,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_total_n,logo_train_n,logo_test_n,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2,logo_train_R2,logo_train_r,logo_train_r2,logo_test_R2,logo_test_r,logo_test_r2
46,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,499,399,100,10000.0,0.3141501818696968,0.34385192608796633,0.5886782404587405,0.3465420707895987,0.5892424568969664,0.7783785560795,0.6058731765644073,0.3172563454225015,0.5843261285134119,0.3414370244634724,499,399,100,10000000.0,-0.43850135551680386,-0.11708779170041583,-0.4754861473337775,0.22608707630631875,0.066002231445915,0.563542133094191,0.3175797357723509,-0.042726555302517566,-0.11527985032288443,0.013289443890466638
47,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,492,393,99,100000.0,0.32261065369151065,0.32245579519644296,0.5736555801712253,0.3290807246615851,0.43689572741113525,0.6822566418629138,0.4654741253660602,0.2317884099796207,0.4910368448949035,0.24111718304434154,492,393,99,100000000.0,-0.4477842614127095,-0.13068467588245913,-0.5451366194127103,0.29717393382471813,0.006667420249789613,0.5832459735215316,0.34017586562907914,-0.047480913988902085,-0.312618579373282,0.09773037616936903
48,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,288,230,58,100000.0,0.17372945542267396,0.20179720677374036,0.4547807840810797,0.20682556156940163,0.37259099792006267,0.6554271945627655,0.42958480737241733,0.3788579945250702,0.7098843505716269,0.5039357911865004,288,230,58,100000000.0,-0.5334846185901936,-0.172509856436186,-0.5536358337071883,0.3065126363646534,0.0033662989052671843,0.48564295491616105,0.23584907965970042,-0.6918355246516121,-0.16175460811662254,0.02616455324696213
49,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,420,336,84,100000.0,0.3704370454604201,0.3909407545488055,0.6339198069063365,0.401854321588167,0.5001773010148576,0.7261070690436594,0.5272314757151736,0.3527651660705745,0.5992718696308493,0.35912677373085367,420,336,84,100000000.0,-0.4658365814449521,-0.15243633830593017,-0.5202773093295671,0.270688478603214,0.00601584820805523,0.5276709872295419,0.27843667076379935,-0.8422599461661049,-0.21661014399345957,0.04691995448086729
50,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,414,331,83,100000.0,0.32706287040457094,0.3820782326276274,0.6334841476841109,0.4013021653670644,0.568260435671523,0.7860286606891489,0.6178410554247772,0.16078403365831428,0.4113531270165786,0.16921139510631747,414,331,83,10000000.0,-0.48389579583965914,-0.15793594022708857,-0.5184885043288845,0.2688303291212037,0.04244779457408987,0.6466700366019162,0.4181821362387237,-0.8613606581255442,-0.12762549986013996,0.016288268214550587
51,ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,506,404,102,10000.0,0.1373926389023995,0.14386356945528944,0.38343062940808803,0.14701904756828255,0.33648198998864864,0.6010769623913572,0.36129351471762106,0.0661568796999048,0.36857994371939884,0.13585117491219523,506,404,102,1000000.0,-0.4235627465364016,-0.10402025848815466,-0.2695283899195575,0.07264555297262903,0.09682407912190083,0.4239821037631061,0.17976082431138926,-0.10996458428075373,-0.25069094930519004,0.06284595206353737
52,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,492,393,99,100000.0,0.3213904652126729,0.3201620781769241,0.5868658148654997,0.34441148465774696,0.45162280035014524,0.7180869662422572,0.5156488910870086,0.24120592306357436,0.49421136907095436,0.24424487731898706,492,393,99,1000000.0,-0.4350247339556879,-0.1078338018002547,-0.30276838137557127,0.09166869276078338,0.2176657144733034,0.6859207718453952,0.47048730524898275,-0.1106720447358609,-0.3189995058686781,0.10176068474446079
53,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,288,230,58,100000.0,0.1880050120804188,0.22177817922736343,0.4810682981297982,0.23142670746550037,0.3977015780984813,0.6755470405563203,0.4563638040044027,0.3232659666326957,0.656192145791562,0.4305881321985346,288,230,58,1000000.0,-0.4595918878699149,-0.09514982070736244,-0.1764829262315868,0.031146223251263705,0.22649783252491096,0.6459025708606658,0.41719013104441743,-0.7642968081072625,-0.1039200041461572,0.010799367261737329
54,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,420,336,84,10000.0,0.2778489563339178,0.31560141498602445,0.5708392753282402,0.3258574782572704,0.6883392391420025,0.8421380980183817,0.7091965761340174,0.28385360152815875,0.5413766451844605,0.2930886719511812,420,336,84,1000000.0,-0.3860867630905428,-0.06245459295403055,-0.0593453989988666,0.003521876382334677,0.24371529243449308,0.6085947182844892,0.37038753112377676,-1.0350683057132266,-0.029887284617429843,0.0008932497818032586
55,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,432,345,87,10000.0,0.3468299016972665,0.4003284974089849,0.6334056692910693,0.4012027418900675,0.6468971466758967,0.8153366638551623,0.664773875426466,0.2685778928109982,0.5280064707390497,0.27879083314230696,432,345,87,1000000.0,-0.40999406005494354,-0.0794505419623508,-0.10038540599302548,0.010077229736384556,0.23264891103735463,0.5977690427017717,0.35732782841259253,-0.8658511387835817,-0.06270222607827389,0.00393156915517097
56,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,282,225,57,100000.0,0.2000152377387729,0.21700876688836013,0.49278821828655484,0.24284022808203723,0.4393067290993763,0.750777559508023,0.563666943860823,0.41141943514510726,0.7652512624110628,0.5856094946217253,282,225,57,100000000.0,-0.5407701801179206,-0.17313102023825455,-0.5541706056818635,0.30710506020180345,0.002747951479446731,0.6559775820656311,0.43030658817267176,-0.6975102850374284,-0.21704681587425453,0.04710932028115255
57,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,384,307,77,100000.0,0.13799455395146618,0.1986203022264088,0.4670330721020601,0.21811989043708804,0.3812537198035971,0.6866145685581632,0.4714395657563125,0.08317479323386878,0.3507791518136711,0.12304601334711851,384,307,77,1000000.0,-0.6492734605518015,-0.10349368074013476,-0.4003040492552151,0.16024333185012168,0.12915154434752796,0.6075899781160895,0.3691655815071101,-0.5489440481375751,-0.09411106353805022,0.008856892280262926
58,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,282,225,57,100000.0,0.19660475820234233,0.2161562976978465,0.4908586084046813,0.24094217344498028,0.43899125490458035,0.7505129859629937,0.5632697420990888,0.4172993336326233,0.7573592225849017,0.5735929920344067,282,225,57,100000000.0,-0.5407437718839219,-0.1731283565137558,-0.5541567820458848,0.3070897390874503,0.002745335119697545,0.6521393468855107,0.42528572775626045,-0.6974025260682053,-0.23637839514076145,0.05587474568932196
59,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,499,399,100,10000.0,0.30813873486433185,0.3325496639706522,0.578913593181458,0.3351409483702666,0.6019260878880015,0.7873111538220356,0.619858852932585,0.32320155287128893,0.6012215348236657,0.3614673339357243,499,399,100,10000000.0,-0.43475209450970764,-0.11655452738165772,-0.4610542249510529,0.21257099834521612,0.05983925360914122,0.5356812887159766,0.2869544430804095,-0.05048793237360738,-0.2185278515565567,0.047754421905924486
60,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,420,336,84,100000.0,0.42921380792897673,0.45216509636883984,0.6802946770421867,0.46280084761193313,0.5807503350338601,0.7785232921564469,0.6060985164301124,0.12419846417955605,0.42173850153621595,0.1778633636780128,420,336,84,100000000.0,-0.47852220937077455,-0.15551411700098128,-0.5252647105782317,0.27590301617883345,0.007071188096127168,0.5614816152767375,0.3152616042937742,-0.8599085472200023,-0.10642114493906388,0.01132546009014124
61,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,506,404,102,10000.0,0.302594748128237,0.30864374261949457,0.5565767072150988,0.3097776310144018,0.5400442786060776,0.7461795756958503,0.5567839591856392,0.2714974079495541,0.5369661171642144,0.2883326109824128,506,404,102,100000000.0,-0.44137680659434464,-0.1289282009318269,-0.540933320411607,0.2926088571315263,0.00466202978424668,0.5020354726114454,0.2520396157601974,-0.042710031698226736,-0.30131754786772474,0.0907922646530186
62,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,506,404,102,10000.0,0.23396320501311774,0.24014229627567807,0.4917784002149886,0.24184599491801348,0.5232184435230058,0.7452475034286935,0.5553938413667006,0.20868349812857145,0.5022586115291626,0.25226371285520227,506,404,102,100000000.0,-0.440967175126356,-0.12903111712643422,-0.5408244485780059,0.2924910841797042,0.0018711972147057443,0.5211599405004744,0.27160768358245807,-0.042353936351010146,-0.29854158048267576,0.08912707527709397
63,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,288,230,58,100000.0,0.18750417538074515,0.22130785371414807,0.4804605541393505,0.23084234408389176,0.3977965837652899,0.6756124926174373,0.45645224018074676,0.32309380535498977,0.655938944506261,0.4302558989199877,288,230,58,1000000.0,-0.4603051747388921,-0.09553674759175701,-0.17770448458208388,0.031578883840584084,0.22635510363481381,0.6462314325080282,0.4176150643613782,-0.7638299367541665,-0.10511281939124355,0.011048704800376185
64,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,499,399,100,100000.0,0.2925005064548773,0.30922816627323035,0.5600030741404977,0.3136034430468077,0.43890268217299344,0.6832058429592184,0.46677022385361616,0.28502791293380014,0.5343145030917932,0.2854919882142299,499,399,100,100000000.0,-0.4440199357745344,-0.12881711741004076,-0.5410788633521241,0.29276633636642657,0.006879149601390688,0.589094137338998,0.3470319026471782,-0.04520107412042851,-0.36318124773257243,0.13190061870458814
65,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,499,399,100,10000.0,0.3306462123103254,0.34993408150489513,0.5922971326826059,0.3508158933840364,0.5389021214171729,0.743637204816383,0.5529962923871231,0.2971276867709062,0.5600493513107919,0.31365527590363884,499,399,100,100000000.0,-0.44386071048947,-0.12832319517768376,-0.5403174292487009,0.29194292434992486,0.008391711392166656,0.4827668295094519,0.23306381167460818,-0.04418222459911436,-0.14718222549387483,0.02166260750132982
66,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,432,345,87,10000.0,0.36942764762960745,0.4068366586843639,0.6380145050069974,0.4070625085993239,0.6251868494221431,0.8011945254870562,0.6419126676704291,0.32533899953412004,0.5739312520066835,0.3293970820299592,432,345,87,10000.0,-0.2978615221751021,0.1201301343471316,0.3873631070723976,0.1500501767207818,0.670048244966452,0.8314555527998531,0.6913183362817092,-0.5048767844567648,-0.0711247222995616,0.005058726122189755
67,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,506,404,102,10000.0,0.22326534304533982,0.22755362801733936,0.48086579417643416,0.23123191200893273,0.46360607622409644,0.696151725745263,0.4846272252581078,0.2431800861413651,0.5424737990436154,0.2942778226488128,506,404,102,10000000.0,-0.43721535867985706,-0.11928966344271452,-0.4664352337063701,0.21756182724271608,0.05292016692235424,0.4995717817541258,0.2495719651249919,-0.04354034870684842,-0.11074189485007989,0.01226376727498615
68,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,506,404,102,10000.0,0.2929083433482062,0.2980784020238525,0.5472749391419134,0.299509859012785,0.5330232042189885,0.7419246488336381,0.5504521845469171,0.30731591684432613,0.5650089213157715,0.3192350811664117,506,404,102,100000000.0,-0.44139667533709764,-0.12896769240298567,-0.541046449962111,0.29273126101660313,0.004499592134191599,0.49550967599172135,0.24552983900142067,-0.04267362916916073,-0.2855439507734833,0.08153534782332947
69,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,492,393,99,10000.0,0.3905936053743386,0.3863012139427664,0.6223902500081636,0.3873696233052244,0.6015783226585193,0.785129060596276,0.6164276417927907,0.17649151387631745,0.4885291621740297,0.2386607422944594,492,393,99,100000000.0,-0.4469587424202815,-0.12947928420201182,-0.5435029901972929,0.2953955003533986,0.01056868720367743,0.5194453252412357,0.2698234459149731,-0.04655489816840919,-0.22110969942655187,0.04888949918050011
70,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,499,399,100,10000.0,0.2552601135773419,0.27835884810954414,0.5367128812410973,0.2880607168901202,0.6410607155221619,0.8142176363405362,0.6629503593279698,0.3299742941170327,0.6104963161180034,0.3727057519936531,499,399,100,1000000.0,-0.42985497851643295,-0.0890548939276854,-0.14591334666551425,0.02129070473513054,0.23530471782879836,0.6235359465901474,0.3887970766900712,-0.14424463581532043,-0.2768160691911256,0.07662713616242604
71,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,282,225,57,100000.0,0.269492112631886,0.2923917415173446,0.5568980847365339,0.3101354767832197,0.4914901379577964,0.747651649412576,0.5589829888693455,0.4400907311723222,0.7269492413336004,0.5284551994754972,282,225,57,100000.0,-0.33872321572333935,0.0781483321248242,0.3079786395032673,0.09485084239028349,0.6072209248202122,0.8123482961815309,0.6599097543090363,-0.8130676563204464,-0.18895073165304774,0.035702378992222054
72,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,276,220,56,100000.0,0.21534708830606003,0.25960550180775954,0.5217092129693436,0.2721805028970919,0.4852874850197426,0.7527073417783304,0.5665683423670004,0.26363097135723346,0.5619866767565037,0.31582902485181896,276,220,56,1000000.0,-0.5064462762514897,-0.16971788187096615,-0.4151807018282609,0.17237501517060727,0.1699010265210703,0.6581435084359001,0.43315287769631566,-0.6170548222633709,-0.2755507458716469,0.07592821355042094
73,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,288,230,58,100000.0,0.1687068870458528,0.20012333738842414,0.4561117340256112,0.20803791391584991,0.3727020008879576,0.6599394082038933,0.4355200225005049,0.3172437647285523,0.6472016520802355,0.4188699784553862,288,230,58,1000000.0,-0.4775256114734086,-0.10701489838783695,-0.20001131593602395,0.04000452650245999,0.2129167485775354,0.6238915882816509,0.38924071392860105,-0.8018852598095663,-0.10584092756815651,0.011202301948487753
74,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,288,230,58,100000.0,0.17172806994822373,0.20234167180358087,0.45868222043285467,0.21038937934121388,0.38043279804128793,0.6683420076850837,0.44668103923652847,0.3176075116292669,0.6550663137349609,0.42911187539031026,288,230,58,1000000.0,-0.4759528480034471,-0.10692368545004105,-0.19842135785193749,0.03937103525180664,0.21256484533264663,0.623500794959926,0.38875324131565975,-0.7951897575931894,-0.11528694043257078,0.013291078634303122
75,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,492,393,99,10000.0,0.3312675700538202,0.3257204100374127,0.5712828833708561,0.32636413283251914,0.5847260117101811,0.7828569601696469,0.6128650200860601,0.10351296557993395,0.4380909042842006,0.1919236404165486,492,393,99,1000000.0,-0.41554613339189056,-0.08069922269156904,-0.09190967576224929,0.008447388498721795,0.17033227683487007,0.4956979034051176,0.2457164114402293,-0.0615498612948171,-0.1352320013336018,0.01828769418469128
76,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,492,393,99,10000.0,0.34574593605817305,0.34346326540563177,0.5868978650663282,0.34444910401941403,0.5589402773423151,0.75964182516593,0.5770557025414255,0.20772300933925192,0.5060753755907546,0.25611228577932327,492,393,99,10000000.0,-0.44562219037819356,-0.12456456927882109,-0.5012804515537577,0.2512820911099392,0.04425057622766382,0.5064287517822004,0.25647008063167753,-0.037166523896278614,-0.15075678308945697,0.02272760764748158
77,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,426,340,86,10000.0,0.35699239674709676,0.3742271538091295,0.6145990906219355,0.3777320421933101,0.7262296131913342,0.8661202041331855,0.7501642080077109,0.12133416611199455,0.44207284762576066,0.195428402607949,426,340,86,10000000.0,-0.45857911806825824,-0.14937308248268777,-0.5049665608727434,0.25499122759964604,0.028135675686697614,0.5908779841830228,0.34913679219219257,-0.864539577804857,-0.10250834938922868,0.01050796169450418
78,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,426,340,86,10000.0,0.4187382824575323,0.44247108638296717,0.6656972468634991,0.44315282448164245,0.7166055439553836,0.8560104885103298,0.7327539564396934,0.38904107451296177,0.6278226686736126,0.39416130330045673,426,340,86,100000.0,-0.19545361667826505,0.1270418346695824,0.36308650499821676,0.13183181011182007,0.5447431779020957,0.7664533699614807,0.5874507683253104,-0.3923391495956636,-0.09432687067450374,0.008897558531244553
79,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,492,393,99,100000.0,0.35577353600809936,0.3552918691206244,0.6038332154513558,0.3646145520823235,0.46412449933502153,0.7023952337794134,0.4933590644360368,0.23080012464660105,0.4925544383826886,0.24260987477048576,492,393,99,100000000.0,-0.44759631196533517,-0.13051677110757098,-0.5447145195930607,0.29671390785549895,0.00703559395535025,0.596235854998118,0.35549719478533687,-0.04745138827636586,-0.3059559507444599,0.09360904379594638
80,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,499,399,100,10000.0,0.25745651374776957,0.28855415493624914,0.5404164312799459,0.29204991919735246,0.6014699710709921,0.7935104671766967,0.6296588615189794,0.28298844185662186,0.5732339734202824,0.328597188283205,499,399,100,1000000.0,-0.416524870322834,-0.06701051058839291,-0.013085828373129242,0.0001712389042109943,0.2114025805653913,0.5297852920012516,0.2806724556208514,-0.10594636335441643,-0.13310609184176533,0.017717231685388468
