split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.5778301566458552, 0.6034876895239454, 0.770059767785952]]",0.7864488854114803,0.8869432325319991,0.7866682977343119,0.935642410779967,0.9688858493422958,0.938739789055742,0.7452793266620104,0.8634131321423993,0.7454822367559484,0.1172936929703483,0.43952988320316433,0.1931865182285873,-0.18285217807173493,0.3644729995356486,0.1328405673905129
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999995e-18]]","[[0.6321976556625417, 0.6706761405661534, 0.7952788846274139]]",0.7979945044571383,0.8953054551715939,0.8015718580600149,0.9631318914026954,0.9817606822276348,0.9638540371680709,0.797755001551242,0.8935477339838569,0.7984275529076855,0.1497820737677764,0.4709699039314718,0.2218126504092198,0.6209972764321423,0.8329107479942339,0.6937403141243143
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[100.0, 1.0, 9.999999999999998e-05]]","[[0.5566952909308202, 0.5566952909308202, 0.7312897812265846]]",0.7412110762103894,0.8662558800817782,0.7503992497762562,0.9737556145006643,0.9871341707581033,0.9744338710782882,0.8021853813274779,0.907771769435062,0.8240495853832633,-0.11606481064144258,0.3260260658400814,0.10629299560716111,0.607557873433707,0.7869701238827671,0.6193219758840578
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 0.0009999999999999998]]","[[0.6228102344605752, 0.6519407229483989, 0.7370514053458971]]",0.7440463215412523,0.8645511091764004,0.7474486203781443,0.9846932160587958,0.9928914907407329,0.9858335123853549,0.7622429923677071,0.874431011908137,0.7646295945866884,-0.06839424162167851,0.4206449531993976,0.1769421766521234,0.41455558021798256,0.6671913689006619,0.4451443227355391
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.5438095768150387, 0.5631466803275432, 0.6952123885870198]]",0.7045735175848868,0.8469698699476064,0.7173579605990652,0.9847207873708179,0.9926178270408009,0.9852901505592013,0.8333300081779952,0.9181816074767857,0.8430574643086541,-0.18080325369605887,0.3395009431361811,0.11526089039035649,0.4040810065693813,0.6582886870460424,0.43334399549280234
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6267085956334235, 0.6512611830065995, 0.7953935210471695]]",0.7990153975131605,0.8956543340626621,0.8021966861252308,0.9620327675214669,0.9813089403686109,0.962967236447366,0.7985179471799332,0.89395296227366,0.7991518987578516,0.14286064145734823,0.46980727090381064,0.22071887179408653,0.32719198338065647,0.5828287634439466,0.3396893674975999
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1.0, 1.0, 9.999999999999998e-05]]","[[0.6284898074085811, 0.6284898074085811, 0.7505672037703152]]",0.7599263649892682,0.8754527066022938,0.7664174414972819,0.9951133499369965,0.9976752056931388,0.9953558160548469,0.7700263049636858,0.8794252007289929,0.7733886836772295,0.02147713195951395,0.47664803855616844,0.22719335265944263,0.31959405003562846,0.5922943700132279,0.3508126207493666
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.6471798864070456, 0.6601212017103378, 0.7445703593493429]]",0.7536150308221021,0.8723779988898946,0.761043372947137,0.9867095082227452,0.993557307514328,0.987156123315121,0.7778333075721247,0.8829817656012743,0.7796567983843437,0.034490850489197644,0.4564796887153336,0.20837370620964787,0.30495208160883025,0.5876782610912104,0.3453657385591888
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.644008454561534, 0.6724204783844732, 0.7723005219360755]]",0.7832397161825151,0.8869069016553885,0.786603852203961,0.9605847540109004,0.9805968680330117,0.9615702175961518,0.8278555354728523,0.9117952858450499,0.8313706432892563,0.06802325423284206,0.40453857218352746,0.16365145638428705,0.39072681493192085,0.6250815483251635,0.3907269420565837
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1.0, 1.0, 9.999999999999995e-18]]","[[0.5898140215671103, 0.5898140215671103, 0.7022476852439044]]",0.7198004794050898,0.8581950147857168,0.7364986834030567,0.9951037940348006,0.9976253516669691,0.9952563422886437,0.7359367058866377,0.8723568783623483,0.761006523226101,-0.09457624091649386,0.4183499001141701,0.17501663892553612,-0.059055364372059715,0.3945283601280619,0.1556526269453377
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6264288422434546, 0.6391827024604837, 0.764734540664486]]",0.780062403631866,0.8836088413975597,0.7807645845959378,0.959174595581104,0.9806155527153892,0.9616068622273084,0.7244579946836043,0.8515428713621825,0.7251252617677506,0.11458142139629424,0.47317569379060315,0.22389523719421864,-0.31018348462368506,0.3282760708152892,0.10776517866992477
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999995e-18]]","[[0.645780195501357, 0.6696836133057195, 0.7983327781585013]]",0.8002556443955767,0.8959697745025857,0.8027618368222144,0.9631586436959648,0.9817633725951133,0.9638593197693311,0.7916786396537667,0.8901413014424436,0.7923515365336473,0.15951793572968842,0.47996878163780826,0.23037003134688208,0.5637401034523211,0.788208239607437,0.6212722289850549
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5716212210973947, 0.5875927212662772, 0.7449593269038772]]",0.7576105462366536,0.8727968809065514,0.7617743953202049,0.9569759041142526,0.978790684650137,0.9580312043578839,0.8297308791515241,0.9157864403649715,0.8386648043563455,-0.06928433971439962,0.31558080124838195,0.09959124211657075,0.5784142432054764,0.7612661430977263,0.5795261406268879
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[1.0, 10.0, 0.0009999999999999998]]","[[0.6563642126494925, 0.6594133655317407, 0.7357984844781961]]",0.7428206291074865,0.8639562261469204,0.7464203606980286,0.9846214398231365,0.9928820094435381,0.9858146846766381,0.7619198252226264,0.8743701672824596,0.7645231894335565,-0.07324172256807171,0.41409982106773585,0.17147866180833085,0.38482188292189246,0.6503005735289198,0.422890835932042
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.5531494143324699, 0.5995876382247223, 0.731739893059087]]",0.7390324694299271,0.8600134780056405,0.7396231823513584,0.9519752501396769,0.9772849487166254,0.9550858709880572,0.8678981397904959,0.9330243161861741,0.8705343745946778,-0.02046127532837838,0.34478483304382906,0.11887658109706108,0.5332165819622487,0.7302918926946605,0.5333262485355496
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6253277107806723, 0.6548656637099144, 0.7997553627262125]]",0.8015931272756267,0.897156665092038,0.8048900817190672,0.9604763585356709,0.9805023123935275,0.9613847846090545,0.7977084209585806,0.8935720469096792,0.7984710030183538,0.1529355311415882,0.48391333070845743,0.23417211163735288,0.3161324543978862,0.5717964392765397,0.3269511679693295
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[1.0, 1.0, 9.999999999999998e-05]]","[[0.6614604854059285, 0.6614604854059285, 0.7505157762470617]]",0.7594703971782389,0.8751885615731455,0.7659550183084715,0.9949627252558276,0.9976022969969793,0.9952103429736494,0.7543505160214596,0.8715263999864122,0.7595582658732758,0.025855546815774844,0.4729044747486763,0.22363864223732144,0.4312635603183157,0.6599715051258649,0.4355623875780995
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.645468372283309, 0.6726600816752487, 0.7798830991981432]]",0.7868945324780451,0.8886405929761528,0.7896821034850086,0.9608673280749711,0.9807555614527418,0.9618814713204827,0.8253605371462962,0.908517522075022,0.8254040879173381,0.1183512927407353,0.45527656535878824,0.20727675096489498,0.5492919154884506,0.7412362340941111,0.5494311547340198
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6368128081973803, 0.6632012079919823, 0.773314363985342]]",0.7845340828411194,0.8877279209148622,0.7880608615718239,0.9608467789543589,0.9807241956219368,0.961819947878295,0.826916596366453,0.9107555032490573,0.8294755866984436,0.0798935752717187,0.4119788655350823,0.1697265856475734,0.3794449707102857,0.6168560981688217,0.380511445848063
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[1.0, 1.0, 9.999999999999995e-18]]","[[0.5921749550759242, 0.5921749550759242, 0.7225841694659733]]",0.7382996623354041,0.8696169468422178,0.7562336342351806,0.9950782393322524,0.997611726620605,0.9952291570909448,0.6690143213932944,0.8418725754118439,0.7087494332305708,-0.014297142008026897,0.45848923139507847,0.2102123753052498,-0.14670969022592684,0.3810487453658302,0.14519814634487332
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 100.0, 0.0009999999999999998]]","[[0.4906017554158911, 0.5439442948580502, 0.7295931685665329]]",0.7397864224359303,0.8630955719281137,0.7449339662819177,0.9588235420407706,0.9800894185975472,0.960575268446878,0.6821659008033825,0.8273258842146857,0.6844681186916115,-0.03203329345778849,0.46896708109337276,0.21993012314923807,-0.24322628710634797,0.3678412622276766,0.13530719419725035
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.41039347856710406, 0.47121420753511956, 0.7795633076395972]]",0.7798557397030829,0.8851012164735932,0.7834041634030344,0.9374290681565021,0.9685785247228559,0.9381443585543039,0.8305034039401948,0.9116890303763944,0.8311768881086501,0.0576699629014763,0.4330807366444639,0.1875589244525115,0.6874792191147028,0.8521773387578397,0.7262062166923939
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.4187275364082522, 0.4473213607733558, 0.7586138527555842]]",0.7716176780027412,0.8785400024204709,0.7718325358529611,0.9166371180626716,0.9592187573691253,0.920100624488769,0.8443393692278987,0.9191132803226904,0.8447692220655364,-0.011029882823388126,0.35040106423563905,0.12278090581746844,0.4648627670697264,0.6850689330771184,0.4693194430674213
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 9.999999999999998e-05]]","[[0.44401233415350844, 0.5043034849674024, 0.7969285960689481]]",0.7995841820990388,0.89538527780412,0.8017147957083612,0.9251962357111493,0.9622438823586893,0.9259132891367231,0.8351394235192828,0.9149843103093998,0.8371962881123679,0.07306726301602606,0.4152455759766991,0.17242888836822057,0.5053394370025843,0.717884929488826,0.5153587719871766
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.0009999999999999998]]","[[0.4120340364505566, 0.4913588069539485, 0.7493281892934458]]",0.7615927067834927,0.872800639090344,0.7617809555965129,0.9120670480584155,0.9568302459969796,0.9155241196546405,0.8560388547894519,0.9281603321627246,0.8614816022004194,0.03007148429016704,0.3938924051123974,0.155151226805229,0.6217373201323164,0.7904775767125246,0.6248547992853052
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 100.0, 0.0009999999999999998]]","[[0.5055152432726737, 0.5605941309302931, 0.7281653661149236]]",0.7316522562562944,0.8614135969110702,0.7420333849432678,0.9619632152295058,0.9817015120632666,0.963737858787304,0.7447794375003638,0.8631726051857376,0.7450669463431332,-0.1066820076096775,0.47517698057737423,0.22579316287063028,0.27846492602250583,0.5506592697934818,0.30322563140949055
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 1000000000000000.0, 9.999999999999998e-05]]","[[0.4420611926484089, 0.5026249177065492, 0.7494885502454872]]",0.7540102970423963,0.8762141862718854,0.7677513002241023,0.9640824157747738,0.9821379098514478,0.9645948739673705,0.7841505672312502,0.8869676852787588,0.7867116747287594,-0.02485225039405803,0.45228970027402443,0.20456597297396686,0.3215099997154026,0.5876056987717218,0.3452804572290034
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.443116506915857, 0.5049372967975254, 0.7919867812588663]]",0.7965980569512083,0.8944476387134926,0.8000365784001426,0.9360584514290882,0.967859005588829,0.9367510546993969,0.8433260450670302,0.9189822376665415,0.8445283531466038,0.13868230676050286,0.48221932019535296,0.23253547276966835,0.5325021089837483,0.733578165028478,0.5381369242065488
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5391927858865829, 0.5476419734328738, 0.7904400097322545]]",0.7994093823880654,0.8953278632589797,0.8016119827278902,0.9385255456361026,0.9691399307913592,0.9392322054542804,0.8118239318427121,0.9014171514213472,0.8125528808765758,0.12949474136872663,0.44531021400587273,0.19830118669795616,0.4346419217532216,0.6593096934821772,0.4346892719195624
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5166004585747185, 0.531391880404523, 0.7923344058511277]]",0.8071305163613118,0.8996317341114781,0.8093372570204252,0.94161071019271,0.9707236190276458,0.9423043445381301,0.7801962863547027,0.8877173792856886,0.7880421454858512,0.20382777182687417,0.5115490122051528,0.2616823918880676,0.054099270580219794,0.4729206899079457,0.22365397894300737
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.5788516519260495, 0.5998571692324706, 0.7816193877618103]]",0.7949748399919786,0.8918051953051328,0.795316506373226,0.9211631366429229,0.9609080938963914,0.9233443649155962,0.7346667344463396,0.8572520025994775,0.7348809959608147,0.15428401222912014,0.4850463175979749,0.23526993021535553,-0.05669716999153085,0.32088693905750576,0.10296842765769541
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 9.999999999999997e-06]]","[[0.5101862974075131, 0.5376447147397815, 0.7835141960747742]]",0.7823609578807562,0.8856809976937502,0.7844308296757967,0.9214466789656979,0.9601628576047347,0.9219127131236902,0.8323021465574043,0.9127390012147465,0.833092484338493,0.07272136474054103,0.4168141724322574,0.17373405434038758,0.6288885276082686,0.8076345518509616,0.6522735693435036
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.47804840451329034, 0.5527482624593445, 0.7357459103799049]]",0.7492998036378339,0.8659722463676579,0.7499079314790476,0.9175002996578697,0.9592147924839106,0.9200930181199517,0.8318201058350831,0.9124580954594698,0.8325797759695228,-0.08920316858885968,0.3057021800509694,0.0934538228879153,0.49299678627880705,0.7031743575450149,0.49445417710884443
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1000.0, 10.0, 9.999999999999997e-06]]","[[0.5345155813863016, 0.5690429336274647, 0.7867928266366043]]",0.7893889545815459,0.8896356086720792,0.7914515162173409,0.9149123828854191,0.9568228722340836,0.9155100088302814,0.8145793705298585,0.906677922164256,0.8220648545400927,0.029407858791057118,0.35517300950481523,0.12614786668070757,0.5477085577358229,0.7430390383652027,0.5521070125346852
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.5206138400798308, 0.5510823590550478, 0.7421654902901323]]",0.7527132789074966,0.8697974024046597,0.7565475212298935,0.9153700617840376,0.9570793279251048,0.9160008399415702,0.8383386942914963,0.9220392830564969,0.8501564394993387,-0.011875325734931552,0.34990044430072303,0.12243032092184339,0.5708662585383466,0.757274834860512,0.5734651755130157
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1.0, 100.0, 0.0009999999999999998]]","[[0.46939656798411517, 0.5690238699381177, 0.7260274887928138]]",0.729602124402285,0.8602658637139542,0.7400573562715156,0.962775308121078,0.982092736506173,0.9645061430981834,0.7471282501634061,0.8644716753982522,0.7473112775658611,-0.11650026626993815,0.4723265333708106,0.22309235412608747,0.2844590613078203,0.5553435483763998,0.30840645672329065
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.5574922298415996, 0.5745963374338068, 0.7903296807552378]]",0.7957471296167495,0.8926177872281078,0.7967665140760035,0.9228260974872818,0.9609740747705735,0.9234711723811598,0.8221693490009752,0.9070404403015078,0.822722360342353,0.10817763084135223,0.43563893455003716,0.18978128129589156,0.44056071434178945,0.663748628972263,0.44056224246255893
