split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.42672153188577877, 0.4388361370186732]]",0.4772165909553755,0.692348140497277,0.4793459476500372,0.7476460591332885,0.8742201911340205,0.7642609425864033,0.6052681424511599,0.7898248660902097,0.6238233190944178,,,,,,
1,116739,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 1.0]]","[[0.4713349451075106, 0.4713349451075106]]",0.4927160211048761,0.7038180172789213,0.49535980144643205,0.8462765984959401,0.9253882485814333,0.8563434106126127,0.5731597122089409,0.7694186524652122,0.5920050627613831,,,,,,
2,26225,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.400965840210499, 0.42769933919272923]]",0.47550393592986384,0.6911760294557583,0.47772430369422725,0.7454729664311947,0.8725551440646615,0.7613524794337022,0.6189186591622979,0.7976235027316175,0.6362032521098546,,,,,,
3,777572,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[1.0, 1.0]]","[[0.484325749554176, 0.48432574955417584]]",0.5084814853884084,0.7359849016145552,0.5416737754045865,0.9356782585680569,0.970314115086988,0.9415094819370445,-0.11386983057090161,0.5672233565263904,0.32174233618906467,,,,,,
4,288389,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[1.0, 10.0]]","[[0.41872031968022483, 0.4902539802015998]]",0.5407533751751803,0.7453875728580838,0.5556026337712652,0.8921007585100516,0.9489602662685087,0.900525586956399,0.4917182937141691,0.7377758795006919,0.5443132483730194,,,,,,
5,256787,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.4953740167030616, 0.4980540017501066]]",0.5296186165562022,0.7279772765130104,0.5299509151192999,0.7534810117149123,0.8768318771158335,0.7688341407264763,0.571940181748704,0.774312769076127,0.5995602643543396,,,,,,
6,234053,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.48571504566176865, 0.4931133296746445]]",0.5096480561685635,0.7144997404399742,0.5105098790887905,0.7717445206974296,0.8868226134310478,0.7864543476926737,0.44626400570589886,0.6811421544969809,0.463954634632789,,,,,,
7,146316,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[1.0, 1.0]]","[[0.534921561004675, 0.5349215610046748]]",0.549592064134238,0.7497537230010587,0.5621306451539483,0.9349211040271769,0.9698296963679999,0.9405696399572469,0.3737104894341978,0.6809331775141435,0.46366999223950806,,,,,,
8,772246,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.4491660446966261, 0.47575176676206354]]",0.49833127951343104,0.7064855619975188,0.49912184931094994,0.7611676230383575,0.8807083162380663,0.7756471382908898,0.514193016685355,0.7178160755077999,0.5152599182574195,,,,,,
9,107473,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[1.0, 10.0]]","[[0.285339170832417, 0.362047949062258]]",0.4202436889194384,0.6651520170460292,0.4424272057804011,0.8750315913985729,0.9410993051157419,0.8856679020893323,0.6689226224192838,0.8203217158113992,0.672927717431758,,,,,,
0,670487,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[0.09999999999999999, 1.0]]","[[0.5075641425299103, 0.5075641425299106]]",0.5452183570768561,0.7659560917618867,0.5866887345071439,0.9946970946476131,0.9976311244035769,0.9952678603787452,-0.04553517418689257,0.5941208818037098,0.3529796221952177,,,,,,
1,116739,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[1.0, 10.0]]","[[0.37553727347239424, 0.43739506337384615]]",0.4909360069243488,0.7113296163059544,0.5059898230339762,0.925480792480388,0.9660640834183977,0.9332798132710288,0.5341763081674479,0.7607366659298515,0.5787202748900664,,,,,,
2,26225,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[10.0, 100.0]]","[[0.36315611289277877, 0.4235845190742095]]",0.4960328089679361,0.7043161940310603,0.4960613011743981,0.7475012483983283,0.875025140574424,0.7656689966372906,0.5629751400334725,0.750757704457671,0.5636371308025516,,,,,,
3,777572,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[1.0, 10.0]]","[[0.48013566847157996, 0.5035975243303631]]",0.5123498241233346,0.7331479770580764,0.5375059562643498,0.9303015526999873,0.9677615523420848,0.9365624221915618,0.5353948811559587,0.7594383967338041,0.5767466784336108,,,,,,
4,288389,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[1.0, 10.0]]","[[0.4902165721451338, 0.5290432002712839]]",0.5529841168593148,0.7503703550971985,0.5630556698086958,0.9255188061017552,0.9654683174572966,0.9321290720138231,0.6956162325802193,0.8399082416011318,0.7054458543095051,,,,,,
5,256787,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[100.0, 10.0]]","[[0.4080052119956542, 0.4862431902777783]]",0.5120504530529926,0.7176875514792442,0.5150754215482728,0.7826528509502959,0.8911490343231726,0.794146601375123,0.5670358845658278,0.762278652779387,0.5810687444831573,,,,,,
6,234053,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[10.0, 10.0]]","[[0.5476475106040233, 0.5589510363139903]]",0.5781817387740391,0.7617743055540251,0.5803000926023173,0.86024108834471,0.9327271030606896,0.8699798487839863,0.3088489812540176,0.6630183482357455,0.4395933300972562,,,,,,
7,146316,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[1.0, 100.0]]","[[0.5043602405694605, 0.5515635080284564]]",0.5649752428220487,0.7555205004733402,0.5708112266354864,0.8904065613578587,0.948932330548401,0.9004725679600197,0.4607473789320171,0.7096128112163421,0.50355034184236,,,,,,
8,772246,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[1.0, 100.0]]","[[0.4691164256210068, 0.5288655184900227]]",0.5424731852354631,0.7411653694875512,0.5493261049276182,0.8960338914053582,0.9515737109619954,0.9054925273939831,0.43175353248015846,0.6824220255746813,0.46569982098945106,,,,,,
9,107473,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[1.0, 100.0]]","[[0.3791357251966761, 0.45817073805023806]]",0.49892657177990585,0.7135944724258295,0.509217071076698,0.878763068032392,0.9434882306105022,0.8901700413005362,0.6328383218903092,0.807521420572128,0.6520908446828275,,,,,,
0,670487,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 100.0]]","[[0.4052217469481592, 0.4380601736245243]]",0.4678883144647713,0.6841576603556278,0.4680717042232865,0.7052240539443261,0.8513795451822243,0.724847129954691,0.5321662331186496,0.7387626999201884,0.5457703267933663,,,,,,
1,116739,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.40556554339717293, 0.43482893014830354]]",0.4652655711090441,0.6833320984265008,0.46694275673996494,0.7737710905666764,0.8883749963305254,0.7892101341052611,0.5964692763412632,0.7909605597247854,0.6256186070401458,,,,,,
2,26225,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[1.0, 1.0]]","[[0.371255489243073, 0.37125548924307317]]",0.45044235635012664,0.696953529147595,0.48574422179128757,0.9385963484891597,0.9718395780985362,0.9444721655587408,0.6147028527081168,0.8221892802974877,0.6759952126361009,,,,,,
3,777572,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.47255047669368516, 0.4894621405931126]]",0.5092322932560254,0.7143950195143801,0.5103602439069516,0.7736489165966756,0.8873013848516527,0.7873037475596606,0.5732293565850967,0.7648736099036257,0.5850316391270038,,,,,,
4,288389,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[1.0, 10.0]]","[[0.4640489829622349, 0.4729705000590184]]",0.5183894489024089,0.7322391098930996,0.5361741140570387,0.9027297467205806,0.9542963932431314,0.9106816061568493,0.48141248581644314,0.7298599962680573,0.5326956141524086,,,,,,
5,256787,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.4209161393383292, 0.4416311542000388]]",0.4830819880987588,0.6966329893911101,0.48529752190799447,0.7725099352133796,0.8870923415873646,0.7869328225029536,0.5850097804867077,0.785284810322689,0.6166722333235417,,,,,,
6,234053,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[1.0, 100.0]]","[[0.41148900789371146, 0.4872729666944878]]",0.4921122753994258,0.7061875277217191,0.4987008243097138,0.8769996929512015,0.9418737529608563,0.8871261665165682,0.41581900792940085,0.6824497169024317,0.4657376161002092,,,,,,
7,146316,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 100.0]]","[[0.4449781158196407, 0.5020117904691416]]",0.4977951141514405,0.7056641202634872,0.49796185062724135,0.7143269694135014,0.8564237437009703,0.7334616287747853,0.4168293744499767,0.6821597373392054,0.4653419072466937,,,,,,
8,772246,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 100.0]]","[[0.43638480442122896, 0.4705346612199869]]",0.4872579660464239,0.6980505653606207,0.4872745918002822,0.7119991320297954,0.8539116226036112,0.7291650592175322,0.47004548010701197,0.6862559107712093,0.470947175068422,,,,,,
9,107473,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[1.0, 100.0]]","[[0.3124243278169868, 0.36485169460696654]]",0.43242489963302866,0.6665269342640632,0.4442581540994508,0.8544263537245695,0.9306835486696399,0.8661718677643139,0.6313584071782554,0.7989685230519892,0.6383507008278769,,,,,,
0,670487,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,426,340,86,"[[100.0, 10.0]]","[[0.5374991770120489, 0.5393625479251926]]",0.5635455697348726,0.7515273727580848,0.5647933920046693,0.8425095845038186,0.9244926065483359,0.8546865795625361,0.6335546360200961,0.7981551116726088,0.6370515822891146,,,,,,
1,116739,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,426,340,86,"[[10.0, 1.0]]","[[0.5783778813592036, 0.5783778813592038]]",0.588843557281847,0.7712364751725104,0.5948057006365182,0.971150048385088,0.9869163270286462,0.9740038365557137,0.10703322917903779,0.6335221611746064,0.4013503286993439,,,,,,
2,26225,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,426,340,86,"[[100.0, 10.0]]","[[0.49050411187969534, 0.5203399499154594]]",0.5439518740577047,0.7376435514861385,0.5441180090490835,0.8333099728842168,0.9202165988460655,0.8467985887918207,0.653050410321006,0.8181750950764292,0.6694104862033239,,,,,,
3,777572,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,426,340,86,"[[10.0, 1.0]]","[[0.5924739455175462, 0.5924739455175461]]",0.5961348905757818,0.7831614545721995,0.6133418639276433,0.9761059373751287,0.9890970703149307,0.9783130145055788,0.5365485477528843,0.7349975622745538,0.5402214165495366,,,,,,
4,288389,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,426,340,86,"[[1.0, 10.0]]","[[0.505956897446635, 0.5172854688050477]]",0.5909964348232681,0.773191314184945,0.5978248083310423,0.9480743155031918,0.9767102892505275,0.953962989127849,0.6695856637544884,0.8232332180960741,0.6777129313768183,,,,,,
5,256787,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,426,340,86,"[[10.0, 1.0]]","[[0.5860214214393367, 0.5860214214393367]]",0.6007106417171396,0.7811336233175249,0.6101697374771649,0.9709747073103743,0.9868334161020403,0.9738401911356227,0.5502631286244895,0.7534644223854899,0.5677086358007,,,,,,
6,234053,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,426,340,86,"[[1.0, 10.0]]","[[0.48191421232363874, 0.49325763294724706]]",0.5256357290549765,0.7312732684024537,0.534760593080007,0.950086704917236,0.9779634012339171,0.9564124141530116,0.5921335813383353,0.775195354590859,0.6009278377792476,,,,,,
7,146316,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,426,340,86,"[[1.0, 1.0]]","[[0.5226363555826408, 0.5226363555826408]]",0.5459630095734396,0.749813214160373,0.5622198561295094,0.9863852573183577,0.9940286929264898,0.9880930423611457,0.5126530558784065,0.7536926790968541,0.5680526545241935,,,,,,
8,772246,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,426,340,86,"[[10.0, 10.0]]","[[0.5413630898445152, 0.5708172008297584]]",0.5904444167970218,0.769814685516101,0.5926146500362535,0.8928475621199494,0.9503116349582998,0.9030922035371169,0.5277956565961726,0.7313177261206268,0.5348256165382441,,,,,,
9,107473,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,426,340,86,"[[100.0, 10.0]]","[[0.5525831859680659, 0.5755294803402713]]",0.5930277853504116,0.7705677365544268,0.5937746366186125,0.840896996465123,0.9228728118746472,0.8516942268974179,0.582589460483893,0.8042208058877447,0.6467711046227336,,,,,,
0,670487,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.40218976180062305, 0.4243359378128592]]",0.44750543861140823,0.6742671477066791,0.45463618647650056,0.7949129456529399,0.9012827738163443,0.8123106383780836,0.6111549429840886,0.7919182482215747,0.6271345118663276,,,,,,
1,116739,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,432,345,87,"[[10.0, 1.0]]","[[0.49053228674116944, 0.49053228674116944]]",0.523156684936948,0.7264004341621348,0.527657590750938,0.9045136903167885,0.9552069524526806,0.9124203220139376,0.4606691208558099,0.6930944540049881,0.4803799221724726,,,,,,
2,26225,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.39688468093599705, 0.4082783004504854]]",0.4609468816404899,0.6820905818248272,0.46524756181413124,0.7960666556171186,0.901502519298951,0.8127067923023554,0.5802554014333269,0.7814536552089073,0.6106698152393618,,,,,,
3,777572,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,432,345,87,"[[10.0, 1.0]]","[[0.497734627839435, 0.4977346278394352]]",0.5060938228985254,0.7241294925959787,0.5243635220473095,0.9079643592684751,0.9565929718745575,0.915070113839798,0.555416394148646,0.7498121640198983,0.5622182813122028,,,,,,
4,288389,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,432,345,87,"[[1.0, 10.0]]","[[0.4708516142865616, 0.493747765446377]]",0.5494049944181096,0.7512895279320114,0.5644359547803046,0.9127490679977137,0.9595572459806101,0.920750108313893,0.3566922820627364,0.6888823090297546,0.47455883569416624,,,,,,
5,256787,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,432,345,87,"[[1.0, 10.0]]","[[0.43961114499040227, 0.4704803595380579]]",0.5217592205727348,0.7272239068093695,0.5288546106350827,0.9087173627887126,0.9581841019628604,0.9181167732543732,0.5761819223880741,0.7628347442519503,0.5819168470379384,,,,,,
6,234053,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,432,345,87,"[[1.0, 1.0]]","[[0.5197889107645622, 0.5197889107645624]]",0.5217097368659405,0.732103705355157,0.5359758353947506,0.9585635434054973,0.9810211530736116,0.9624025027778784,0.1430912241227903,0.5756361229373828,0.3313569460303816,,,,,,
7,146316,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,432,345,87,"[[1.0, 10.0]]","[[0.540985432248186, 0.5478867671961971]]",0.5520936728638821,0.7478173462691438,0.5592307833810245,0.9146362192828125,0.9604657759415877,0.922494506755076,0.3595674216584053,0.656745860779974,0.431315125651629,,,,,,
8,772246,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,432,345,87,"[[1.0, 10.0]]","[[0.4018517010883496, 0.4294031367608019]]",0.45884980714788215,0.6913264609188631,0.4779322755666003,0.9026437753056422,0.954559365548053,0.9111835823555015,0.6029586125413933,0.7771532858497908,0.6039672297071267,,,,,,
