split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 0.0009999999999999998]]","[[0.6061574738094457, 0.6090842789828954, 0.7293578415716575]]",0.7484926960797651,0.86628277087473,0.7504458391144,0.9842245332136099,0.9925877725633739,0.9852304862423201,0.7162540216942768,0.8463656933504251,0.7163348868805458,0.03940934539307972,0.4689779106579324,0.2199402806850796,-0.3677048613235654,0.40830839291737453,0.16671574372676912
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 9.999999999999997e-06]]","[[0.623056316435464, 0.6377297502784013, 0.7594488920117539]]",0.7636249857560045,0.8776948171712905,0.770348192089345,0.9869432177065048,0.9936053316248242,0.9872515550332769,0.7862929378804255,0.886870037691424,0.7865384637547879,0.039390260839097135,0.47204825263776695,0.22282955281836905,0.5747052302500466,0.7708689218290289,0.5942388946418494
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[100.0, 1.0, 9.999999999999998e-05]]","[[0.5615060766261866, 0.5615060766261866, 0.730004248191656]]",0.7400212449505961,0.8657215426615417,0.7494737894282795,0.9732607939355518,0.9868807245735481,0.9739335645348114,0.804179589398561,0.9086307491070772,0.8256098382228882,-0.12032194528330176,0.3238646677109042,0.1048883229914944,0.6083418008015449,0.7870311217162502,0.6194179865499391
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.6213774063034916, 0.6433009975267595, 0.7536486366855067]]",0.7576932684199402,0.8756019206672249,0.7666787234761332,0.9872107818479559,0.9937949808754536,0.9876284640132432,0.781277102806935,0.8887372238790642,0.7898538531082658,-0.0478790326540981,0.4279827263839231,0.18316921408301598,0.36357937605555923,0.6306133672459223,0.3976732189492405
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.5617660357563532, 0.5879907334164535, 0.7266518805426034]]",0.7345254593764692,0.8605758345286159,0.7405907669746237,0.9849247893143663,0.9927016098924261,0.9854564862830144,0.8475133686816616,0.9245503515961747,0.8547933526366103,-0.05069581379016519,0.39981852539331303,0.15985485324768328,0.3657869882690903,0.6361313679703291,0.40466311731580223
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1.0, 1.0, 9.999999999999998e-05]]","[[0.6399829269139836, 0.6399829269139836, 0.7609565239023446]]",0.7696546355765396,0.8814024745176692,0.7768703220858705,0.9942666027089203,0.9972458856477557,0.9944993564413767,0.7357510956174307,0.8587576525227746,0.7374647057664264,0.05703694640305357,0.4905709264138963,0.2406598338425885,0.13057169382030887,0.49329569421978053,0.24334064193577523
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.6137122196347603, 0.6357666647736437, 0.7461783984878039]]",0.755656968663834,0.8732858146486296,0.7626281140665208,0.9875931234140978,0.9940109941345596,0.9880578564603755,0.7779120053808701,0.8839686611179753,0.781400593838706,0.0035533898744478654,0.46928664428619865,0.22022995450540114,0.3416112852239006,0.6172043728202151,0.3809412378283951
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6414113040232632, 0.6793733480513693, 0.7884337924492865]]",0.7945708270044074,0.8925136468853972,0.7965806098766716,0.9624451856887893,0.9815418742628244,0.9634244509313781,0.8246233484322183,0.9086846104765656,0.8257077213169477,0.15528360337539104,0.48212853343699524,0.23244792275410783,0.48403019963647764,0.7022573598463697,0.4931653994583936
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6454066564333946, 0.6543018680501282, 0.7724495623832505]]",0.7831773713043045,0.8850712283172526,0.7833510791950102,0.957754200534682,0.9799514776416662,0.9603048985320851,0.8122430885096683,0.9027586983418194,0.8149732674318161,0.09649765125568333,0.4306243089481483,0.18543729545707027,0.3730922453922708,0.6110493777724527,0.37338134207610163
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 9.999999999999997e-06]]","[[0.6056381161145706, 0.6079496392384912, 0.7401890757671731]]",0.7577552710779809,0.873243059716652,0.7625534413433002,0.9877804619966878,0.9940235561530631,0.9880828301871819,0.7859649896204346,0.8969902177250898,0.804591450694504,0.025042562034238602,0.4590967814965962,0.21076985478053342,0.20823689590783412,0.5301228202848226,0.28103020458673433
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.638948682832697, 0.6633189018421046, 0.7716136036810631]]",0.7857856926647352,0.8867831594597333,0.7863843719013868,0.959014749455239,0.9804513537139886,0.9612848569995929,0.7172037520847255,0.8472605680537383,0.7178504701787433,0.12990694070733755,0.47843330878818763,0.2288984309580133,-0.25610861427632337,0.3429727819706332,0.11763032917267549
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999995e-18]]","[[0.653083650609976, 0.6706186398824685, 0.8018113234999797]]",0.8041224404164463,0.8977093645570696,0.8058821032134578,0.9639309340319202,0.9821570991149325,0.9646325673418594,0.7935975275776863,0.8911129583556165,0.7940823045492988,0.17418975396716918,0.4898848614360292,0.23998717746419754,0.5578713536824742,0.7819736371608501,0.6114827692145689
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.5779291661195661, 0.5850379571636717, 0.7562586402501175]]",0.7679004804049563,0.8780968752028598,0.7710541222410268,0.9318182177263121,0.9659075706778725,0.9329774350928292,0.8453980997728165,0.9212883283976309,0.848772184041701,-0.04984933978433426,0.27997874051080796,0.07838809513801834,0.602933776106861,0.7784577886565933,0.6059965287201133
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999995e-17]]","[[0.6669302572815686, 0.676086677305255, 0.7880863294117411]]",0.7911781984680556,0.8924809411803208,0.7965222303701113,0.962171512592531,0.9812580117956591,0.9628672857131698,0.8006446975024859,0.8982547638959074,0.8068616208616923,0.0730985677396978,0.42013001872322475,0.1765092326323772,0.4396806580036883,0.6631118387637285,0.43971731070861303
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5624378026339065, 0.6043082243433886, 0.742591157148625]]",0.7490015757113224,0.8685267667615186,0.7543387445812174,0.9560856163329394,0.9783351429285938,0.9571396518891121,0.85398333540222,0.9286713741517011,0.8624305211688088,-0.012060369929852932,0.35349658337382744,0.12495983445696934,0.4758011004504815,0.6903281301207438,0.47655292723600257
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[1.0, 1.0, 9.999999999999998e-05]]","[[0.6496554270011811, 0.6496554270011812, 0.7636801634730201]]",0.7695395562188091,0.8827469875082735,0.779242243954932,0.9942409907248423,0.9972398805735196,0.9944873794062877,0.7568522206046145,0.870622668893623,0.7579838315914552,0.06141054190478257,0.5042696632985916,0.2542878933232749,0.1522376049363866,0.49851269474274335,0.24851490681967162
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6617216143778129, 0.6860440731364991, 0.7849506568608542]]",0.7938929388743836,0.8922746948231479,0.7961541310217417,0.9612240345700274,0.9809217761440431,0.9622075309135841,0.7969886956384203,0.893721195898856,0.7987375759988814,0.11622543145926134,0.4534167958344674,0.2055867907447951,0.44109596550233143,0.6644118891501883,0.44144315844412213
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6610143754645883, 0.6749734352435717, 0.7787672203732845]]",0.7850005888054463,0.8878456736708672,0.788269940256076,0.9607353547437423,0.9806750257944475,0.9617235062169404,0.8283146845625111,0.9103930929116414,0.8288155836212245,0.108768780277121,0.4532768079397495,0.20545986461604857,0.5788438818134003,0.7609011543238217,0.5789705666513243
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6465075385420643, 0.6580390116447286, 0.7691639444595962]]",0.7813461076176292,0.8863849275535624,0.785678239794134,0.9610797230087632,0.9808341810892047,0.9620356907929308,0.8223577984589207,0.9076059566659367,0.8237485725754902,0.06990698486652158,0.40849532185578996,0.16686842797806542,0.3643566975441008,0.6048719675734919,0.3658700971562275
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[1.0, 1.0, 9.999999999999997e-07]]","[[0.6216704696233455, 0.6216704696233455, 0.7415844046716318]]",0.7565401832741797,0.8763586221072843,0.7680044345417779,0.9946484348340128,0.9973960578471032,0.994798896208942,0.7154846644434246,0.8715731973972121,0.7596398384211995,0.038059838456407036,0.4865612021154353,0.2367418034040175,0.001922239385646063,0.48208094255833006,0.23240203517792793
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.5889101242704577, 0.6105536487890459, 0.7688473913702731]]",0.7832648769240602,0.8854936632760649,0.7840990277020651,0.9533402340335515,0.9775795152714684,0.9556617086783991,0.7082369445838146,0.8426482831466332,0.7100561290899685,0.12356212270270484,0.48639350506706575,0.2365786417714257,-0.20333131023470474,0.3415078125771946,0.11662758605126027
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 1e+16, 9.999999999999998e-05]]","[[0.5517253900423615, 0.5874588170739854, 0.7112113112575933]]",0.713614492940829,0.8523351544433586,0.726475215499984,0.978376263718228,0.9893904109636092,0.9788933853067396,0.7789114221961166,0.8828710123663613,0.7794612244768038,-0.1779600914350623,0.3737738759971291,0.13970691037791722,0.5655126074777574,0.7603638291224041,0.5781531526376845
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 100.0, 9.999999999999998e-05]]","[[0.48318134110117106, 0.5293188271543106, 0.6861671079202588]]",0.7004492861389262,0.8457997786837365,0.7153772656214575,0.9779369107558582,0.9891996145673577,0.9785158774602091,0.7492709700229803,0.8775188913560307,0.7700394046867172,-0.2539413205620735,0.2990340028017547,0.08942133483163983,0.4596225723384343,0.7041661018201747,0.49584989895262066
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 0.0009999999999999998]]","[[0.5942905677371968, 0.6252673253358655, 0.7267157286846759]]",0.733346102228063,0.8592418760663428,0.7382966015860085,0.981993369496264,0.9915864808848893,0.983243749073679,0.7775665203426829,0.882431306386129,0.7786850104903302,-0.14443189294788028,0.3863938201101164,0.149300184219289,0.38826352563731725,0.6602817838128436,0.4359720340350708
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 100.0, 9.999999999999998e-05]]","[[0.4978552242873814, 0.5345087096580716, 0.676107102722741]]",0.6884228001022921,0.8396740415396392,0.7050524960355118,0.9770756659777079,0.9888025980984527,0.9777305780062502,0.837344779099713,0.9183636629135082,0.8433918173599158,-0.2604001041707773,0.2981555557100251,0.08889673540075389,0.48365748990930435,0.7070823028982598,0.4999653830719064
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5984357099974416, 0.617148388626634, 0.7934336196585547]]",0.7966000095438647,0.8952230178871667,0.8014242517550064,0.9560985854258107,0.97820383490468,0.9568827426222224,0.7767898824995113,0.8835330817037559,0.7806307064649358,0.13092175753232171,0.4907290832215065,0.24081503311942024,0.24978794699225093,0.5213418735728277,0.27179734914042625
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 1.0, 9.999999999999998e-05]]","[[0.5937556529797992, 0.5937556529797992, 0.7482888470903126]]",0.7532783397645039,0.8737931160628709,0.7635144096788617,0.9924358549767295,0.9963553708106969,0.9927240249433213,0.7122264746123979,0.8474266188156651,0.7181318742773505,0.0032661976106330703,0.4757027116532668,0.22629306987427109,0.15095762568198867,0.49329898323618826,0.24334388686185715
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 100.0, 9.999999999999998e-05]]","[[0.5952130566482328, 0.6188606232881604, 0.7330555859551244]]",0.741923502488139,0.8665285639627623,0.7508717521633671,0.9810344454555211,0.9907451691842869,0.9815759902620013,0.7946110123615554,0.8935078344687324,0.7983562502570036,-0.012535792769850618,0.4226036387410344,0.1785938354771627,0.3407097801309259,0.5971561580253674,0.3565954770676175
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999997e-06]]","[[0.6145451016561105, 0.637264884985235, 0.7715197807679367]]",0.7828308885294,0.8867701582819576,0.7863613136194081,0.9548983413864784,0.9775312924174087,0.9555674276552493,0.81758521053565,0.9051478907347335,0.819292704101537,0.07230131635026493,0.4045944195123064,0.16369664430050018,0.42444423396146513,0.6515981706233539,0.42458017595970143
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6073149070341503, 0.6147239763526076, 0.7746770182286943]]",0.7899500959177355,0.8904705089852603,0.7929377273724685,0.9577291278660479,0.979063812439742,0.9585659488290424,0.7774406841329797,0.8841553254466498,0.7817306395156711,0.14159052942346517,0.4714659318555274,0.22228012490040078,0.09298347269560414,0.43351553092877804,0.1879357155564603
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.0009999999999999998]]","[[0.5137952190667774, 0.5858550526583911, 0.7723384502409624]]",0.7875122876901752,0.8875481125399532,0.7877416520732335,0.9409919759833587,0.971538560204948,0.9438871739651034,0.7335608254192539,0.8565200519217081,0.7336265993439656,0.12837435614791048,0.46063525360293733,0.2121848368618424,-0.05736844556535625,0.37242006872746625,0.1386967075909707
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 1e+16, 9.999999999999998e-05]]","[[0.5116227387172151, 0.5874588170739852, 0.7112113112575933]]",0.7136144929408289,0.8523351544433586,0.726475215499984,0.978376263718228,0.9893904109636092,0.9788933853067396,0.7789114221961166,0.8828710123663612,0.7794612244768035,-0.17796009143506275,0.37377387599712864,0.13970691037791688,0.5655126074777579,0.7603638291224044,0.578153152637685
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 1000.0, 9.999999999999998e-05]]","[[0.46853345978427746, 0.5283544189332519, 0.68678535558836]]",0.7011638646339917,0.8459373569930498,0.7156100119563866,0.97656550226095,0.9885108144842197,0.9771536303522554,0.7437882046971229,0.8740865477678529,0.764027292988723,-0.24941593739374435,0.2969230859939501,0.08816331899617069,0.46511220363277594,0.7056723555525891,0.49797347339113973
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 100.0, 0.0009999999999999998]]","[[0.5675358930594274, 0.6197809151440973, 0.7249300780479395]]",0.7317154107705399,0.858324255934152,0.7367205283249156,0.978374422850722,0.9898344919173825,0.9797723213893428,0.774323982538171,0.8811917109805768,0.7764988315008764,-0.15484288711015548,0.3681893705167383,0.13556341256151197,0.39838016645299956,0.664893489892799,0.44208335290182554
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 1000.0, 0.0009999999999999998]]","[[0.44703952912492434, 0.5733315263184011, 0.7410930446910702]]",0.7473732502625492,0.8647174279713257,0.7477362302373448,0.9220492192071958,0.9623746022130854,0.9261648749847943,0.8764612980640264,0.9378274000346051,0.8795202322556672,-0.03378733906129017,0.2875005977717302,0.0826565937191022,0.5622846723369943,0.7565083424168557,0.5723048721462987
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10000.0, 0.0009999999999999998]]","[[0.5297497015458441, 0.613384624700273, 0.7924974302906085]]",0.7946692071189853,0.8914828826900237,0.7947417301293146,0.9296715447269583,0.9659497764110505,0.9330589705485585,0.7555522331649553,0.8695347146991917,0.7560906200670048,0.12286928777080319,0.42792604097644416,0.18312069654577337,0.23895464189971538,0.493091256374154,0.24313898711264167
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 1000000000000000.0, 0.0009999999999999998]]","[[0.5762881502537581, 0.6031090586150704, 0.7337338147860385]]",0.7385880186539643,0.8608564155002038,0.7410737681078594,0.9776107091971672,0.9893878689567958,0.9788883552388696,0.725961258734503,0.8524495852222777,0.7266702953456332,-0.033969295945319944,0.4518436537541833,0.20416268743793026,0.2518463405183339,0.5286599685634439,0.27948136236150145
