split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 100.0, 0.09999999999999999]]","[[0.650750612695623, 0.6925782250394127, 0.7657227629289779]]",0.76748698317636,0.8763975637684882,0.7680726897793414,0.9266749288107429,0.9650270499603696,0.9312772071552137,0.52024753495164,0.7826977298122089,0.6126157362531855,0.020914788212074487,0.3192284089931933,0.10190677710832552,0.06106226082784072,0.380263797700694,0.14460055584175435
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 0.09999999999999999]]","[[0.7027646879496572, 0.7561841426219926, 0.8143461966988141]]",0.8168748338912906,0.9046704446971727,0.8184286135085802,0.9645884694221825,0.9835496961332212,0.9673700047637517,0.48057880325330127,0.7616206136636503,0.5800659591573952,0.22810791926338703,0.5224849926362453,0.27299056753009726,-0.6168476332989088,0.19104515194760271,0.03649825008268261
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[1.0, 10.0, 0.009999999999999998]]","[[0.658474700652147, 0.6938279681822681, 0.763341251443734]]",0.7713973835004463,0.8798415423699744,0.7741211396799754,0.9838495775011367,0.9922096496598206,0.984479988878064,0.4802001516786747,0.7493110962787273,0.5614671190064281,-0.021205300015463502,0.37494571493730056,0.14058428914984344,-0.8729803616528169,0.17293148924297705,0.029905299971793888
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6929980066818124, 0.7249087662948966, 0.8016724367328543]]",0.8117725051616638,0.9014988038797336,0.8127000933965903,0.9670650510072094,0.9839723617642601,0.9682016087159359,0.8040702234362382,0.8979573637843998,0.806327427174629,0.16426992789881445,0.4668091703833265,0.21791080155396952,0.33409138359683765,0.5802173241748647,0.33665214327264004
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[1.0, 10.0, 0.009999999999999998]]","[[0.6788415476774734, 0.6823788304620098, 0.7612336542429059]]",0.7637062677226877,0.8749129714495886,0.7654727076107486,0.9861129225047185,0.9933222575603714,0.9866891073648328,0.5074678507120645,0.757772999246115,0.5742199183864526,0.00020071692461531843,0.37828093824241005,0.14309646823755803,-1.0100576456894559,0.13793539704328395,0.019026173757488385
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6978220287435601, 0.7291536853671788, 0.8039723321517019]]",0.8067212095655674,0.8992357720117042,0.8086249736654857,0.9656601305585883,0.9830494784367264,0.9663862770547198,0.749448102833178,0.8675268779314871,0.7526028839335533,0.13513817333186973,0.444502753356292,0.1975826977413246,-0.0011559521064818945,0.3573691459824051,0.12771270650019356
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6111158007584214, 0.6763280933555197, 0.7367524362110011]]",0.7439032680268334,0.8633082944055814,0.7453012111894741,0.9260889148035765,0.9646294158974571,0.9305099100146692,0.8196741895987518,0.9055862188285408,0.8200863997321739,-0.09567825021351228,0.2574194098111878,0.06626475254754026,0.4412255836685772,0.6811980808885895,0.46403082540629725
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6579186888688564, 0.7302444641257656, 0.7780381423672758]]",0.7806204453413486,0.884517513941845,0.782371232469862,0.9307444169429863,0.9668388034584349,0.934777271872938,0.4120878472166273,0.7060008526707693,0.49843720397185326,0.11397154566322687,0.4089130732784658,0.16720990149803996,-0.5693949103622675,0.1775505542971246,0.03152419933121619
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6818118292254617, 0.7282147782590691, 0.8152071372493106]]",0.8171088180012395,0.9046377103856741,0.8183693870518347,0.9655525945932607,0.9831944650057474,0.9666713560179377,-2.091916552186835,0.43835176287156963,0.19215226801261281,0.19258516409162008,0.5074577001857465,0.25751331747780704,-12.316133739251002,0.5401744486284606,0.2917884349510615
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6859372395027609, 0.7316951419999983, 0.787428831807837]]",0.7962189759197025,0.8930659387108811,0.7975667708855473,0.9627790582883275,0.9817414890962316,0.9638163514128862,0.6935160830125936,0.8464039841125595,0.7163997043216138,0.1114431303084098,0.43770110846169946,0.1915822603486004,0.05717794888090366,0.479917738138132,0.23032103537962062
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[1.0, 10.0, 0.009999999999999998]]","[[0.6930852903491596, 0.6954119298931858, 0.7769031687966697]]",0.7801431333423323,0.8850530373068409,0.7833188788460643,0.9838860292378334,0.9922356795642069,0.9845316438002435,-10.370015792588427,0.2568327394781724,0.06596305606786279,0.059705483613138766,0.41604393952871743,0.1730925596185751,-0.4311844236410174,0.2510218459610223,0.0630119671496792
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[1.0, 10.0, 0.09999999999999999]]","[[0.6964512975073711, 0.7349126233826441, 0.7839151524753116]]",0.7862787818558653,0.8873489310891727,0.7873881255050973,0.981759794729905,0.9915460083429612,0.9831634866608597,-0.280692668263651,0.531889656174261,0.28290660634517356,0.11170246192356781,0.49459193748615665,0.2446211846263103,-4.287987942659016,-0.00880911639383077,7.760053164005804e-05
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.7136876495289384, 0.7391788312602543, 0.7930809976268747]]",0.7968557999156195,0.8934053044787619,0.7981730380707892,0.9649827673570412,0.982960553054711,0.9662114488616232,-2.085833302947584,0.3935601201056966,0.15488956813761032,0.07589011576007143,0.4049819272689141,0.164010361414444,-14.328704221964893,0.13481097896139377,0.018174000048529353
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.7011366717409843, 0.7282444364819829, 0.793055714906693]]",0.8031261932451785,0.8971708855191801,0.8049155978232698,0.9662703848650638,0.9836007313353322,0.9674703986834003,0.811657531201294,0.9017030639681594,0.8130684155695664,0.1291678211423838,0.442117825882546,0.19546817196310926,0.343144435239618,0.588000165557494,0.3457441946956404
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[1.0, 10.0, 0.009999999999999998]]","[[0.7002033988050513, 0.7006512746497925, 0.7659317045971659]]",0.7663770336518205,0.876300537106996,0.7679026313340096,0.9860756690328834,0.9933161001375,0.986676874792372,0.5223030651122673,0.7623741252832359,0.5812143069013791,0.012919401876747783,0.384683237822911,0.1479811934619183,-0.910666077658449,0.15303300460415575,0.023419100498175555
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6953231205248113, 0.7301587807768062, 0.8033093207030827]]",0.8059620607602371,0.8984255536071495,0.807168475374313,0.9657727270978735,0.9832495095321356,0.9667795979951853,0.7792741634512645,0.8846070099171892,0.7825295619946301,0.1351379111893407,0.44803143841642507,0.20073216980949088,0.10868062771948805,0.41720549275802865,0.1740604231874695
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[1.0, 10.0, 0.09999999999999999]]","[[0.6783429810316415, 0.6860440482067648, 0.7215817916340619]]",0.7319490796306412,0.8561244940312496,0.7329491492802631,0.980649729974618,0.991190798712081,0.9824591994514932,-241750.98764996708,0.025107423091130444,0.0006303826942770303,-0.07201688037644027,0.3562143371727871,0.12688865400744806,-1351676.4706084183,0.4233349659266191,0.17921249337609177
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6848540280130219, 0.7387810235026366, 0.7906666751792331]]",0.7943969626831694,0.8921166259257457,0.7958720742531369,0.9592376714224097,0.9808951850176953,0.9621553639908987,-39451.53006383059,0.02635503388056665,0.000694587810845816,0.1630433499888857,0.48056961890946703,0.23094715861879037,-0.3493953734547648,0.29748820930486075,0.08849923467541264
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.7150101424160773, 0.7462176273687505, 0.8174487886067059]]",0.8190717623634367,0.9055663257384431,0.820050370311424,0.9648417399825755,0.9828639495036198,0.966021543233854,-34.935651135824045,0.12359287555785912,0.015275198888660451,0.19866204539700927,0.5057329597278497,0.25576582655509084,-176.6968598230819,0.47823004615547415,0.22870397704586695
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 0.09999999999999999]]","[[0.7095333631003514, 0.734831229549151, 0.7815447821718842]]",0.7892607093685802,0.8885529054143803,0.7895262657203366,0.9577389912778231,0.9801699517398178,0.9607331342936367,0.6701892661338691,0.8257496453246963,0.6818624767538617,0.11950970403823025,0.45937908341381145,0.21102914227811354,-0.010287587269039555,0.4674043803917129,0.21846685480936104
0,670487,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,"[[1.0, 10.0, 0.009999999999999998]]","[[0.6201447328396223, 0.6613078904610166, 0.7490782634063491]]",0.7690240916178817,0.8796581817957992,0.7737985168002914,0.9559501445935402,0.9781758294541667,0.956827953328347,-289.4891825815373,0.046393076464402445,0.0021523175438318922,-0.18467275983739184,0.23800940883107954,0.05664847869211997,0.22961642835415152,0.5741961327324387,0.3297011988448884
1,116739,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6870921324706529, 0.7353706456883196, 0.8144291478028812]]",0.8195739775053245,0.9057982201225234,0.8204704155771314,0.9088347502692148,0.9553962068336045,0.9127819120320396,0.5910608327179601,0.7915005240073033,0.6264730795038357,0.05771294803566762,0.3470122557683395,0.12041750565343147,-0.2878310569028375,0.2568268508167682,0.06596003130045851
2,26225,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,"[[10.0, 100.0, 0.009999999999999998]]","[[0.656583185145667, 0.728543148677837, 0.8187115781314229]]",0.8212631581876169,0.9064522168240664,0.8216556213852643,0.9083272080140294,0.9535115448286676,0.9091842661215522,0.668200684250172,0.8320477152843009,0.692303400509825,0.034223736251477344,0.30387939942055275,0.09234268939219584,-0.01205296447655324,0.3154651965285485,0.09951829022079572
3,777572,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6537555820620081, 0.7109350582711615, 0.7868641849339503]]",0.7920297396915472,0.8901050464604089,0.7922869937342867,0.8999919870456974,0.9509108273077572,0.9042314014911232,0.6951040583919403,0.843219940264518,0.7110198676596973,-0.004305706544680543,0.29245421989306003,0.08552947073325831,-0.03789980307833196,0.3404990380261617,0.11593959489674152
4,288389,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6747533493369848, 0.7245137827996748, 0.7930935939549146]]",0.7982106645696371,0.8938936216536596,0.7990458068330959,0.9059763779736612,0.9523400265999321,0.9069515262643594,0.6260259526413656,0.8105868700057708,0.6570510738257523,0.021152727435792218,0.29386924790365065,0.08635913486345728,-0.29068664446668757,0.23916931055841456,0.05720195911298735
5,256787,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,"[[1.0, 10.0, 0.009999999999999998]]","[[0.6383858362557111, 0.6685010595466027, 0.7524749623235634]]",0.7611621744466492,0.8755187374443152,0.7665330596160878,0.957258979787024,0.9788882921393911,0.9582222884875738,0.7566740094718585,0.8811819802386526,0.7764816822973131,-0.08556941286467312,0.3382088834606757,0.1143852488517169,-0.10266453259822272,0.35032968295782685,0.12273088676133148
6,234053,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6604254130837203, 0.6982649181826857, 0.7874353017697615]]",0.7976559013267086,0.8933875388633218,0.7981412945962633,0.8971113819423107,0.9493367035536446,0.9012401767141005,0.7809253770718175,0.8844206942065935,0.7821999643408728,0.01528650756720551,0.31566009665763967,0.09964129662191042,0.3551661024589403,0.619858720353615,0.3842248331984211
7,146316,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6307806170002813, 0.6961620213544071, 0.8011861216880707]]",0.8036659720038628,0.896669277676255,0.804015793528457,0.9043045748869879,0.9514399768139753,0.9052380294797778,0.58321765789754,0.7970202857606602,0.6352413359140044,0.05816612032877466,0.3393216741842305,0.11513919857118907,-0.06609965005970375,0.38338973165078094,0.14698768633525783
8,772246,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,"[[1.0, 10.0, 0.009999999999999998]]","[[0.6373122542566806, 0.6647963702670322, 0.7628230385932804]]",0.7729607180525685,0.8816317457380595,0.7772745350931384,0.9567516575948558,0.9786051873823821,0.9576681127717072,0.5465085025989223,0.7753744145438818,0.6012054827292674,-0.08923367756198974,0.329538934504783,0.10859590935454766,-0.47020064263647154,0.381943623456167,0.14588093149882628
9,107473,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6453698052490123, 0.7032607182055488, 0.7884793463912657]]",0.7974237607079567,0.8938238693772228,0.7989211094684706,0.9048832805393284,0.9517077923515997,0.9057477220227557,0.5542976204183051,0.7623268859924636,0.5811422811069665,-0.04955892976943632,0.24188914265819905,0.05851035733591857,-0.22708191941886424,0.2945622865327388,0.08676694064739532
0,670487,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6223113276267849, 0.6988303342408926, 0.7778248655984649]]",0.79343020093977,0.8910781038192248,0.7940201871060651,0.8967152797745167,0.9492167836491856,0.9010125023613048,-18.96006520049613,0.16637551174437915,0.027680810908204043,-0.04479014644837931,0.23613873237469757,0.05576150092752904,0.4613265847420702,0.6869840646408055,0.47194710507040244
1,116739,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6884314261174633, 0.7358063107786327, 0.8141372257963482]]",0.8194671345901131,0.9054304394593956,0.8198042806996343,0.9251840500874408,0.9636557602781207,0.9286324243172028,0.5987951969049614,0.7942613847168516,0.6308511472523305,0.05913721321325327,0.3822541393612131,0.14611822705878172,-0.2644231580934573,0.2968537968484857,0.088122176703362
2,26225,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6540524147834924, 0.7282556208345264, 0.8186374013221858]]",0.8211254606669333,0.9063762337205654,0.821517877053477,0.9082542819877545,0.9534733284826087,0.9091113881277046,0.6783288970009161,0.837047773027297,0.7006489743299574,0.0334999348898799,0.30313492216624727,0.09189078103673678,0.037586791246711715,0.3431523336802333,0.11775352411019017
3,777572,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6481996421983477, 0.7103381496763789, 0.7866134694684995]]",0.7918654591883263,0.890021912083714,0.7921390039891503,0.9001051609924845,0.9509749933474613,0.904353437972204,0.7005682667021291,0.8458743500743184,0.7155034161136506,-0.004366173452214905,0.2926509086708927,0.0856445543458992,-0.02632740764697461,0.34636527513330667,0.11996890381817123
4,288389,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6713592610031743, 0.724386685883983, 0.7979205866269472]]",0.8034496265142467,0.8968824831245684,0.8043981885356918,0.9250988954572639,0.9623531928643297,0.9261236678161698,0.7374791317410536,0.866008048610023,0.74996994025734,0.049207346239571015,0.3431091404352005,0.11772388225018215,0.10354272237451645,0.38591133893703117,0.14892756152017214
