country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,kfold_demean_R2,kfold_demean_r,kfold_demean_r2
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,276,220,56,1000.0,0.6081446524157819,0.6437225677663294,0.803261881332027,0.6452296500010675,0.9848787309511694,0.9934981986758215,0.987038670772102,0.670936068562086,0.8253170312902222,0.6811482021377055,0.7547339406204557,0.8687888705157265,0.7547941015319918
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,276,220,56,1000.0,0.599222913216014,0.6354765799215865,0.7984671758601541,0.6375498309260903,0.9841985503724339,0.9931840719737636,0.986414600822386,0.6659839913924279,0.8224734467124866,0.6764625705471174,0.7515424498227208,0.867003433192273,0.7516949531671883
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,1000.0,0.7028239872639499,0.7080076852833956,0.8433535686606253,0.711245241772612,0.9679526417016118,0.9851018843442427,0.9704257225385777,0.6424110895579039,0.8041589421297595,0.6466716042072539,0.7565701463530686,0.8716107484957566,0.7597052968933331
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,1000.0,0.6861119445322859,0.6921853633715109,0.8348714561633808,0.6970103483163638,0.9637739207924944,0.9830028329736878,0.966294569634296,0.627405600112135,0.7955410962387612,0.63288563580477,0.7473654004898493,0.866884047702871,0.7514879521617135
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,1000.0,0.7042734281934426,0.7095906305730534,0.8439435756014622,0.7122407587989809,0.9803380254688608,0.9911227432772937,0.9823242922415082,0.5852770018422755,0.7675373430026609,0.5891135729035842,0.7523104102676197,0.8699397601353295,0.7567951862643146
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,420,336,84,1000.0,0.693507667397226,0.6993828186545499,0.8383370986356594,0.7028090909488554,0.978906665993867,0.9904335894357889,0.9809586950826608,0.5753999955845472,0.7615108543537882,0.5798987812986364,0.746982565957711,0.8673373329490287,0.7522740491271342
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,True,432,345,87,100.0,0.6531510089592658,0.6571115955512481,0.8131778611130455,0.6612582338043874,0.9816007137458409,0.9915406333116017,0.9831528275079722,0.33030185125616285,0.6772689739827392,0.45869326311963227,0.5122094469139085,0.7585099598592383,0.5753373592056633
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,False,432,345,87,1000.0,0.5705130535031204,0.5775146149343717,0.7604187578513801,0.5782366872922359,0.8582623716128925,0.93100000224491,0.8667610041800223,0.38088700166152245,0.6531880321140271,0.4266546052969953,0.4504214296048261,0.695258736338777,0.48338471045539305
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,True,288,230,58,10000.0,0.6869975550409506,0.6976508336994528,0.836403139481955,0.6995702117352707,0.8590598675720771,0.9317712221617865,0.8681976104488693,0.7694791208002665,0.8933427211374991,0.7980612174093515,0.5580123857483361,0.756964540464679,0.5729953155209027
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,288,230,58,10000.0,0.6855515084871486,0.6963943481370128,0.8356101043691171,0.6982442465237667,0.8576094960153656,0.9309520954796192,0.866671804077894,0.7677659387687058,0.8922696330105048,0.7961450979927008,0.5574727680132725,0.7564579725553555,0.572228664242559
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,1000.0,0.7183185852124123,0.7217249976469511,0.8501261802722521,0.7227145223842896,0.961560022345238,0.9819930273705981,0.9643103058044723,0.578766090036396,0.7616974630338237,0.5801830251921632,0.7307605769982239,0.8559277107765678,0.7326122460752159
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,420,336,84,1000.0,0.7053465950949188,0.7092794348376109,0.843134930879808,0.7108765116696986,0.9570390864065356,0.9796956335844869,0.9598035344645092,0.5600460339373634,0.74990278913073,0.5623541931460482,0.7206137688407315,0.8506879762828613,0.72367003299223
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,1000.0,0.6905287594949073,0.6949594002979281,0.8358055835849627,0.6985709735518001,0.9534350193147993,0.9780103767337479,0.9565042969988875,0.535537023409878,0.7432677855504972,0.55244700103714,0.6879242989643427,0.8380570749218286,0.7023396608265314
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,1000.0,0.6754940827712996,0.6806450784817186,0.8280224082401888,0.6856211085478818,0.9468997778478717,0.9746488666164776,0.9499404131967845,0.5050894988010575,0.7258871324328614,0.5269121290316024,0.6753680193484062,0.8324324313195378,0.692943752712557
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,True,420,336,84,1000.0,0.6809383799006437,0.687964379797473,0.8320329709164718,0.6922788646920903,0.9580055864993852,0.9804813184258871,0.9613436157821659,0.29917299637535155,0.6265453896237934,0.392559125258831,0.46344038073126315,0.738667028876313,0.5456289795489597
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,False,420,336,84,1000.0,0.6644081646042987,0.6723956110131242,0.8234313947672217,0.6780392618882921,0.9533987342193052,0.9781699650997588,0.9568164806232634,0.26311911454444437,0.6103485606350942,0.3725253654693313,0.43777772880742793,0.7299021146445781,0.5327570969626269
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,True,648,518,130,1000.0,0.7369321228387793,0.7399801921000315,0.8608987304241785,0.7411466240459624,0.9388260897857184,0.9708962748650695,0.9426395765468685,0.7201930395308388,0.8604332771124499,0.74034542436247,0.617426448741045,0.7871144874516028,0.6195492163561994
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,False,648,518,130,1000.0,0.7087772555258804,0.7122049952033815,0.8454747334087356,0.7148275248325725,0.9267149109889388,0.9646074875926488,0.9304676051198021,0.6984559643198905,0.8490730032791636,0.7209249648974985,0.5971444046341403,0.7759441222022317,0.602089280780192
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,1000.0,0.6065923852432847,0.614671360252123,0.7911204658829951,0.6258715915389272,0.9492096823702287,0.9762151547601456,0.9529960283833752,0.5160190264738118,0.7351676597747857,0.5404714879787351,0.5921302426361494,0.7899352002871773,0.623997620652743
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,False,420,336,84,10000.0,0.5969929711854248,0.6075861794421104,0.7795199521726202,0.607651355835204,0.8080058733335667,0.9046758525991266,0.8184383982759567,0.5385652205158591,0.736700440933074,0.5427275396709856,0.4874942510147624,0.7219560550919536,0.5212205454839359
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,432,345,87,1000.0,0.6177436360159021,0.6345957138106224,0.7983716840124659,0.6373973458329008,0.9291658462007647,0.9673228079977271,0.9357134148726075,0.7004490219263011,0.8386624296883383,0.7033546709707469,0.6999638562627923,0.8379083665034549,0.7020904306564881
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,False,432,345,87,1000.0,0.5881216371511753,0.606325736012421,0.7817643711170522,0.6111555319480402,0.9154606220121247,0.9601108064824385,0.9218127607243585,0.6598084353677477,0.8140894651215506,0.6627416572218923,0.6762366323784115,0.8254351068581295,0.6813431156338916
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,426,340,86,1000.0,0.5942201374011602,0.648547113830013,0.8081946252069299,0.6531785522133698,0.9689198417549365,0.9858103265377076,0.9718219999083817,0.6611326805039817,0.8250469801155463,0.6807025193977827,0.7591656666405535,0.8717258577730586,0.7599059711101747
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,False,426,340,86,10000.0,0.5885374402359269,0.6359211920508862,0.7986858566881275,0.6378990976736482,0.840698947663486,0.9229371037692041,0.8518128975138867,0.5850377218223161,0.7719130042053378,0.5958496860613098,0.5636324438280058,0.750773275671066,0.5636605114618625
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,True,288,230,58,1000.0,0.6662299863895993,0.6776756768212615,0.8236111888472978,0.6783353903944592,0.9737746682076629,0.9883179948480925,0.9767724589405541,0.7939105833000913,0.8923685724428877,0.7963216690837573,0.7934181431290108,0.8931589734855379,0.7977329519177397
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,False,288,230,58,1000.0,0.6604019795294611,0.6725808503129476,0.8206132460742601,0.6734060996325342,0.9726049279202256,0.987758549536069,0.9756669521815989,0.7878264440810249,0.888713934107059,0.789812456676046,0.7900686698888714,0.8909079826231416,0.793717033501636
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,1000.0,0.6404968179781664,0.6469831585594883,0.807955294794704,0.6527917583867969,0.9307714427919154,0.9674427918544668,0.9359455555111652,0.4833529120673611,0.7150670676275309,0.5113209112054359,0.5350186311787963,0.7595104989289738,0.5768561979833388
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,1000.0,0.6105486416225221,0.6186430587306376,0.792241007680996,0.6276458142514,0.9186278767396312,0.9611005118048686,0.9237141937915803,0.4571257191007482,0.7015943924784681,0.49223469155723076,0.5132136794406317,0.7510372374976869,0.564056932108157
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,432,345,87,1000.0,0.7058171133783399,0.726759097416455,0.8526864136829637,0.7270741200795143,0.929429054640972,0.966930005869234,0.934953636250277,0.6518186406405695,0.8088054654806516,0.6541662809913734,0.632494775436705,0.796558918649759,0.6345061108804734
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,432,345,87,1000.0,0.6888213547974352,0.7105632898603156,0.8431118064954763,0.7108375182520655,0.9182974954513626,0.9610920241173513,0.9236978788219874,0.6230860871750441,0.7919698241434421,0.6272162023537946,0.613705332919305,0.786317656948245,0.6182954576285778
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,True,420,336,84,1000.0,0.7220719086607634,0.7274176392935173,0.8532489224953241,0.7280337237394316,0.9634476391854062,0.9828911960648766,0.9660751033018438,0.6361021315607508,0.7979040530738126,0.6366508779116176,0.7290917216007831,0.8554488616974377,0.731792754979442
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,False,420,336,84,1000.0,0.7074374377564151,0.7134883680935306,0.8452307154026677,0.7144149622601055,0.9591961031869602,0.9807447847983446,0.9618603329091513,0.6182998766741864,0.7871416210920775,0.6195919316554638,0.7188462751466234,0.8502301413495237,0.7228912932592311
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,426,340,86,1000.0,0.647325595784349,0.6578695574587441,0.8143414633503282,0.663152018931554,0.9668805337747859,0.9847701468078516,0.9697722420439575,0.6822423136084065,0.8295354866368524,0.6881291235898395,0.7256491976263286,0.8559314761518796,0.7326186918675356
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,False,426,340,86,10000.0,0.6426573775432664,0.652484130377657,0.809449349499318,0.6552082494048691,0.842643013108792,0.9249151782476175,0.8554680869528221,0.645685527368826,0.8086649670368902,0.6539390289127747,0.5480746753676571,0.7435862907197179,0.5529205717463089
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,1000.0,0.6837476328804877,0.6849853238454462,0.8293105162450449,0.687755932354623,0.9271130880629436,0.965504303881606,0.9321985608139046,0.7105433523463887,0.8553295186245976,0.7315885854305859,0.5754090172810715,0.7594041815621506,0.5766947109740799
