country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,kfold_demean_R2,kfold_demean_r,kfold_demean_r2
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,False,355,284,71,1000.0,0.6357233274419288,0.6499763724244094,0.8106605648435761,0.6571705513925058,0.9658967512708094,0.9845679726361121,0.9693740927407839,0.6158286988597993,0.7854632386488073,0.6169524992686732,0.7208966535155175,0.8515583568197723,0.7251516350695907
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,True,355,284,71,1000.0,0.6649839191703382,0.670995014326043,0.8243225173450723,0.6795076126021171,0.9502845916074321,0.9767626004126203,0.9540651775648241,0.6873347950738036,0.8320265558315568,0.6922681896089228,0.6985828183661733,0.837571289941143,0.7015256657336704
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,False,355,284,71,1000.0,0.644260931116914,0.6511559820419692,0.8138182949892389,0.6623002172591917,0.9429974942121488,0.9730108164601137,0.946750048948377,0.659444943650537,0.8135325595865088,0.6618352255073765,0.6817360692150375,0.8285978698250989,0.6865744298786914
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,True,360,288,72,1000.0,0.6341211343808586,0.6432704694655729,0.8029810551043054,0.6447785748564235,0.9190112178108489,0.9629841726508315,0.9273385167760064,0.7242789729369083,0.8553364022608442,0.7316003610325247,0.662435799581559,0.8139029591391849,0.6624380268955217
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,False,360,288,72,1000.0,0.6087423791325813,0.6185807210063061,0.7881563939677471,0.6211905013522425,0.9058325000469921,0.9560912156091141,0.9141104125649135,0.6928377195255562,0.8354388195054201,0.6979580211366099,0.6439551383448086,0.8027190987690221,0.6443579515285511
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,True,240,192,48,1000.0,0.6690889768919446,0.6808295799344717,0.8256734808922901,0.6817366970487909,0.9812579533049095,0.9918391350950269,0.9837448699060509,0.731131387384192,0.8674333128786718,0.7524405522916676,0.8139792247740449,0.9022842653601848,0.8141168955165684
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,240,192,48,1000.0,0.6629589554351265,0.6749932686196157,0.822278304321749,0.6761416097582508,0.9804069360539189,0.9914382641619215,0.982949831644404,0.7241920537141597,0.8638266037616158,0.7461964013663276,0.8114791205351888,0.9009285593245113,0.8116722690065395
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,576,460,116,100.0,0.6439685463645516,0.6478738621232535,0.8187693824094344,0.6703833015711267,0.9909570639221444,0.9958014705655147,0.9916205687804417,0.6922684822820799,0.8474225188276618,0.7181249254162189,0.7314755398874917,0.8604717673290562,0.7404116623703894
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,False,576,460,116,1000.0,0.6066259554492202,0.6117119130397036,0.78664746143173,0.6188142285769852,0.9162437330856453,0.9602361966551296,0.9220535533667087,0.740182867996353,0.8624301284274019,0.7437857264193048,0.5929533297973613,0.7735290405251525,0.598347176535763
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,355,284,71,1000.0,0.6646913274693481,0.6718581043004684,0.8210177956597584,0.6740702207900088,0.9690148683698415,0.9859169062326214,0.9720321459953036,0.7181576311816337,0.8517880452428164,0.7255428740185782,0.7605022066092806,0.8721899013317811,0.760715223985142
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,False,355,284,71,10000.0,0.6567687941786917,0.664792987909991,0.8181352663563608,0.6693453140559934,0.8405095412803849,0.9244806194122511,0.8546644156688595,0.65962085456836,0.8283023816189308,0.6860848353955928,0.5905548959416845,0.7684825730850631,0.5905654651354393
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,True,355,284,71,1000.0,0.7084835294222384,0.7164861909181076,0.8477237105998963,0.7186354895132566,0.9668254967592548,0.9845799376903428,0.9693976537023193,0.7130901379786407,0.8568271633880827,0.7341527879196682,0.7485545125477713,0.8653452417535786,0.7488223874255594
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,False,355,284,71,1000.0,0.6953083906730582,0.7037067087094366,0.8406415867909889,0.7066782774424717,0.9629188468849301,0.982615544095121,0.9655333074973507,0.6895316525897022,0.8411963288540761,0.707611263677575,0.7344795232364698,0.8575343994972958,0.7353652463211877
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,355,284,71,1000.0,0.7276144146711867,0.7416881900211729,0.8613415655217826,0.7419092924955154,0.9678778052490217,0.985256122506679,0.9707296269368961,0.7348994076393682,0.8619685578160078,0.7429897946634083,0.7799162468005617,0.8833564353165043,0.7803185918150815
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,False,355,284,71,1000.0,0.7150947032131534,0.7296500809036142,0.8542220597165403,0.7296953273063685,0.9642854062273645,0.9834618853108481,0.9671972798591677,0.7205351992484983,0.8527382951966451,0.7271626000948807,0.7735345576054162,0.8796327100476532,0.7737537045857787
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,350,280,70,1000.0,0.7128766193347196,0.7292351743347718,0.8543560401137966,0.7299242432789272,0.9715205030079462,0.9870859176114977,0.9743386087469323,0.817948014912139,0.9064177277201159,0.821593097125298,0.8276154080499711,0.9098091798233606,0.8277527436908562
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,False,350,280,70,1000.0,0.7007559760759606,0.7176973395127482,0.8478360146142625,0.718825907676996,0.9687225851195738,0.9857151306443976,0.9716343187813019,0.8067235147177301,0.9000890565178137,0.810160309663128,0.8215318518963504,0.9066225519989423,0.8219644517930748
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,355,284,71,10000.0,0.6803784407959672,0.6885497328743846,0.8304991452207435,0.6897288302123856,0.8594085075440426,0.9323643538856115,0.8693032883965337,0.3267639369489055,0.7288794387192215,0.5312652361876473,0.5682353752983336,0.753842322237407,0.5682782467962866
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,False,355,284,71,10000.0,0.6767873627703439,0.6850830199475026,0.8283189877949672,0.686112345541679,0.8562198159711414,0.9305471157809773,0.8659179346882955,0.3155645465532392,0.7249582934936276,0.5255645273051928,0.5650904054108976,0.7517832378442899,0.5651780367036442
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,True,355,284,71,1000.0,0.6849392722032313,0.6942346775801156,0.8357948755663701,0.6985530740230042,0.9394071465091896,0.9714831541632989,0.943779518823072,0.6598797672902261,0.8152226668175907,0.6645879964931845,0.7205031223866835,0.8496711812342648,0.7219411162200308
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,False,355,284,71,1000.0,0.6619567794358643,0.6718468062326335,0.823725215011312,0.6785232298454322,0.9281368989788332,0.9655582147158511,0.9323026660052617,0.6257498449991201,0.7938719107072655,0.6302326106100045,0.7086196285124515,0.843370154578782,0.7112732176342386
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,360,288,72,1000.0,0.6632603713326767,0.6712248614454187,0.8207128307796243,0.6735695506063043,0.9401349833048354,0.9721955341000995,0.9451641565241777,0.7270187957745682,0.8649910057001059,0.7482094399420807,0.6860433303941387,0.8306191170796602,0.6899281176581943
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,False,360,288,72,1000.0,0.6441693240253781,0.6532856903528262,0.8103827091456973,0.6567201352823199,0.93130938715667,0.9676022751520286,0.936254162879382,0.7015993388101895,0.8496663306518937,0.7219328734434531,0.6688740461240047,0.8191895196174845,0.6710714690511251
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,360,288,72,1000.0,0.6876481226527118,0.6965642257491874,0.8346744869637794,0.6966814991882484,0.93682519106917,0.9709680050411208,0.942778866813534,0.7671010344943564,0.8782195817219203,0.7712696337198246,0.7264752422813661,0.8525546369249617,0.7268494089422533
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,360,288,72,1000.0,0.6657561021688396,0.675259363166538,0.8217430088515107,0.6752615725963341,0.9262456581370513,0.9654752444540313,0.9321424476535716,0.7485915319973548,0.8669643068150957,0.7516271092913794,0.7133047039959233,0.8446048867303889,0.713357414688853
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,True,235,188,47,1000.0,0.765909949305031,0.7736733458492214,0.8800572169376997,0.7745007050841294,0.9855773771153356,0.9934927290373328,0.9870278026500471,0.6509303808876845,0.8434021806081246,0.7113272382545396,0.7913816970090936,0.8947704855382858,0.8006142217904196
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,False,235,188,47,1000.0,0.7608001174048157,0.7686846935424247,0.8773472392503415,0.769738178220196,0.9847098863411187,0.9930717082470908,0.986191417720795,0.6429719531535829,0.8396798988904415,0.705062332600662,0.7886067998676878,0.893462000742319,0.7982743467704676
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,230,184,46,1000.0,0.6442506610543308,0.6453415934284236,0.805704061220071,0.6491590342665159,0.988062250841108,0.9949970944979317,0.990019218059326,0.7451678885740225,0.8688670168765783,0.7549298930160042,0.7938202632164096,0.8912444367232346,0.7943166459901158
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,False,230,184,46,1000.0,0.6377025447943762,0.6388462697443114,0.8019293394771243,0.6430906655142169,0.9875851613526756,0.994781239426294,0.9895897143145137,0.7403270233316525,0.8664186248802092,0.7506812335393126,0.7909673763581869,0.8897160041330181,0.7915945680104247
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,360,288,72,1000.0,0.6633834541228107,0.6694515822254266,0.8191083852620483,0.6709385468066001,0.9327744405187992,0.9697456826652958,0.9404066890479806,0.7303077510832623,0.8617650962208352,0.7426390810645054,0.7082371951499915,0.841608210809497,0.7083043805019628
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,False,360,288,72,1000.0,0.6409773890138473,0.6475298010513184,0.8063444715857697,0.6501914068569342,0.9214339016724473,0.9638660174192195,0.9290376995355871,0.7003274691431043,0.8420351266068479,0.7090231544398103,0.6898017548259678,0.8309773754365298,0.6905233984873834
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,True,360,288,72,1000.0,0.6830449203946383,0.6878753818219564,0.8294904245236698,0.688054364376458,0.9360430177339798,0.9703307252713358,0.9415417164055966,0.7622803231405184,0.8752582174025697,0.7660769471307239,0.6915369203462599,0.8316008514245219,0.6915599760899898
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,False,360,288,72,1000.0,0.670054801739072,0.6752906168403205,0.8219509709319891,0.6756033986160396,0.927959234543263,0.9661570901614874,0.9334595228693126,0.7507172370359745,0.8684086151261797,0.7541335228253694,0.6828630951095012,0.8263690849013232,0.6828858644806504
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,True,355,284,71,1000.0,0.6511990654607304,0.6662877514842815,0.8170260943364215,0.6675316388266271,0.9520515032969749,0.9781887178201694,0.956853167670667,0.6284904288938435,0.796737227256774,0.6347902092968123,0.6993992366585418,0.8382447820034504,0.7026543145560121
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,False,355,284,71,1000.0,0.6320210660862878,0.6480360111202417,0.8064151941516915,0.6503054653587103,0.9453278879732633,0.9747606158183761,0.9501582581506199,0.5957941601123065,0.7786177782542498,0.6062456446135841,0.6835973943514355,0.8300158584654662,0.6889263253041649
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,True,350,280,70,1000.0,0.6812621170623249,0.7103075783036367,0.8433785999398798,0.7112874628365519,0.9688195882981306,0.9857388246994832,0.9716810305199184,0.7978715778937332,0.894030467196484,0.7992904762755635,0.8101867058442875,0.9001403057628433,0.810252570058825
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,False,350,280,70,1000.0,0.6630652379282449,0.693573203423536,0.8339667151071541,0.6955004819066172,0.9649157889059073,0.9837945676526378,0.9678517513428406,0.7835210898549599,0.8857187986077959,0.7844977902072373,0.8016127542178788,0.8955203354295747,0.8019566711678979
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,576,460,116,1000.0,0.6831075506354998,0.6869722089744223,0.8292005796835706,0.6875736013475696,0.9319507403219239,0.968364037859654,0.9377289098198534,0.7485859557340808,0.867376949967135,0.7523427733342898,0.6193068524656711,0.7876795731111285,0.6204391098965296
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,False,576,460,116,1000.0,0.6558561771123859,0.660050889963679,0.8134053709111569,0.6616282974271168,0.9207894613299705,0.9626059582549454,0.9266102308679217,0.7281190727960414,0.8564667306471384,0.733535260705398,0.5949362601457961,0.7738775460310863,0.598886456251096
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,True,350,280,70,1000.0,0.6450061911576335,0.666698713480888,0.816995768117601,0.6674820851220689,0.9239779838432645,0.9649216520441144,0.931073794583543,0.7839668578534376,0.8880139383405383,0.7885687546870734,0.7202242105431944,0.8501358349077262,0.7227309377942566
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,350,280,70,1000.0,0.6162274800003518,0.6394920479658339,0.8012089798242442,0.6419358293510061,0.9097330177988436,0.9573755014874102,0.9165678508482702,0.7663537040121906,0.8777295121442064,0.7704090964889065,0.7073279559230683,0.8436019789763359,0.7116642989327904
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,True,360,288,72,1000.0,0.6473775048537856,0.6641290734257628,0.8163135629431164,0.6663678330448852,0.9236469665921951,0.964328624528161,0.929929696084375,0.7880106140435654,0.8889579811638418,0.7902462922748934,0.7017328718150067,0.8403604484857731,0.7062056833792096
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,False,360,288,72,1000.0,0.6186946367820017,0.6358118638613045,0.7997149485307342,0.6395439989035149,0.908958172218126,0.956535149731951,0.9149594926727259,0.7694386764767732,0.8781436798338977,0.7711363224322191,0.6905232705299733,0.8328856210873713,0.6936984578140962
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,350,280,70,1000.0,0.6257747931511537,0.6456685522403962,0.8081286702316014,0.6530719476502964,0.9524498226396008,0.9780914599151149,0.9566629039588809,0.7355215767592409,0.857822363146184,0.7358592067137035,0.7087564273546798,0.8436494574815804,0.7117444071089649
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,350,280,70,10000.0,0.6107483118409659,0.6321923860554566,0.7963436115399932,0.6341631476405596,0.8052518758837128,0.905331254175076,0.819624679786216,0.7054402839781027,0.8492280721456302,0.7211883185201837,0.5750312747765322,0.7607859377188855,0.5787952430308039
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,True,355,284,71,1000.0,0.662617537314004,0.67645027221789,0.8228236306826837,0.6770387272098335,0.9586328742577299,0.9816723452688582,0.9636805934656603,0.7078317670637857,0.8426926815558461,0.7101309555477826,0.7596315513716932,0.8716254371611746,0.7597309027064086
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,False,355,284,71,1000.0,0.6480103016888821,0.662389630800081,0.8141347154689624,0.6628153349317284,0.9541370353123699,0.9794507657654079,0.959323802558444,0.6890307239616871,0.830964830134365,0.690502548920234,0.7522699918521484,0.8675305494194291,0.7526092541759765
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,True,360,288,72,1000.0,0.6399996821753139,0.6507610179985159,0.8073501852859434,0.6518143216812471,0.9194441523209533,0.9631776585855442,0.9277112019983311,0.7164777776400584,0.8504229697818846,0.7232192275326402,0.6553033881977981,0.8095366581956549,0.6553496009625885
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,False,360,288,72,1000.0,0.6157912046988616,0.6273188228559239,0.7932323381062654,0.6292175422175325,0.906574712641706,0.9564554131917913,0.9148069574238802,0.6848706974275642,0.8303233209178082,0.6894368172599776,0.6367369641310678,0.7983679092072599,0.6373913184519715
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,True,350,280,70,1000.0,0.6325187744610278,0.668307385812124,0.8179972184782172,0.6691194494381001,0.9508741701490158,0.9772131299940495,0.9549455014327671,0.8084630305417155,0.901476492422659,0.8126598663906605,0.750943872264228,0.8666534332981697,0.751088173447505
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,350,280,70,1000.0,0.6174938498099449,0.6545370475265337,0.809979800969014,0.6560672779778035,0.9454981153647485,0.9744845921828696,0.9496202204018138,0.7948550285499125,0.8937117031316751,0.7987206083145194,0.7405961173997848,0.8605789846198912,0.740596188769403
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,True,360,288,72,1000.0,0.6033766784642021,0.6193597794534857,0.787066356608883,0.6194734497055814,0.8942348047734797,0.9512911066712136,0.9049547696317424,0.731456485506129,0.8609713782921126,0.74127171423822,0.5877529685109085,0.7672214905964468,0.5886288156330338
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,False,360,288,72,1000.0,0.5798150938300086,0.5967102425104969,0.7725492034147686,0.5968322716967935,0.876686786331572,0.9417336351884448,0.8868622396452428,0.7166169680656276,0.851409909290255,0.7248988336376402,0.5730136181090602,0.7584340715210579,0.5752222408440092
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,350,280,70,10000.0,0.6608013289401189,0.6703170597419013,0.8195265037894123,0.6716236904132976,0.8842499428813665,0.94571917070575,0.8943847498403714,0.6492816511845101,0.8359570174744226,0.6988241350647322,0.6559133420124516,0.8123916185365054,0.659980141868363
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,350,280,70,10000.0,0.6578374816748905,0.667462689251977,0.8176985243520599,0.6686308767275363,0.8818237177764358,0.9443676348134367,0.8918302296831244,0.6449358494497042,0.8337886285909442,0.6952034771675675,0.6538407451801074,0.8109802162066183,0.6576889110785333
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,350,280,70,1000.0,0.6975009170048638,0.7171380560041949,0.8471170261501644,0.7176072559934983,0.9748677955020584,0.9888612231827887,0.977846518714561,0.7619579437581437,0.8737711081615401,0.7634759494578459,0.7879463027095781,0.8879508306622425,0.7884566776737664
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,False,350,280,70,1000.0,0.6880537603671358,0.7084695513958272,0.8421388814527385,0.7091978956544696,0.9726964886617566,0.987812402087592,0.9757733417180586,0.7499429510531418,0.8665918761656847,0.7509814798363613,0.7823226478952183,0.8849729923831369,0.7831771972475636
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,True,230,184,46,1000.0,0.7086586865350416,0.7141702558126741,0.8453361065990853,0.7145931331201001,0.9894008234743173,0.9954647123516198,0.9909499935372932,0.7700915326807445,0.8797638958553058,0.7739845124505054,0.809532514576855,0.9063262430814927,0.821427258898213
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,False,230,184,46,1000.0,0.7038514564651634,0.7095796237733443,0.8426398545618328,0.7100419244959867,0.9889795771833122,0.9952694142765629,0.9905612069944126,0.7656484534581471,0.8775407847624977,0.7700778289215804,0.8060682936379892,0.9048540541805005,0.818760859366888
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,355,284,71,1000.0,0.7014384070169186,0.7060080378786727,0.8414843923837904,0.7080959826255169,0.9650291810783073,0.983717959211954,0.9677010232761317,0.33745508289064075,0.7682793598197754,0.5902531747250839,0.7322925987155948,0.8562777816545012,0.7332116393551537
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,False,355,284,71,1000.0,0.6869314128956903,0.6919746901230056,0.8336683837686739,0.695002974095473,0.9605807846167708,0.9814641736594756,0.9632719241770772,0.2807840681730247,0.7539897253419461,0.5685005059212233,0.7172184564266043,0.8480197218505156,0.7191374486474258
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,355,284,71,1000.0,0.6817963507539193,0.692859287324459,0.8339517011046894,0.6954754397754053,0.9640593411750272,0.9834174494847236,0.967109879951039,0.658958831885587,0.813726414540956,0.6621506777216797,0.748402355884696,0.8657077811761528,0.7494499623889376
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,355,284,71,1000.0,0.6639704566410168,0.6755576328766701,0.8243613069740302,0.6795715644359313,0.9593040795212091,0.9810221179964967,0.9624043959983324,0.6359083933714158,0.7985782046709278,0.6377271489754422,0.7395731355675988,0.8609764845111664,0.7412805068812067
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,355,284,71,1000.0,0.6728920731120165,0.6897457033721501,0.8306637843575616,0.6900023226432256,0.9664607465455709,0.9846221450693743,0.969480768561016,0.6513990119712849,0.8098975590112524,0.655934056092385,0.7590824532855546,0.8715978671047546,0.7596828419415574
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,355,284,71,1000.0,0.6559028019146568,0.6736736551272506,0.8211690496205284,0.6743186080546818,0.9620186049766963,0.9823828242795053,0.9650760134393774,0.6291903708273466,0.7950497954444308,0.6321041772362312,0.7497283518842607,0.8664692314313149,0.7507689290171736
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,True,355,284,71,1000.0,0.7183853499581745,0.726440595210451,0.8523226027195501,0.726453819106628,0.9624564193894902,0.9828565596613795,0.9660070168694029,0.7120441315396562,0.8458806719838765,0.7155141112358945,0.7671838516641494,0.8767138977881144,0.7686272585748283
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,355,284,71,1000.0,0.7082351631672902,0.7165967592375233,0.8465333393789429,0.7166186946800646,0.9578956843652454,0.9805703372341174,0.9615181862634307,0.695960446383977,0.8358227025936893,0.6985995901710188,0.7587864967863533,0.8723310337168177,0.7609614323854518
