,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_total_n,logo_train_n,logo_test_n,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2,logo_train_R2,logo_train_r,logo_train_r2,logo_test_R2,logo_test_r,logo_test_r2
992,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,432,345,87,1000.0,0.5065501630518163,0.5534368526480645,0.7492556677201482,0.5613840556107651,0.92483287509533,0.9659348857829271,0.9330302035724763,0.396395244818441,0.6568788916479416,0.43148987829262814,432,345,87,100000000.0,-0.4930973468046975,-0.17181350640682358,-0.5516322704704959,0.30429816182443437,0.0020874874822005562,0.5705388184343962,0.32551454334051694,-1.0321218355508885,-0.026674447948727968,0.0007115261733693977
993,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,504,403,101,1000.0,0.40139167702916756,0.4176441096089669,0.6583349840880672,0.43340495127423573,0.8363550312385695,0.9193602938262965,0.8452233498643742,0.041972787351548635,0.4560618447272449,0.20799240621601767,504,403,101,100000000.0,-0.5327743570386653,-0.14462463189813546,-0.5722875167117576,0.32751300178411025,0.00218625645090631,0.5154064195235953,0.26564377728613237,-0.03526518765194675,-0.1471193552755454,0.02164410469669215
994,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,490,392,98,10000.0,0.40011378203229847,0.4061893349582866,0.6374684943713524,0.406366081316079,0.718271660054224,0.8663755382309525,0.7506065732449726,0.4137966137872907,0.6434357778468396,0.4140096002133675,490,392,98,100000000.0,-0.5410703122741288,-0.14645137707082978,-0.5755280855379808,0.3312325772430134,0.0026895004788977106,0.5540477565324263,0.30696891651861474,-0.040565074896074416,-0.14399491031048217,0.020734534195323805
995,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,432,345,87,1000.0,0.45384410327415026,0.5001938898753312,0.7148333825844625,0.5109867648571446,0.9261397686543705,0.9662294563388422,0.9335993622968545,0.43811122107148703,0.6865995649185385,0.4714189625463263,432,345,87,10000.0,-0.49030924333053,0.11064022436907839,0.35099875679092934,0.12320012726877796,0.7190525751989232,0.8607453231779016,0.7408825113726304,-1.3747405447310022,-0.06146518743071065,0.003777969265892391
996,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,504,403,101,1000.0,0.45613413306977896,0.4805555139327703,0.701747252129508,0.4924492058713152,0.8839093964688118,0.9446678077248624,0.8923972669516975,0.23623343617785153,0.543284026679677,0.295157533645284,504,403,101,10000.0,-0.5157862255836463,0.07352653567746148,0.3072282228335967,0.09438918090549014,0.687658247790033,0.8413605762927419,0.7078876193396547,-0.4352926160294712,-0.06066106321461889,0.0036797645903279895
997,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,504,403,101,1000.0,0.5320874655743791,0.554945806329179,0.7455504969713801,0.5558455435342718,0.8456451413768663,0.9240622647280554,0.8538910690943428,0.17132184750699975,0.5006802428162841,0.2506807055465732,504,403,101,100000000.0,-0.5331263437557486,-0.14407956514409825,-0.5717774725313405,0.3269294780943278,0.005171500739372448,0.5139346438512011,0.26412881815046096,-0.03470555047384005,-0.026828120429389226,0.0007197480457738116
998,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,497,397,100,1000.0,0.4918688180718555,0.5094997331619768,0.720267718010861,0.5187855856085731,0.8897785707982137,0.947422051105241,0.8976085429204619,0.5244146974528235,0.7390678636469996,0.54622130707574,497,397,100,100000000.0,-0.5368755358604951,-0.14365270037739486,-0.5717496296170699,0.3268976389672566,0.007839050919603796,0.5851499302866149,0.3424004409144303,-0.03763552841841333,-0.0946186239248207,0.008952683993426653
999,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,490,392,98,10000.0,0.45855217594478503,0.4716418445341495,0.6874350704778399,0.47256697612287274,0.7042995371815648,0.8519440177321382,0.7258086093495779,0.5068069841708664,0.7159269144233239,0.5125513467957014,490,392,98,100000000.0,-0.5399234209655884,-0.14525873612058793,-0.5736248101539427,0.32904542282414684,0.004470806066889765,0.5438406304325785,0.2957626313093044,-0.04020833101779653,-0.03786900709342403,0.0014340616982417994
1000,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,497,397,100,1000.0,0.4591536512485514,0.464541953682297,0.692023839320356,0.47889699418768594,0.9338208397149853,0.9696624856534577,0.940245336083642,0.609732114287462,0.7836292802002609,0.614074848787179,497,397,100,10000.0,-0.4155099704191297,0.1969408009172975,0.44770210761054985,0.20043717715892836,0.7776572319720675,0.8913476604886182,0.794500651858533,-0.3573365253980434,-0.10497112631799395,0.011018937360468242
1001,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,504,403,101,1000.0,0.5312257068626303,0.5555279057753157,0.746459160152901,0.5572012777761743,0.8486389736673403,0.925163121249499,0.8559268009201151,0.08516274542219404,0.45788865842224025,0.209662023511719,504,403,101,100000000.0,-0.533068801104688,-0.1439868383775107,-0.5715298156806156,0.3266463302119184,0.0054611997822090474,0.5227650297476404,0.27328327632705135,-0.03502046689026117,-0.10386453462072553,0.010787841551979893
1002,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,432,345,87,1000.0,0.5007363527405333,0.5491325832116614,0.7435987654982683,0.5529391240505487,0.9131327325922711,0.9604343074836796,0.9224340589916553,0.50061398245273,0.7155716741148502,0.5120428207955294,432,345,87,100000000.0,-0.49324776439963225,-0.17205010356649542,-0.5519028710485959,0.3045967790716831,0.002267107142234881,0.5639140966992586,0.3179991084561408,-1.0316840179579105,0.0950454590554758,0.009033639287066127
1003,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,288,230,58,1000.0,0.45571713153469273,0.4887117785934779,0.7148319703213483,0.510984745793501,0.9699096490654596,0.9873526763783971,0.9748653075515837,0.6884620660013799,0.8297900636957611,0.6885515498082153,288,230,58,100000000.0,-0.5907757559453939,-0.19723925727767866,-0.5913185530720564,0.34965763120723037,0.0023237318884307134,0.6633994121189284,0.4400987799997398,-0.8638152815594862,-0.17416821532946397,0.03033456723105053
1004,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,497,397,100,10000.0,0.38371726539770384,0.38420395172178123,0.6205345862542163,0.3850631727376914,0.7257675966161838,0.8693371703038815,0.7557471156719598,0.466179221550582,0.6843940907352281,0.46839527143329956,497,397,100,100000000.0,-0.5370718407550296,-0.14473177989493902,-0.5720137484649179,0.3271997284328864,0.0027534969282173583,0.5637763382335524,0.3178437595520329,-0.03775217504312223,-0.14372316839567104,0.020656349133690414
1005,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,497,397,100,1000.0,0.45958164198727297,0.4660010251519787,0.6946451588554309,0.4825318967212868,0.924838048962866,0.9650535946623388,0.9313284405707016,0.5708119119446862,0.7621538597556333,0.5808785059404096,497,397,100,1000.0,-0.3541169521509902,0.2592080090249166,0.5409347290310681,0.29261038107191506,0.9353081902285773,0.9698719473375345,0.9406515942323012,-0.11683632538958855,0.24673908751868545,0.060880177309553515
1006,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,432,345,87,1000.0,0.49634317249582455,0.5444861218548167,0.7408769687484646,0.5488986828219135,0.9133004820927678,0.9605472844206148,0.9226510856078174,0.5046868770646274,0.7170772824374383,0.5141998289878617,432,345,87,100000000.0,-0.49324292887695337,-0.17205081450694948,-0.551907677175722,0.30460208412550094,0.0022580224265437154,0.5623183864975263,0.3162019677931814,-1.0317041921621675,0.09045565216674238,0.008182225008910686
1007,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,426,340,86,1000.0,0.49550928048245313,0.5317731697156247,0.7389375075713208,0.5460286400957158,0.9574274787854589,0.9807631984382349,0.9618964514107965,0.48402254078994467,0.7134584251892321,0.5090229244734991,426,340,86,100000000.0,-0.5164513983754221,-0.17771509748363323,-0.5608923025605402,0.3146001750716646,0.004058516525444644,0.6543397703497897,0.4281605350614156,-1.0601695140868017,0.018653724907312902,0.0003479614529177057
1008,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,288,230,58,1000.0,0.4926100924400828,0.5463026170262006,0.7452245120216744,0.5553595733179427,0.9709516230460933,0.9877117333388806,0.975574468175296,0.6219796561021635,0.7898019492961803,0.6237871191120462,288,230,58,1000.0,-0.5759009082799782,0.10964201142967533,0.4072787705762735,0.16587599696212083,0.9708013383293965,0.9874648835156455,0.9750868961765674,-0.5402019852537936,0.580048364721812,0.3364561054164482
1009,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,504,403,101,1000.0,0.5339457638803612,0.5580303650774383,0.7479680188868123,0.5594561572774628,0.8495508046551543,0.9256380098151606,0.8568057252145714,0.07889476758151526,0.4578174683330624,0.2095968343108946,504,403,101,100000000.0,-0.5330725290763073,-0.14399027037414092,-0.571535095982092,0.32665236593925906,0.005455335593214983,0.5225776935295059,0.2730874457746182,-0.035019313679186315,-0.10393510564046703,0.01080250618449504
1010,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,426,340,86,10000.0,0.4647984122337423,0.5016250384916372,0.7085689940319342,0.5020700193034272,0.7993233730848912,0.9030789448097577,0.8155515805587054,0.45005350497244057,0.6752092349453833,0.45590751095552984,426,340,86,100000000.0,-0.5164635718327231,-0.17772887283396477,-0.5609150871946085,0.3146257350425352,0.004006136513541092,0.6505046408332592,0.42315628774560754,-1.060270896956243,-0.004754748357074797,2.2607631939105485e-05
1011,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,432,345,87,1000.0,0.5015827180670058,0.5437249926789386,0.7432744389216425,0.5524568915542825,0.9258721838274455,0.9662023871253999,0.933547052886821,0.4118623845333722,0.6638708973923018,0.44072456840446006,432,345,87,100000000.0,-0.49312368596528844,-0.17181482825936278,-0.5516791594788193,0.30434989500325654,0.002129501840181902,0.5701090985714997,0.325024384274008,-1.0320246769963042,0.008041390982329762,6.466396893069441e-05
1012,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,432,345,87,1000.0,0.5180886629543389,0.566734100729357,0.7556272298086602,0.5709725104283097,0.9230688681724057,0.9651556068571281,0.9315253454477512,0.4383307481590032,0.6782095706035021,0.4599682216581866,432,345,87,100000000.0,-0.4930937111271728,-0.1718076418432235,-0.5516700296167768,0.3043398215773754,0.0020955175842732876,0.5692005637142883,0.32398928173266356,-1.032114453546848,-0.024545475230669987,0.0006024803542994338
1013,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,490,392,98,10000.0,0.44554140789565794,0.4700472378737125,0.6856275432172726,0.470085128018153,0.7034143612043384,0.8486319068697946,0.7201761133574638,0.5056676936449884,0.7163899365148777,0.5132145411397905,490,392,98,100000000.0,-0.5407473846773065,-0.14529595186963062,-0.5751282988865792,0.3307725601801704,0.0077252966700944725,0.5848527038168203,0.34205268516184534,-0.0406727176018975,-0.1431605079663347,0.02049493104117898
1014,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,490,392,98,1000.0,0.44537039417144886,0.4621960569542044,0.6945528664791791,0.4824036843344444,0.8889916922947125,0.9472526519930061,0.8972875867077832,0.5773603621179353,0.7665119443239511,0.5875405607912839,490,392,98,100000000.0,-0.5408410714073164,-0.14540469230613695,-0.575267809938148,0.3309330531510331,0.007329373998588573,0.5750906700585128,0.3307292787883492,-0.040520284031707376,-0.12350298115794932,0.015252986354900784
1015,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,504,403,101,1000.0,0.43389297901925844,0.4618566964133334,0.6839302300549978,0.46776055958308216,0.8405304249630698,0.9220292670371208,0.8501379692730103,0.04194333755925772,0.4612041920129758,0.21270930673034186,504,403,101,100000000.0,-0.5322325880492097,-0.14395972403410018,-0.5709896258056366,0.3260291527776609,0.00332187788521332,0.5062788438505172,0.25631826773061644,-0.03526997294541734,-0.08809844327699205,0.0077613357078293865
1016,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,282,225,57,100.0,0.515969220201024,0.5500190689452589,0.7689231840723,0.5912428630038841,0.9980072033702031,0.9991027358952574,0.9982062768733886,0.6924644132811639,0.8400798378026251,0.7057341338824848,282,225,57,100000000.0,-0.5764383600128511,-0.19826963884388604,-0.5927073126620902,0.35130195848311674,0.0023790261974678817,0.6521969585092617,0.4253608726887317,-0.8729117665328521,0.005926457108469796,3.5122893858532175e-05
