country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,432,345,87,"[[10.0, 1.0, 0.001]]","[[0.6419050571120246, 0.6419050571120245, 0.7808091705375906]]",0.7896118716639139,0.8891615353483359,0.7906082359430099,0.9739001183113863,0.9876843974591106,0.9755204689841664,0.7819329131908157,0.8862064083788911,0.7853617982518138,0.14593326970690002,0.5029555749568724,0.25296431038019807
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,True,426,340,86,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.5923031164014373, 0.6027123840959483, 0.8012554662783927]]",0.8066836491258402,0.9000360209836024,0.8100648390679955,0.9568793915737764,0.9785507483395481,0.9575615670758897,0.8210189925624684,0.906683202690298,0.822074430040736,0.20954687932829796,0.5268704642749975,0.2775924861253514
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,True,426,340,86,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.5481559231343541, 0.581152907121394, 0.7965810621516404]]",0.8021019727190789,0.8981937293064935,0.8067519753655066,0.9578536459592933,0.9790231539198022,0.9584863359110767,0.8113071178976791,0.9022045131180764,0.8139729834906252,0.1848247320606049,0.5191709750632544,0.2695385013481303
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.5644699116060068, 0.600225922772248, 0.7671960915023244]]",0.7709482256823457,0.881472150265814,0.7769931516942379,0.9821746758512409,0.9912820864624994,0.9826401749414461,0.7700017494458458,0.8813407432249554,0.7767615056683167,0.037402816834468,0.4599451149403223,0.2115495087574663
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.5532401357736578, 0.5763554023567782, 0.7614771055588397]]",0.7647821868348286,0.8789028041093156,0.7724701390712181,0.9818872310622118,0.9911343760887977,0.9823473514649304,0.7689497959163555,0.880257490439898,0.7748532494755471,0.01602163380871946,0.4569241749687523,0.20877970167087498
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.5452628303933258, 0.5752487523336602, 0.7891138874399122]]",0.7893672135863454,0.8888821977530165,0.7901115614822327,0.9356617966116251,0.9686772382330022,0.9383355918707166,0.7916077769997012,0.8942542493643163,0.7996906625061369,0.13381036784618217,0.45244073141409613,0.20470261544252227
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.5263120731332837, 0.5479516933567264, 0.7827108886667831]]",0.7832081885270573,0.8851749764959969,0.7835347390146886,0.9342857991622564,0.9679759444860352,0.9369774291036319,0.7962666876143398,0.8971307863455869,0.804843647809051,0.08759525720552319,0.4276306307240293,0.18286795633343111
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,True,432,345,87,"[[10.0, 1.0, 9.999999999999999e-05]]","[[0.5829926579371636, 0.5829926579371636, 0.7888113319719677]]",0.7968729211491998,0.8974752193885667,0.8054617694165559,0.9666393028749644,0.9835190919907266,0.9673098043102634,0.5553455289615523,0.7948869156994656,0.6318452087502093,0.17840588581038064,0.5207684891407234,0.2711998192819117
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.52699903197287, 0.5452494283160723, 0.7827166821993263]]",0.7834199867874811,0.885279098329949,0.7837190819398875,0.9341825881813138,0.9679221408999173,0.9368732708442794,0.7951244642142462,0.8966092920983884,0.8039082226771731,0.08890495494517048,0.4288225222586544,0.18388875559627416
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.6337422875730879, 0.6443903719111396, 0.7660836792522041]]",0.7692548450701526,0.8814099701718783,0.7768835355183914,0.9819918577860383,0.9912286478959347,0.9825342324096028,0.7381840217091508,0.8655719154783089,0.7492147408647888,0.02534093639264401,0.4511828503162304,0.20356596441947797
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.6356380298627172, 0.6415837087634682, 0.7622477580489523]]",0.7654703003886311,0.8796440690339703,0.7737736881866403,0.9818539737156619,0.9911612098005931,0.9824005438133753,0.735499370522376,0.863816077570468,0.7461782158692287,0.010520140494603702,0.4433219377255698,0.196534340468754
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.5925490881286329, 0.6044737048173188, 0.7578959755301147]]",0.7603760117138243,0.8720402820323325,0.7604542534870301,0.9335144270830041,0.9677626691756672,0.936564583850012,0.7899799284283358,0.8911518152333875,0.7941515577937616,-0.018562860911723655,0.3214395061522802,0.10332335611542176
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.573558729397072, 0.5909747060819008, 0.7532851263793896]]",0.7558460544172287,0.8694494244655948,0.755942301703554,0.9328464266559805,0.9674581619178957,0.9359752950615533,0.7849535594664386,0.8882498844686978,0.788987857258655,-0.038592087062971014,0.30795439935670954,0.09483591208315174
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,True,426,340,86,"[[10.0, 1.0, 9.999999999999999e-06]]","[[0.6313572410842793, 0.6313572410842793, 0.7211753045506633]]",0.7250702627838912,0.8619200888436866,0.7429062395523087,0.9905658316567909,0.9954188325211716,0.9908586521378122,0.8077027988262402,0.899952386852077,0.8099142986007505,-0.08008740923841184,0.4191475624772678,0.17568467913063512
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,True,426,340,86,"[[100.0, 10.0, 0.001]]","[[0.6407448403429388, 0.6522970017077124, 0.77292998010788]]",0.7804119227314726,0.8835079369880844,0.7805862747209409,0.9448495718486932,0.9738193463474795,0.9483241193206322,0.8298455994517577,0.9115543561980498,0.830931344303641,0.12482225402486036,0.4489875913442395,0.2015898571811018
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.6121629850771055, 0.6234871925652113, 0.7657719960897447]]",0.7722705352517946,0.8810829755803773,0.7763072098575717,0.9643434896787896,0.9825918868143882,0.9654868160334595,0.8473289927056811,0.9212210112524638,0.8486481515730121,0.08184505292731459,0.41583881874114775,0.17292192317203314
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.6454875585792623, 0.6551765718251614, 0.7644561315535006]]",0.7708138041364251,0.8803596061580742,0.7750330361547995,0.9628557959591768,0.9818034832869409,0.9639380797943704,0.82716133368614,0.9130465198311198,0.8336539473757195,0.06368646237968367,0.41168109220674026,0.1694813216805346
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,True,432,345,87,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.5117881876178808, 0.5470701306628936, 0.7168703800338017]]",0.72001660883276,0.8582303060655523,0.7365592582493715,0.9753922855468822,0.9879974380861924,0.9761389376648797,0.7508331375896984,0.8786082523971369,0.771952461180351,-0.1383888011541694,0.33036601467895177,0.10914170365485337
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.6131620552512366, 0.6282979993017657, 0.7601378583737048]]",0.7645933615242503,0.8745522568002846,0.7648416498744709,0.9375331769821713,0.9699046331997412,0.9407149975023245,0.7900119381521242,0.892007123736348,0.7956767087963925,0.008520797024687887,0.330237547890213,0.1090568380365407
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,True,432,345,87,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.5596118167211481, 0.5650423735317605, 0.7139439691850846]]",0.7173301281130993,0.8565675397039926,0.7337079500745509,0.9752677813647429,0.987934567222235,0.9760147091125848,0.7520962421067863,0.8782168653051968,0.7712648625064862,-0.15607702098002707,0.3212525575850602,0.10320320575494243
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.6255837413060467, 0.6324128708414969, 0.7614745058312841]]",0.7654783403897801,0.8750613786169374,0.7657324163469752,0.9381395980348172,0.9702261428358708,0.9413387682421717,0.7912671350625774,0.8928482689594951,0.7971780313839669,0.011236226406281413,0.3304300852356601,0.10918404122884559
ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,True,648,518,130,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.6532677133413302, 0.6621980437379356, 0.772746615860106]]",0.7744373947375672,0.8830073559161836,0.7797019906020898,0.9493676619456887,0.9747828675023663,0.9502016387761358,0.7639875697602214,0.8860629594850031,0.7851075681713223,-0.030838414849598816,0.35042238856523006,0.12279585040776107
ZMB,2014-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,True,384,307,77,"[[1.0, 10.0, 0.001]]","[[0.6043697482015673, 0.6245087183888733, 0.693993443805951]]",0.7069276689448718,0.845054399772129,0.7141169385742333,0.9733642526082837,0.987418314913088,0.9749949286258022,0.8498135328997275,0.924890840252476,0.8554230663829311,-0.0711400203800876,0.330846415422348,0.10945935059781686
ZMB,2014-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,True,384,307,77,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.5526020148312899, 0.5845945709493021, 0.7022766474023664]]",0.7172921427041805,0.8535938424238745,0.7286224478239542,0.9769856419701612,0.9889364313950939,0.9779952653404633,0.84980742136106,0.927200279601104,0.8597003584923654,-0.05665737753002609,0.34113952650771534,0.11637617654590822
ZMB,2014-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,True,384,307,77,"[[100000000.0, 10.0, 0.001]]","[[0.5780655871181015, 0.6385616967714547, 0.7228655668388609]]",0.7309205423968775,0.8555086198642777,0.7318949986620813,0.9175420075936815,0.9595203326771202,0.9206792688208115,0.8386154855750854,0.9196834149537741,0.8458175837410359,-0.03380581052859366,0.2703661741687165,0.07309786813462875
ZMB,2014-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,True,384,307,77,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.5558185247479652, 0.5856441942025307, 0.7090619008281751]]",0.7228695028355916,0.8562644602863785,0.7331888259495231,0.9769581330649024,0.988922026523647,0.9779667745436368,0.8503031641022002,0.9280283083501518,0.8612365410992444,-0.04109529184476002,0.34812540979763307,0.12119130094676996
ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.6378633647800351, 0.6631220568094578, 0.7826348794202531]]",0.7845267844619255,0.8886268600079219,0.7896576963275388,0.9558729092401694,0.9780542606679304,0.956590136810692,0.7804929642610305,0.8951415927409829,0.8012784710548637,0.015071987696560818,0.40304792895358776,0.16244763303377632
ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.6409858064399223, 0.6659921464915396, 0.7833260861975089]]",0.7851596376048011,0.88901756519794,0.7903522312304734,0.956510741923364,0.9783848326231593,0.9572368807070475,0.7801675189270186,0.8951602692446456,0.8013119076341465,0.018401260236203032,0.40520358368122106,0.16418994422810432
ZMB,2014-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,True,376,300,76,"[[1.0, 10.0, 0.001]]","[[0.5959637302819558, 0.6384865291479447, 0.7063325363288238]]",0.7131079165591652,0.8482579004710258,0.7195414657115127,0.9774451480553478,0.9893814370569024,0.9788756279927814,0.8526578726315707,0.927673654560336,0.8605784093653296,-0.1300476188742845,0.30058315987285233,0.09035023599914871
ZMB,2014-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,True,376,300,76,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.5865377085578155, 0.6344297091204484, 0.7054628029280463]]",0.7156740501221182,0.8531682776466949,0.7278961099826279,0.9794892283019163,0.9900940536412978,0.980286235055857,0.8747513865049299,0.9379522671675736,0.8797544554847914,-0.14538526523300943,0.27736270006065383,0.07693006738493623
ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,639,511,128,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.6763021564304121, 0.6851940384763985, 0.7981935837899995]]",0.8023543675057287,0.8963045275404451,0.8033618060895005,0.9427918644817948,0.9714661472139945,0.9437464751828024,0.7738417957017368,0.8815355645137369,0.7771049515025529,0.09364847653170194,0.4090512597819268,0.16732293312918137
ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.6741923225484151, 0.6884933989504364, 0.7978097390830637]]",0.8020059254863523,0.8961102082856761,0.8030135053937978,0.941970086640167,0.971039375235192,0.9429174682571521,0.7648585737927192,0.8766634979288834,0.7685388886009054,0.0912359324238774,0.4071944795295967,0.16580734415937914
ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,648,518,130,"[[10.0, 1.0, 0.001]]","[[0.7114829895251872, 0.7114829895251872, 0.8131415606371186]]",0.8152737011780335,0.9030505604122809,0.8155003146609346,0.9566404749737798,0.9789341430585263,0.9583120564457313,0.7946577580752394,0.8997554905293726,0.809559942737752,0.16650189512578084,0.5130690325535443,0.2632398321654299
ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[1.0, 1.0, 0.001]]","[[0.7067530572446735, 0.7067530572446735, 0.7905171804874968]]",0.792422163129541,0.8911840148845229,0.7942089483856976,0.972456615153735,0.9867069520110998,0.9735906091470349,0.7969312780717178,0.9025847189550136,0.8146591748911008,0.07087074252145364,0.48464556822073634,0.2348813267960004
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,True,426,340,86,"[[1.0, 1.0, 0.001]]","[[0.6745727877169715, 0.6745727877169716, 0.7621593429579664]]",0.7744068867536189,0.8811832775672747,0.7764839686642047,0.9927122708518354,0.9966200028006953,0.9932514299824579,0.7689666544921879,0.8782178743532763,0.7712666348335869,0.13511459552570793,0.5179797833532287,0.26830305596265774
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,True,426,340,86,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.6528497741596315, 0.6609539168139521, 0.7597374379031151]]",0.7695665647156817,0.8816412517797707,0.777291296839801,0.9848048289350048,0.9926727258533278,0.985399140653076,0.7763415461233505,0.8845133885275094,0.7823639344844168,0.10365959713434258,0.4725144234015298,0.22326988032248019
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 1.0, 0.001]]","[[0.6989002908544378, 0.6989002908544378, 0.7756225082567944]]",0.7770577397049461,0.8821811171420337,0.7782435234419667,0.9885679252177277,0.9946018783850435,0.9892328964870569,0.7364572253976948,0.8588778979126339,0.7376712435228248,0.09718945285532787,0.524721294819976,0.27533243723755213
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.001]]","[[0.6888467104783136, 0.7064712074159848, 0.7988440564536552]]",0.8001889322340339,0.8947298359179758,0.800541479281808,0.9660747454962888,0.9840698247041357,0.9683934198932285,0.7559492707127756,0.8706636393938422,0.7580551729625304,0.14284791544622366,0.48848497530576435,0.2386175710994732
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.6397212296523239, 0.6468982693582147, 0.7727260432931162]]",0.7767893897111605,0.8815311526270095,0.777097173051904,0.9399561537699517,0.9709786862491059,0.9427996091500396,0.8202718634673994,0.9074807819922855,0.8235213696853301,0.04359410906819261,0.35902453393337624,0.12889861596607802
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,True,432,345,87,"[[10.0, 1.0, 0.001]]","[[0.6661168467972254, 0.6661168467972255, 0.7693197572743637]]",0.7823570608887498,0.886043676408743,0.7850733965039214,0.9727640332265097,0.9870829443868532,0.9743327390994195,0.795071930988049,0.8928235273617274,0.7971338510106373,0.10913112969041627,0.505037506052951,0.25506288252018444
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,True,432,345,87,"[[10.0, 1.0, 0.001]]","[[0.6856427901003253, 0.6856427901003255, 0.7927690972833632]]",0.798624540127012,0.8939832105331674,0.7992059807151896,0.9735688040545153,0.9873816267252367,0.9749224767945746,0.7576388780849526,0.8715220898249734,0.759550753052889,0.17386984740428324,0.49983657082680694,0.2498365975359016
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,432,345,87,"[[10.0, 1.0, 0.001]]","[[0.6784354920916783, 0.6784354920916783, 0.7846504057637995]]",0.7945559017569616,0.8921284004520535,0.7958930828931396,0.9744725516303863,0.9879269034706962,0.9759995666011984,0.7824757166453604,0.8853440933153917,0.7838341635684529,0.15437405666477266,0.5099017303082916,0.2599997745713897
