split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6538465110414483, 0.7014739324015895, 0.7707289563911774]]",0.7855468545448958,0.889270857744734,0.790802658434055,0.9546046391147153,0.9774541575615298,0.9554166301343199,-1.4010737432129359,0.4737742548291469,0.22446204453891344,0.10266628031251468,0.47177144724411985,0.22256829843481135,-21.059404758860975,0.08971862318099517,0.008049431345493404
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[1000.0, 10.0, 0.0009999999999999998]]","[[0.6585867989558251, 0.7081628681869352, 0.8105823121238542]]",0.8111594370332478,0.9011610635862517,0.8120912625239044,0.9362425420763236,0.9680023710740864,0.9370285904050533,0.6893867604207213,0.8352599599803763,0.6976592007464197,0.18595675675074197,0.47448578653164786,0.22513676162055649,0.48468259714394335,0.7015282268706653,0.49214185309629965
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6146870588446517, 0.6627353158038298, 0.7636597703729903]]",0.7764210641903142,0.8827157398654012,0.7791870774061226,0.934007131802889,0.9669900111847242,0.935069681731033,0.7231962736336626,0.870794167007909,0.7582824812949981,-0.013607832035933631,0.3319415502906388,0.1101851928093527,0.21484446875044116,0.5570176419311913,0.31026865342258486
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 9.999999999999997e-09]]","[[0.6628428961688768, 0.705493539281625, 0.8111628751007736]]",0.8135262788348198,0.903329013315456,0.8160033062974753,0.9401775715565438,0.9699268076324118,0.9407580121640016,-310.36469845831965,0.15158608934048648,0.022978342481541948,0.13971687751481776,0.45438064451786897,0.20646177011247402,-1005.5341961485831,0.013285009433051291,0.0001764914756362618
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5644665449692828, 0.6561534996707363, 0.754822069383591]]",0.7609992618530409,0.8727090608045293,0.7616211048103235,0.8886593052356526,0.9457027764054796,0.8943537413010326,0.83832644672874,0.919972313216309,0.8463490570845665,0.039901968582356284,0.34002225146708737,0.1156151314927472,0.5399680841743636,0.7391857543259972,0.5463955793984935
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[1000.0, 10.0, 0.009999999999999998]]","[[0.664739358929103, 0.7256821280437756, 0.8032989542070045]]",0.8056498113180665,0.8983013806585722,0.8069453704930971,0.9322014869205067,0.9660868683676558,0.9333238372324243,0.7328734593729267,0.8603003023217025,0.7401166101748128,0.150081036282683,0.4537649939614219,0.20590266974480925,-0.17401668387814784,0.3068863177070775,0.09417921199580932
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[1.0, 1.0, 0.0009999999999999998]]","[[0.6578306823357979, 0.6578306823357979, 0.7373952587918134]]",0.746771570667714,0.8721118612949047,0.760579098611263,0.9914835669821221,0.995849171080637,0.9917155715419917,0.5162289549679967,0.7939321326505943,0.6303282312551208,-0.04811164028082793,0.441760505919855,0.19515234459056624,-1.0435266977569726,0.12815616268310168,0.016424002033657622
7,146316,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6593712548830547, 0.7004960289968556, 0.7920092034683454]]",0.7977574778311737,0.8938397323625686,0.7989494671499884,0.9383351945654356,0.969211667334538,0.9393712560973951,0.7408942921664918,0.8725086287428642,0.7612713072307532,0.1478508819543125,0.46500171669061213,0.2162265965252163,-0.034807482290508895,0.5052593629565764,0.25528702385528534
8,772246,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.6367508254135997, 0.6554317947671722, 0.7748429806321446]]",0.7868414244573455,0.890655364064656,0.7932669775371448,0.9773612595405715,0.9888133715274522,0.9777518837114872,0.6004152570746353,0.8113108282501886,0.6582252600360071,0.09583603584306688,0.4689171542296326,0.21988329753081703,0.31458299494467123,0.5937069289416873,0.3524879174733697
9,107473,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.6232808873931205, 0.654650110158127, 0.7882691178348875]]",0.8027407076038933,0.8984284124370959,0.8071736122742406,0.9773958259559329,0.9888123100463391,0.9777497844991774,-0.05815390208368898,0.651830448728029,0.4248829338889836,0.1829776703862258,0.5341626589236155,0.2853297461883468,-4.102182621508051,0.29208287498308333,0.08531240585838348
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1000.0, 10.0, 0.009999999999999998]]","[[0.6304324458619438, 0.6951424196805964, 0.7810234792795295]]",0.7961627318228818,0.8937229235216335,0.7987406640280555,0.9193334476716601,0.9592713553798328,0.9202015332522614,0.7346978646800204,0.8577903384537381,0.7358042647445785,0.14363236927201561,0.4496366582391231,0.20217312443244598,-0.07460245445692282,0.288848443091205,0.0834334230762131
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.5837194191851209, 0.6607210941525988, 0.780736807608945]]",0.7814342771944693,0.8842286896119975,0.7818603755329503,0.8926822582966172,0.9452613600733526,0.8935190388477243,0.8316183913165827,0.9120249810996156,0.8317895661497542,0.0577344955344935,0.3597701493351718,0.12943456035265183,0.5890788402163156,0.813860197850216,0.6623684216447927
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10000.0, 10.0, 0.009999999999999998]]","[[0.5452831831876949, 0.6429722159099487, 0.7289168133585127]]",0.74298067049587,0.8639732843797863,0.746449836121995,0.9096882662646044,0.9542394963254375,0.9105730163474246,0.8063209205489088,0.8982707738512421,0.8068903831553094,-0.1443727634834755,0.21617671314645215,0.04673237130680346,0.46010844552207464,0.6785049909671934,0.4603690227673912
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1000.0, 100.0, 0.009999999999999998]]","[[0.6109601430965752, 0.6891733973400413, 0.7832818884211014]]",0.7861160591735505,0.8868126459102439,0.7864366689463276,0.878409067878731,0.9377701732890648,0.8794128979106025,0.7935337468776478,0.892878245056514,0.7972315604952003,-0.0007590439272151528,0.2527195168831099,0.06386715421363247,0.4208112038486306,0.6866392487681746,0.4714734579489232
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1000.0, 10.0, 0.009999999999999998]]","[[0.5888772499629541, 0.6569787518177546, 0.7363241351444317]]",0.7493444999326895,0.8669684430402004,0.7516342812275492,0.9095928223703826,0.9542077709377171,0.9105124701179269,0.8449694655282141,0.9235877577209657,0.8530143462120412,-0.029969243009229096,0.3186755167335412,0.10155408496538951,0.5347154623633286,0.7329197456437472,0.5371713535544951
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.5296390549140851, 0.6962030549823057, 0.8027032708473781]]",0.8058497276827321,0.8980815542908057,0.8065504781573894,0.8985283206853342,0.9483405440372192,0.899349787464809,0.806625655419936,0.8992786317405216,0.8087020575051046,0.1442774200261402,0.4360193970706144,0.1901129146218221,0.3206217472654401,0.5667375920858189,0.321191498283232
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10000.0, 10.0, 0.009999999999999998]]","[[0.633120568093614, 0.6850676337938861, 0.783274829658375]]",0.7890407774983709,0.8885915827388081,0.78959500091426,0.91154863328671,0.9552038575187998,0.9124144094187955,0.8025951570994985,0.8961496051433105,0.8030841147985114,0.08072350414111995,0.38684381449705046,0.14964813681462838,0.3787785469743016,0.6155923577375797,0.3789539509049123
7,146316,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1000.0, 10.0, 0.009999999999999998]]","[[0.6514637058936676, 0.7102040230563651, 0.789518998993084]]",0.7948158357981597,0.892422256653546,0.7964174841706075,0.9161213621098881,0.9576053672372108,0.9170080393615133,0.8211930322325365,0.9063772695930135,0.8215197548348862,0.13447429913599696,0.4446082867258625,0.19767652862530677,0.4050868341974836,0.6380555461137892,0.4071148799265658
8,772246,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6232574568768404, 0.6918962199215372, 0.7693303999920744]]",0.7777473617822466,0.8835310325775212,0.7806270855275008,0.9231522528643155,0.9611645991489239,0.9238373866571117,0.8182117428280332,0.9047896233454948,0.8186442625136824,0.030518579805566715,0.3824459010668285,0.1462648672428184,0.34390896360057577,0.6042068443468662,0.36506591075559824
9,107473,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.5861685437389855, 0.684556724064202, 0.7844910838300465]]",0.7972590462915774,0.8931252103959891,0.7976726414448798,0.895915980527488,0.9469968540972269,0.8968030416700444,0.804384137897269,0.900051091015671,0.8100919664384998,0.14030870536832174,0.42274151719309566,0.17871039035872038,0.23594990651968473,0.5020908569361373,0.2520952286188647
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.615460534310561, 0.6885201765561952, 0.7825110372612488]]",0.7971151087123729,0.8946708250340469,0.8004358851671022,0.9254730459506361,0.9623249849594794,0.9260693766772622,0.7162245331702697,0.8477147573571842,0.7186203098411497,0.1474905414024913,0.47477311540871464,0.22540951111489668,-0.16290066310404194,0.2603561495532368,0.06778532461018742
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[1000.0, 100.0, 0.009999999999999998]]","[[0.5733268788773496, 0.6527767893226442, 0.7692837507483177]]",0.7688250727730228,0.8769247909785225,0.7689970890327253,0.8752075823539657,0.9362018652707694,0.8764739325364679,0.8213754837483708,0.9070162333638725,0.8226784475855868,0.0010474076436677304,0.24992673022536005,0.0624633704811399,0.5000577794324321,0.7879147960386368,0.6208097258166067
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100000.0, 10.0, 0.009999999999999998]]","[[0.544367653142011, 0.6400593427453128, 0.7252778013031727]]",0.7394130021141765,0.8621125099616306,0.7432379798323426,0.9078903677690153,0.9532890579868426,0.9087600280774417,0.8012489390261959,0.8955692839308294,0.8020443423203785,-0.16053909380368103,0.20267633245091593,0.0410776957357542,0.4513641314456175,0.6720915423856819,0.45170704134636486
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[1000.0, 10.0, 9.999999999999998e-05]]","[[0.6154127488217995, 0.6876230592617302, 0.7898761625103987]]",0.7925536836620626,0.8913906840856517,0.7945773516746861,0.9165689833953454,0.9576723655733405,0.9171363597828378,0.8212414896132052,0.9114864660133132,0.8308075777254387,0.04190282988062155,0.3654087430458814,0.13352354949437098,0.5697683227105492,0.7552058014737305,0.5703358025795796
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[1000.0, 10.0, 0.009999999999999998]]","[[0.5838890064349037, 0.6511515466341999, 0.7332110536154036]]",0.7459615856280316,0.8651178424657269,0.7484288813525543,0.9089147970026232,0.9538533895720386,0.9098362887980672,0.8468433347413151,0.9241273765637451,0.85401140811459,-0.043924151348731844,0.3094350088417152,0.09575002469687237,0.5320405054672748,0.7306097071632457,0.5337905442011637
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.5298270619516348, 0.693919367118718, 0.8026673738483421]]",0.8057700527048353,0.8980393208654026,0.8064746218203935,0.8983684758597833,0.9482581222616725,0.899193466435233,0.8054462198719556,0.8986066280363233,0.8074938719508111,0.1437495737767599,0.4356480404074506,0.1897892151108517,0.31642123649320497,0.5630025279843616,0.31697184651678184
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[10000.0, 10.0, 0.009999999999999998]]","[[0.6239298776040874, 0.6815387228656864, 0.7808135278847874]]",0.7867478732939,0.8873475981341761,0.7873857599144912,0.9109027744755571,0.9548671586098132,0.9117712905915781,0.8019162673150264,0.8958445495183588,0.8025374569017512,0.0699648053570171,0.3792452202088579,0.14382693705126515,0.3714683597245647,0.6098740608079782,0.3719463700464135
7,146316,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[1000.0, 10.0, 0.009999999999999998]]","[[0.6458974557477324, 0.7049012050461351, 0.787909028340144]]",0.7932241572604489,0.8915778615179378,0.7949110831488991,0.9154260121006401,0.9572493084442911,0.9163262385170736,0.8227242381878582,0.907242036644564,0.8230881130549765,0.12682850681770064,0.4385010703490814,0.19228318869729005,0.4014325239833918,0.6347205488221351,0.4028701750970724
8,772246,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6190856503680917, 0.6904037557673236, 0.7679031259311786]]",0.7764968285003447,0.8828371239940619,0.7794013875021066,0.9226877370452898,0.9609273802510621,0.9233814301161692,0.8175993315874013,0.9045390038569057,0.8181908094984433,0.024416357478269757,0.37742095781895285,0.1424465794009758,0.3511676573135064,0.6083721916674791,0.370116723594292
9,107473,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.5801167100160289, 0.6821011792317383, 0.7836108885232855]]",0.7963742561949843,0.8926434831267207,0.7968123879686041,0.8955466800071535,0.9468000544353908,0.896430343078859,0.8037229796319725,0.8996090386726214,0.809296422461478,0.13637587289024722,0.41956282738129075,0.17603296612018277,0.2260442007207274,0.49489505654183347,0.24492111698954455
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6294987296903732, 0.6995467959466776, 0.7774433620444372]]",0.7933283559645512,0.8923875795660954,0.7963555921638342,0.9401446496106651,0.9700393142355781,0.9409762711626306,0.5822247100348938,0.7870629524418283,0.6194680911064477,0.1266732254324613,0.4577658494512997,0.20954957292387,-2.0427236406716665,0.04926873971726991,0.0024274087133280896
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6650629837564834, 0.722386098432964, 0.8008960104008305]]",0.8031496051531821,0.8971662222245824,0.8049072303007289,0.9379098514702101,0.9689247269870014,0.9388151265668352,0.8202035243648977,0.9067705328449178,0.8222327992358562,0.15348410752523867,0.46579991441746116,0.21696956027131414,0.6353649093547169,0.8531445543161691,0.7278556305593348
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[1000.0, 10.0, 0.009999999999999998]]","[[0.6170231525136607, 0.6583882672752208, 0.7591978046372987]]",0.7699987852145123,0.8788512751039154,0.772379563751778,0.9281960444715248,0.964109330446445,0.9295068010538924,0.6878660877513305,0.8491767474289059,0.7211011483739359,-0.037370694004633664,0.27208423226998596,0.07402982944994767,0.5698010515240914,0.7548554017214916,0.5698066775081144
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 9.999999999999997e-09]]","[[0.6511218262295214, 0.7192336333223028, 0.8184237693343823]]",0.8201122707976212,0.9064410434274944,0.8216353652099249,0.9425764759568043,0.9711755595028475,0.943181967375669,-0.5734119310596,0.6002427958028818,0.36029141391326003,0.1683256389409029,0.4716859930685278,0.22248767605704328,-3.6620771907570377,0.22648251891645263,0.05129433137474132
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5573117692778606, 0.6712183446729658, 0.7571074766333502]]",0.7636997929973661,0.8742329753929896,0.7642832952644796,0.889568505468229,0.9459947775342297,0.8949061191220367,0.8500189953582747,0.9249138565621643,0.8554656420606959,0.04741806461370979,0.34919190135802614,0.12193498397403346,0.6184310369928112,0.8008156732182652,0.6413057424720233
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.09999999999999999]]","[[0.664634268261592, 0.7316993644512858, 0.803346931813309]]",0.8064119411946863,0.8981199605325852,0.8066194635070525,0.9368701316660867,0.9697111989776931,0.9403398094227551,0.7813092348209023,0.884325285557648,0.7820312106766156,0.18764907569159894,0.49680334760824063,0.24681356619475436,0.3639281183275116,0.6121605096567512,0.3747404895832133
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6492491610007993, 0.7058807582857074, 0.7874199807499691]]",0.7932332721372953,0.8916966617060723,0.7951229364977536,0.9395212047639856,0.9698222430084866,0.9405551830340121,0.02497180949909128,0.6574603228152084,0.432254076076278,0.09885608396287959,0.4423481911756831,0.19567192223639868,-4.01106956345448,-0.010847077160148714,0.00011765908291821989
