split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
9,107473,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6752290640041296, 0.7055275073077454, 0.8081200610765302]]",0.8145928335107366,0.9034971982026205,0.8163071871599854,0.9637939030786099,0.9820580642033994,0.964438041466928,0.7931846629678965,0.8988926573490491,0.808008009436035,0.18912692470716574,0.5095168949567187,0.2596074662463359,0.4044971731313659,0.6506795163534085,0.4233838330019056
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.5595981192563385, 0.619933653015727, 0.7452212244867846]]",0.7624934259337431,0.8735286769665175,0.7630523494828745,0.9526053847130765,0.9773981039448952,0.9553070535950763,0.7524655908949586,0.8677763393865998,0.7530357751992073,0.03542657822464268,0.39820316206726825,0.1585657582803711,-0.006344015071036768,0.42066632250870695,0.17696015489299943
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.6397117891255482, 0.6441694661726556, 0.7391622110316226]]",0.7419668702673649,0.8646643517595677,0.7476444412037934,0.9831508396386602,0.991780546480027,0.983628652376221,0.7938212003863263,0.8910646316871117,0.793996177843688,-0.03828875478835703,0.4321584101096566,0.18676089142850616,0.5601886857725773,0.7594153545616313,0.5767116807439683
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.5774606795103774, 0.6274584951290707, 0.733154551758828]]",0.7460362959018605,0.8639166347882294,0.746351951863819,0.9459276859209719,0.9741332186680248,0.9489355277125259,0.8110501456030804,0.9016192302703931,0.8129172363933762,-0.08473321257634248,0.28625291942711834,0.0819407338805483,0.5454867734244291,0.7405368086396159,0.5483947649501472
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6485331799575003, 0.6653595631501269, 0.7602921189381683]]",0.7668597562980697,0.8759268551162334,0.7672478555138149,0.9528132781056516,0.977676517017061,0.9558513719266116,0.8219521716532471,0.9069537005540317,0.8225650149486522,-0.043935081729628234,0.33092024290071825,0.10950820716147038,0.4650044872423589,0.6828116496773023,0.46623174893503905
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.5541803182645931, 0.6182054496534837, 0.7359345145068227]]",0.743141284335632,0.8622252083659144,0.7434323099416446,0.9455469772244647,0.9740864269597203,0.9488443671871544,0.8646391087069139,0.9305652316242987,0.8659516503079847,-0.026365860907330507,0.32376890151492416,0.10482630158818065,0.470226010166352,0.6864650338749139,0.47123424273288667
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6005038610728474, 0.6598837908944419, 0.7914880048416526]]",0.7942458148347665,0.8928854297721572,0.7972443906994099,0.9544752486489759,0.9775299253681442,0.9555647549902496,0.7459757000427072,0.8639483440992525,0.7464067412718404,0.11343303386876946,0.44391535433920903,0.19706084181810551,0.33028022988527606,0.5751512790078525,0.33079899374436855
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6296453765147029, 0.668995762868893, 0.7663397375598006]]",0.770962453481491,0.8781032397204126,0.7710652996074844,0.952309390738101,0.9773498785261586,0.955212785055097,0.7763053793878406,0.8813498530267043,0.7767775634301933,0.046121886414382085,0.4183636934159948,0.17502817996867248,0.41461729534250746,0.6450478010859616,0.4160866656858343
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6419371952655079, 0.6706587117871089, 0.7663606179536033]]",0.773930575402447,0.8798547020354839,0.7741442966939501,0.9522640171290002,0.9773667142202604,0.9552456940657083,0.8285877891611648,0.9105274764432112,0.8290602853580425,0.08847832190759941,0.4235952839633196,0.17943296459596536,0.4825505450137091,0.6948230692147819,0.48277909751304954
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6345798503292077, 0.6603140874173515, 0.7437292434672855]]",0.7599920849200889,0.87200693610789,0.7603960966202699,0.9521297122870547,0.9772408017180526,0.9549995845425422,0.7957224904397632,0.8957717729369409,0.8024070691905903,0.0029472461623172297,0.34654808744167787,0.1200955769094848,0.37296618980943375,0.6114412297482261,0.373860377436023
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5984134342524694, 0.6382059966190881, 0.7535585026047592]]",0.7706969775530956,0.8787116873570092,0.7721342294978023,0.9567091315072697,0.9787201439128305,0.9578931201007516,0.7936455407585,0.8953457090875477,0.8016439387814837,0.051505228359937094,0.40033725896151445,0.1602699209128187,0.13630384552550734,0.4190053203995817,0.17556545852315614
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 0.0009999999999999998]]","[[0.5994434060240689, 0.6072281612650772, 0.7263935494377737]]",0.744569612212914,0.8645873231289799,0.7475112393153351,0.9819590844524855,0.9914310148920212,0.9829354572898232,0.6905780269839636,0.8315718954138865,0.6915118172422439,0.04081691074895233,0.469875884757224,0.22078334707638408,-0.2864706685229026,0.3424574544299547,0.11727710809464448
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 1e+16, 9.999999999999998e-05]]","[[0.5796895357979508, 0.6261844854531826, 0.735762230562717]]",0.738490738542291,0.8628462385574761,0.744503631392785,0.9796804968684935,0.990035083020418,0.980169465611246,0.7918012733640506,0.8899429708604102,0.7919984913838529,-0.046739853434830225,0.42688667836944655,0.18223223616929932,0.5489526080718724,0.7525591008944911,0.5663452003391248
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 100.0, 9.999999999999998e-05]]","[[0.5144382987081589, 0.5671363352142423, 0.7016878099270577]]",0.7158023680061487,0.8518990538667469,0.7257319979790585,0.9777477774066818,0.9891133109629875,0.9783451419241636,0.8059923508194876,0.9024718893491956,0.8144555110655068,-0.227099114170342,0.29805462187309095,0.08883655761991123,0.40603236078787874,0.6930774468301565,0.4803563473046084
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.6179874761396804, 0.6469278101637558, 0.7575857631036277]]",0.7611742446143397,0.8771303397747571,0.7693576329533808,0.985194355122452,0.9927916921191229,0.9856353439407513,0.7961118791378077,0.8947742655518072,0.800620986293776,-0.05101726455680322,0.40774218217965,0.1662536871286229,0.39026525903310927,0.6472644326033231,0.41895124571330183
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 100.0, 9.999999999999998e-05]]","[[0.5183543674541454, 0.5807427146573985, 0.7103020421551051]]",0.7174251227948614,0.852426672402125,0.7266312318225597,0.97759709220265,0.9890406383346089,0.9782013842773306,0.8561456377827797,0.9268449931369201,0.8590416413029776,-0.1297882647804982,0.3562889385003195,0.12694180769768446,0.4594390221899529,0.6967394834389014,0.4854459077827071
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 9.999999999999998e-05]]","[[0.6116690882899384, 0.6407803113741609, 0.8110938906871603]]",0.8129453817053438,0.9026757853810526,0.8148235735133003,0.9442028883730249,0.9722212522883728,0.9452141634011717,0.7654357430831223,0.8755618790104501,0.7666086039763101,0.19723264739234891,0.4950467612451442,0.24507129581930678,0.3144925018114436,0.5608286508634374,0.3145287756293033
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 0.0009999999999999998]]","[[0.631720805862711, 0.6419258216870734, 0.7397693377274448]]",0.7430166671908194,0.8633149471068581,0.7453126978981172,0.9833315071096054,0.9921871264076703,0.9844352938091102,0.7728219154059353,0.8795638936889438,0.7736326430812557,-0.0006553015834567244,0.4689304616041296,0.21989577782026207,0.31266464073574696,0.5875295789613173,0.3451910061544628
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.632283906499754, 0.6450556721831295, 0.7465465034627433]]",0.7536305500251681,0.8721696782461835,0.7606799476520513,0.9840461099419299,0.9922045667681233,0.9844699023155192,0.8074574902545152,0.9010756637144082,0.8119373517383612,0.028548014500540342,0.46374227183085803,0.21505689468284542,0.4421167601447743,0.6867546481472471,0.4716319467518491
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6178069503518369, 0.6398371001578884, 0.7732531840472421]]",0.7846596299193402,0.8875271048082952,0.7877043617693946,0.9555895395347366,0.9779939107673264,0.9564720894979692,0.8208838169944219,0.9065163287281907,0.821771854250837,0.08882287256261923,0.4147410367680561,0.1720101275794421,0.43870906712611224,0.662387263445497,0.4387568867748143
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.6201961786019696, 0.6208524450114359, 0.7481792162215768]]",0.7656750091115551,0.8768228183961042,0.7688182548600876,0.9859504963255429,0.9931611375033415,0.9863690450469311,0.7934065551064453,0.8972604283862302,0.8050762763478414,0.08201678688044756,0.48266522947922136,0.2329657237482294,0.13129884895022448,0.4881013678732789,0.23824294531976595
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.5612576368322937, 0.603782029264566, 0.7349335524573221]]",0.7533970571708389,0.8727805604567775,0.7617459067112468,0.9840152228307756,0.9921732778426059,0.9844078132649409,0.6821014050764432,0.8283845479735221,0.6862209593212966,0.01596833818091148,0.453714148619166,0.20585652865721463,-0.3082162220177145,0.31582420271195094,0.09974492701863948
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 1000000000000000.0, 9.999999999999998e-05]]","[[0.5762779128023371, 0.6261844854531824, 0.735762230562718]]",0.7384907385422921,0.8628462385574764,0.7445036313927855,0.9796804968684933,0.990035083020418,0.980169465611246,0.7918012733640505,0.8899429708604102,0.7919984913838529,-0.04673985343482556,0.42688667836944205,0.18223223616929546,0.5489526080718647,0.7525591008944875,0.5663452003391194
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 100.0, 9.999999999999998e-05]]","[[0.5277567018627687, 0.5705232740458135, 0.7033376357552873]]",0.7174450808869971,0.8528563146953653,0.7273638935157599,0.9778560351850735,0.9891650073011221,0.9784474116690289,0.8073711184339898,0.9031127066807471,0.8156125609682251,-0.2213569631373309,0.3023899822531961,0.09143970136708823,0.4107195879920722,0.6948757552051237,0.482852315171891
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.616530930857377, 0.6499857607188894, 0.7556843279680263]]",0.7596569676224286,0.8760109882872357,0.7673952515999793,0.98549300069055,0.992940941393173,0.9859317130947607,0.7963644190052912,0.8968484335635091,0.8043371127853199,-0.06032828240501775,0.4029681691590869,0.16238334535542648,0.3986328498876991,0.6499069339236733,0.4223790227620698
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.5277215835190272, 0.58557929764092, 0.7155683108319696]]",0.7232419650049511,0.8555752099801047,0.7320089399325003,0.9822500343683344,0.991353580312482,0.9827819211983767,0.8536821101961953,0.9256681012504551,0.8568614336726227,-0.09276888450192144,0.37832508426156236,0.14312986938151825,0.4648219252556399,0.7136187626087253,0.5092517383472082
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 1e+16, 9.999999999999998e-05]]","[[0.5760463192722752, 0.6163433608785549, 0.7582083387221601]]",0.764087083736981,0.8797055197050272,0.773881801399492,0.9807146849078292,0.9905609214371156,0.9812109390783476,0.7340366930653117,0.8578918469313426,0.7359784210312701,0.022967916421086754,0.463208796667513,0.2145623893101654,0.2684195920300062,0.5335924054841867,0.28472085519040075
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.6368630698787421, 0.6449473561228469, 0.7447042097731614]]",0.7507173532689593,0.8716136046506568,0.7597102758121116,0.9858479516851285,0.9931357925491214,0.9863187024421716,0.7693411225282181,0.8795814058492422,0.7736634495157293,-0.025040677744737394,0.4536222839599164,0.205773176505011,0.30100317407789035,0.5830076886876039,0.33989796506886205
