split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.650473751833295, 0.6948588875860181, 0.7662924689210435]]",0.7746089512256444,0.8808660918820181,0.7759250718275,0.963379652762341,0.9822747393626917,0.9648636635900439,0.8425668913676155,0.9216607955397929,0.8494586220350439,0.07462611239430694,0.40339159523453516,0.16272477910586305,0.3450122752146576,0.6078524412065429,0.3694845902807537
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[1.0, 10.0, 0.009999999999999998]]","[[0.7088156781990668, 0.7363496853102365, 0.7737515993611794]]",0.787829996825292,0.8885814631081905,0.7895770165794925,0.9845049840298025,0.992555573166659,0.9851665658241949,0.5694284811887169,0.7881884444671073,0.6212410239914784,0.06861972096196045,0.4648337641308393,0.21607042827604475,0.16491838028886174,0.5702112942746296,0.3251409201183482
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[1000000000.0, 10.0, 0.09999999999999999]]","[[0.7233235551322083, 0.7402197192437028, 0.784336425047014]]",0.7862664178874055,0.887072239834749,0.7868971586854385,0.945805785950649,0.9746173932222811,0.9498790631713946,0.7744509668574768,0.8805699066135402,0.7754033604333789,0.05794649955857256,0.39388368514663574,0.15514435742469407,0.6723901952129971,0.829102929465793,0.6874116676487597
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[1000000000.0, 10.0, 0.009999999999999998]]","[[0.6816619787642442, 0.7187194261124159, 0.7825266184242049]]",0.7862025531461144,0.8872524712621825,0.78721694776085,0.9467711883411064,0.9738465615903549,0.9483771255213569,0.7750109522466486,0.8846739051562102,0.7826479184643393,0.12734533156634287,0.4416688843715062,0.1950714034219709,0.3565133628474969,0.6348185511870372,0.402994592931209
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.09999999999999999]]","[[0.7146618539755487, 0.7481043633324966, 0.7940436020678645]]",0.795629480003818,0.8921470060789057,0.795926280455555,0.9619085357168602,0.9823733429127439,0.9650573848655596,0.6733638210097246,0.8329706632603256,0.6938401258523468,0.16815223365206378,0.4855163873390812,0.23572616237479274,-0.11206502807901009,0.3007657546001152,0.09046003914017671
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[1000000000.0, 10.0, 0.009999999999999998]]","[[0.7196213067499899, 0.738025612214073, 0.8058184466309172]]",0.8084111942470821,0.8996481191111231,0.8093667382201815,0.9512772024560538,0.9759887172686287,0.9525539762356632,0.7278631807723599,0.8540248090382792,0.7293583744528692,0.1035837906711724,0.42075184290386103,0.17703211330699534,0.1977337640293333,0.4726450862558574,0.22339337756180686
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[1000000000.0, 10.0, 0.009999999999999998]]","[[0.666818765095454, 0.7082109111725441, 0.7806272405998937]]",0.7898869599556402,0.8891259707007382,0.79054499177453,0.9490510439813444,0.9750716694743462,0.9507647606114886,-6.75248466483424,0.2816279303730162,0.07931429116618846,0.15811289344458979,0.46168553177981697,0.21315353025481237,-16.308027757692688,0.11373978942714334,0.012936739698930909
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 0.09999999999999999]]","[[0.7286684623084918, 0.7642530484662965, 0.8130974684577976]]",0.8146507420042922,0.9030621288521126,0.8155212085669096,0.9511667568784224,0.9771713377396308,0.9548638232998596,0.7482228578899967,0.8661688431892884,0.7502484649118701,0.2304639167156931,0.5188774563736542,0.26923381473279345,-0.13309026273684643,0.29352466555204476,0.08615672928743973
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[1000000000.0, 10.0, 0.09999999999999999]]","[[0.7108479694833456, 0.7391676983926085, 0.7743587050197419]]",0.7717238597295923,0.8787068566120922,0.7721257398571041,0.9419353096649223,0.9726978580499392,0.9461411230549398,0.614845301795504,0.8065350095710946,0.6504987216638456,0.09898942296035274,0.42905097833908074,0.18408474201372232,0.12292176054917969,0.4423762863223866,0.19569677870038618
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[1000000000.0, 10.0, 0.09999999999999999]]","[[0.6798935901024695, 0.7209680767843679, 0.7764330736238676]]",0.7874494220730827,0.8879266856174907,0.7884137990316621,0.9412710876222935,0.9724531468455824,0.9456651228098758,0.8263255076189313,0.9147124359499849,0.8366988404815552,0.11122629203108492,0.42402725807644603,0.17979911559182896,0.4963901309416531,0.7095804102057391,0.503504358547745
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 0.0009999999999999998]]","[[0.6366390009073121, 0.6638974898142678, 0.7346293083791082]]",0.747566687967389,0.8668776435643715,0.7514768489117175,0.9838133766918301,0.9921874959087295,0.984436027037635,-1.4180756765242148,0.3636918622251667,0.13227177064880963,-0.02483007533519821,0.371368480337507,0.13791454818818935,-6.571919301225308,0.0050316591315452686,2.5317593616062886e-05
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 0.09999999999999999]]","[[0.688144642564124, 0.7402601162741342, 0.7711224508885481]]",0.785350789353114,0.8863242326082913,0.7855706453086765,0.9827116894274838,0.9920591126097886,0.9841812829121213,0.344849850662591,0.6802363983531663,0.4627215576444875,0.10653470252168251,0.5034421807742547,0.25345402938273737,-0.4518788146320314,0.39440232025962,0.15555319022617187
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.09999999999999999]]","[[0.7037341340840981, 0.734209915109774, 0.7891929548042784]]",0.7895357109393297,0.8887972170645124,0.789960493061622,0.964078780239567,0.9834587554662728,0.9671911237032702,0.706082910894293,0.8428376656979933,0.7103753307192424,0.08162659365004721,0.4416216062755338,0.19502964312938262,0.2767680226250938,0.6325329229593512,0.40009789862750045
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6748968498415828, 0.7343246495186969, 0.7952109687440138]]",0.8007145716689994,0.8949834517855966,0.8009953789700612,0.9596014117432013,0.9812725223462635,0.9628957631117981,0.0013961602152406938,0.5866417938212899,0.3441485942578608,0.22964935184072144,0.5258045383796148,0.27647041258059984,0.2155494646448578,0.5400702260178796,0.2916758490310035
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6921222247631309, 0.7391005620601945, 0.7874894723867152]]",0.7878454651169482,0.8876537479290902,0.7879291762125609,0.9617243548058438,0.9823411176088996,0.964994071345102,0.10987175794850412,0.6292960611574601,0.3960135325882937,0.1363407279112504,0.4660472832004047,0.21720007017847826,-1.3492321600839872,-0.09745918392404833,0.00949829253114148
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6963495979097453, 0.7295224566440515, 0.7995581785437466]]",0.8082334912066811,0.8992674630136211,0.8086819700349545,0.9645819100036442,0.9835601323779672,0.9673905340033645,0.4865286474431185,0.7341297329965824,0.5389464648696333,0.17496158955727203,0.49624836930964855,0.24626244404248535,-0.43926997171934334,0.33734435911280075,0.11380121662522627
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6675698651408017, 0.7181888076652879, 0.7756002035462509]]",0.785444724866608,0.886601534010351,0.7860622801095076,0.9608150819122719,0.9819292103553355,0.9641849741490528,0.6393700769141599,0.8168938296435253,0.667315528909665,0.18814904081218242,0.4984312793822996,0.24843374026667597,-0.4657659913155725,0.5010420299243254,0.25104311575068866
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.09999999999999999]]","[[0.690621956021857, 0.754842182064019, 0.7923222950403785]]",0.7941304579254966,0.8912889607962395,0.7943960116372406,0.9610548792782889,0.9818558268845846,0.9640408647872114,0.745491042957903,0.8650336282092501,0.7482831779328591,0.152164162841269,0.48340904951897773,0.23368430915684146,-0.2185434437041447,0.2669197688003125,0.07124616297641227
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.09999999999999999]]","[[0.7158278335637542, 0.7515108248425163, 0.7842864661351912]]",0.7828230669276702,0.8850026109288328,0.7832296213508511,0.9604504339610709,0.9815258884276319,0.9633930696536521,0.33018542279515506,0.6790909209724255,0.4611644789471771,0.1490181433117651,0.47496472361677766,0.225591488680362,-1.7781198713691633,0.10890804473714125,0.01186096220846716
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 0.009999999999999998]]","[[0.6783528737110563, 0.6960907467714855, 0.7579601351495382]]",0.7731713361650316,0.88058219791479,0.7754250072844423,0.9834335700975413,0.9920850960528454,0.9842328378101836,0.6322029187931493,0.8049395593995737,0.6479276942863799,0.024690127284853536,0.42693624133487523,0.18227455416515081,-0.6203952412984497,0.26307816289686103,0.06921011979318735
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[1.0, 100.0, 0.009999999999999998]]","[[0.5617230291404123, 0.6472266305880863, 0.7262986525529203]]",0.7416357328389551,0.8639357459851813,0.7463849731909717,0.9719352131731888,0.9862936544670653,0.9727751728419988,-1.933041085568688,0.30956249409245734,0.09582893774874268,-0.05180109502470143,0.36467564280955805,0.13298832445856437,-8.477578723696357,0.01009862351998754,0.00010198219699844554
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[1.0, 100.0, 0.09999999999999999]]","[[0.630998993604331, 0.696430686629834, 0.7478204960921968]]",0.7622268859848395,0.8734368127402969,0.7628918658499285,0.9674814835924933,0.9845040850755659,0.969248293530477,0.3782102540313538,0.6729578030534779,0.4528722046905635,-0.007244856971818647,0.4377539028612462,0.19162847947025338,-0.3537876649494165,0.3249672448448999,0.10560371022208513
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.617973072287392, 0.7210044952751054, 0.7913328924255013]]",0.7951443233122314,0.8924255262000815,0.7964233198134925,0.9358297537349126,0.9680099822336672,0.9370433257040247,0.8362068187534962,0.9146815343346014,0.8366423092527007,0.07311144606389519,0.3948425046990115,0.15590060351698892,0.5650501231682818,0.7650120837136534,0.5852434882279058
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.602940636311166, 0.7186626741766438, 0.8061507567867569]]",0.8107249264204223,0.9009098891264401,0.8116386283258146,0.9321504239753851,0.9660660613708801,0.9332836349326451,0.8465599977952012,0.9202196886571018,0.8468042753921734,0.21462447650206828,0.5090638116353855,0.25914596431674725,0.4153772764221977,0.6573257910435849,0.43207719557107466
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.09999999999999999]]","[[0.7192135140335717, 0.7438093922676956, 0.7983318625977179]]",0.8044985813889494,0.8969417097037329,0.8045044306062554,0.9554357034766165,0.978922732277186,0.9582897157690311,0.5532311733760502,0.7870941197979477,0.6195171534205061,0.22271895166164501,0.5431436388380191,0.2950050124102045,-0.6023048747079127,0.3775893531592896,0.14257371961925072
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6421497523824209, 0.7103280805286984, 0.7917186428071435]]",0.7991128615848871,0.894220474707648,0.7996302573863713,0.9344857878198196,0.968305268481983,0.937615092969965,0.7627508464575444,0.8814878795000205,0.7770208817054427,0.1156714394462457,0.4495773490711696,0.20211979279786027,0.17974778757411158,0.43263258932914705,0.1871709573496424
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5717413893471903, 0.7051764796429809, 0.7844698907384847]]",0.7918829843302596,0.8905693249156766,0.7931137224807641,0.9025270095743421,0.9531273177168462,0.9084516837781099,0.8381427715076666,0.9208497777437394,0.8479643131706943,0.18247115380882073,0.46419681261257667,0.2154786808396756,0.39968823005442566,0.6647664652914522,0.44191445337609153
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6939447527658301, 0.7480994083748912, 0.8056437068854724]]",0.8086748534648573,0.8995958942370632,0.8092727729281814,0.9316369636973909,0.9669184803866453,0.9349313477132194,0.7695507568280785,0.8776567755548895,0.7702814156774057,0.19095719715989667,0.49094000078774724,0.24102208437347328,-0.12771705719383775,0.2573770115948875,0.06624292609751486
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6559919145263808, 0.7213808991739359, 0.7812177105185544]]",0.7816628765202464,0.8841765039415053,0.7817680901222227,0.9240292936323278,0.9631376717022029,0.9276341746519403,0.85335414242279,0.9299399527229516,0.8647883156703655,0.12267814780510944,0.452396458160326,0.20466255535600758,0.4556934782811841,0.6781136071468113,0.45983806419766
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6043061238364342, 0.706071983645851, 0.7895460793506863]]",0.8006304793191529,0.8950387128261275,0.8010942974574511,0.9309774593259897,0.9654250803346976,0.9320455857392574,0.7119217332719465,0.8477136093024019,0.7186183633965053,0.10922458916599143,0.41798550241079524,0.1747118802256049,0.5778389802367754,0.7661764350549838,0.5870263296335638
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5473395349759455, 0.6939216355453024, 0.7692138022966144]]",0.7741964761315325,0.8803773746009458,0.775064321709254,0.9029127940261019,0.9532231582797739,0.9086343894808668,0.8687464753960314,0.9357697240681684,0.875664976482616,0.07463419290263562,0.3875068317726267,0.1501615446704588,0.4543337358152344,0.6759571901640371,0.4569181229344602
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[1.0, 100.0, 0.09999999999999999]]","[[0.6174435639685996, 0.698364745918383, 0.7511743639323282]]",0.7652305719211685,0.8751267484885041,0.7658468259200616,0.9679693973535736,0.9847471370687729,0.9697269239651447,0.3623985655252385,0.6628078065576293,0.4393141884337357,0.007722117925790251,0.447588492721822,0.2003354588169925,-0.41603643258220524,0.30358672644739426,0.092164900475045
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.627908166566548, 0.719268269870522, 0.7926674657266826]]",0.7957382973654865,0.8929378727275353,0.7973380445511761,0.9366179335990865,0.9683683462752743,0.9377372540679096,0.837469584156226,0.9153059702874727,0.8377850192438919,0.07749240666287771,0.4031464449942126,0.16252705611147167,0.5624435148694248,0.7627386279677916,0.5817702145941892
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.642045535977827, 0.7165171185987931, 0.807883737616716]]",0.8120133475370701,0.9017095841133513,0.813080174081873,0.932731776161849,0.9663297627256888,0.933793210329486,0.8480965683800397,0.9210302364876423,0.8482966965244823,0.22024655354633993,0.5154493821508148,0.26568806555965674,0.44353997330877815,0.6778255667153762,0.4594474988930209
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6913745016726842, 0.7396628216859161, 0.8074339033623451]]",0.810574601332211,0.9003503692515797,0.810630787411456,0.9550919128976569,0.9787083164624392,0.957869968712742,0.7167979625264504,0.8563998730032326,0.7334207424799529,0.24131479023562363,0.5568057307867462,0.3100326218369625,0.25312535749021925,0.5811639848654087,0.33775157730464095
