split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
6,234053,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1.0, 1.0, 9.999999999999998e-05]]","[[0.5896941954329104, 0.5896941954329104, 0.7622816450783263]]",0.7684303999037563,0.8813704720254186,0.7768139089583093,0.9729308907727883,0.9866975481181047,0.9735720514622795,0.763129408151944,0.877096556341845,0.7692983691467233,-0.08980792359685497,0.38005168179027427,0.1444392808316159,0.379282638333288,0.6168338272220386,0.3804839704053878
7,146316,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.5778314162882486, 0.5993107465519456, 0.7764010117960607]]",0.7796892075409179,0.884936249841352,0.7831121662832757,0.9568670351543351,0.9785735415600485,0.957606176241376,0.7320326355342855,0.86693217971972,0.7515714042335849,-0.020790070687346063,0.38052034913543137,0.1447957361061506,0.1979768096998057,0.4723779366257546,0.22314091501080544
8,772246,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.5938023375534452, 0.5992211271403045, 0.7615754434695943]]",0.7641391708665431,0.8783047970309737,0.77141931648762,0.9563715650173813,0.9783797175809803,0.9572268717738388,0.789343601306563,0.8890950680071958,0.7904900399547202,-0.09299299816603135,0.3245715642001237,0.105346700287315,0.23500597502020892,0.5606731710485471,0.31435440473363335
9,107473,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1.0, 10.0, 9.999999999999995e-19]]","[[0.558804343380058, 0.5773732335141211, 0.776919671843066]]",0.7848651174713389,0.8900013247687596,0.7921023580901471,0.9605201109925599,0.9803679433480736,0.9611213043445317,0.712550021712266,0.8453118218887102,0.7145520762248105,-0.05863956199952525,0.3339051429305171,0.11149264447544906,0.286859567243285,0.5356589808097654,0.2869305437221566
0,670487,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,639,511,128,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6482101221957225, 0.654710449306384, 0.7910879574645875]]",0.7945179494754641,0.8928048586140077,0.7971005155647783,0.9389493176401396,0.9694465612319522,0.9398266350844572,0.8154330139972252,0.9031500813163837,0.8156800693817906,0.039986665064254745,0.3635211035525672,0.1321475927280763,0.2931546864279586,0.5436878593415543,0.2955964883954017
1,116739,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,639,511,128,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.6520712576699353, 0.6520712576699353, 0.7426547419663563]]",0.7496222234231549,0.871785088990257,0.7600092413857503,0.9734471977908982,0.9870008837184294,0.9741707444609606,0.7543297294168919,0.87217478772435,0.760688860342015,-0.14323498152199088,0.36790573232124646,0.13535462787483266,0.2281381056246149,0.4996973527424021,0.24969744433776467
2,26225,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,639,511,128,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6505092379340207, 0.6683796059624768, 0.7785519731041023]]",0.7791832103946186,0.8838867834085467,0.7812558458843071,0.9376789237755481,0.9688189009132453,0.9386100627667486,0.8269957381285015,0.9119186456685713,0.8315956163180013,-0.0189204925703359,0.3318364034842177,0.11011539867734055,0.29705079168023374,0.5469546365213253,0.29915937441217505
3,777572,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,639,511,128,"[[10.0, 10.0, 9.999999999999995e-18]]","[[0.568079727933075, 0.6381740225061685, 0.7947817815972898]]",0.7949568251152334,0.8928803493914145,0.7972353183293344,0.94087420114795,0.9703506543038175,0.9415803923078467,0.7602835777758438,0.8741335719024601,0.7641095015269533,0.054868234967741514,0.38636958826350715,0.14928145873491203,0.11704739797587271,0.4462398787363685,0.19913002937464885
4,288389,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,639,511,128,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5970176379099693, 0.6440952267804443, 0.7891105568213941]]",0.788066096064092,0.8885334685093049,0.789491724661176,0.9356819743298532,0.967790255071745,0.9366179778118332,0.8309829873059572,0.9122179429644928,0.8321415754663706,-0.0748733042283829,0.27904320167210167,0.07786510839941721,0.40113821757010726,0.641588735418653,0.41163610541610635
5,256787,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,639,511,128,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6471714197040869, 0.6685743665818374, 0.8107424883324642]]",0.8144183767276263,0.9035399461637952,0.8163844343136739,0.9426738173927326,0.9713574656349893,0.9435353260448294,0.7872070763996576,0.8893020448750081,0.7908581270188709,0.1250784928051275,0.4356757528549026,0.18981336162568618,-0.02143738840759246,0.2514430796361112,0.06322362229689175
6,234053,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,639,511,128,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6307054104048886, 0.6568907142915315, 0.7947023033534475]]",0.7962624419417259,0.8932623978374823,0.7979177113903685,0.9362901848597006,0.9681377132941987,0.9372906319025202,0.8280281123725546,0.912614946823388,0.8328660411654553,0.11537199160431166,0.42958953631107943,0.18454716970796822,0.13073560801550999,0.4110971383579266,0.16900085716607624
7,146316,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,639,511,128,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6400476010378083, 0.6585706401352804, 0.793327548111097]]",0.799279497084816,0.8950831173839621,0.8011737870257917,0.9353011808746624,0.9675773170139335,0.9362058643998818,0.8331531273219326,0.9136137583829192,0.8346900995065631,0.05366680170959137,0.3752313207056305,0.1407985440384917,0.2909548258938097,0.5395017729276361,0.29106216299206267
8,772246,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,639,511,128,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6120787107364661, 0.6466834519816421, 0.775332791797498]]",0.7845539120513239,0.8865868327972043,0.7860362120893779,0.9369057865428444,0.968435759126791,0.937867819555484,0.8304328310217295,0.9118062243273877,0.8313905907221664,-0.0004810268742174717,0.35537945381628505,0.12629455619476107,0.3568956363518918,0.6171562167455458,0.38088179586767507
9,107473,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,639,511,128,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6714983356622393, 0.6975303077110931, 0.8263927793556315]]",0.8275645722336116,0.9104963558552418,0.8290036140256751,0.9467946269788177,0.9733881046253613,0.9474844022261533,0.6983110911438928,0.8527049302800922,0.7271056981239769,0.10539560472136522,0.4141320957278372,0.17150539271193052,0.29834685000224515,0.5540088563406251,0.3069258129038474
