country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,kfold_demean_R2,kfold_demean_r,kfold_demean_r2
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,False,490,392,98,10000.0,0.6221178077066971,0.6303962578527237,0.7958140519404254,0.6333200052658381,0.8194122680831651,0.9133349394121134,0.8341807115509289,0.6511842982052304,0.8101421708195677,0.6563303369402417,0.4875478128954661,0.6983540926893309,0.4876984387759386
ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,True,497,397,100,1000.0,0.640168179850118,0.6437844213773656,0.8033337999902713,0.6453451942068092,0.9319426488561864,0.9684082803961691,0.9378145975398653,0.7419375617652595,0.8617244660750203,0.7425690554322788,0.629509553863818,0.7954081015560841,0.6326740480210538
ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,False,497,397,100,1000.0,0.6231453330814749,0.6269819046676015,0.7935061486729826,0.6296520079818296,0.9248507366876582,0.9647921005106797,0.9308237972078094,0.7165830968453297,0.8471082448358143,0.7175923784688139,0.6082607660218071,0.7840426703669405,0.6147229089561229
ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,True,282,225,57,10000.0,0.6955116226122255,0.7030531661511255,0.841043628259024,0.7073543846351034,0.8538705767211129,0.9295548589682736,0.864072235831527,0.5747017368007077,0.7585788307183855,0.5754418424140729,0.5017617122783886,0.7101997153582084,0.5043836356948802
ZMB,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,False,282,225,57,10000.0,0.6932941022209803,0.7008710781061165,0.8396552735930792,0.7050209784726688,0.851819622841484,0.9283937307354768,0.861914919268937,0.5708929327433604,0.7560612018548667,0.5716285409502255,0.4999746069818142,0.7090874428176622,0.5028050015616914
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,426,340,86,1000.0,0.6221620502267872,0.6429448187023655,0.8043204763881988,0.6469314287373391,0.961674994390582,0.9828777293829929,0.9660486309170678,0.6459576536514429,0.8083029414466155,0.6533536451512507,0.7097935770456866,0.8468817613419214,0.7172087176935951
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,False,426,340,86,1000.0,0.6039537683947738,0.6259098050561916,0.7946961981122637,0.6315420472940863,0.9575108808620103,0.9808294300517827,0.9620263708557049,0.6138377858479664,0.7913291422928767,0.6262018114419798,0.6899604602173273,0.8374222044166277,0.7012759484500043
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,True,490,392,98,1000.0,0.614673095822126,0.6230571341938702,0.7951916140871629,0.6323297031145474,0.9490906466333252,0.976184521438214,0.9529362198955549,0.7355314432549983,0.8590616479317167,0.7379869149471567,0.7261695362289022,0.8521828459953504,0.7262156030087351
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,False,490,392,98,1000.0,0.5964376977079459,0.6050222917382306,0.7852795497485607,0.6166639712533023,0.9425129976518296,0.9728157633373654,0.946370509397661,0.7161208674453058,0.8470160027943037,0.7174361089896398,0.7147578891903468,0.845447799737773,0.7147819820814414
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,True,288,230,58,1000.0,0.5481380578414372,0.5576789474024704,0.7521522049444725,0.5657329394028319,0.9618107952733044,0.9829217398461197,0.9661351466621231,0.7715990616490258,0.881832004156287,0.7776276835542938,0.7737893752005154,0.8808345995249653,0.7758695917203061
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,False,288,230,58,10000.0,0.5405879779391807,0.5529865487455485,0.7445981859595996,0.5544264585343265,0.8097921916164372,0.9096288489313508,0.8274246428081742,0.6885365192191953,0.8412401714320423,0.7076850260310119,0.5323798027945386,0.7312256048564232,0.534690885197642
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,504,403,101,1000.0,0.6673579039544861,0.6800901336541003,0.8252199505213798,0.6809879667385085,0.8933947822152001,0.9500961371750668,0.9026826698749834,0.6967294857527115,0.8403447011653336,0.7061792167766537,0.6237110408658415,0.7927476614179978,0.6284488546837045
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,504,403,101,1000.0,0.6205330256372388,0.6352036426226324,0.7971541227098704,0.6354546953533431,0.8657512606164282,0.934977641261449,0.8741831896588228,0.6390398449276105,0.8026859355792215,0.6443047111766902,0.5930362404355323,0.7767200381895223,0.6032940177251329
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,1000.0,0.6582137851859635,0.6642990982991657,0.8152451042941505,0.6646245800755803,0.92906900207933,0.9670143337970067,0.9351167217688687,0.7073953706882421,0.8427317851612071,0.7101968617209948,0.6776562707947188,0.8236612316215182,0.6784178244762762
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,490,392,98,1000.0,0.6330505586286513,0.6395132580352587,0.8002807807253693,0.6404493279984067,0.91664222186712,0.9605396994857078,0.9226365142880939,0.6760625482483966,0.8227522496994812,0.6769212643855576,0.6576512145619474,0.8124407340940075,0.6600599464152098
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,True,282,225,57,1000.0,0.682851877906566,0.6931455372017039,0.8341662501575403,0.6958333329018921,0.9646955646245431,0.9839028283368165,0.968064775609187,0.6062090793082252,0.7802602695618577,0.6088060882567428,0.7004910630455137,0.8378788930767456,0.7020410394635125
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,False,282,225,57,1000.0,0.6739814961728536,0.6844781226543262,0.8292925906506379,0.6877262009080465,0.9623662961157651,0.9827526539970133,0.9658027789381733,0.5903951608831142,0.7707408964975667,0.5940415295338729,0.691927358634457,0.8332127571737468,0.6942434987170771
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,True,426,340,86,1000.0,0.6804282272634798,0.6956360588612209,0.8351810463087117,0.6975273801133145,0.9468828806487377,0.9749967803345059,0.9506187216626527,0.515404455225744,0.7540731264801568,0.5686262800795585,0.6505255229368327,0.8223550663410301,0.6762678551367599
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,False,426,340,86,1000.0,0.6642847200455613,0.6799247070225127,0.8263086308231286,0.6827859533727934,0.9397525173436986,0.971324132980702,0.9434705713107124,0.4655669980886613,0.7319467741077756,0.5357460801267792,0.6291397199399724,0.8137131384980755,0.6621290717643882
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,414,331,83,10000.0,0.6977147062690843,0.7140702511417734,0.8479842051964825,0.7190772122627103,0.8893019082637991,0.9480178854631368,0.8987379111579972,0.5937758034223447,0.779074999013546,0.6069578540879568,0.6258601092140792,0.7920783123981371,0.6273880529714808
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,False,414,331,83,10000.0,0.6945838550313876,0.7111054676602095,0.8461139978325806,0.7159088973282322,0.8869504700889826,0.9467254380237822,0.8962890550013222,0.589812506607264,0.7767755999596397,0.6033803326926582,0.6245320491404261,0.7911488064205351,0.6259164339006373
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,True,288,230,58,1000.0,0.5786142269162352,0.5958754210915405,0.7751267628551703,0.6008214984943355,0.9747474824396197,0.9888708825298771,0.977865622315418,0.7915018109574199,0.8906093599457069,0.7931850320229017,0.804123563145539,0.898458758878778,0.8072281414059942
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,False,288,230,58,1000.0,0.5709865553272071,0.5888089035709829,0.7709797241205529,0.5944097350050039,0.9738692921775368,0.9884637401750186,0.9770605656407867,0.7858246786148135,0.8872181822084009,0.7871561028411792,0.8009507577142765,0.8964732489100311,0.8036642860113066
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,True,384,307,77,10000.0,0.6423172328753735,0.6535518231116894,0.8105227396726905,0.6569471115265241,0.8312947579885761,0.9190639639484911,0.8446785698287134,0.7013413078852346,0.8399077665738431,0.7054450563510614,0.4232946464931716,0.6507290587694637,0.4234483079269922
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,False,384,307,77,10000.0,0.6399196881838162,0.6512562614341713,0.8090191472436897,0.654511980606907,0.8293028793912707,0.9179389476524685,0.8426119116173214,0.6979997436465539,0.8377991190323897,0.7019073638514483,0.4212933028792879,0.649139597761308,0.4213822173817128
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,True,384,307,77,10000.0,0.6844287855375916,0.6956173318219181,0.8356850884044316,0.6983695669815226,0.886274089008869,0.9464018523649305,0.8956764661597716,0.7799391436769905,0.8834692465333078,0.7805179095701307,0.5831831617895309,0.7660345589822057,0.5868089455550625
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,False,384,307,77,10000.0,0.6827838162705614,0.6940107690297882,0.8346782625622103,0.6966878019938701,0.8852324722031395,0.9458472789788233,0.894627075151644,0.7782915364575179,0.8824971312460733,0.7788011866575492,0.5818839702926122,0.7650660547058443,0.585326068063166
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,True,420,336,84,10000.0,0.6577168614865536,0.6710657453345956,0.8199575417761952,0.6723303703156609,0.8836436986756876,0.9449174413154542,0.8928689709021448,0.5585595927703942,0.7688448044985254,0.5911223334043758,0.6101869931329398,0.7814418884288911,0.6106514249913114
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,False,420,336,84,10000.0,0.6535142128607788,0.6670952600516025,0.8174395471577904,0.6682074132575335,0.8810319496570838,0.9434756673911886,0.8901463349592488,0.5544756809799445,0.7666993386021964,0.5878278758130454,0.607664384052627,0.7799051450500666,0.6082520352755654
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,414,331,83,10000.0,0.641637523000387,0.6604749530314191,0.8141346338260643,0.6628152019950998,0.8712718521031388,0.9377190608396179,0.879317037061935,0.657942703508561,0.8118860577950501,0.6591589708419874,0.6273657251424294,0.7923075868486918,0.6277513121779974
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,False,414,331,83,10000.0,0.6376232265406404,0.656733246430534,0.8117329182682851,0.6589103306003464,0.8683091635111853,0.9360565880436567,0.8762019360199319,0.6529059771579474,0.8087721375441967,0.6541123704678091,0.6255023123800219,0.7910747561393647,0.6257992698009553
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,1000.0,0.6786671333159908,0.7012263308589937,0.8388984527414886,0.7037506140120635,0.9806476260962811,0.9912219019549836,0.9825208589152551,0.5938510423862988,0.7924569685258808,0.6279880469652288,0.7811992235872278,0.8841963511540469,0.7818031873941307
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,414,331,83,10000.0,0.670570170147669,0.6847308649007864,0.8301934836542655,0.6892212203020052,0.8759935253558687,0.9415202810790035,0.8864604396830859,0.5701348302775133,0.7693226063602151,0.5918572726568745,0.6177333865448107,0.7860610756033882,0.6178920145787556
