,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2
2644,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,True,490,392,98,10000.0,0.4054954388238251,0.029533692691360525,0.2922755772869556,0.08542501307842314,0.21533729843320848,0.5921394045819456,0.35062907445866104,0.18468598853226514,0.5452245305812558,0.29726978874755067,100.0,-0.05411655071239553,0.0965642667169001,0.4426978337016722,0.1959813719641534
2645,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,10000.0,0.4110115823856505,0.03208765112447742,0.29607227006689496,0.08765878910256439,0.21499745693647543,0.591435796140766,0.34979630095666175,0.18782812194274479,0.5494540022274009,0.3018997005637087,10.0,0.7718009525156478,0.2798438421265297,0.6782823049899543,0.46006688526248546
2646,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,10000.0,0.4653573058954244,0.06553501508117232,0.3558791165518916,0.12664994559775483,0.231802430198509,0.6053462249453766,0.3664440520556185,0.1361861398670624,0.5230394852103015,0.2735703030890572,100.0,-0.1534786918544157,0.05125336583683093,0.4687679346429482,0.21974337654941534
2647,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,10000.0,0.4701483229318649,0.06812176762449662,0.3596220257393821,0.12932800139689682,0.23158573527679516,0.6047632291901502,0.3657385633804982,0.13888533301954742,0.5277990869783032,0.2785718762151305,10.0,0.7206540600884935,0.27221878277799094,0.6910860924885665,0.4775999872311154
2648,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,True,276,220,56,10000.0,0.41484718715308233,0.07923192755425623,0.4070921085150401,0.16572398481522116,0.2495380554957961,0.6596369451320758,0.4351208993831772,0.15742513329808094,0.5534754854856567,0.3063351130335834,1e-08,0.446488044896884,0.2135591300119709,0.6201513285247687,0.38458767027103563
2649,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,False,276,220,56,10000.0,0.41690535676588436,0.07990928194931035,0.40838154945675353,0.16677548993669883,0.24934339580791964,0.6592359854255516,0.4345920844799981,0.16066002296454984,0.5583288425114982,0.31173109638022933,100.0,0.5211856164465516,0.22279520655055185,0.6396578374100028,0.4091621489600416
2650,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,True,490,392,98,10000.0,0.41080335234644805,0.04067004530549878,0.3100148133532669,0.09610918449846093,0.2041787254776083,0.5786971991177859,0.3348904482667704,0.09514891637964129,0.4439672327734628,0.1971069037765261,100.0,-0.38293324580461147,-0.010884817980784778,0.359744856545502,0.1294163618109438
2651,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,False,490,392,98,10000.0,0.41613465421932466,0.04297081977605799,0.31368224564576724,0.09839655123337146,0.20393674355039526,0.5781502018772131,0.33425765593066226,0.09830461309390237,0.4497431698357275,0.202268918813888,10.0,0.7790574526398494,0.2889696945032313,0.6647602389042759,0.44190617522807
2652,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,490,392,98,10000.0,0.4132694101552886,0.0329015429613706,0.30363863126936425,0.09219641839913294,0.24052591250593358,0.6165514424039076,0.38013568113033896,0.19967529223196645,0.5944799145633706,0.3534063688192724,1e-08,0.16611199396316081,0.14857206431097458,0.5431698033872276,0.29503343531171955
2653,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,False,490,392,98,10000.0,0.41817686952452593,0.034776219219881055,0.306241204348424,0.09378367524077319,0.2402430833498539,0.6159354881977775,0.3793765256214346,0.20237352135392983,0.5983034695883781,0.3579670417214913,10.0,0.43663526075271486,0.1743969828355202,0.6634288731102701,0.44013786967636287
2654,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,490,392,98,10000.0,0.42392735444156704,0.042916657119106305,0.31639860489889,0.10010807718196389,0.24034353077851378,0.6154398808873797,0.37876624698667205,0.19271448649531642,0.5934910244242578,0.352231596072155,1e-07,0.1870984205314852,0.14663366186822513,0.5448481536827273,0.29685951057147686
2655,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,False,490,392,98,10000.0,0.4288493449082983,0.04511602967224804,0.31962588836373257,0.10216070851230523,0.2400653489890041,0.6148561251853518,0.37804805467794506,0.19537598015354996,0.5972279200783096,0.3566811885210638,10.0,0.41261103544135364,0.1668940144326576,0.6585902555413619,0.4337411246940363
2656,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,True,490,392,98,10000.0,0.4528742522211339,0.05925151901626746,0.34609732979911045,0.11978336169407423,0.22806966640278092,0.6150807267365811,0.37832430040280074,0.13457532906155134,0.5242926786077833,0.27488281284172433,1000.0,-0.15594607461804996,0.02721735262404612,0.4414740598576027,0.19489934552715416
2657,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,False,490,392,98,10000.0,0.45826779962082514,0.06181280027003211,0.3504552787191676,0.12281890238212945,0.22778204926088808,0.6143982138931547,0.37748516523509873,0.1375925668495962,0.529989662679742,0.2808890425473867,1000.0,0.028651778813608902,0.07747870783977273,0.5042783405131838,0.2542966447107305
2658,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,490,392,98,10000.0,0.41867340030534733,0.053628666885424,0.3290663120266914,0.10828463771084783,0.22133485619022142,0.6050850596476242,0.36612792940876887,0.06944058523724261,0.39341433323164876,0.15477483759210278,1000.0,-0.16622456978332423,0.0640489981557063,0.3604451145111111,0.129920680574928
2659,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,False,490,392,98,10000.0,0.42396399132004736,0.05591683495052635,0.3326629966309373,0.110664669327475,0.2211031279821032,0.6045405982959744,0.3654693349880547,0.07096901672956735,0.396944564747854,0.15756498748286327,100.0,0.26775046010863796,0.24257520765295837,0.595174994065371,0.3542332735607144
2660,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,True,270,216,54,1e-08,0.5430474121635479,0.12742530637291827,0.49249738716823804,0.24255367636754135,0.33123480464344346,0.7338296722168153,0.5385059878258386,0.14358856856717073,0.5002229356337015,0.2502229853339982,1e-08,0.2567888213211668,0.1790916097260029,0.5250957484181704,0.27572554500683855
2661,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,False,270,216,54,10.0,0.555021304185134,0.13010991289104712,0.48792047748245965,0.23806639234671143,0.33098701588545265,0.7323392834456562,0.5363208260776973,0.15178206880649137,0.5124356427238907,0.26259028793384703,1e-08,0.460176310973529,0.21834182191198193,0.5833204776968467,0.3402627797004774
2662,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,True,490,392,98,10000.0,0.4301051426880508,0.05769914095385842,0.34102266343224275,0.11629645697442072,0.21195634695921273,0.5938982940160865,0.3527151836352179,0.1460356224609337,0.541497578106101,0.29321962709477295,1000.0,-0.26880269425262926,0.020789054719773437,0.4223618704679512,0.17838954962518638
2663,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,490,392,98,1000.0,0.44886856779413054,0.0443053042372864,0.35767894023797275,0.12793422428975929,0.30185024363778756,0.679104208698066,0.46118252627142636,0.17954831686959272,0.5974644444,0.35696376232220073,10.0,0.3200924054740269,0.07820170540204474,0.6506877712811054,0.4233945756947722
2664,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,1000.0,0.5330139736291749,0.12192462127485981,0.48623456983761276,0.23642405690516832,0.28676252276104874,0.6728360425073941,0.4527083400970119,0.24824678112942056,0.6029759971810552,0.3635800531764879,1000.0,0.022932573787113258,0.11570660012189393,0.46569667914280793,0.2168733969646394
2665,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,False,420,336,84,1000.0,0.5461165680959252,0.1287151784068371,0.4962341293541723,0.24624831113589343,0.28569634312747816,0.6713940543967973,0.45076997627936966,0.27250340665863415,0.6197459744560656,0.38408507285449833,1000.0,0.15239343665949273,0.14157503880243294,0.5037426308360479,0.2537566381216228
2666,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,432,345,87,1000.0,0.5308609250160973,0.12488904972873416,0.4652416393173517,0.21644978295469675,0.2737479711272185,0.6531052436546037,0.4265464592891392,0.08655545374298634,0.37530630433937745,0.1408548220768814,1000.0,-0.13443771132040644,0.10593225367828518,0.42308494731892565,0.1790008726478581
2667,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,432,345,87,1000.0,0.5492548938116196,0.13369857574614896,0.4755544857396819,0.22615206890713332,0.27203265641997243,0.6503064078975275,0.4228984241525854,0.09143004080413875,0.38649456527717124,0.1493780489887896,1e-08,0.581557210336683,0.2513758399349111,0.6194635537279267,0.38373509439723197
2668,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,True,426,340,86,1000.0,0.516019562717504,0.11491735516623391,0.47604190230797727,0.2266158927529978,0.31642604174546907,0.6914724799496674,0.4781341905277432,0.10086735825657733,0.4683730439454344,0.2193733082947118,1000.0,0.1205153674595898,0.1384634700492433,0.4828628751324128,0.2331565561811401
2669,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,False,426,340,86,1000.0,0.5392067223126265,0.12658826934685607,0.49256873831928655,0.2426239619694538,0.3158387922331082,0.6900788539115713,0.4762088246159078,0.1093435765992532,0.48095300106312816,0.23131578923162935,100.0,0.38551509324415606,0.19338272407391033,0.6158909567580544,0.37932167061635164
2670,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,432,345,87,1000.0,0.5154722454658243,0.12060009171817432,0.46473233168221983,0.2159761401107928,0.27389043573069016,0.6530368637257138,0.42645714538471646,0.08004613798146643,0.36623442147982826,0.1341276514766645,1000.0,-0.184651974461884,0.09556273969693674,0.4116285288866162,0.16943804579335983
2671,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,432,345,87,1000.0,0.5341803036599937,0.129435127224389,0.4752040877772599,0.22581892504021775,0.2722478165999238,0.6502516508602022,0.42282720944641833,0.08563287395902319,0.3782945169884116,0.14310674158349562,1e-08,0.5658456385628825,0.24621708164477907,0.6173698805424549,0.381145569401005
2672,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,True,648,518,130,10000.0,0.3586016432808638,0.03841495641713044,0.30622288914953366,0.09377245783908758,0.17327797846031834,0.5443582119281186,0.2963258628935785,0.07228299311400244,0.3041496955374717,0.09250703729553672,1000000.0,-0.4508956584712405,-0.03237691496680872,-0.13936835770131836,0.019423539128362626
2673,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,False,648,518,130,1000.0,0.3828000620571478,0.038782451700636655,0.3576102539625328,0.12788509373914722,0.2608756823256909,0.6430610418237648,0.4135275035114658,0.10986691574628404,0.3819951800532146,0.14592031758388782,10.0,-0.21928979598526738,0.05029621846645971,0.5177314059611988,0.26804580871855965
2674,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,432,345,87,1000.0,0.5283188643438572,0.12186154052473841,0.478480302741483,0.22894340011158124,0.2797215692768006,0.6590358345373873,0.43432823120439057,0.057719247424091846,0.36493149338120273,0.1331749948614348,100.0,-0.4377553437446462,0.027437905226030956,0.3818253280683558,0.14579058115450752
2675,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,False,432,345,87,1000.0,0.5529543165894047,0.1361965430116081,0.4972844078634245,0.24729178230407672,0.2783685823804116,0.6575165845276806,0.43232805892894655,0.0688006289019254,0.38041788149742894,0.1447177645629919,0.1,0.12561371980989258,0.1439980818494886,0.565063946883203,0.3192972640672233
2676,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,1000.0,0.49120581699930155,0.10596061506865295,0.4632565201609405,0.21460660347162386,0.2858365280026255,0.6734650276390737,0.45355514345289827,0.24281493122032705,0.5731183282736536,0.3284646182031874,100.0,-0.2226633602638226,0.0580585166273998,0.4743406758914806,0.22499907680518663
2677,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,False,420,336,84,1000.0,0.508131449893241,0.1159534670187331,0.47931662059259594,0.22974442277630658,0.2850474702864739,0.6722411085089457,0.4519081079693361,0.2688642410151516,0.6022105954730117,0.36265760129995933,100.0,-0.07288854533973999,0.05847117137011126,0.5491108080389664,0.3015226795052066
2678,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,10000.0,0.3801930719838672,0.04406284940805527,0.32102880709287324,0.10305949498347322,0.1791194493319317,0.5523449133552161,0.30508490330938115,0.0575966977512159,0.2744659607988525,0.07533156363723724,1000000.0,-0.4544444587820353,-0.030299411321077274,-0.1212977883447367,0.014713153457324542
2679,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,648,518,130,10000.0,0.3843486896653968,0.046031126929548694,0.32473972506699195,0.10545588903658552,0.17818910193598725,0.5503338976754841,0.30286739893069026,0.06405913320089596,0.287966149776523,0.08292450341711488,1e-08,0.2560372720936026,0.17219234442291254,0.596962201630363,0.35636387017537013
2680,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,432,345,87,1000.0,0.5205999834674404,0.13443555981705735,0.48210184474072815,0.23242218870241316,0.27989165079756884,0.6575572986749322,0.43238160104067397,0.0644065009467697,0.3387705542004406,0.11476548839327366,1000.0,-0.14420768680635285,0.1098507856710691,0.43320780102683304,0.18766899887050417
2681,ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,432,345,87,1000.0,0.5436544693264966,0.14232114184270706,0.4917663644521498,0.2418341572064846,0.2784512354970925,0.6554402606078444,0.429601935225679,0.0769358641952268,0.3609726801695559,0.1303012758287925,1.0,0.552196798895026,0.2444099866158722,0.6277908470384048,0.3941213476251978
2682,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,432,345,87,1000.0,0.5382912586859481,0.1210407557346016,0.4686929186115023,0.21967305195656833,0.258025623328184,0.6361224472497883,0.4046517678950597,-0.05850888682643607,0.2617370338679436,0.06850627489798906,1000.0,-0.46241038362410575,0.06417471054325785,0.40702951149932026,0.16567302323137528
2683,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,432,345,87,1000.0,0.5720208601135014,0.13747793366427574,0.4880900764248389,0.2382319227044051,0.256398873605137,0.6339441590471829,0.40188519679004,-0.02594196874822141,0.2928725301887007,0.0857743189391314,100.0,-0.11409370037630938,0.08306844610559594,0.5221310332569566,0.27262081588997716
2684,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,426,340,86,10000.0,0.5385802572361824,0.12751116700697807,0.45906116896666715,0.21073715685304292,0.2254073534792972,0.5911786278275099,0.3494921700000174,0.055801244841814146,0.3769349392943307,0.14207994846082075,1000.0,-0.1189850874224465,0.09388627055129084,0.41326016135056454,0.17078396095949464
2685,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,426,340,86,1000.0,0.5675377602525974,0.12874170723372147,0.4767428701735653,0.22728376426132896,0.29689139197249637,0.6717013039659868,0.45118264174960704,0.02380409207480716,0.3868665137989675,0.14966569949896674,100.0,0.09797971949901214,0.16368471693496256,0.49439417283366505,0.24442559813188386
2686,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,420,336,84,10000.0,0.5482741511071472,0.12124319724919297,0.4491806103747418,0.2017632207366256,0.21079990992173747,0.5690255883779263,0.3237901202288452,0.15243756384831308,0.45590793627918574,0.20785204636234608,1000.0,0.09087031664745736,0.1356725786124403,0.4701931214925666,0.2210815714989235
2687,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,420,336,84,10000.0,0.5519909677545078,0.12303984584801475,0.451681393566723,0.2040160812943769,0.21030026556830017,0.5681916029446681,0.32284169765683135,0.15522187211341953,0.46004044286351564,0.2116372090700596,1.0,0.6794399286393248,0.23961427602538854,0.6289679360407598,0.39560066456737336
2688,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,True,426,340,86,1000.0,0.5569849035400087,0.12731879482173614,0.4792897574993144,0.22971867164375162,0.3146597356857309,0.6892436110957931,0.47505675543636894,0.04837172186583061,0.3631392597142549,0.1318701219458171,1e-08,0.2858870496384839,0.1633727785505461,0.5587978224827514,0.3122550064114646
2689,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,False,426,340,86,1000.0,0.5815211654173477,0.1386348746961984,0.4948943416392299,0.24492040938652682,0.3138349252157856,0.6874865862964498,0.4726378063375459,0.059142070440274086,0.3778202363721261,0.14274813101228923,10.0,0.6830434941824864,0.23968128336037475,0.6464889980150104,0.41794802455445207
2690,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,True,432,345,87,1000.0,0.5454413252246267,0.12854014455987217,0.47588738280957965,0.2264688011173514,0.2593387697630243,0.6354933185791541,0.4038517579587463,-0.009761956033774721,0.27178273363326577,0.0738658543011707,1000.0,-0.3591105054998059,0.08707198473867028,0.42364041321555157,0.17947119970944328
2691,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,False,432,345,87,1000.0,0.5765067747311658,0.14365706024412728,0.49331474791938873,0.24335944051477004,0.2575982038828192,0.6335879773247133,0.4014337250104214,0.01518602714331796,0.30412891742329884,0.09249439841306772,1.0,0.3982851907710378,0.2249798862253264,0.6121070209030522,0.3746750050388096
2692,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,648,518,130,1000.0,0.3852547068668145,0.04535371474496175,0.35819948753524866,0.12830687287051476,0.25509250719600673,0.6449824684428012,0.416002384598569,0.0979460644993495,0.37367734991956125,0.1396347618429062,10000000.0,-0.4671640549298174,-0.035687001438272636,-0.4471895816981415,0.19997852197935875
2693,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,False,648,518,130,1000.0,0.410509821804696,0.0602865626161293,0.38030167452310254,0.1446293636450758,0.25234851750203124,0.6388747211833753,0.4081609093671355,0.13246056594295086,0.42723244050035303,0.1825275582158877,10.0,0.43813931896312774,0.15634457760405573,0.5487387424318418,0.30111420744567924
2694,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,True,384,307,77,10000.0,0.31928197950387893,0.07521926429504255,0.3731429667064248,0.13923567360247202,0.2562207608385122,0.6449866342177456,0.41600775831953596,0.030209183790166905,0.4257708555998589,0.18128082147823588,1e-08,-0.1694483775242369,0.09383869927813604,0.4518949320824952,0.20420902964184295
2695,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,False,384,307,77,10000.0,0.3226190682412259,0.07649630378295569,0.3750920456681804,0.14069404272354033,0.25597227039783554,0.6444383894398903,0.4153008377838797,0.032807406066000855,0.4283274846205873,0.18346443408139942,10.0,0.2739084008539556,0.1987399283396598,0.6034279056638425,0.3641252373338512
2696,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,True,426,340,86,10000.0,0.4909700541477213,0.10879603039815022,0.4310537522893637,0.18580733736274013,0.24897348031940136,0.6294327697022922,0.39618561157509885,0.12356241791005629,0.4538934248308146,0.2060192411046463,1000.0,-0.22482310045073453,0.06589521813842836,0.4050584639714962,0.1640723592349479
2697,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,False,426,340,86,10000.0,0.49531807543934264,0.11125183668533689,0.4350056648725726,0.18922992847122894,0.24889384219066368,0.629211504945951,0.39590711795634853,0.12569403455889083,0.45759894241926224,0.20939679210322729,1000.0,-0.0819100705553623,0.09624999861457262,0.4475798746805434,0.20032774421905092
2698,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,426,340,86,1000.0,0.5984386084538451,0.15095013087585618,0.5021065877575572,0.2521110254695375,0.3159876827165552,0.68892653353874,0.47461976861370464,0.05747654395393842,0.40426907515963717,0.16343348513042838,100.0,0.23495773474352596,0.14716952885377266,0.5399130825650766,0.29150613672492326
2699,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,False,426,340,86,1000.0,0.6202649114387381,0.16171758391531632,0.5176693238060173,0.26798152880977916,0.3151611953027259,0.6874263560878694,0.4725549950442462,0.06465752005007497,0.41251005897316173,0.17016454875404136,10.0,0.6364478377473958,0.22154258720865438,0.6360111025337215,0.40451012254616003
2700,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,1000.0,0.38462543534212845,0.046371599910183026,0.35980014762173773,0.12945614622862425,0.2565543507970707,0.6481497563948054,0.42009810671464565,0.09975386626429072,0.3764807435597659,0.14173775027131422,10000000.0,-0.4671055095446283,-0.03569325355469988,-0.4472174891393016,0.20000348259206133
2701,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,False,648,518,130,1000.0,0.409526622766465,0.06046794445576065,0.3802039983831911,0.14455508038656556,0.2537819622145724,0.6418571321704143,0.4119805781180287,0.1347093766565879,0.4304091988260769,0.1852520784341054,10.0,0.4358252458823695,0.15866964402594774,0.5516166921933908,0.3042809751063781
2702,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,923,738,185,10000.0,0.2928400721018116,0.10553471011306459,0.4187903335700543,0.17538534349171733,0.2733459873830645,0.6509410935883024,0.4237243073219351,0.056508189307010515,0.28190949703540275,0.07947296451875376,100000000.0,-0.5496272667232899,-0.012114053780194922,-0.38817525535902925,0.15068002887304757
2703,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,False,923,738,185,10000.0,0.298803295196323,0.1089662507606941,0.4247102271401613,0.18037877703744742,0.27258872149943436,0.6497555294457585,0.422182248045338,0.06104014329768581,0.29047296433788095,0.08437454301123586,100000000.0,-0.5496259058967727,-0.012113864165854471,-0.38816670084113264,0.15067338764188937
