split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
5,256787,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6815674480160246, 0.7246834077781428, 0.8085685217542273]]",0.8127792626119559,0.9018736750206924,0.8133761256953295,0.9541996838012845,0.9773650457832213,0.9552424327188381,0.7452303801595408,0.8660680692886668,0.7500739006413989,0.1581390253030902,0.4610856223690159,0.21259995115542274,-0.024747869244853726,0.2777345486966323,0.07713647953972201
6,234053,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6325280202502439, 0.7021583759929799, 0.7766926839262722]]",0.7831895285695721,0.8859113276769228,0.7848388805062881,0.9363238090384158,0.968072416588205,0.9371642037589271,0.8292936820273842,0.912097053584555,0.8319210351576265,0.0147553877388521,0.3521308359388825,0.12399612561901618,0.5889245880389036,0.7899693560071231,0.6240515834303089
7,146316,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6443542281051702, 0.7095437823789986, 0.7741788997271366]]",0.7785175575387462,0.8839116308908264,0.7812997712240805,0.932909557747071,0.9678242765529959,0.9366838302853298,0.8230029828544759,0.9089396163552248,0.8261712261799833,0.1409451713539841,0.4537440244168657,0.2058836396940132,0.3441892839437295,0.5870243382816114,0.3445975737349637
8,772246,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6756503963341534, 0.7271304278254995, 0.8127116981038183]]",0.8168860612952924,0.9040288478508349,0.8172681577465081,0.9366828729035319,0.9683189350560804,0.9376415599881416,0.09173089505718646,0.6752746145034152,0.455995804992736,0.18883012547813394,0.46974555939146295,0.22066089056799845,-2.098827993570057,0.5830051386430457,0.33989499168419696
9,107473,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6916165688314385, 0.7604192858145329, 0.823062324602685]]",0.8308049762261813,0.9123999442944362,0.8324736583484902,0.9378227021844054,0.9701179498178705,0.9411288365588283,0.5632062805563125,0.7770169578965798,0.6037553528588552,0.2733214694083843,0.5509462769370739,0.3035418000708229,-0.6248682255627607,0.09060963320717674,0.008210105629939107
0,670487,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6725662197291995, 0.7271143709814413, 0.8068570897473781]]",0.8103000214464726,0.9005290293214179,0.8109525326505751,0.9381527335423994,0.969043097061787,0.9390445239631,-0.611785975386457,0.5554183149569412,0.3084895045896079,0.16296604451684626,0.45259732330354024,0.20484433706152932,-1.6745126559516526,0.39520848551418064,0.15618974702241234
1,116739,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6585168588575392, 0.7438116973592525, 0.8080105853936994]]",0.8118552614541763,0.902011531310858,0.8136248026177589,0.9400583311009821,0.9713887981554833,0.9435961971819543,-1.7899894857039969,0.30412356910005034,0.09249114528215309,0.20549297655002496,0.49924316165713817,0.2492437344614154,-11.334360600571372,-0.12390098457225594,0.015351453977974406
2,26225,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.7031226341635394, 0.7302915457000096, 0.8035495477895926]]",0.8083014398387994,0.899427142972733,0.808969185516093,0.9634803796671869,0.9820213669700854,0.9643659651857951,-3.357774225026886,0.32170343383610994,0.10349309934194437,0.1292244464428296,0.44393030556294083,0.19707411619720602,-20.567010914467552,0.13597500695885867,0.018489202517461664
3,777572,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6724293866255546, 0.7151692453134849, 0.7814215026209064]]",0.7903367591519765,0.8891483763464435,0.7905848351595167,0.949054605525584,0.9763388819058653,0.9532376123211951,0.8095731303222744,0.9003027513764068,0.8105450441359282,0.11838101521830857,0.4423906898197049,0.19570952243915438,0.15437637557307948,0.4055193470251222,0.16444594081168148
4,288389,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6401134684405184, 0.7064081950817133, 0.796759428149066]]",0.8010473475854725,0.895683206996003,0.8022484072946447,0.9407213776919349,0.9703780433472603,0.9416335470104574,0.7169345437835901,0.8589856358247454,0.7378563225532422,0.12423432431823311,0.42872987166856924,0.18380930286094785,0.13765067981546575,0.5588963059396777,0.3123650807930178
5,256787,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6697230356875403, 0.723885698229688, 0.8069876254890606]]",0.8109842788467401,0.9010079013474952,0.8118152382906176,0.954456882924554,0.9774932287024608,0.9554930121591614,0.7812696423960986,0.8861136064715471,0.785197323574012,0.1503350467789658,0.45607941326826695,0.20800843120712664,0.11801212050021836,0.38600221558949116,0.14899771043999602
6,234053,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6579592698353093, 0.6902864243937199, 0.7822265426102878]]",0.7919382006532798,0.8904605016845322,0.7929199050602688,0.9524199159708258,0.9765178853922051,0.9535871804908638,-460147.14726229134,0.0246215237446339,0.0006062194315075708,0.045200537876388114,0.3731790133059464,0.1392625759719997,-2573121.8261670815,0.4233226110687282,0.17920203304204574
7,146316,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6564971880875564, 0.7101547056993904, 0.771216722872809]]",0.7751154735110504,0.8818073007209265,0.7775841156047265,0.9317279765344616,0.9672376104423299,0.9355485950541884,-645.9308225978298,0.05458765313404677,0.002979811874683006,0.1171132034826915,0.43806244973075087,0.19189870986410662,0.33096973893631687,0.5767389214978325,0.33262778357048295
8,772246,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6960341039657172, 0.7349925738323224, 0.810243243414655]]",0.8142962721516313,0.902621662853771,0.8147258662529067,0.9349777977177971,0.9674304902203533,0.9359217534079931,-3.543784584722185,0.3654579774095203,0.13355953325225745,0.17702158119467482,0.4591594680515222,0.21082741710135683,-19.223498696710998,0.5098973789135929,0.25999533702295213
9,107473,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 100.0, 0.009999999999999998]]","[[0.7011552349564971, 0.7572958380367474, 0.8206503584847532]]",0.8289107659150485,0.9105957749091877,0.8291846652824642,0.9423169733979567,0.9711923409949003,0.9432145632071546,0.6871463789743251,0.8409892006193617,0.707262835558393,0.23585285883178297,0.5157482179855067,0.2659962243552258,-0.0935955063720284,0.27846312209369295,0.07754171036616694
