country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_total_n,logo_train_n,logo_test_n,logo_best_reg_param,logo_summary_val_R2,logo_summary_val_r,logo_val_R2,logo_val_r,logo_val_r2,logo_summary_train_R2,logo_summary_train_r,logo_train_R2,logo_train_r,logo_train_r2,logo_test_R2,logo_test_r,logo_test_r2
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,432,345,87,1000.0,0.554821865756846,0.5899511607004433,0.7696440371256662,0.5923519438830939,0.8612072720164993,0.9339919634382368,0.8723409877672126,0.15951692558323272,0.531542465356621,0.2825373924773946,432,2160,432,100000000.0,0.16483901936005418,0.45377641193717977,0.05184097076477423,0.2847097804949954,0.08105965910950846,0.5506877676023625,0.8228555796481938,0.4449858815422,0.6754700794736535,0.4562598282641437,-0.13972462403088315,-0.011182889501486076,0.0001250570176024475
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,490,392,98,1000.0,0.41473116403920296,0.4166293579983188,0.6615557311490485,0.4376559854161522,0.8981760847180662,0.9532920032678194,0.9087656434943722,0.6003176871999631,0.7883532512010186,0.6215008486792164,490,2940,490,100000000.0,-0.027324144925551463,-0.12251330554321871,-0.06998811533433624,-0.04508439687991293,0.002032602842025503,0.19954188432116615,0.8208600865551087,0.12555511393988306,0.35899721556539627,0.1288790007837076,-0.16601411382443154,-0.34198339068702094,0.1169526395057916
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,276,220,56,10000.0,0.39212372354582253,0.4266763314337133,0.6645511375189975,0.44162821437779354,0.7165317113252507,0.8774824352772842,0.7699754242201533,0.6321284864271719,0.8500233749908892,0.7225397380309019,276,1380,276,1000.0,0.3526553559781992,0.6174875913557437,0.20738757197328728,0.4954943589211758,0.245514659722707,0.9068266858415827,0.9664034513006351,0.8426535967509454,0.9214999791936466,0.849162211653891,0.08146001755545407,0.41221925617090643,0.16992471515809537
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,497,397,100,1000.0,0.37938441435982956,0.3819240543190623,0.6249527462249596,0.3905659350141187,0.8495519290169509,0.9310730467869958,0.8668970184532192,0.5290329113360535,0.7288026566701501,0.5311533123694687,497,2982,497,1000000.0,0.09922821265597981,0.34568055205870957,0.003743354361190887,0.19037495735655074,0.03624262438850851,0.4388843743999059,0.8818549631019068,0.3092576710804763,0.5643813712091823,0.31852633216795684,-0.12741330851625432,-0.08767455676492023,0.007686827903925219
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,282,225,57,1000.0,0.48731265942269014,0.5133383855957758,0.7200542810697368,0.5184781676868555,0.9295057870843538,0.9689751538353975,0.9389128487503322,0.5192984521484576,0.7272963635339371,0.5289600004096888,282,1410,282,10000.0,0.256151492251917,0.5404614465384766,0.21472733370875463,0.468699715274114,0.21967942309803556,0.6985398121342081,0.852636756970097,0.6844439310699983,0.8400742876319983,0.7057248087404094,0.15147837919424956,0.3899859846018511,0.15208906818587523
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,426,340,86,1000.0,0.4781239307251958,0.5113239944281349,0.7202584209145307,0.5187721928982933,0.9039270515234727,0.9552029739748752,0.912412721490446,0.4575866452031069,0.6836249205290463,0.4673430319683449,426,2130,426,100000000.0,0.046109513440093286,0.23760704759615583,-0.05454816637111959,0.09410679133303018,0.008856088174998484,0.3286831265258041,0.7940859320562127,0.23582706131995312,0.4971301445356661,0.24713838060605228,-0.20160976684084386,-0.05527281866347713,0.0030550844830056255
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,426,340,86,1000.0,0.5361080932909794,0.5597360694493725,0.750645161716187,0.5634681588079206,0.9227235270169754,0.9649125199500962,0.9310561711564448,0.40290794800826013,0.6507812786744303,0.42351627267312647,426,2130,426,1000000.0,0.035873007666185064,0.1901772173195121,-0.02244015912361408,0.11719419345146938,0.013734478978740429,0.42396517234938014,0.8028761786163654,0.3556644961109514,0.6316981792993712,0.39904258973014056,-0.08288732959012024,-0.01063786218566289,0.00011316411188115643
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,490,392,98,1000.0,0.43891270782000086,0.4478930681458121,0.6770569249566286,0.4584060796317258,0.8705744780051837,0.9397530250954172,0.883135748175988,0.586218834471701,0.7710241303979795,0.5944782096559604,490,2940,490,1000.0,0.2022550284676472,0.559316131468799,0.05601338972206704,0.28543910572794856,0.08147548307877099,0.5330257017523518,0.8941721802732314,0.3781723864777715,0.619591622339243,0.3838937784729752,-0.09204853017455483,0.07375707930452916,0.005440106747534603
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,490,392,98,10000.0,0.3893056165616251,0.3985998171415269,0.6316743181983385,0.3990124442713358,0.7047663081655802,0.8602312247375048,0.7399977600133875,0.541032208999698,0.7545189173750888,0.5692987966768761,490,2940,490,1000.0,0.11977077813337556,0.37788997574476785,0.031177206988574735,0.2282555111995019,0.05210057839294594,0.5201542555804131,0.8643086461552469,0.4030050509197872,0.6486404087825715,0.4207343799056214,-0.17825299838445252,-0.11637664489980207,0.013543523478134627
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,282,225,57,1000.0,0.508545055597833,0.5373496004605378,0.7343403711510194,0.5392557807022169,0.9138972241300322,0.9612157512257432,0.9239357204044698,0.5554518236011994,0.7492919758073795,0.5614384650093266,282,1410,282,100000000.0,-0.018056037179283058,-0.026808103253422522,-0.08019224195394337,-0.010706361525474386,0.00011462617711415822,0.2871948176392466,0.7846408106825015,0.2032166282664264,0.4625965960217116,0.21399561065087463,-0.2916404393315224,-0.22684688025004818,0.0514595070791797
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,426,340,86,10000.0,0.43729412293480224,0.4659006516513733,0.684531995051372,0.4685840522490115,0.7199889071864594,0.8636504507476315,0.745892101076587,0.3958344748508098,0.6311259369595165,0.3983199483030275,426,2130,426,10000000.0,-0.06817855577970522,-0.19983801577079366,-0.11672959329821997,-0.1008738027148901,0.01017552407416257,0.26403732572852545,0.8312204178719792,0.1813555945463734,0.43724749973655286,0.1911853760258668,-0.20632069881693682,-0.3602093253964581,0.12975075810257145
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,288,230,58,100.0,0.49129148966061786,0.5302488725659245,0.7434103675840255,0.5526589746314159,0.9963767902473532,0.9986011214453719,0.9972041997519545,0.7006798518387887,0.840421895714596,0.7063089627965153,288,1440,288,1000000.0,0.26722285513849076,0.546343128842308,0.10553628844211005,0.38611196152671123,0.14908244683400454,0.8880730485360245,0.9819248502910952,0.7416719247283476,0.8633081125060621,0.7453008971187796,0.021630051678366846,0.31282177220016966,0.09785746116245483
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,282,225,57,1000.0,0.4666019451891189,0.49617431609356677,0.7092403534807601,0.5030218790055135,0.9078883221892744,0.9577304249380604,0.9172475668520377,0.5089879029620817,0.7163652787153222,0.5131792125488812,282,1410,282,10000.0,0.21420603120427795,0.48577874513350827,0.17187537679132325,0.4162591155843036,0.17327165130702665,0.6879049202358913,0.8458605118425402,0.6740109669683313,0.833424874675119,0.6945970217272379,0.11542791327597735,0.3404183206266729,0.11588463301828425
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,497,397,100,1000.0,0.3936307750374534,0.40145295393754765,0.6409693022265095,0.4108416463967385,0.8404681889596729,0.9240496285042348,0.8538677159388143,0.5617933433965114,0.7497429382099435,0.5621144733956792,497,2982,497,100000000.0,0.12785245310337234,0.46717257201468,-0.020387677004864102,0.18530233547457106,0.034336955532330474,0.4029627877154196,0.9294748381888187,0.24813074563769166,0.4992717252350703,0.24927225561920352,-0.2689138353139362,-0.07356846693368752,0.005412319326973073
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,276,220,56,100.0,0.5003173045815212,0.5189604518961835,0.7355815168846073,0.5410801679822598,0.9978275597483184,0.9990962304672053,0.998193277733779,0.7428468798020473,0.8632742131072595,0.745242367015958,276,1380,276,100000000.0,0.12430039257339054,0.4179402360872656,-0.027666728824141007,0.1859499420213688,0.03457738093775042,0.5437204478665526,0.9508164712802032,0.35634188921425913,0.5983754864572006,0.3580532227928915,-0.3276538731339189,-0.15276969082694022,0.023338578435358904
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,426,340,86,1000.0,0.511097352083766,0.532692356960587,0.7314667484159397,0.5350436040381876,0.9286001927002956,0.9691352666542128,0.9392231650729321,0.47094510195278105,0.6999033887202223,0.48986475354205056,426,2130,426,1000.0,0.16836137779380977,0.45564843767238333,0.03800514507836572,0.2646093302769,0.07001809766958954,0.544282816980876,0.9157981385355186,0.39316091657772134,0.6342320503430163,0.4022502936823064,-0.12362945779192835,-0.08713632878052509,0.0075927397933477645
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,288,230,58,100.0,0.4419915135134424,0.49365145482306605,0.7244908296420208,0.5248869622353837,0.994079470731435,0.9976184245809092,0.9952425210632952,0.6418835185738336,0.8102295643222289,0.6564719469017889,288,1440,288,1000000.0,0.21599096193883893,0.5051927213073075,0.0560150743209783,0.3189519266538736,0.10173033151621798,0.7387014311765892,0.9652032714112327,0.5553994844703278,0.7485656204706925,0.5603504881506729,-0.14472784904794556,0.05073830982003688,0.002574376083394051
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,426,340,86,1000.0,0.5619207643312057,0.5848574576673137,0.7660670005646218,0.5868586493540763,0.9250618861725619,0.9659427979964884,0.9330454890012848,0.42316385970961157,0.6641703358051907,0.4411222349635798,426,2130,426,1000000.0,0.17730468358535878,0.44977246650635944,0.08024284900901701,0.3120684116209376,0.09738669353161496,0.6479711066673021,0.8898648850658504,0.5370976668667966,0.745349129174518,0.5555453243612123,-0.026021055232432477,0.1621364931193784,0.026288242401050235
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,376,300,76,10000.0,0.3717690719223599,0.38023654580399524,0.6168960295551601,0.38056071128092095,0.7002172075464266,0.8615062938795567,0.7421930943940891,0.3744881855720733,0.6320715285989625,0.39951441726542913,376,2632,376,10000000.0,-0.031325578070254156,-0.0870579401148335,-0.0784928984551101,-0.03936701139767335,0.0015497615863845438,0.30804013262444907,0.8847391119419343,0.20833197786749313,0.4661398551269655,0.21728636453778838,-0.21384948091335154,-0.27856287195386026,0.07759727363118274
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,504,403,101,1000.0,0.39024727975379997,0.40997585734635467,0.643648536241099,0.4142834382053093,0.7595806168190419,0.8822945832887853,0.7784437317007313,0.18072111882127662,0.49907557718061474,0.24907643173816374,504,3024,504,100000000.0,-0.0649272050850287,-0.3630597433783993,-0.08404406492212768,-0.18145953325042777,0.0329275622074631,0.13754604844670637,0.6707305173581966,0.09201928912416701,0.3117513547844111,0.09718890720991578,-0.3232304566438371,-0.1495713203059413,0.02237157985806249
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,426,340,86,1000.0,0.4598853273340918,0.48923112859791484,0.7080338229326664,0.5013118944166464,0.9232997536572934,0.9656836227022783,0.9325448591553961,0.42740938661262273,0.6697742563013068,0.44859755440396865,426,2130,426,100000000.0,-0.116039039841483,-0.43403768952244803,-0.14297736058283128,-0.2529554374197332,0.06398645332020855,0.16907790033895664,0.7594298186052898,0.13265037867232488,0.4065086438496645,0.1652492775244934,-0.18873324041873096,-0.4272121644432766,0.1825102334483092
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,276,220,56,1e-08,0.5037229943015812,0.526120331091877,0.7409293785132922,0.5489763439440934,1.0,1.0,1.0,0.6785035738629406,0.8331722904114285,0.6941760655094257,276,1380,276,100000000.0,-0.00645504319556367,0.033594432188545846,-0.07820206184625111,0.013076811980416408,0.0001710030115711621,0.3101665460115983,0.8324689772927979,0.21651452924050452,0.4766582774595241,0.22720311347068067,-0.37529114791373264,-0.23505870948557778,0.05525259690502525
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,384,307,77,10000.0,0.30842519220280684,0.3926965438357728,0.6321455502529967,0.39960799670466396,0.6818299043325412,0.8550715639133654,0.7311473794132485,0.34425386372411304,0.6047244728351455,0.36569168804574465,384,2688,384,1000.0,0.2486185718244882,0.5046103041316046,0.16510726033686263,0.4207664116667922,0.17704437318694843,0.8464837396695495,0.9413222026705528,0.8037260228978107,0.9067976298285201,0.8222819414626217,0.20552696692091976,0.4627622571877218,0.21414890667747516
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,426,340,86,1000.0,0.5442445028485954,0.5673621265234619,0.7561017416626529,0.5716898437452971,0.9002696905267669,0.9530605942174125,0.9083244962500474,0.34481116990938976,0.6440972852376311,0.41486131285048633,426,2130,426,100000000.0,-0.061299485651734376,-0.2032738511561477,-0.0943236668960834,-0.10979734153387605,0.012055456207906622,0.2753083886648615,0.6876987748185839,0.2240707932652254,0.5033497564810827,0.25336097734956525,-0.30778853567546327,-0.23717928432486562,0.05625401291285545
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,497,397,100,1000.0,0.41705762286378373,0.41719598641302647,0.6502618066500502,0.42284041718778725,0.8835143184852463,0.9468430965722175,0.8965118495264657,0.5335857016793082,0.7331338521882433,0.537485245224373,497,2982,497,1000.0,0.12145139015699824,0.3869661514758751,0.03153271687036252,0.22782874587954807,0.051905937449047694,0.4964423482606758,0.8659842397158342,0.36792240995486014,0.6160701995333137,0.3795424907530169,-0.1859118616713773,-0.1654404092883306,0.027370529025490344
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,426,340,86,1000.0,0.46073549078940595,0.494457900985255,0.7117071006695768,0.506526997143495,0.9242606730162626,0.966070827888411,0.9332928444969999,0.4098635920007033,0.657447537176828,0.4322372641398767,426,2130,426,10000.0,-0.007594175830899053,0.06808322245172407,-0.07121226739301934,0.039347542390530156,0.0015482290921745676,0.40753141792227787,0.8343300054573225,0.29733700640032723,0.5564573149122585,0.30964474331936037,-0.173516428612825,-0.2515018107634407,0.06325316081728953
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,282,225,57,1000.0,0.510221559337292,0.5391026041417641,0.735885951326995,0.5415281333604364,0.915071542384835,0.961885115207265,0.9252229748572935,0.5664274701496795,0.7565450629896803,0.5723604323340593,282,1410,282,100000000.0,-0.010054491896265505,0.009091063120450549,-0.07473646728107619,0.0035412111055790167,1.2540176094276161e-05,0.28868898609765825,0.7856673882132232,0.2040281126224478,0.4632953467889506,0.21464257835629402,-0.2952088368127155,-0.21083315851468587,0.04445062072927866
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,497,397,100,1000.0,0.3462924854825203,0.3571902680532735,0.6087391109767756,0.37056330523279507,0.8242948510589609,0.9168645352141285,0.8406405759334198,0.4542190069850731,0.677268224729222,0.45869224822787197,497,2982,497,1000000.0,0.11005168656373643,0.37149369411417876,0.010269806150158267,0.20197462180381665,0.040793747852794764,0.4309750728466082,0.8695301173322023,0.30550548495998486,0.5613488694121734,0.31511255319032533,-0.1284603722944584,-0.0872310088458636,0.007609248904267133
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,497,397,100,1000.0,0.4477801372471806,0.4513343081884881,0.6819710444075717,0.4650845054103542,0.8834910609707873,0.9455362997766206,0.8940388941952633,0.6629906313757876,0.815944267206471,0.6657650471871048,497,2982,497,100000000.0,0.053517736055352816,0.2565766670176342,-0.03699923394031135,0.12152850697184309,0.014769178006805314,0.37750936633281396,0.827191048256215,0.2679695480341452,0.5270254153773136,0.27775578845362997,-0.2058903861730943,-0.07306911233841455,0.005339095177923846
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,288,230,58,10.0,0.49394948721831067,0.5182531379141109,0.7430191028070049,0.5520773871361265,0.9999444116102344,0.9999794660834453,0.9999589325885324,0.7755165980898222,0.8834601866321962,0.7805019013641948,288,1440,288,1000.0,0.28790083943775535,0.5620495392537752,0.1230548655181336,0.40234010832662187,0.16187756276827783,0.886427988075134,0.9725894024916406,0.7687219098380212,0.8799310117483219,0.7742785854364254,0.04574328562352614,0.353163413329447,0.12472439651450583
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,490,392,98,10000.0,0.36088714523849313,0.3926007937303766,0.6266030362122669,0.39263136499043144,0.5812927592493705,0.7721766596707746,0.5962567937403154,0.4644575916717114,0.6913552765216496,0.4779721183743266,490,2940,490,100000000.0,0.03532537104948952,0.1982619632975074,-0.04937724554017531,0.09163057652155544,0.008396162553672627,0.36231219229786327,0.8619323608719223,0.2382609566157553,0.49235920518694776,0.24241758693232293,-0.2600165469814135,-0.010417999636010634,0.0001085347164159177
