split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.6864038843106588, 0.6864038843106588, 0.7875289647465744]]",0.791137376095878,0.8930160323485996,0.7974776340316351,0.9933114098106623,0.9967862887717904,0.9935829054834392,0.826038128881392,0.9113016962716262,0.8304707816275432,0.11837532111764448,0.5068759697154839,0.25692324867501215,0.4602367129886681,0.7007428788930082,0.49104058231926123
1,116739,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.667673900848222, 0.6734357640516347, 0.790651553525777]]",0.8061081484927681,0.8979285311146439,0.806275646989702,0.9568795608118698,0.9796258358639635,0.9596667782921691,0.8107932755141124,0.9054869246857353,0.8199065707768305,0.15703865226771896,0.47132677380365134,0.2221489277041583,0.5831018764193776,0.8120757115679107,0.6594669613185284
2,26225,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.666320924550002, 0.6815727751355933, 0.8254926539894951]]",0.8284752470478837,0.9118675568566084,0.8315024412476398,0.9799488703314355,0.9901746025277601,0.9804457434910078,0.7703422370082262,0.885652586059246,0.7843805031934302,0.21146656267810204,0.536072274869803,0.2873734838840856,0.33792139937685906,0.5851367325071029,0.3423849957290888
3,777572,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6158236322852534, 0.6348270434441038, 0.7776838936203232]]",0.7848908119962406,0.8885132538151654,0.7894558022052126,0.9730601722645601,0.9867808557111627,0.9737364571980545,0.843673839699049,0.9208436067312947,0.8479529480578993,0.1492987243644952,0.49848019576261615,0.24848250556753612,0.4705499192400544,0.716539795468246,0.5134292784896758
4,288389,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6678553227054703, 0.6867502299857925, 0.8189128985276481]]",0.8256433680923194,0.9100728014835422,0.8282325040001028,0.9776446324045089,0.9891077188365829,0.9783340794621087,0.8071134996150171,0.8999904290372094,0.8099827723585802,0.2061683167842906,0.5408055600498274,0.29247065378080744,0.6795254363316261,0.8246781353914984,0.6800940269927985
5,256787,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6301884793402243, 0.6647826856685711, 0.8010757519510243]]",0.803478671830276,0.8993664232714671,0.8088599633081117,0.976922615847465,0.9886953920724335,0.977518578305263,0.8131975091122795,0.9025779689902022,0.8146469901064783,0.16593660994393022,0.5232925793698668,0.2738351236235684,0.0978837890046722,0.3638244034057292,0.13236819651353476
6,234053,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 1.0, 0.0009999999999999998]]","[[0.6853863521491548, 0.6853863521491548, 0.7547534080428246]]",0.7688443117513691,0.8776257876852727,0.7702270232101953,0.9920507965751129,0.9963918815941651,0.9927967817067608,0.7818863298259422,0.88538930122284,0.7839142147198689,0.10080363175720031,0.5154788714578971,0.2657184669195072,0.5322889889519231,0.7616996809389965,0.5801864039425692
7,146316,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6648971134772447, 0.6778036441583435, 0.795340464010617]]",0.79922795615414,0.8941462418480911,0.799497501811065,0.9568189765005413,0.9797402386351988,0.9598909352009563,0.8195572466014579,0.9100660030431075,0.8282201298948573,0.14937463560488917,0.4672814605575934,0.2183519633808377,0.5659664411568199,0.7533197691363862,0.5674906745716982
8,772246,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.66255838870629, 0.6777774411528219, 0.8047354592765343]]",0.8072086276395337,0.8991373063442787,0.8084478956600453,0.9749225972382616,0.9877003820092309,0.9755520446211807,0.8108065263886767,0.9025034859227087,0.8145125421026408,0.19349015995649488,0.5134350128657235,0.2636155124364256,0.5148495523644857,0.7175757852446586,0.5149150075694884
9,107473,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.0009999999999999998]]","[[0.6220322932486807, 0.6358295568916981, 0.7469272802507787]]",0.7536796213227638,0.8692506861918428,0.7555967554449895,0.949664271959968,0.9758316014673402,0.9522473144223138,0.8241534941656278,0.9159287830921455,0.8389255356966586,-0.06817184467337123,0.3467134795193576,0.12021023688042,0.6230636784568535,0.7937068810024526,0.6299706129506414
0,670487,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 1.0, 0.0009999999999999998]]","[[0.7277006255643227, 0.7277006255643227, 0.7753583046738545]]",0.7869107899044807,0.8881368885127413,0.7887871327370934,0.9865222238187648,0.9936409071430263,0.9873222523480163,0.7603744322810001,0.8754327741208887,0.766382542004995,0.11985786475179783,0.5205674154193085,0.27099043399633893,0.2894811575517138,0.558217407524226,0.3116066740630678
1,116739,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.661479619778449, 0.6991440791403831, 0.7986573970763071]]",0.8026732704873354,0.8959235473451557,0.8026790026875273,0.9571858664593992,0.9798948409617813,0.9601938993435146,0.8356435051452931,0.9156507612971124,0.8384163166639815,0.16178231259928744,0.4799864048820359,0.2303869488715817,0.5704561635209667,0.756990598450313,0.5730347661421631
2,26225,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6920723165962486, 0.7041285760200165, 0.7832355434571323]]",0.789570827130105,0.888593175469957,0.7895978314917818,0.9571937586682127,0.9798941695874843,0.9601925835915455,0.8524982498582865,0.9323068127970701,0.869195993187831,0.11827064230234918,0.4491398405037689,0.20172659632775095,0.4205463032895739,0.667939203591326,0.4461427796942148
3,777572,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 1.0, 0.0009999999999999998]]","[[0.7040444723719135, 0.7040444723719135, 0.7731076619936059]]",0.7762007526693342,0.8814412225662115,0.7769386288390175,0.9870133558700637,0.9938972417783912,0.9878317272146939,0.8121454799946668,0.9132561827462644,0.8340368553242783,0.14335098347369568,0.5226709761061286,0.2731849492637332,0.13446858318043575,0.5666369777652374,0.3210774645709221
4,288389,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6705425220230056, 0.6997591953557458, 0.7698491105202239]]",0.7756537301919388,0.8813156215008949,0.7767172247015087,0.9702691498595246,0.9860944855056074,0.9723823343445686,0.8404318414155201,0.918882322238187,0.8443447221218433,-0.03791874809870999,0.38032729023027356,0.14464884769390274,0.6116800406669679,0.7858294646897371,0.6175279475745589
5,256787,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.7144234976924223, 0.7144234976924223, 0.788112514157136]]",0.8033118092034798,0.898114353298079,0.8066093916000266,0.9939538012033977,0.9970943663848824,0.99419717547647,0.7752334630394087,0.8935195450527126,0.7983771773912065,0.19602943744497736,0.5562403973927689,0.3094033796916654,-0.5959388754208408,0.14823868288950515,0.021974707104815267
6,234053,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6843735181663405, 0.7268206969625621, 0.779614762919312]]",0.787668052778449,0.8875188009216893,0.7876896219894732,0.9729246399843011,0.987258566891004,0.974679477899679,0.768260155253838,0.8822377333036983,0.7783434180648474,0.1337095538045675,0.5003054459469388,0.2503055392441653,0.39930063154492657,0.6463966466019706,0.41782862473827287
7,146316,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6936093195243075, 0.6967106623244398, 0.7968720382632144]]",0.8147967413761164,0.9029726125553644,0.8153595390250603,0.9597213785913737,0.9811491249082014,0.9626536053081294,0.8110106784566882,0.9007024606910001,0.8112649226948226,0.15725562253727132,0.4640953161616064,0.2153844624831414,0.40627497380200794,0.6509682457923005,0.423759657029905
8,772246,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6505922596558659, 0.6911722193977621, 0.7929817668244916]]",0.7938285728926663,0.8921738102926472,0.7959741077721004,0.9763312426111594,0.988482582703565,0.9770978163083103,0.7911271125432551,0.8968127027931029,0.8042730238910702,0.18567782856113957,0.5205486368899813,0.2709708833680176,0.2436735123621776,0.5854788496902662,0.34278548343463733
9,107473,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.7065081448802368, 0.7230552210085105, 0.8095670829251105]]",0.8107804881821645,0.900630412771056,0.8111351404081628,0.9613019972892053,0.981923799182743,0.9641743474014718,0.8050624213088895,0.9008885667564607,0.8116002097125099,0.18437115372112933,0.49029621195438683,0.24039037545682101,0.42455844236031837,0.6517949202671987,0.42483661808612383
0,670487,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.6825047967935853, 0.6825047967935853, 0.7553118354156505]]",0.7740521571337686,0.886486177685979,0.7858577432282972,0.9930419010070376,0.9966528864634404,0.9933169760959074,0.7817340044975224,0.884900817244275,0.7830494563595859,0.011870255510056826,0.4677899106448248,0.21882740050109314,0.25925207262828864,0.5441300855722692,0.29607755002488495
1,116739,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6387511191310843, 0.670444277397942, 0.7809298431949622]]",0.7846097389347959,0.8861593479988341,0.7852783900457188,0.9544427578090148,0.9785372055458317,0.9575350626374453,0.8280990281475608,0.9116345470344203,0.8310775473466526,0.10230612218974744,0.44884829186233827,0.2014647891077388,0.5536731841633968,0.7441247176831083,0.5537215954669656
2,26225,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.64104861294686, 0.6438411314759989, 0.7699363135416466]]",0.7746302348678654,0.8830093362829778,0.7797054879629051,0.9738658334089981,0.9872389959406185,0.9746408351058405,0.8126013452754658,0.9026728613823501,0.8148182946761995,0.04380737376114252,0.4433151382243055,0.19652831177883512,0.28173887808853937,0.5308101023511849,0.28175936475807534
3,777572,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 1.0, 0.0009999999999999998]]","[[0.6623351759510997, 0.6623351759510998, 0.7348310521698658]]",0.7401790479538948,0.8623366297958915,0.7436244630877364,0.9919396796910803,0.9963215757512642,0.9926566823074822,0.7138467068009782,0.8793161712202571,0.7731969289694525,0.018793755837279935,0.4651623100170302,0.2163759746603797,-0.5968492589043863,0.4513362049386496,0.20370436988842272
4,288389,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6306786140028612, 0.6618335761686781, 0.7507175533376749]]",0.7564563787473151,0.8712278003813771,0.7590378801573727,0.9685392936629575,0.9852791267913484,0.9707749576907221,0.8377490083194883,0.9191288381144846,0.8447978210536825,-0.13038546309809718,0.325450041105862,0.10591772925580727,0.6451288283435145,0.8079743516017348,0.6528225528462438
5,256787,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 1.0, 0.0009999999999999998]]","[[0.6766602504769217, 0.6766602504769217, 0.7486109355882221]]",0.7630637562623974,0.8748376039098194,0.7653408332146739,0.9923829183169106,0.9965197521159578,0.9930516163572499,0.7481756432320836,0.8709131912078866,0.7584897866199048,0.08546152056216882,0.5025717541043905,0.2525783680235639,-1.0041284110642832,0.03144765948158613,0.0009889552868697939
6,234053,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6642614910630036, 0.7050778993699423, 0.7767909732825988]]",0.7844703411142822,0.8857680165184589,0.7845849790870449,0.9738029684044538,0.9877151349138754,0.9755811877379351,0.7581688737727593,0.873508979391675,0.7630179370778858,0.13180376027738194,0.5009356264779643,0.25093650187487054,0.34343826348367124,0.5908774199050386,0.3491361253536353
7,146316,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6325727362384614, 0.6498401713031816, 0.7849625834369596]]",0.8037301695002865,0.8966667113993293,0.8040111913316881,0.957262454780578,0.9799899973239385,0.9603803948549731,0.801092049907419,0.8955779261723157,0.8020598218471058,0.10317401064299592,0.42150755122306094,0.17766861573806134,0.36025581668317586,0.6195104156997688,0.3837931551605004
8,772246,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6256143433504155, 0.6510631320688548, 0.7905178209968391]]",0.7908727376160299,0.8908561308284643,0.7936246458346619,0.9755743772525362,0.9881054679261051,0.9763524157454672,0.7774294764224997,0.8889015363843534,0.790145941386464,0.1679190187268118,0.5108596420337752,0.26097757385887693,0.11334198794649442,0.5153965751507495,0.26563362967712223
9,107473,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6616159983301325, 0.6871373993603065, 0.78108173112396]]",0.7858862525960266,0.8866667132077852,0.7861778603106968,0.9730254843523047,0.9874090803440256,0.9749766919458345,0.7828689336955121,0.8910819753240959,0.7940270867474928,0.09257914768567255,0.4772492635458676,0.227766859555073,0.2851365671434458,0.5885800249119167,0.34642644572531256
0,670487,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6005940705816423, 0.6553649121422921, 0.7973305396264658]]",0.8090023880307162,0.9017282948284447,0.8131139176942146,0.9694467826510199,0.9848713895571276,0.9699716539681874,0.8319962012852262,0.9128657475334356,0.8333238730197783,0.16282605485038693,0.5229410602947344,0.2734673525421811,0.44467628155259886,0.6700062234275902,0.44890833943170194
1,116739,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.5882131365070532, 0.6261319088842614, 0.7709434469027817]]",0.7770657687876756,0.883250140156169,0.7801308100858921,0.9651219909494402,0.9832931913400215,0.9668655001356441,0.8065920111786762,0.8987317565697756,0.8077187702669943,0.13430440461953397,0.5170375931885396,0.26732787277019776,0.5617776029445519,0.7528179172681054,0.566734816559888
2,26225,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 9.999999999999997e-06]]","[[0.5806623337994424, 0.6293957200816006, 0.7908051469728503]]",0.7949286546840844,0.8938697946339252,0.7990032097588957,0.9685285083584907,0.9843473435403398,0.9689396927349238,0.8368589954202712,0.914867377484368,0.836982318385125,0.13043177740357337,0.5073218206705348,0.2573754297284662,0.39341933538623486,0.6517534202376748,0.42478252079150713
3,777572,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5574143740993558, 0.6230406808533432, 0.7558381662636774]]",0.7597318637157146,0.8776972226455455,0.7703524146397043,0.966406349030463,0.9833378002411165,0.966953229383038,0.8041105495730562,0.9167555349609641,0.8404407108815635,0.05106754070231834,0.4711097631482333,0.22194440893358444,0.14052615780934685,0.6148876242464973,0.37808679045150173
4,288389,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,414,331,83,"[[1.0, 10.0, 9.999999999999997e-06]]","[[0.5642435247423648, 0.5945281769492443, 0.726732439675348]]",0.7339549951708071,0.8685644455013204,0.7544041959890162,0.990535887796492,0.9953803814905354,0.9907821038562439,0.794151737347875,0.8936460966294106,0.7986033460209819,-0.19098511669042573,0.3797477681484383,0.14420836741372006,0.5217261815919576,0.730455729796794,0.5335655731929668
5,256787,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,414,331,83,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.5815081847856332, 0.6190531044585693, 0.7444917773987878]]",0.7609404857157728,0.8791076496295794,0.7728302596372434,0.9913323356883997,0.9958014452031878,0.9916205182687574,0.696215232961285,0.8600493346505546,0.7396848580328615,0.046162907507981465,0.5171913990479867,0.26748694324921385,-1.285081850695279,0.12568839851568897,0.015797573521438645
