split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6282680110195145, 0.69158973152768, 0.7655498053979474]]",0.7817291439946161,0.8842568673486373,0.7819102074532255,0.9352058249492015,0.9692110289162945,0.9393700185729823,-0.9504795116721525,0.5105668014903024,0.2606784587840379,0.11530821137257852,0.43927820773768744,0.19296534379323488,-16.74506728149581,0.027188023374231034,0.0007391886149977331
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999997e-09]]","[[0.6679662671452161, 0.7203817084044873, 0.7934949392632396]]",0.7989663313870591,0.8954657676400445,0.8018589410151742,0.9625345922399512,0.9814670555649746,0.9632775811593809,0.7769950079560082,0.8817473221819147,0.7774783401749772,0.141799080144152,0.4648201019834446,0.21605772720789984,0.5894682115185155,0.8029618199561828,0.6447476843073453
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6149245910043574, 0.6559585052553809, 0.7534851546206498]]",0.7648071757058766,0.8759824591509701,0.7673452687401809,0.934317124223278,0.9673074619696582,0.9356837259821817,0.6739776291818915,0.8432838900998362,0.7111277193019125,-0.05828871050085005,0.26105817998273306,0.06815137333589705,0.5659217088938464,0.7524652352818209,0.566203930307726
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999997e-09]]","[[0.6539171472795038, 0.7131770530890593, 0.7893308008346285]]",0.7944635894575125,0.8937695370839291,0.798823985419221,0.964234178234277,0.9823282455986592,0.9649687821009396,-25.43849718136764,0.03351140158196154,0.0011230140359874943,0.07649081117319678,0.42012216773217503,0.17650263581998182,-84.25025256574841,0.2063971018087187,0.04259976363503859
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.09999999999999999]]","[[0.5847962622489755, 0.6897307012955689, 0.7588540645615108]]",0.7637052161547071,0.8740200588960356,0.7639110633526296,0.9312878741091578,0.9673638437478201,0.9357928061905569,-50.1238666567878,-0.04989243783451709,0.0024892553530711527,0.052874311058990986,0.3668737733348582,0.13459636556095692,-354.5104641420323,-0.2177917580622416,0.04743324987984198
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6633714898547058, 0.7164884533769593, 0.7997582360319246]]",0.8035508703695324,0.8970099404586837,0.8046268332816912,0.9422109442809009,0.9713532261934957,0.9435270900365125,-16.456467982165083,-0.0050408481795821206,2.5410150369596378e-05,0.14293192903981444,0.44583219422697,0.1987663454092347,-65.10943023150534,-0.035282936057064375,0.0012448855768068933
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6456301865414076, 0.7228738359481207, 0.7931571300765509]]",0.7982365160558931,0.8936936559258153,0.7986883506420496,0.9415972235367321,0.9723220373901748,0.9454101443945804,-23.800321226596115,-0.003919815857290285,1.5364956355064372e-05,0.1686809804465862,0.4777742778040958,0.22826826053122531,-2.4166283678620535,0.2364172172276858,0.055893100601682774
7,146316,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6723836783818985, 0.7350065746731195, 0.7884355722043502]]",0.7961755373421373,0.8931605864348248,0.7977358331606,0.9632186373162324,0.9820022290842193,0.9643283779263755,-6002.2800861454725,-0.014284355035667107,0.00020404279878498822,0.1553554300722234,0.48031602180490157,0.23070348080248668,-31001.390499479276,0.13801122277615496,0.019047097612169474
8,772246,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6704214500177189, 0.7170111010834854, 0.7717085497523681]]",0.7838954699070472,0.8869625469813358,0.7867025597476184,0.9611811495319517,0.9809497566432571,0.9622624250584654,-12.05512152456516,0.06560176401072311,0.004303591441318606,0.06722690850741098,0.4067591909157898,0.16545303939446795,-0.2998906192065176,0.30263802690633884,0.09158977532976187
9,107473,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6428185528691637, 0.6969407124968434, 0.7762737757323392]]",0.7897151110520224,0.8894614135902976,0.7911416062660505,0.9427583364035547,0.9716040566836701,0.9440144429641645,0.6885764547434845,0.8535554022278184,0.728556824672293,0.11909816376396254,0.43813497299930726,0.1919622545651037,0.02379970867538128,0.4726746886328876,0.22342136127419723
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6521026928061795, 0.6924555206326651, 0.7612802974184056]]",0.7768498848382048,0.8815849648895756,0.7771920503193542,0.9584252978954948,0.9805914538885775,0.9615595994393142,0.11424505726520817,0.6495354476805095,0.42189629779351995,0.11818825702244995,0.4741346668688233,0.22480368232681003,-6.073058539097171,0.21148564179083015,0.04472617668367933
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999997e-09]]","[[0.6725750617011725, 0.7173416196756044, 0.7985056042648958]]",0.8026393847020601,0.8968331122450407,0.8043096312191258,0.9629068474442802,0.9816722728581803,0.9636804512985455,0.7470315530109761,0.8661876302359424,0.7502810107737576,0.15900122149680007,0.47729594011636745,0.22781141445156702,0.5202779870189548,0.7327161498224766,0.5368729562106739
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6095362376913028, 0.6615324047710553, 0.7570424472370711]]",0.769446959034199,0.8785343133952727,0.7718225398129032,0.9340948109079511,0.9671671749707003,0.9354123443408051,-3.8910625822098,0.4397236868257605,0.1933569207556395,-0.042636734291911615,0.2863442633869174,0.08199303717459631,0.07714869078682696,0.5300297277093884,0.2809315122556884
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6815667565544723, 0.7190371480415088, 0.7864636461265591]]",0.7923370301190521,0.891864435397855,0.7954221711275347,0.9629103471713181,0.9818148673978944,0.9639604338435449,-678.3463969167233,0.13770597219573275,0.01896293477837192,0.0715510496519417,0.4142475609893589,0.17160104178563262,-1330.2343202874172,0.04996082877708041,0.002496084412092746
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.09999999999999999]]","[[0.5915893860132533, 0.674848442926421, 0.7490488331228997]]",0.7546653701409465,0.8688359818623101,0.7548759633786445,0.9306046144428918,0.9671008004812203,0.935283958291417,0.6982127294117576,0.8572040468698979,0.7347987779701302,0.021429099703053178,0.34357205426237813,0.11804175647007051,-0.19730555526236548,0.5434071769358314,0.29529135994537
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6659079574700424, 0.7211655315881897, 0.7996234951396328]]",0.8026461285640732,0.8966168911210332,0.8039218494435466,0.938223910322777,0.9692325041897892,0.9394116471780098,0.1079649796369152,0.5953540741243434,0.35444647357645415,0.1391643075301887,0.4465348155417827,0.1993933414909339,-2.2953273661027698,0.0838316063831041,0.007027738228771699
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6717484627924138, 0.7210989293790308, 0.7886349036615801]]",0.7930274041104423,0.8907431652178134,0.7934233863822487,0.9414850888620224,0.972315989665127,0.9453983837584754,-21.680202745342704,0.003903341697466127,1.5236076407177744e-05,0.1479929567232251,0.46289285094782523,0.21426979145860556,-1.9800719138964826,0.24447322102438526,0.05976715579803793
7,146316,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6689650558180774, 0.720416235263884, 0.7866725454406438]]",0.7942390298017352,0.8917441320395674,0.7952075970270014,0.9417990342920671,0.9711726455223615,0.9431763074109024,-5791.678386018632,-0.014337117238952451,0.00020555293072346757,0.1370498012103657,0.44267861261720975,0.19596435406869767,-29893.13563035479,0.13761186610209164,0.0189370256921
8,772246,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6629040430081593, 0.7087124375753999, 0.7718442937888508]]",0.7847230908663164,0.887282309900203,0.7872698974618398,0.9614223453131406,0.981103736882048,0.9625645425239189,-7.574949890758823,0.13023961562601966,0.016962357478413344,0.07543154402959296,0.4107720361956576,0.16873366572032664,-0.37303804730093115,0.28379032831624934,0.0805369504458446
9,107473,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6280107593553945, 0.6841591789665907, 0.7847121901186137]]",0.7975845427141659,0.8936018220002516,0.7985242162821694,0.9425014143834791,0.9714905145086062,0.9437938197801965,-2.4440216941114565,0.4869051681295889,0.23707664275130322,0.14561650096079337,0.4551870697368853,0.20719526845565206,-5.8217837738233404,0.22391058976742553,0.05013595220999633
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.09999999999999999]]","[[0.5644385837472335, 0.6736173848434082, 0.786005992847919]]",0.797871887064626,0.8932996195350948,0.7979842102615452,0.9215367006676641,0.9621120126749474,0.9256595249334382,0.6986132163375369,0.8363610949000329,0.6994998810623818,0.18262613067304767,0.5053833947599211,0.2554123756990623,-0.22554252717177303,0.3052950400884732,0.09320506150262245
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 1000.0, 0.009999999999999998]]","[[0.52629860060325, 0.6375158666205439, 0.7835985152358107]]",0.7854027478086387,0.8871550468535143,0.7870440771576612,0.9202706488978215,0.9597363943533525,0.9210939466463737,0.8334688010843943,0.9130904777000292,0.8337342204664674,0.07652671806347022,0.42104682433894697,0.17728042828591206,0.6516079384415098,0.8437836647626057,0.7119708729202133
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1000000000.0, 100.0, 0.09999999999999999]]","[[0.530742271109647, 0.6264797609375864, 0.7543725614489574]]",0.7651207627688446,0.8754312017675329,0.7663797890281469,0.8685586301566353,0.9359920276424742,0.8760810758102703,0.8300497314296079,0.9141382507603664,0.8356487415032224,-0.03645585447432298,0.23799014337001737,0.05663930834128142,0.4461465176005247,0.6793586027841539,0.46152811117683784
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.5556267971440714, 0.6738016405818371, 0.7923413962611987]]",0.7953398938958909,0.8921375867515465,0.7959094736948732,0.8913735894006015,0.9445173511587132,0.8921130266398719,0.8217550655709456,0.9077986680287202,0.8240984216747186,0.04245039125428807,0.339733349182979,0.11541874854708392,0.458528349587201,0.7016937368789372,0.4923741003751272
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5255208265751227, 0.6532999564783999, 0.7525081360343145]]",0.759495161901384,0.871891159795554,0.7601941945296362,0.8785181232379218,0.9406001516174034,0.8847286452226822,0.850982061653818,0.9254040372563656,0.8563726321703808,0.024762690092096973,0.32847043903230866,0.1078928293180776,0.6341972391254165,0.8063454094424604,0.6501929193289291
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 1000.0, 0.09999999999999999]]","[[0.5966784873581619, 0.6871534130938345, 0.8004382113820224]]",0.8037024526545877,0.8967052047746713,0.8040802242699852,0.9190144629773642,0.9608909697876545,0.9233114558194592,0.7880318959091038,0.888032972722039,0.7886025606415416,0.17878280700743576,0.5069872595195916,0.2570360813151857,0.36378562683393634,0.6039656557798233,0.36477451336155203
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1000000000.0, 10.0, 0.009999999999999998]]","[[0.5564627508972453, 0.6614149700232261, 0.7974204606720533]]",0.801971886008887,0.8962410540680645,0.8032480269970353,0.923047625729204,0.9611634079967823,0.9238350968719891,0.7963480074503371,0.8930846528498754,0.7976001971559824,0.1354248361835514,0.45882397390865937,0.21051943903333414,0.3176171873106174,0.5643472395688753,0.31848780680900957
7,146316,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.5548423078127863, 0.6604324340980531, 0.7962866505333336]]",0.8018324222668736,0.8962563763980976,0.8032754922342484,0.922860406940678,0.9610874624785796,0.9236891105335151,0.8316030753006923,0.9126722543188525,0.8329706438034561,0.15411069645460274,0.4786287895769372,0.22908551821188405,0.5104577641077321,0.7174468305038882,0.514729954600075
8,772246,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6311373141427933, 0.6714844861355752, 0.7891839847144307]]",0.7974780999460331,0.8940415972257509,0.7993103775699719,0.9241009593056166,0.9616892713563605,0.9248462546419276,0.809111543686593,0.9000875822466178,0.8101576557145619,0.1150791447224474,0.42954637155798614,0.18451008531863147,0.39608674519658627,0.6299569903078049,0.39684580963766786
9,107473,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1000000000.0, 10.0, 0.009999999999999998]]","[[0.6156524876490015, 0.669766800330355, 0.7858608086418721]]",0.8019625749121568,0.8963398269594797,0.8034250853937499,0.9229946727405897,0.961143202860113,0.9237962564041964,0.7930609685715063,0.8930111889708761,0.7974689836271777,0.17167397132573692,0.48019869169980484,0.2305907835102042,0.11767675633397501,0.48593850336106115,0.23613622904878803
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6299670732175146, 0.6955733173443601, 0.7819388758852301]]",0.7965090175593481,0.8943971076533449,0.7999461861786691,0.9257516039372596,0.9624831835326346,0.9263738785831153,0.7177078965959389,0.8484161341767277,0.7198099367313832,0.1455355720253625,0.4720452495295169,0.22282671760338385,-0.13501989525732383,0.27480768961026736,0.07551926626893304
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.009999999999999998]]","[[0.5851906557622467, 0.66237076115306, 0.7777702886317213]]",0.7782798971611613,0.8824582954285999,0.7787326431707501,0.8915371603027448,0.9446697729094483,0.8924009798487886,0.8304207762078368,0.9113432989231767,0.8305466084921785,0.04338609110462277,0.3446980514057382,0.11881674664291295,0.5724025925788133,0.8097297330273876,0.6556622405486044
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5463810925350246, 0.6538029851317237, 0.7542020379342065]]",0.765589828888831,0.8753535807734348,0.7662438913728743,0.886683284284242,0.94481416632155,0.8926738088818856,0.838753502952722,0.9176717854499842,0.8421215058109618,-0.025633007284942,0.2734524493804937,0.07477624207219145,0.47318894292158387,0.6925921194418871,0.4796838439130053
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[1000.0, 100.0, 0.009999999999999998]]","[[0.6095275650920838, 0.6885737263608389, 0.7821219953830963]]",0.7849618502299526,0.8861666810948994,0.7852913866827491,0.8773748004048619,0.9372160345154087,0.8783738953527878,0.7900332429732891,0.8908619547121012,0.7936350223534658,-0.0062770289681279845,0.2451345991758838,0.06009097171312121,0.4108624273685617,0.6764080450165199,0.45752784336307034
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5906453143900008, 0.6644607024684083, 0.7528330471922828]]",0.760764917375535,0.8726338020882093,0.761489752546924,0.8842285599803101,0.9431902599192383,0.8896078664065203,0.8359468391251936,0.9180811907445643,0.8428730727989571,0.03467472044914688,0.33789895737392506,0.11417570539438562,0.6129265473569444,0.7907216668250987,0.6252407543866624
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.5439061636752963, 0.6967060217780174, 0.7970139218799481]]",0.8018743329650918,0.8970573503345806,0.8047118897892984,0.9292265135871881,0.9643661137982559,0.9300020014423506,0.7990083483806665,0.8949424294142087,0.8009219519658058,0.1342980366332035,0.4846873215547033,0.23492179967587234,0.3426518846351565,0.587568336132217,0.34523654962518197
