country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2
ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[10.0, 1.0, 9.999999999999999e-05]]","[[0.6211316382085735, 0.6211316382085735, 0.8020653673093076]]",0.8048343949865732,0.8993232473138307,0.8087823031590936,0.9569713464101675,0.9785852898137362,0.957629169439834,0.798434699409595,0.9019264235524601,0.8134712735021317,0.11282814102466321,0.4806017829384946,0.23097807376365986
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,True,426,340,86,"[[10.0, 10.0, 0.001]]","[[0.6411560103261291, 0.6594457568228745, 0.7793693374079128]]",0.7893778516659319,0.8886192530254379,0.7896441768474872,0.9563071994111524,0.9793446203750052,0.9591158854574632,0.8671011004877387,0.9316375282766002,0.867948484093333,0.16204669765611635,0.470888300776587,0.22173579180826147
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,True,426,340,86,"[[100.0, 10.0, 0.001]]","[[0.5910348968358858, 0.6288149439093794, 0.7757476703477423]]",0.7868250489459176,0.8870974181137016,0.7869418292239955,0.9456988429123041,0.9740714888178901,0.948815265327901,0.8336972162804573,0.9145151818270353,0.8363380177921355,0.13134770406496932,0.4606966026438178,0.21224135968755573
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[1000.0, 1.0, 0.001]]","[[0.6965933058575229, 0.6965933058575229, 0.772004603444637]]",0.7747146755740132,0.8808241383452086,0.7758511626915792,0.984690121663074,0.9926854477056918,0.9854243980866497,0.7211685880123131,0.8496002751134709,0.7218206274728854,0.07391706421083899,0.5108392617220628,0.26095675131674223
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.001]]","[[0.6458946494246268, 0.655273018315417, 0.7908283301158303]]",0.7913288583639364,0.8897536068188119,0.7916614808470849,0.962935282571056,0.9825584974535989,0.965421200918274,0.7507190749273687,0.8671899539728588,0.7520184162714489,0.10955138162822586,0.4695332130379553,0.22046143814574592
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,True,432,345,87,"[[100000000.0, 1.0, 0.001]]","[[0.6196892890237453, 0.6196892890237453, 0.7716563274910355]]",0.7781889161209561,0.8832168803698043,0.7800720577701692,0.9583618859429229,0.9797568543825705,0.9599234937096295,0.785497124103125,0.8887174428138461,0.7898186931615818,0.05857793590774818,0.3916312538883405,0.15337503902215383
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,True,432,345,87,"[[10.0, 1.0, 0.001]]","[[0.5625804226608146, 0.5625804226608146, 0.7406573013748061]]",0.7545284586212868,0.8713265398869963,0.7592099391114453,0.9694908442392185,0.985521546497931,0.9712527186116736,0.8231017845646015,0.908631549244462,0.8256112922823912,-0.006059533484291224,0.4471412880499316,0.1999353314789519
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,True,432,345,87,"[[100.0, 1.0, 0.001]]","[[0.6557181112601356, 0.6557181112601356, 0.7831143857507107]]",0.7901499171104852,0.8892925573777664,0.7908412526074878,0.9643130321138924,0.9827241429480833,0.9657467411330448,0.746266719553207,0.8649909538760153,0.7482093502873388,0.1257645763921802,0.4603152961086541,0.21189017183159792
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,432,345,87,"[[10.0, 1.0, 0.001]]","[[0.599948333615253, 0.599948333615253, 0.7588066284853943]]",0.7690015979881824,0.8783233066221002,0.7714518309555799,0.9715578233524984,0.9865552705246943,0.9732913018000527,0.8049104846538356,0.8982971344264569,0.806937741718784,0.048619828879250426,0.4498832763210721,0.2023949623133821
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,True,426,340,86,"[[100.0, 1.0, 9.999999999999999e-05]]","[[0.5701555050042711, 0.5701555050042711, 0.8025537232432807]]",0.8087762170209369,0.9022531307145476,0.8140607118842025,0.9770425129617891,0.9886872315574581,0.9775024418447508,0.6988037846774642,0.8482384285490445,0.7195084316673525,0.2582104030012303,0.5956888781816702,0.35484523958933667
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,True,426,340,86,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.5462373367077149, 0.5833421659197313, 0.8017622402518734]]",0.8082945991707275,0.9012770642287118,0.8123003465047255,0.9574244597568469,0.9788382146698899,0.9581242504981373,0.8208575884747129,0.9078218876822503,0.8241405797549642,0.20975541103378226,0.5289024929876551,0.2797378470885566
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.5629040506406524, 0.6021844449496322, 0.8060918971385558]]",0.8091114354148878,0.9014903093757,0.8126847778982952,0.9607931757701648,0.9805181872584059,0.9614159155445103,0.7965427654685779,0.8963211679365312,0.8033916360911073,0.17645867786689828,0.5179948650158344,0.26831868018277244
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.543706522683427, 0.5990510130379405, 0.8174447092585989]]",0.8192229931644623,0.90639429931783,0.82155062583586,0.9614531458879407,0.9808501197150403,0.9620669573450089,0.7884392374853042,0.8907147682642328,0.7933727984040059,0.19716028790016904,0.5246329092295905,0.27523968944670374
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,True,432,345,87,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.5004542214736689, 0.5287812403239093, 0.7939294540483276]]",0.7945324911232037,0.8968277838447036,0.8043000738758025,0.9751820865428298,0.9877836609540785,0.975716560847842,0.8024583984219906,0.9008337342697154,0.8115014167983201,0.14274885340193622,0.5104207758981989,0.2605293684685194
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,True,432,345,87,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.5043359956323143, 0.5215921722334959, 0.8007645956613814]]",0.8033958911814214,0.9003042902533448,0.8105478150485789,0.9768317431195996,0.9886214244002184,0.9773723207831168,0.8034743846277345,0.9020954364859037,0.8137761765286932,0.1614432378433438,0.5206582852426929,0.27108504999186134
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.532851249471791, 0.5412928232779253, 0.8233712457043969]]",0.8243791796679882,0.9079635865635778,0.8243978745253956,0.9445188726170224,0.9733555847837534,0.9474210944297226,0.7986331030448843,0.8965269873862409,0.803760639111849,0.26899862783257933,0.5622044283130597,0.3160738192148143
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.5053514750245365, 0.5271065431937346, 0.8134833686302727]]",0.8151593268635919,0.9028768142629364,0.815186541733589,0.9440410985686608,0.9731715804418792,0.947062924979745,0.817580539496513,0.9065898351653381,0.8219051292251148,0.22161838813689583,0.5329825386726429,0.28407038652993527
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.001]]","[[0.576615485037375, 0.6330052069956758, 0.8202841936215638]]",0.8209033521895817,0.9064174816472828,0.8215926510358021,0.958785414839698,0.9800999948854997,0.9605959999745566,0.7177519008525909,0.8482214791275978,0.7194796776534099,0.23631803371187743,0.5693572503265605,0.32416767849942163
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.001]]","[[0.5765706382018119, 0.62695539048756, 0.8168683388525478]]",0.8174338003586232,0.9045669907832882,0.8182414408147334,0.958324616955047,0.9798830447510363,0.9601707813905613,0.7145032757134361,0.845906283458325,0.715557440394276,0.21987005287145112,0.5608084009458435,0.314506062571434
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.5666396021844606, 0.602898972245293, 0.797632752517969]]",0.7983352114305126,0.8936255271676176,0.7985665828056024,0.9404783368147248,0.9710636439816862,0.942964600662991,0.8299829351173007,0.9151268700744082,0.8374571883321827,0.14771787680026338,0.4657000678592182,0.21687655320408042
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.5590969652493272, 0.5924878290546731, 0.79407201323805]]",0.7947194744334259,0.8915933022529056,0.794938616622241,0.9399535023814629,0.9708386847164736,0.9425277517420124,0.8234470490683927,0.9116971126212317,0.8311916251618907,0.13186833461283343,0.4556594059776563,0.20762549425591062
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,True,426,340,86,"[[1000.0, 10.0, 9.999999999999999e-05]]","[[0.6015037372342981, 0.6212404172687863, 0.7837581717977147]]",0.7882230819253361,0.8889439419875538,0.7902213319963713,0.9487807367290612,0.9745958569349684,0.9498370843548054,0.8547552343260623,0.9246412738588962,0.8549614853234022,0.135175687647624,0.4473460006287229,0.20011844427851333
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,True,426,340,86,"[[1000.0, 10.0, 9.999999999999999e-05]]","[[0.6400239475020986, 0.640612253273601, 0.7891291176552288]]",0.7953673336408339,0.8927964333106676,0.7970854713322494,0.9490663544877507,0.9747354095086178,0.9501091185499329,0.8399888174907226,0.9182748529808806,0.843228705617058,0.14691120118387924,0.46127116969251775,0.2127710919895035
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[1000.0, 10.0, 9.999999999999999e-05]]","[[0.5767855744580173, 0.6114480578015618, 0.7875485657241569]]",0.7924263606644842,0.891250954162278,0.7943282632951709,0.9493565999821149,0.9748940782073318,0.9504184637237231,0.8628026814045215,0.929203964045754,0.8634200067983429,0.15381355611397973,0.45716328079778507,0.20899826530979448
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.6352984669113839, 0.6406781778143176, 0.7882691088247539]]",0.7962682150722452,0.8940511421846016,0.7993274448415907,0.9647542918675484,0.9826409560192673,0.9655832484464596,0.8547898330129375,0.9266928801823268,0.8587596941806163,0.1739863376310049,0.4986984600276929,0.24870015403399243
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,True,432,345,87,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.5479763856638179, 0.5794415025028771, 0.7838315389621078]]",0.786880849746691,0.8939584231530082,0.7991616623262129,0.978038846019348,0.989256437207453,0.9786282985563834,0.7937504444404833,0.9025160671028165,0.8145352513787356,0.11255129143345222,0.487270699206476,0.23743273430516798
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,True,432,345,87,"[[1.0, 1.0, 9.999999999999999e-05]]","[[0.5901950164865438, 0.5901950164865438, 0.7853945115660854]]",0.7908336041641462,0.8952476131415774,0.8014682888356914,0.9887739417802662,0.9945677895644015,0.9891650880390196,0.7577837898706834,0.8852353845108255,0.783641685990029,0.1386043554303601,0.5039662027220186,0.2539819334860508
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,True,432,345,87,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.5731263209298137, 0.5925006748283919, 0.7872187160115499]]",0.7912524769846285,0.8955620910234087,0.8020314588782201,0.9780384310898725,0.9892547111985719,0.9786248836285699,0.7988850118759125,0.903412490881383,0.8161541286805049,0.1222675400184643,0.49103708716362526,0.24111742097013772
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,432,345,87,"[[1.0, 1.0, 9.999999999999999e-05]]","[[0.5942652606512155, 0.5942652606512155, 0.7930523739853806]]",0.7989362202561776,0.8989638885395254,0.8081360728981042,0.98901138675937,0.9946825279571437,0.9893933314232141,0.7600760349416927,0.8858632164805361,0.7847536383132412,0.16966968410019012,0.5169342596818728,0.2672210288328459
ZMB,2014-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,True,376,300,76,"[[100000000.0, 10.0, 1e-08]]","[[0.5077039196560498, 0.6281268132686361, 0.7353074778424338]]",0.741496963492775,0.8647217974936686,0.7477437870606812,0.922359414143378,0.9609284117571437,0.9233834125221068,0.8514007830561255,0.9281999723892689,0.8615551887434395,-0.09318336152939288,0.24807005834345253,0.06153875384652394
ZMB,2014-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,True,376,300,76,"[[10.0, 10.0, 0.001]]","[[0.6347226645684166, 0.6788999728065441, 0.7324668309837543]]",0.7374895445195735,0.8605926951113876,0.7406197868790817,0.9621266125744501,0.9818331186546113,0.96399627288704,0.8161892620145128,0.9087933480358067,0.8259053494341309,-0.054987160313766825,0.3665419451149052,0.13435299752861815
ZMB,2014-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,376,300,76,"[[10.0, 10.0, 0.001]]","[[0.6303031303209519, 0.6827508607351284, 0.7301428509568054]]",0.7348266114164084,0.8593218710589874,0.7384340780803189,0.9618971812329671,0.9817010757753364,0.9637370021784527,0.8137783137084362,0.9070930529352872,0.8228178066834597,-0.06909341406002123,0.36302221961476333,0.13178513193402946
ZMB,2014-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,376,300,76,"[[10.0, 10.0, 0.001]]","[[0.6739141667780074, 0.6886929833536221, 0.7498522859814172]]",0.7538468511871634,0.8697881056129629,0.7565313486657868,0.9477704225975974,0.9746024412575945,0.949849918505263,0.8281662653743307,0.9157974740510103,0.8386850134782109,0.0011494821497353147,0.3823996877785597,0.14622952121313995
ZMB,2014-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,376,300,76,"[[10.0, 10.0, 0.001]]","[[0.6714255672611836, 0.6937835220845499, 0.7494689520914476]]",0.7529205624905524,0.8693950112293567,0.7558476855504933,0.9477399504898879,0.9745792497530366,0.9498047140491916,0.8257277314586192,0.9145315257858162,0.836367911656133,-0.005213179234735188,0.37888029258592926,0.14355027610999935
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,True,276,220,56,"[[1.0, 1.0, 1e-08]]","[[0.6963471161222503, 0.6963471161222503, 0.7616558612547475]]",0.772050937344036,0.8832690868300498,0.78016427974959,0.9993224760575179,0.9996785385441582,0.999357180425784,0.730202538498733,0.8904214645663667,0.7928503845605135,0.011903390202468778,0.42534945604268876,0.18092215975581122
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,True,276,220,56,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.6157836963863992, 0.6164077104343171, 0.7403706176450717]]",0.7524493608439297,0.8720302075507842,0.7604366828810638,0.996998535463632,0.9985877861759808,0.9971775666998463,0.6951866122383155,0.8616710670054768,0.7424770277143569,-0.0612005918800691,0.40599800574562206,0.16483438066942216
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,270,216,54,"[[100.0, 10.0, 9.999999999999999e-05]]","[[0.6842865170283247, 0.6955370183718876, 0.7658252885400917]]",0.7701436949377507,0.8784483243425861,0.7716714585402974,0.9694957093833604,0.9852139387762227,0.9706465051589586,0.83958708526113,0.9178399582200116,0.8424301889053127,0.05658938430452565,0.39205118023067725,0.15370412792026697
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,270,216,54,"[[1.0, 1.0, 9.999999999999999e-06]]","[[0.654723318152862, 0.654723318152862, 0.7281363996815329]]",0.7386384172850253,0.8660607910501666,0.7500612937944404,0.9993780160854121,0.9997108265385902,0.9994217366984712,0.8173908190644794,0.9142472937293714,0.8358481140914795,-0.05963981234069893,0.38019241693170375,0.14454627389237046
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,True,282,225,57,"[[1.0, 1.0, 9.999999999999999e-05]]","[[0.6785577100399692, 0.6785577100399692, 0.7456539185764216]]",0.7538588203494487,0.8729135081525072,0.7619779927151173,0.9981917820257007,0.9991552738893346,0.9983112613408711,0.7962674340346667,0.8944310313208225,0.8000068697896301,-0.07160836738901888,0.37480241580653306,0.1404768508944133
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,True,282,225,57,"[[10.0, 100.0, 0.001]]","[[0.6155502502191308, 0.6377722449505525, 0.7553036143441775]]",0.761930201272815,0.8735903983213567,0.7631601840392666,0.9568599146077901,0.979321568442543,0.9590707344167625,0.7800015179770846,0.8841605738002527,0.7817399202627922,-0.05438339555242844,0.3307954397105296,0.10942562293328263
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,True,282,225,57,"[[100.0, 1.0, 0.001]]","[[0.6848676814163497, 0.6848676814163497, 0.7736492089692507]]",0.7837640839470582,0.8860587383630049,0.7851000878294399,0.9816007783374028,0.9912318488592202,0.982540578192868,0.7998640584616273,0.896321847932517,0.8033928550811622,0.10827957419913303,0.4668307986105691,0.2179309945313817
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,282,225,57,"[[10.0, 100.0, 0.001]]","[[0.6309949639070501, 0.6357452233926368, 0.7536747488099412]]",0.7604013668730125,0.8727795231522854,0.7617440960339306,0.956776595482433,0.979286794909079,0.9590026266832965,0.7774839507418364,0.8828067413071858,0.7793477424974126,-0.0609106692361403,0.32762536475200804,0.10733837962888632
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,True,276,220,56,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.607868336382184, 0.6232764327146314, 0.7647863907106164]]",0.772518623920157,0.8842870778483447,0.7819636360495644,0.9966507715730362,0.9984038941684593,0.9968103358907441,0.7035320004958433,0.8613740917063158,0.7419653258628807,0.044503521345176544,0.4812319432688133,0.23158418322227833
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,True,276,220,56,"[[1.0, 10.0, 9.999999999999999e-06]]","[[0.5696775322577217, 0.6010951118429169, 0.7655765111407431]]",0.7760434321005485,0.8892551753070077,0.790774766810297,0.9969530053646947,0.9985332290782812,0.9970686095734993,0.7334675865624156,0.8785461026245655,0.7718432544368135,0.05319453346476011,0.4858417118451854,0.23604216896866015
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,270,216,54,"[[1.0, 10.0, 1e-06]]","[[0.6025277729409322, 0.6118648111277643, 0.7183206076323783]]",0.7385833154191238,0.8702376288361484,0.757313530642362,0.9957383829660369,0.99794631029284,0.9958968382270933,0.8308840998521754,0.9219432235312848,0.8499793074152565,-0.01761738850952166,0.4351902157950786,0.1893905239237671
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,270,216,54,"[[1.0, 10.0, 1e-06]]","[[0.5891078424784915, 0.6128156010545579, 0.7374417938877711]]",0.7560746884819805,0.8775802189233564,0.770147040645566,0.9961140874308995,0.9981310598637505,0.9962656126647339,0.833958974957402,0.9211172249418657,0.8484569420846035,0.04466021399894904,0.4560294915169581,0.20796289713321536
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,True,282,225,57,"[[1.0, 1.0, 9.999999999999999e-05]]","[[0.6497550211252093, 0.6497550211252093, 0.7498425679136584]]",0.7576978775132804,0.8774943086382301,0.7699962616924854,0.9966623169465011,0.9983976161585296,0.9967977999510347,0.746561501948259,0.870500233221224,0.7577706560382055,-0.03633449206881045,0.4172469219777471,0.17409499389990418
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,True,282,225,57,"[[10.0, 10.0, 0.001]]","[[0.6419812982145928, 0.6720817193306617, 0.7945870045268906]]",0.8010674486394566,0.8954502864805619,0.8018312155581204,0.9699524086057206,0.9856538642514409,0.9715135401137978,0.7960017864839969,0.893546472079473,0.7984252977656725,0.12433217780804806,0.4708509793240337,0.2217006447304016
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,True,282,225,57,"[[1.0, 1.0, 9.999999999999999e-05]]","[[0.6628311678138212, 0.6628311678138212, 0.7677830331212416]]",0.7750715273524057,0.885690917442354,0.7844484012398787,0.997049345459148,0.9985922779345782,0.9971865375505699,0.7507764055823802,0.8724109622824652,0.7611008871106169,0.027977944461887505,0.45353988389541994,0.205698426283871
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,True,282,225,57,"[[10.0, 10.0, 0.001]]","[[0.6435493269904888, 0.6731985291446635, 0.79594021457453]]",0.8022790157136427,0.8961077708725623,0.8030091370181927,0.9700246343127557,0.9856924348805949,0.9715895761808357,0.7952097150257325,0.8930526107832985,0.7975429656268656,0.12950919646510084,0.47436607059950564,0.22502316893601518
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,270,216,54,"[[1.0, 1.0, 9.999999999999999e-05]]","[[0.6251142867217544, 0.6251142867217544, 0.7317206354417514]]",0.745311670108219,0.8715483305286646,0.7595964924473025,0.9983132612512187,0.9991969849736022,0.9983946147803371,0.7511290673559856,0.889344517140516,0.7909336701678975,0.023965408062929683,0.48352476820731577,0.23379620146993843
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,270,216,54,"[[1.0, 1.0, 9.999999999999999e-05]]","[[0.6243898908127742, 0.6243898908127742, 0.7311374820475258]]",0.745611577471825,0.871611537233709,0.7597066718389093,0.99830546731116,0.9991935328217515,0.9983877160328126,0.7353828342786901,0.8836663776733268,0.7808662670302986,0.018042969359637007,0.4822227780195828,0.23253880764092383
ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,True,282,225,57,"[[10.0, 10.0, 0.001]]","[[0.644094379561096, 0.705011734549965, 0.7832792329252265]]",0.7888045681134204,0.8890499827999229,0.7904098719165431,0.970541201467407,0.9858007546943024,0.9718031279558562,0.7261022153265351,0.8550995354954992,0.7311952156046185,0.0900795900226512,0.45551379122992525,0.20749281400065991
