country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,kfold_demean_R2,kfold_demean_r,kfold_demean_r2
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,False,432,345,87,1000.0,0.6270739776271657,0.6424871590337766,0.8022363965422515,0.6435832359370967,0.903302551817558,0.9537659723250507,0.9096695299651493,0.6153534839727024,0.7888780496121516,0.6223285771598723,0.6098714882414049,0.7868227001636174,0.6190899614927659
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,True,426,340,86,1000.0,0.6895611300350641,0.6970401477531241,0.8350927464843458,0.6973798952307679,0.9539453553095864,0.9792058868907335,0.958844168921468,0.575755455494486,0.7719354492410392,0.595884337794965,0.6318158491923392,0.8059375316335311,0.6495353048955489
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,426,340,86,1000.0,0.6773306111467818,0.6849149094934943,0.8279023834725372,0.685422356559508,0.9486396082757019,0.9765487231216383,0.9536474086305022,0.54887918891553,0.7572432953156498,0.5734174083005045,0.6167181856827533,0.7986821089422457,0.6378931111444331
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,True,426,340,86,1000.0,0.6669079082759783,0.6796665225862962,0.8255355144977569,0.6815088856970761,0.9665154624782377,0.9850370324701996,0.970297955337697,0.7745156825420577,0.8834962541615374,0.7805656311174679,0.7816167983305058,0.8841966336028431,0.7818036868746003
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,False,426,340,86,1000.0,0.6553288153356333,0.6683171263590202,0.8190066887871321,0.6707719562780623,0.9633310390257113,0.9834724515611853,0.9672180629797681,0.7593002436639609,0.8752716014800762,0.7661003763574974,0.7721517458451707,0.8789736643829187,0.7725947026787358
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,True,426,340,86,1000.0,0.7132200354519285,0.7260226687486633,0.8521493312756742,0.7261584827935786,0.9522764199252847,0.9779018386523042,0.9562920060395571,0.6459391187295247,0.8049207975991209,0.647897490407605,0.6958011088892617,0.8396694287454115,0.7050447495696457
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,False,426,340,86,1000.0,0.6982144621602681,0.711591258201788,0.8438019434052103,0.7120017196944097,0.9460829121856505,0.9747538429959866,0.9501450544354444,0.616026208220045,0.7864134476395359,0.6184461106283011,0.6775931785466163,0.8311571479833139,0.6908222046437563
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,432,345,87,100.0,0.6416558232910013,0.6583322129366083,0.8179918971445934,0.6691107437942111,0.9936426202185791,0.9970833797399046,0.9941752661535508,0.6619063590193861,0.82224458685771,0.6760861606168062,0.7669811053421868,0.8804925388365987,0.7752671109469194
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,False,432,345,87,1000.0,0.6165526186997315,0.6324415448578931,0.797602331695233,0.6361694795256725,0.9255762432032648,0.964507738102393,0.9302751768593943,0.6286291487003126,0.7960000616554822,0.6336160981555314,0.6610097996956477,0.81702138793196,0.6675239483382662
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,True,282,225,57,1000.0,0.7011101011986974,0.7113118360403334,0.8439385411121321,0.7122322611744738,0.9678176325375191,0.9853806383261458,0.9709750023880425,0.6379618255653989,0.7997642309465218,0.6396228251014815,0.7124361150861834,0.8444657286121634,0.713122366800472
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,False,282,225,57,1000.0,0.6940998222695075,0.7044413306088547,0.8400012138552486,0.7056020392782911,0.9660016939824213,0.984490776207758,0.9692220884381539,0.6244553528725953,0.7916509396333652,0.6267112102223901,0.7046205142336432,0.8400909984508453,0.7057528856781382
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,True,432,345,87,1000.0,0.6527991494378462,0.6704548973824758,0.8197569651995652,0.6720014819932012,0.9295963784301133,0.9669412441926509,0.9349753697208318,0.7089323773520271,0.8518607669799486,0.7256667663196663,0.6940159124849677,0.8330770426618561,0.694017359010224
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,False,432,345,87,1000.0,0.6278641166814507,0.6474093957187769,0.8062731942657073,0.650076463791427,0.9165850497287795,0.9600482694403636,0.921692679655437,0.6748937973957112,0.8333226720108629,0.6944266756873241,0.6758010261681711,0.8223692874352506,0.6762912449167618
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,True,426,340,86,1000.0,0.6635840661873933,0.6722319519112077,0.8205545907447025,0.6733098363922062,0.9331091344207442,0.9686005683185003,0.9381870609469217,0.6626652831901769,0.8165707248424948,0.6667877486697974,0.6396358223231462,0.8066805733430548,0.6507335474090795
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,426,340,86,1000.0,0.6465245192104677,0.6551943231546606,0.8105581410792769,0.657004500069893,0.9237160295230198,0.9637324020191002,0.9287801427015044,0.6339139451577291,0.8005860874364071,0.6409380833967345,0.621738445682481,0.7975890296179717,0.6361482601669378
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,True,426,340,86,1000.0,0.6448896396010945,0.6581739155375743,0.813111274579928,0.6611499448489951,0.9691348105845029,0.9861866379833023,0.9725640849368089,0.6812609706120545,0.8284525909947139,0.6863336955258548,0.7455531585193695,0.8652017380093683,0.7485740474544316
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,False,426,340,86,1000.0,0.6311733995617549,0.644812298117996,0.8055183755898289,0.6488598534128766,0.9659607632135052,0.9846357974021193,0.9695076535257072,0.6558639262171202,0.8138391880808594,0.6623342240561125,0.7318281313472901,0.8581750686276548,0.73646444841408
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,True,384,307,77,10000.0,0.6548064311277326,0.6647256789356344,0.8165101090261506,0.6666887581418963,0.8589618325021978,0.9329732583616112,0.8704391008178817,0.7074790145372896,0.8428164064953712,0.7103394950577707,0.46293863040829597,0.6811480346632931,0.46396264512566676
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,False,384,307,77,10000.0,0.6529351885291058,0.662920200266421,0.8153595679548616,0.6648112250555387,0.8576454928349531,0.9322590953350951,0.8691070208350099,0.7046772029162085,0.8411089746659073,0.7074643072635338,0.46103818779500916,0.6796388745222333,0.4619089997618479
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,True,282,225,57,1000.0,0.7148092703735471,0.7231192747715076,0.8514125013190653,0.7249032474023874,0.9760578614935806,0.9891798043703638,0.9784766853741912,0.5875239216025863,0.7750361497254646,0.6006810333812729,0.6933211592248218,0.834636768015558,0.6966185345234563
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,False,282,225,57,1000.0,0.7083514122708713,0.7168756558309237,0.847944568426012,0.7190099911231757,0.9748009873148734,0.9885711712963162,0.9772729607181706,0.5764645047272021,0.7689860941158071,0.5913396129434849,0.6870308063679098,0.8312846402861354,0.6910341531756494
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,True,639,511,128,1000.0,0.6816225154237824,0.6877306576960349,0.8310935782569941,0.6907165358200145,0.9591787120886883,0.9809568996880277,0.9622764390455472,0.6634449943661741,0.8238256738768805,0.6786887409386964,0.6476254122995364,0.8063707673820366,0.6502338144882946
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,False,639,511,128,1000.0,0.6670957188611784,0.6733989961510082,0.823141618111331,0.6775621234669403,0.9555506573283206,0.9791655222746563,0.9587651200114004,0.6464817594621411,0.8161924021751192,0.6661700373683915,0.63431732699302,0.7990038857456238,0.6384072094366058
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,True,426,340,86,1000.0,0.65113989094417,0.6627548548249695,0.8156078130850913,0.6652161047654452,0.9503074186187169,0.9771176689610936,0.9547589389959614,0.5794848443755924,0.7697150740336614,0.5924612951946447,0.6625895466257605,0.8204404347842751,0.6731225070290103
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,False,426,340,86,1000.0,0.6350430231424274,0.6473214574004188,0.806783057826461,0.6508989023958147,0.9435474976268008,0.9736572739006749,0.9480084870196939,0.5400984572201938,0.746638637659953,0.5574692552467105,0.6416827805496459,0.8103429091552359,0.6566556304181709
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,True,288,230,58,1000.0,0.5775464327290107,0.5844490165797851,0.7680150795394253,0.5898471623999497,0.9730656051704185,0.9881557244024576,0.9764517356693457,0.8063334576984277,0.9019839688656326,0.8135750800905984,0.8069194152315641,0.9039781085460359,0.8171764207304686
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,False,288,230,58,10000.0,0.5729320860044427,0.5809764304196737,0.7629295096945314,0.5820614367627381,0.833634039552271,0.9221794065659138,0.850414857894261,0.7156676664908387,0.8552721233045234,0.7314904049018279,0.5330520591343908,0.7439462898271678,0.5534560821476083
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,1000.0,0.7189103069529943,0.7254756655432525,0.8524716395603886,0.7267078962547772,0.9589204573015182,0.9808351787845848,0.9620376479413885,0.6623509612868108,0.8138706869645184,0.662385495100097,0.7606036073276806,0.8724022076287272,0.7610856118754769
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,False,420,336,84,1000.0,0.6997213139711939,0.7074267038381512,0.842468881528175,0.7097538163433341,0.9527583553157031,0.9776912240441505,0.9558801295729493,0.6452655725476619,0.8034110069500457,0.6454692460884864,0.7515094828808764,0.8674682435794192,0.7525011536187626
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,432,345,87,100.0,0.6950137763522657,0.7073408294086154,0.8458539919812564,0.7154689757506274,0.9857870154682711,0.9933979500264389,0.9868394871167313,0.654326533883246,0.8160283102458418,0.6659022031226838,0.727756704512504,0.8561070359527674,0.7329192570078329
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,False,432,345,87,100.0,0.6303813851350656,0.6470481807732487,0.8150444772895689,0.6642974999602266,0.9753147055921249,0.988260445039168,0.9766587072290144,0.5436940906561153,0.7540050606605098,0.568523631501659,0.6558237645890801,0.8207406868076266,0.6736152749814546
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,True,426,340,86,1000.0,0.7132622031034398,0.7254628609445867,0.8518258184739202,0.7256072250187642,0.967891117785223,0.9853129009185947,0.9708415127166165,0.6742721825170954,0.8236657386370964,0.6784252490045936,0.740498114429248,0.8620503967775408,0.7431308865843156
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,False,426,340,86,1000.0,0.7029482752850424,0.7154946031898578,0.8460306522696395,0.7157678645797916,0.9647819157422516,0.9837703735982458,0.9678041479696321,0.6547236020373972,0.8116602658500768,0.6587923871598174,0.7291934544947482,0.8561147472249884,0.7329324604161057
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,True,420,336,84,1000.0,0.6414867489796515,0.6450790953505345,0.8066695094472871,0.6507156974719268,0.9542147399986262,0.9790207641503337,0.9584816566375033,0.6045192011487469,0.7820650814752218,0.6116257916628454,0.705841773788797,0.8449003010883133,0.7138565187791224
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,False,420,336,84,1000.0,0.6211263514213232,0.6255228916385079,0.7959790852080064,0.6335827040885748,0.9480993588829706,0.9759383902577035,0.9524557415787975,0.579055512372525,0.7677832218418295,0.5894910757418199,0.6922262765335758,0.8384166440243814,0.7029424689771063
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,True,432,345,87,1000.0,0.6533291972775681,0.6658937066232872,0.8164326189960315,0.6665622213607191,0.9171476127055418,0.9610545727819514,0.9236258918650991,0.6475274632571637,0.8096403768114128,0.6555175397633265,0.6210239022801829,0.7921680509333661,0.627530220919568
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,False,432,345,87,1000.0,0.6213761267227,0.6360098664973726,0.7986392110378511,0.6378245894071612,0.9007334756839509,0.9522751558697375,0.906827972486733,0.6053676684167111,0.7845874361540239,0.6155774449707446,0.6025388547889026,0.78259239633094,0.612450858795003
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,426,340,86,10000.0,0.5864653760321108,0.6318360434328334,0.7956705908213185,0.6330916890979461,0.8218998893560456,0.9124275458252497,0.832524026380688,0.60827692768822,0.7843963325862475,0.615277606574755,0.5468651132027413,0.7417223579966896,0.5501520563521693
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,False,426,340,86,10000.0,0.5804614675693907,0.6262562073958975,0.7920373811014572,0.6273232130620549,0.8169141561169061,0.9094966422391764,0.8271841422443363,0.6022329727135525,0.7808225747386829,0.609683893221546,0.5442429147274668,0.7401394805912869,0.5478064507299399
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,270,216,54,1000.0,0.6707639878237686,0.6878127540683585,0.8322557451506086,0.6926496253361948,0.9789159942719534,0.9902131172942474,0.9805220176615911,0.6571446204307854,0.83140673927756,0.6912371661161447,0.7990002220823649,0.8938694188306052,0.799002537920564
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,False,270,216,54,1000.0,0.6658611958319745,0.6831907437962481,0.8297078388490142,0.6884150978475018,0.9782790215688606,0.9899051472856844,0.9799122006226925,0.6490510373017943,0.8276557654161548,0.6850140660266011,0.7952502891550931,0.8917811396215795,0.795273600984763
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,True,426,340,86,1000.0,0.674805068069556,0.6883938255662274,0.8308927909497026,0.6903828300521861,0.9676929026560337,0.9853302499732501,0.9708757015123476,0.7121234991127834,0.8479917477558332,0.7190900042619927,0.7717610050481603,0.8794339835141807,0.7734041313596202
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,False,426,340,86,1000.0,0.6661081533801407,0.679814671355094,0.8260553677043312,0.6823674705131378,0.9646045343262025,0.9838040339365797,0.9678703771898868,0.6862748455263934,0.8340406721185469,0.6956238427479575,0.7598981964620186,0.8733320042559722,0.7627087896577535
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,10000.0,0.6505186495012565,0.6600454470545023,0.8141164563290597,0.6627856044657858,0.8481643739458093,0.9279005907226263,0.8609995062633988,0.659142590468838,0.8171534648327373,0.6677397850881477,0.5511005440371909,0.7447493108231648,0.5546515359715789
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,False,426,340,86,10000.0,0.6475333391886717,0.6571023253562973,0.8121896331089881,0.6596520001297126,0.8450545431632064,0.926123150143174,0.8577040892311161,0.6533984885044757,0.8136106756146748,0.6619623314741676,0.5482226125477128,0.7430668844045145,0.5521483946986321
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,426,340,86,10000.0,0.5793556693375637,0.6309083150480361,0.7945896919904385,0.6313727786174599,0.845270574814307,0.9246733628861721,0.8550208280312225,0.6372509547730274,0.8056041250519276,0.6489980063006817,0.561340974624623,0.7492922331658061,0.5614388506826007
ZMB,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,False,426,340,86,10000.0,0.5745049301837997,0.6265005961281018,0.7917818449565137,0.6269184900027407,0.8415837828180258,0.9225570910183867,0.8511115861883078,0.6317851408481103,0.8026389558028787,0.6442292933723355,0.5586891106564815,0.7475545512947518,0.5588378071614977
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,1000.0,0.7274593918861398,0.7339197261169261,0.8572851683534459,0.7349378598787961,0.9610626226772558,0.9816793551269194,0.9636943562824043,0.7116569742707729,0.8455417094235782,0.7149407823749467,0.6835188313062571,0.8268001925120734,0.6835985583380015
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,False,639,511,128,1000.0,0.7136340256735572,0.7202554341226902,0.8496756114783607,0.7219486447411261,0.9568427294816739,0.9795667676456692,0.9595510522757844,0.7010050430349832,0.8399194870654838,0.7054647447523454,0.6732648243643637,0.8207355169628663,0.6736067888043034
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,True,426,340,86,1000.0,0.6676402110738211,0.6841354416793235,0.8278361400904491,0.6853126748398537,0.9473978933084929,0.9755199349353479,0.9516391434562654,0.6280432299066443,0.7956612030975071,0.6330767501145724,0.670974002175454,0.8245259498198247,0.6798430419262842
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,False,426,340,86,1000.0,0.6536114532036755,0.6706298836858198,0.8199756627671968,0.6723600875305037,0.9406617534720341,0.9720632809807265,0.9449070222310147,0.5978707007092889,0.7776376729515792,0.6047203503935472,0.6506048953626843,0.8147701076820216,0.6638503283721732
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,True,426,340,86,1000.0,0.7130791895459352,0.7262095040635328,0.8525105377675583,0.7267742170047313,0.9764091074750129,0.9892528773464275,0.978621255338186,0.7018693858698792,0.8392444351636705,0.7043312219531884,0.7877920765574276,0.8885898604465714,0.7895919400884572
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,False,426,340,86,1000.0,0.7039152986115285,0.717220537578338,0.8473978487250557,0.7180831140238525,0.9743726527724151,0.9882593363469092,0.9766565158768334,0.6798729740549284,0.8258983928811143,0.6821081553636075,0.7769968721363423,0.883101725850778,0.7798686582006226
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,True,426,340,86,1000.0,0.6458047939159031,0.6587660363578871,0.8134782889261059,0.6617469265541449,0.9393217471723344,0.9721211196603236,0.9450194712896411,0.6493124921958152,0.814118044922147,0.662788191067859,0.6789447851334108,0.8311630523911917,0.6908320196602429
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,False,426,340,86,1000.0,0.6249193592823075,0.6380621020922094,0.8017970152418364,0.6428784536507177,0.9299411676551098,0.9672884497662517,0.9356469450511985,0.6131776203880981,0.7950091821471329,0.6320395996982532,0.6581937829392746,0.8213483079659448,0.6746130429985205
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,1000.0,0.7054981584422005,0.713643747092211,0.8455078109420102,0.7148834583639501,0.9632768527145255,0.9827901353672365,0.965876450175151,0.6985981809489122,0.8399348306408145,0.7054905197236138,0.6781347679617293,0.8236972410150747,0.6784771448558461
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,False,639,511,128,1000.0,0.693774743766929,0.7021730512758536,0.8390359253581661,0.7039812840416341,0.959942647215734,0.9811312306781834,0.9626184918120868,0.6880892546535055,0.8347034574546643,0.6967298618867707,0.6690809732324763,0.8184012497847598,0.6697806056492568
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,True,420,336,84,1000.0,0.721479982258948,0.7246844215450104,0.852032732282204,0.7259597768802779,0.9705802351436112,0.9863836828339346,0.9729527697610362,0.632763828338726,0.7993752844656185,0.6390008454144884,0.7668230797237153,0.8773357909361698,0.7697180900575946
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,False,420,336,84,1000.0,0.705357223061476,0.7090139591170157,0.8433630493419128,0.7112612329952895,0.9665439592074138,0.9843615498399303,0.9689676608032696,0.6125155362056993,0.7875649458975112,0.6202585440065498,0.7583842190090939,0.87307527347163,0.7622604331475616
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,True,282,225,57,1000.0,0.6349880103601013,0.6418983560158906,0.8048859061728587,0.6478413219557039,0.9823310240027392,0.9922529363868464,0.984565889768319,0.7691333521267686,0.8792889471902996,0.7731490526510255,0.8297454507453925,0.9113245943617277,0.8305125162885676
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,False,282,225,57,10000.0,0.6306409597055634,0.6364218886293211,0.7989854495080084,0.6383777485255143,0.8674217822634763,0.9384248339629776,0.880641168998442,0.6887029770942258,0.8410703122249913,0.7073992701062444,0.6535711604918231,0.8123341545588665,0.6598867786628684
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,1000.0,0.6816647153710202,0.6843031060021503,0.8290578411500344,0.6873369039723557,0.9703008313238787,0.9862500980845792,0.9726892559718421,0.5034971001153032,0.7346431746866604,0.5397005941136951,0.6231842235301714,0.8048610197735486,0.6478012611509166
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,False,420,336,84,1000.0,0.6714427475969227,0.6744503478215464,0.8235936207993271,0.6783064522213458,0.9677611654361756,0.9849891104515365,0.9702035477081091,0.49165919919097856,0.7290757347616701,0.5315514270182691,0.615382359113978,0.8015900966671696,0.6425466830748824
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,True,426,340,86,1000.0,0.7156700778762713,0.7252155567786107,0.8516825731330857,0.7253632053785939,0.9623863292050227,0.9826676749791388,0.9656357594489063,0.6827392447178646,0.82914437947531,0.6874804020154968,0.7586618648988975,0.8723150897074332,0.7609336157312873
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,False,426,340,86,1000.0,0.7041197371782746,0.7138125440896003,0.8450886141696461,0.7141747657991729,0.957364680186991,0.9801307307817257,0.9606562494227198,0.6503152171677482,0.8097233296036204,0.6556518705043732,0.7450601502725813,0.8653783405156196,0.7488796722335677
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,True,276,220,56,10000.0,0.6738251242238462,0.696718502577947,0.8390021058839241,0.7039245336776594,0.8858093691651241,0.9476938030571803,0.8981235443529817,0.728468938041281,0.8723078699411521,0.7609210199612698,0.601206066568767,0.7800761897907569,0.6085188618784649
