split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.4905576892023105, 0.5671717458114991, 0.7452789633852579]]",0.7533707594944637,0.8743910535785602,0.7645597145782245,0.9789786978919592,0.9897359728330154,0.9795772959197154,0.8450221504227697,0.932289966639408,0.8691645818965085,0.015815354318815533,0.44009134035428044,0.1936803878548271,0.15473701371343374,0.5506919568629176,0.30326163135350953
1,116739,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.5412888636395911, 0.5816011134548382, 0.7928452409293529]]",0.8046868709125933,0.8970707041974858,0.8047358483293731,0.9346660463614295,0.9680314814467114,0.9370849490719146,0.7999507736208655,0.8981102029124776,0.8066019365754916,0.12201675462928985,0.4777318663744828,0.22822773614964667,0.6984359392555413,0.8396570286503174,0.70502392576188
2,26225,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.0009999999999999998]]","[[0.516618005815748, 0.6004051805536325, 0.7898545247407099]]",0.7901491608936138,0.8890974203171327,0.7904942228145801,0.9326188120111476,0.9672955906561723,0.9356607597028733,0.7880425431605924,0.888254975103141,0.7889969007954817,0.08833020240623823,0.43386458117012255,0.18823847479392586,0.4671976373128226,0.6839740229556999,0.46782046407820427
3,777572,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.5301405522926226, 0.5596788232728185, 0.8000128715988005]]",0.8027131847271521,0.8959914671020314,0.8028007091196505,0.9377706285246056,0.9698157483158242,0.940542585681382,0.8391256927619282,0.9161184180291505,0.8392729558522334,0.22568464492832907,0.5562412953084042,0.30940437860637127,0.4533704816079197,0.6915747384102936,0.47827561880726605
4,288389,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.6143851016611721, 0.6252945696489401, 0.7923196669693618]]",0.7967569043760537,0.8964022116448858,0.8035369250418426,0.9804642388149903,0.9904442649653511,0.9809798420027546,0.7719250539577335,0.8899901311303803,0.7920824335094715,0.18660437138523223,0.5302766527117957,0.28119332841122635,0.4272686232079116,0.6929467918221063,0.4801752562965495
5,256787,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.4999611369413344, 0.562697341200335, 0.7987419964455371]]",0.8056864370880648,0.8988566774729809,0.8079433266377665,0.9427164052920781,0.9712018393978511,0.9432330128497693,0.8293445180575136,0.9187327176428284,0.8440698064673771,0.09832364595031007,0.4536133269596945,0.20576505039544268,0.3252882734714786,0.5703440294966501,0.32529231198247566
6,234053,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.5382563976475607, 0.5795771075036098, 0.7761640746102025]]",0.7854410408058207,0.8863288231046695,0.7855787826661086,0.9533486794901459,0.9778102822438601,0.9561129480618175,0.8310522066874263,0.9156602299387114,0.8384336566914139,0.19385268049585302,0.5176381022884219,0.26794920494075875,0.3421361906494089,0.7068121630800287,0.4995834338778691
7,146316,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5794986412976338, 0.6097824890339318, 0.7941685744796978]]",0.7982098686658261,0.8955909900482572,0.8020832214556174,0.9576869707708446,0.9789805900244747,0.9584029956446686,0.8158816494300465,0.9084528276563197,0.8252865400767629,0.13120869716068473,0.4818203710281598,0.23215086993771356,0.25324339252891115,0.5233856832889694,0.2739325734718614
8,772246,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 0.0009999999999999998]]","[[0.624126652078087, 0.6379771949422455, 0.7569385491859183]]",0.7564979245368851,0.871239562260923,0.7590583748486047,0.9773587505673549,0.9894465441944582,0.9790044638183559,0.704133816182916,0.8441639908815534,0.7126128435010713,0.09777556334650761,0.5179789319365915,0.2683021739301721,0.18971553801826446,0.5172866783196994,0.2675855075670282
9,107473,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.45398027096350646, 0.538120353476098, 0.7965657085882141]]",0.8058309423592627,0.8989605701580914,0.8081301066989608,0.9548403784952374,0.9775477922718491,0.9555996861755662,0.8538909790405512,0.9266122746133161,0.8586103074640635,0.15262617576004134,0.48369701618215444,0.23396280346351936,0.6727113934382067,0.822980977432616,0.677297689215944
0,670487,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.5235809950909894, 0.6198809733466915, 0.7914916217396964]]",0.7969023548997254,0.8932879084433489,0.7979632873710929,0.9542755214274726,0.9779431061595495,0.9563727188849879,0.776545610083979,0.9083183574962823,0.8250422385647441,0.2047799625839979,0.5287408358523441,0.2795668714978355,-0.0720476306644009,0.5331808445133959,0.284281812956018
1,116739,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5384387713233397, 0.6427354129601415, 0.7948465021997096]]",0.8073671623245364,0.90028076367154,0.8105054534370112,0.9555057136571413,0.9778261488131892,0.9561439773028332,0.8248863183023644,0.9109634726482982,0.8298544484994468,0.13214632514711233,0.4757551307793842,0.22634294446290895,0.6381542504182733,0.8066502476610742,0.6506846220516723
2,26225,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.0009999999999999998]]","[[0.5429223913326295, 0.6298271885490874, 0.7976992930899112]]",0.7993409596388786,0.8942819519673597,0.7997402096145511,0.9348149374433953,0.9681810817181848,0.9373746069969945,0.7929916670648344,0.8907911417251831,0.7935088581760553,0.11446200381033378,0.44981210894909474,0.20233093335723226,0.5264710076011583,0.7353673314454094,0.5407651121571426
3,777572,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6022752588691315, 0.6222549136270663, 0.7810140369626412]]",0.7840192037608638,0.8894260673196258,0.7910787292276555,0.9548841912965409,0.9775128405396919,0.9555313534199771,0.8441035607593609,0.9201527514555436,0.8466810860112075,0.14769456473565556,0.5204247917661866,0.2708419638848787,0.3853432583077807,0.6526163701732298,0.42590812661808214
4,288389,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.5766890808727978, 0.612944821243563, 0.7629681849501175]]",0.772002811510006,0.8838838050364879,0.7812505808057801,0.9795800412488934,0.9899832287471027,0.9800667932005381,0.7832214088403239,0.8981268136087972,0.8066317733230911,0.13252071000767618,0.49957576434347817,0.24957594431937044,0.6165998642536745,0.7965458865458646,0.6344853493731373
5,256787,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.0009999999999999998]]","[[0.45690901030051545, 0.5944447981512875, 0.7848275758681802]]",0.793302266744162,0.8906949781428355,0.7933375440888661,0.9331518085702991,0.9673813575969095,0.9358266910260397,0.8055741232937559,0.9091751790703387,0.8265995062375825,0.07078436708476987,0.42354230783946395,0.17938808652997926,0.4160369620714748,0.6611330107553368,0.4370968579104163
6,234053,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.5550758320628768, 0.5744264119944397, 0.7517845647151699]]",0.7567974381650601,0.8773373518600314,0.7697208289687725,0.9801066047330085,0.9902661548946006,0.980627057529737,0.8410254497538538,0.9190114361056652,0.8445820196929971,0.10239677020667626,0.4854798522660613,0.23569068695627668,0.32946646991763884,0.7060946529494095,0.4985696589237471
7,146316,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5646809350192976, 0.6258589889020482, 0.783979247452463]]",0.7883264684580265,0.890554773235722,0.7930878041329281,0.9579850641823924,0.9790933903350055,0.9586238669976955,0.8389093519297282,0.918859694771531,0.844303138675631,0.11623408274813318,0.47556598597751154,0.2261630070187627,0.4002821903685292,0.6384094153411419,0.40756658159621867
8,772246,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5945948400433475, 0.6543161720851656, 0.7977434086890038]]",0.7989628865476672,0.8962770160366267,0.8033124894755196,0.9555838201679725,0.9778719907269898,0.956233630248366,0.8521327130912416,0.9259002771970432,0.8572913233135614,0.20344026306423724,0.5285350370183917,0.27934928535603265,0.4087978645438278,0.64145349691979,0.4114625887106271
9,107473,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.571074968559383, 0.6201238410100375, 0.7945063425499688]]",0.8005907453256008,0.8967063924378815,0.80408235423896,0.9549898272353929,0.9775502947084473,0.9556045786845723,0.8368368114651878,0.9200926383065889,0.8465704630659795,0.1269736431885522,0.4926774508410035,0.24273107056718943,0.6516299482410363,0.807440302100434,0.6519598414560402
0,670487,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.533026387786531, 0.6132811319839573, 0.7869707394148084]]",0.7923452167680607,0.8907708261405457,0.7934726647031103,0.9535608385367282,0.9776116391144754,0.9557245169320912,0.7789677578234732,0.9093000302256715,0.8268265449684071,0.18838094844964737,0.519277211457299,0.2696488223388684,-0.07870550528260978,0.5299425856195153,0.28083914405309734
1,116739,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5443035008942291, 0.6387522900398649, 0.7945198581703338]]",0.8070161385598646,0.9001365337825608,0.8102457794500831,0.9553143590636521,0.9777309658447095,0.9559578415716286,0.8214496799160669,0.9087993145521602,0.8259161941304762,0.12904309848697204,0.474341454486661,0.22499981544452108,0.6331363886142828,0.8027681743478164,0.6444367417457262
2,26225,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5494322164259662, 0.6237796071764757, 0.7988278912626686]]",0.8031887756391194,0.8986800397835017,0.8076258139052763,0.9581230174110716,0.9791364268851115,0.9587081424533432,0.8332396503291053,0.9128968518464791,0.8333806621112123,0.11514174566296187,0.46161600036442674,0.21308933179245043,0.5793884904032567,0.7623153692603005,0.5811247222104683
3,777572,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999997e-06]]","[[0.5990259746877223, 0.6159093924172949, 0.7782114137069502]]",0.7813805404032859,0.8888729238378609,0.7900950747320676,0.954648825856087,0.9773215139761806,0.9551573416806938,0.8484641812487925,0.9224747451862219,0.850959655506385,0.13571056854125718,0.5106238390519927,0.26073670500819535,0.4119184587271987,0.6635903084006154,0.44035209740322384
4,288389,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.581753157277758, 0.612649718515681, 0.7610749596091336]]",0.7700913862973806,0.882905605726185,0.7795223086227218,0.9794805084725149,0.9899364254598528,0.9799741264522308,0.7795871893618824,0.8967529740298952,0.8041658964314619,0.1226143012869011,0.4940676957603477,0.2441028879939395,0.6141513006886365,0.7956004338151483,0.6329800502868522
5,256787,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 9.999999999999998e-05]]","[[0.4502474937134259, 0.5868400598015204, 0.7843754369149105]]",0.7924019753536725,0.8918140208111274,0.79533224771531,0.9362081895127269,0.9679365405691424,0.936901146568959,0.8135885145884387,0.9079783865680936,0.8244247504747985,0.03423535296688707,0.38579586983094183,0.14883845317861302,0.4000482241251514,0.6471786675972522,0.4188402277929546
6,234053,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 9.999999999999998e-05]]","[[0.5496841339929295, 0.56829708715572, 0.7480827459434722]]",0.753057097321302,0.8753982947044461,0.7663221743714522,0.979971247013417,0.9902008232159617,0.9804976702975683,0.8385443226544138,0.9177933975372753,0.842344720563015,0.08815215281144229,0.4781473896713191,0.22862492624949626,0.33002737615059574,0.7059432445902483,0.4983558645826071
7,146316,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5495201094921901, 0.6178511249283785, 0.7832897454498762]]",0.7879260543817069,0.8903165782287695,0.7926636094689847,0.9577396711581446,0.9789720778075582,0.9583863291268478,0.8354971577896071,0.917229777716969,0.8413104651307204,0.11297885157041176,0.47149074537941843,0.22230352297843958,0.38525920945914083,0.6263665801783777,0.392335092764356
8,772246,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5996190883034805, 0.6477879268723953, 0.7939937565555569]]",0.7953086721250203,0.8943451936965982,0.7998533254882056,0.9553903849324267,0.9777782501368419,0.9560503064406647,0.8496614686840018,0.9241427806770988,0.8540398790776003,0.18878530371631574,0.5204112325804956,0.2708278509959507,0.40491250936328715,0.6381064739022543,0.40717987203596834
9,107473,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5506349117805154, 0.6116919317514793, 0.791418433503927]]",0.7973910360350323,0.8950061991719058,0.8010360965561412,0.9546512684465338,0.9773838421603769,0.9552791749161805,0.8337798579573653,0.9181642725198093,0.8430256313318305,0.11331350944640473,0.4861564033102994,0.2363480484796065,0.6348015715115273,0.7970045929489186,0.6352163211816714
0,670487,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.625683791087118, 0.6278233977298686, 0.7991149276721637]]",0.8002281722544244,0.8962921286504913,0.8033395798808289,0.9642731780166733,0.9823455209355207,0.9650027225020796,0.8486104131154384,0.9225374272156999,0.8510753046137627,0.14213310765388265,0.4709025192195871,0.2217491826073536,0.2418694636631764,0.54520091212125,0.29724403457784293
1,116739,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6450119285652682, 0.6587322256017687, 0.8111367188660191]]",0.8134623382641243,0.9020180553038694,0.8136365720941743,0.9657320331686883,0.9838372523205027,0.9679357390535565,0.8015949239500249,0.9060004218041964,0.8208367643093818,0.22541062567444559,0.5355617391759497,0.28682637646916803,0.41262231240283764,0.6463723199006579,0.4177971759337584
2,26225,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[1.0, 1.0, 9.999999999999998e-05]]","[[0.6143150446619725, 0.6143150446619725, 0.7727971663510319]]",0.7765874471209854,0.8849970445832778,0.7832197689211361,0.9950545031766733,0.9976386781003617,0.995282932041837,0.8348941010814657,0.9179928608995237,0.8427108926624922,0.04476259954330142,0.4488564986894401,0.20147215641574334,0.6732316866177279,0.8341267180778895,0.695767381811391
3,777572,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[100.0, 1.0, 9.999999999999998e-05]]","[[0.6326174236496684, 0.6326174236496684, 0.8062368353999736]]",0.8133135339769422,0.90472935249961,0.8185352012743635,0.9894834699876724,0.9948811390170921,0.9897884807719465,0.8130663616361814,0.9027846824889324,0.8150201829366425,0.19441610624961458,0.5536574743281171,0.3065365988793896,0.30717121712564144,0.5622822174569433,0.31616129206829724
4,288389,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[1.0, 10.0, 0.0009999999999999998]]","[[0.6285094823823849, 0.6297003069311284, 0.774325654481913]]",0.7786289173441052,0.8829208383028517,0.7795492067094104,0.9831279018608002,0.9922217360984003,0.9845039735861234,0.7313494377416621,0.8623593639163122,0.7436636725341466,0.13303402906325446,0.501685413252692,0.25168825387052435,0.392523080630949,0.6965035551039516,0.4851172022724433
5,256787,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6560244430502562, 0.6596905804958019, 0.8078300860098369]]",0.8100341496131149,0.901228823211772,0.8122133917876754,0.9675953444452892,0.9840517092142057,0.9683577664073997,0.8362519908810923,0.9225522508855718,0.851102655614035,0.14574165305893072,0.47362599312355624,0.22432158136227495,0.5232205629101288,0.7431357119324642,0.5522506863493704
