split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
6,234053,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5550879045735636, 0.628771794828922, 0.7697422871111194]]",0.777366855214519,0.8832022113675598,0.7800461461645478,0.9535257898722517,0.9768459126819959,0.9542279371235216,0.8366848116464742,0.9159841209697487,0.8390269098687232,0.15206248574270176,0.48509557761137045,0.23531771941810914,0.3975914639954833,0.6660735955098406,0.4436540346354067
7,146316,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.5700628219729472, 0.6260299055169237, 0.7809501838102003]]",0.7801318622606123,0.883544197086779,0.780650348205721,0.9380214497459856,0.969728230264135,0.9403728405712113,0.8284806780695713,0.9133138166128233,0.8341421276158818,0.06955579252951838,0.4398596464961221,0.1934765086156935,0.36929217830732697,0.6099844698620551,0.37208105347289244
8,772246,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.610500678114617, 0.6636751408073227, 0.7900294772728245]]",0.79025382261639,0.8903964975792049,0.792805922901315,0.9499735595878849,0.9750285355870175,0.9506806452089639,0.8850925760131498,0.9441026888279191,0.8913298870521067,0.16192201556379615,0.4867373999067838,0.23691329646801634,0.5191320638043904,0.7220874720518916,0.5214103172942913
9,107473,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5860387115418177, 0.6548173613648602, 0.7889257370935885]]",0.7961236500695762,0.8945191000623558,0.8001644203763669,0.952703975592955,0.9763925847785717,0.9533424796105804,0.8342520253573691,0.9176420180465196,0.8420668732844889,0.12028501983188422,0.48050948805704935,0.23088936811284766,0.6145411654399957,0.7878547626790644,0.6207151270760849
0,670487,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6024629670539385, 0.6607924443045666, 0.7850947750218877]]",0.7915379332556476,0.8900660327685334,0.7922175426883159,0.9490413622933085,0.975217704922968,0.9510495719952211,0.8175590552156784,0.9184444028960671,0.8435401212111132,0.1810897930138805,0.5018140653257833,0.25181735615878953,0.1514065043391487,0.600165081659167,0.36019812524295464
1,116739,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 0.0009999999999999998]]","[[0.5964332877676939, 0.6453255641704987, 0.7478630800441763]]",0.7597662764753741,0.8726727878515843,0.7615577946566563,0.9712188392954763,0.986175191457658,0.9725415082465484,0.7817522038416966,0.8844610004462471,0.7822712613103763,-0.02423114369530044,0.4306100025427808,0.18542497428989368,0.5697863426232803,0.7643954669655323,0.5843004299174541
2,26225,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 9.999999999999997e-06]]","[[0.5456261627100133, 0.6271904357435446, 0.7385406865982882]]",0.7427093359692107,0.8723192410557793,0.7609408583161308,0.9764819397651178,0.988365661485002,0.9768666808026857,0.8235217182611917,0.9081558587824454,0.8247470638408809,-0.12512323682317206,0.3887341618484613,0.15111424858802572,0.5957398191426351,0.7733060692516462,0.5980022767414319
3,777572,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6184978138557101, 0.6417892973944422, 0.7849193551384721]]",0.7881432144289293,0.890808664549846,0.79354007683708,0.953325254822979,0.9767543646948497,0.9540490889504394,0.86458643003516,0.9304292666100581,0.8656986201645306,0.1721283027607281,0.5158836587853923,0.2661359494018031,0.4170265796331607,0.6501102597685202,0.4226433498562928
4,288389,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6465153560108605, 0.7033491427490697, 0.805896888285908]]",0.809965049880596,0.9009517608601658,0.8117140753970334,0.9561671977498909,0.978192990766886,0.9568615271854652,0.8263071108840905,0.9136085151056925,0.8346805188736284,0.21101610279238858,0.5164256045078995,0.26669540499134947,0.6113869621811054,0.7981829272048551,0.637095985281311
5,256787,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[0.09999999999999999, 1.0, 9.999999999999997e-06]]","[[0.5534562978945041, 0.5534562978945042, 0.7165603633931148]]",0.731073499067324,0.8687183307506811,0.7546715381822496,0.9980353420572394,0.9990456620254464,0.9980922348118625,0.7067226326727817,0.8412141005241476,0.7076411629206507,-0.1312214907122642,0.4663211639552518,0.21745542795258083,-0.01618718481296577,0.2920585878420142,0.08529821873227153
6,234053,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5531590560504902, 0.6227710637214965, 0.7681546450003722]]",0.7756311216161103,0.8822116120504879,0.7782973284367206,0.9534316447963278,0.976801550333994,0.9541412687348941,0.8359314647880737,0.9155794288838155,0.8382856905952137,0.1443039595224741,0.4803490542041624,0.23073521387483337,0.39919930779319535,0.6671066933780511,0.445031340349797
7,146316,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.5582998462579273, 0.6198326515745985, 0.7793509833011151]]",0.7786961764223923,0.8827378595365922,0.7792261286592445,0.937716101566805,0.9695963164385123,0.9401170168511317,0.8271399408606672,0.912913238166686,0.8334105804199844,0.06544792864846727,0.436760868598878,0.1907600563392464,0.36683842170292413,0.6086889116249224,0.37050219113513266
8,772246,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6219825527471718, 0.6604349651688696, 0.789626286893689]]",0.7899023269843655,0.8902009378840918,0.7924577098097167,0.9503517406692796,0.9752306232150669,0.9510747684564478,0.8827530218382933,0.9422988098770311,0.8879270470956692,0.16095783780509176,0.4859714537417842,0.2361682538519031,0.513391407767247,0.7180947919482611,0.5156601302232163
9,107473,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.580547656971077, 0.6529805831213968, 0.7876986957777059]]",0.7948301894352895,0.8937791845982718,0.7988412308211515,0.9527455306011258,0.9764202241131511,0.9533964540571762,0.8332696562754442,0.9168729585218768,0.8406560220686592,0.11555381729635206,0.4787641193777395,0.2292150820035424,0.6039941808992684,0.7813747444683504,0.6105464912929799
