country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2
ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.6024090898002115, 0.6196868841686664, 0.7923346572003782]]",0.7976330875296327,0.8931166043944979,0.7976572690451581,0.943801452724968,0.9728447695818445,0.9464269457027521,0.7997226318538707,0.8973567989365926,0.8052492245977283,0.15512867793541874,0.4578172150128425,0.20959660236211528
ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.5792073624674071, 0.6122209618776736, 0.7888314299474635]]",0.7931057386675409,0.8906320506796304,0.7932254496978036,0.9466020614330768,0.9742557926968691,0.9491743496034049,0.8105735930458334,0.9029883802568345,0.8153880148788615,0.14099128764379887,0.4505501142746507,0.2029954054729008
ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,432,345,87,"[[10.0, 10.0, 0.001]]","[[0.6080968816492683, 0.6231542883921957, 0.7940333330359086]]",0.7991039589069804,0.8939348823458966,0.799119573874772,0.9444483309259546,0.9731829176586136,0.947084991222532,0.801462496371308,0.8984241641748374,0.8071659787732551,0.1617085477283975,0.46118945325323624,0.21269571179201896
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.5853436839017061, 0.6493176273528806, 0.7466569737666]]",0.7482512369841665,0.8658159569297936,0.7496372712742543,0.9475543088603963,0.9749439322671902,0.9505156710646117,0.8419189025182643,0.9194657453065423,0.8454172567921154,-0.0016571502855675657,0.3579807050005456,0.12815018515268764
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 0.001]]","[[0.6256736867049513, 0.6656266861422726, 0.7508595280431714]]",0.7556539059545956,0.8699234661385989,0.7567668369385941,0.9502229417299409,0.9761337740231615,0.9528371447887005,0.7924346485508129,0.8926713635945905,0.7968621633818257,-0.013296882959760836,0.3477505522796167,0.12093044661077844
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.001]]","[[0.5980249773034871, 0.6636378217063499, 0.7485370495069062]]",0.7532043140436475,0.8683190610632127,0.7539779918056992,0.9505269969509808,0.9763135586736683,0.9531881648500424,0.8009207511493995,0.8973937309798455,0.8053155084019273,-0.015608741051136743,0.35134904266705924,0.12344614978305901
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6099791248042821, 0.6303751600743748, 0.7382176963138332]]",0.739796206439512,0.8609492448765815,0.741233602253556,0.9296169339723568,0.9659206984613715,0.9330027957161038,0.8380311890298782,0.9174856512339001,0.8417799202200938,-0.05420658931643474,0.29244882176514786,0.08552631335182322
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6188976048541885, 0.6401630633271347, 0.7421479040583046]]",0.7434880159144783,0.8630816688814993,0.7449099671592739,0.9371106108166245,0.9698230551547374,0.9405567583096689,0.8420998993832887,0.9201554790285873,0.846686105586329,-0.036351822351077034,0.31839108345964895,0.10137288202660914
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6369152394346237, 0.6437720890414568, 0.7395788332928104]]",0.7411779957351943,0.8615062460919901,0.7421930120555126,0.9352696641629078,0.9687865930360708,0.9385474628464375,0.8422754395075577,0.9197655463716389,0.8459686602923194,-0.04186955536089387,0.30452453236932675,0.09273519081475713
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6175294400964301, 0.648374077259678, 0.7412096605771987]]",0.7429704353797018,0.8625288980850138,0.7439561000317481,0.9368523897945656,0.96969533317459,0.9403090391805791,0.8420889647370491,0.9208933960764331,0.8480446469371862,-0.034113305486895174,0.3144592568431766,0.0988846242143629
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.5880640649548893, 0.638465635089901, 0.7582225534477078]]",0.7605255709582808,0.8733445778220933,0.7627307516112504,0.945204315734232,0.9735343617676091,0.947769153542266,0.8603482546877801,0.9301211620762779,0.8651253761421257,0.04512823022287504,0.41939495030710827,0.1758921243431018
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,True,497,397,100,"[[1.0, 10.0, 0.001]]","[[0.5610652031974167, 0.6117457180555552, 0.6945756852702278]]",0.6975701200922719,0.8425589867326907,0.7099056461240184,0.9771177278925609,0.9890905150300144,0.9783000469223392,0.8135133932883037,0.9020113772542667,0.8136245246961391,-0.1780687942854231,0.3753491179262489,0.14088696032801312
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 0.001]]","[[0.6425564328276588, 0.6707178677195539, 0.7626746852539569]]",0.7679861558411,0.8776347649373377,0.770242780626616,0.9486407270183631,0.9751311344782901,0.9508807294289172,0.826939966341936,0.9138386909646208,0.8351011531039317,0.031822156880098484,0.40631176208623976,0.1650892480096251
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.001]]","[[0.6031830221852902, 0.6649925571948839, 0.7635856236866683]]",0.7697755723170403,0.8785917963282576,0.7719235445753144,0.948656852121223,0.9750894880114338,0.9507995096304,0.8213514466553592,0.9103413780932283,0.8287214246686782,0.0402557305947715,0.4158648570993126,0.1729435793702317
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6219870136835436, 0.6364350166162547, 0.757722069775895]]",0.7611352302114144,0.8735471813277809,0.7630846780057109,0.9348834172458785,0.9682946016477207,0.9375944355801182,0.8651175033880121,0.9330817334226558,0.8706415212470281,0.03362684366608015,0.39397106001729204,0.15521319613114873
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6006088600867369, 0.638005767601227, 0.7587503902533121]]",0.7623121761329185,0.8742787661766576,0.7643633609873787,0.9353713496751543,0.9685443065220894,0.9380780736963552,0.8677037224309041,0.9355495700299554,0.8752529979832344,0.040587603743722944,0.40453657683719685,0.16364984199915728
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6414607704585531, 0.6458692001120772, 0.7576074237554813]]",0.7607239843495828,0.8733442458184837,0.762730171704256,0.9356163166907642,0.9686731580751589,0.9383276871753017,0.8672641247116848,0.9353011251737577,0.8747881947512972,0.030283847535070962,0.3959545616179118,0.1567800148660327
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6047451488208658, 0.639786927333437, 0.7584547823431406]]",0.7621141770642001,0.8741626159483931,0.7641602791217378,0.935239742794471,0.9684758195121054,0.9379454129796441,0.8680755392780641,0.9358522045836551,0.8758193488240875,0.03968863720057425,0.4038175075967796,0.16306857944167513
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.6367763476962724, 0.6793463397745276, 0.7711131722010487]]",0.7748912615418397,0.8831681023858742,0.7799858970718659,0.9525780068390146,0.9764463408901934,0.9534474566378479,0.8209731709808549,0.9063754168675524,0.8215163963018294,0.048735662329172036,0.40459474536060097,0.16369690797340955
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.6293058275822639, 0.6760708009737333, 0.7700481992550745]]",0.7739088464755586,0.8826723750780004,0.7791105217258383,0.9524520517674827,0.9763859521114289,0.9533295274805414,0.8186934141923108,0.9051096943932002,0.8192235588845523,0.04394972320271118,0.4012861400184655,0.16103056617091951
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,True,497,397,100,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.632585293583248, 0.6452552158591314, 0.755499360141164]]",0.7581612000446695,0.8736626329203513,0.7632863961613204,0.9381875285575346,0.9692377893301667,0.9394218922656286,0.8556376908082391,0.9255150151738225,0.8565780433122009,0.010061827594709416,0.35130633005107964,0.1234161375339581
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,True,497,397,100,"[[10.0, 10.0, 9.999999999999999e-05]]","[[0.6194397471698301, 0.6400967565222204, 0.7521102081298435]]",0.7548901029725683,0.8719095147394644,0.7602262018932083,0.9375550037726242,0.968921521634153,0.9388089150858424,0.8550804615263445,0.9252098356656374,0.8560132400124358,-0.003484700135415686,0.34099227636545476,0.11627573254089468
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6333903595769197, 0.6527371078082977, 0.7558209745956533]]",0.7579154064967883,0.871276233848406,0.7591222756690623,0.9537063223692887,0.9780464178829043,0.9565747955335806,0.8625579023370507,0.9312198770569735,0.8671704594260049,0.018809261054634208,0.37578198495856624,0.14121210021940012
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6421734252776992, 0.6638924935661386, 0.7507571119070651]]",0.7525148894898837,0.8682796149918505,0.7539094898103961,0.9528559986834377,0.9775869870924616,0.9556763173325167,0.8634170870015092,0.9337835582044755,0.871951733573011,0.008366399057562424,0.37607642080689074,0.14143347428692157
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6064683678946166, 0.6447431151901266, 0.7481450581264325]]",0.7506055037906327,0.8673682033739224,0.752327600224106,0.9516893020585636,0.9769776594228992,0.9544853470114464,0.872196478116456,0.9369216317737376,0.877822144085563,-0.009869272418046915,0.36298553890679236,0.13175850145545448
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.627666918278677, 0.6630085344483991, 0.7516204399277164]]",0.7534074208534132,0.8688080012519112,0.7548273430393408,0.9528134125649388,0.9775700156380143,0.9556431354745074,0.8633108937142386,0.9333491989072406,0.8711407271007877,0.009851947267673578,0.3746092703268453,0.14033210541481148
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,True,497,397,100,"[[10.0, 100.0, 0.001]]","[[0.5763725773752492, 0.6308719554571984, 0.7538771077529651]]",0.7565891906410558,0.8702823521264417,0.7573913724227318,0.9267577520763097,0.9645232253979305,0.930305052332027,0.8557344711904555,0.9283240613653377,0.8617855629098353,0.010446451377188137,0.33865678056876936,0.11468841502520359
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,True,497,397,100,"[[10.0, 1.0, 0.001]]","[[0.6467765543006666, 0.6467765543006666, 0.727037489805652]]",0.7316561016308158,0.8577293530413237,0.7356996430686877,0.9603859172932177,0.9811753886809254,0.9627051433531649,0.8394662121595912,0.9197564548323087,0.8459519362056968,-0.0598400050186676,0.34926505103391203,0.12198607587372118
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,True,497,397,100,"[[10.0, 100.0, 0.001]]","[[0.5897760390472767, 0.6329615227788878, 0.7539125177549375]]",0.756688843104222,0.8703517499072458,0.757512168566605,0.9267402813562222,0.9644902768926187,0.9302414942204003,0.8548857565397334,0.9282652657821114,0.861676403657534,0.01118041757510213,0.34193128791713207,0.11691700565666867
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,True,497,397,100,"[[10.0, 1.0, 0.001]]","[[0.6480340063297438, 0.6480340063297438, 0.7275131192470441]]",0.7320822481171683,0.857907348869256,0.7360050192438754,0.9604866158566973,0.9812313051138644,0.9628148741354575,0.8412865781769543,0.9208491850007345,0.847963221516517,-0.056840334846377294,0.35151327379171426,0.12356158165176867
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 0.001]]","[[0.6038457526733614, 0.649860786057336, 0.7668142476233005]]",0.7707180407123208,0.8782196263624099,0.7712697121281309,0.9550169791679395,0.9786056406793153,0.9576689999693733,0.7989043664809983,0.8967911800815136,0.8042344206719938,0.05139353308037187,0.4089647633792366,0.16725217768583497
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.001]]","[[0.5741053858507753, 0.6336085793321428, 0.7663294135924028]]",0.7702787739151937,0.8779010792667135,0.7707103049776604,0.9498271053896802,0.9760007687773115,0.952577500653903,0.7964525328418219,0.8947518026017462,0.8005807882590743,0.05200817052111617,0.4062528307723494,0.16504136251054718
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6293761486207348, 0.6377879559417476, 0.7514218755652541]]",0.7529867759310086,0.8683372950590907,0.7540096579905384,0.9382281887001798,0.9702829469558409,0.9414489971533112,0.840491229863169,0.9191282988173403,0.844796829686858,0.005120051969328188,0.34889267657649153,0.12172609976870832
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.5542098241620911, 0.5792407108075542, 0.7521777878335778]]",0.7545274366980965,0.8690153548485905,0.7551876869626216,0.9363355552226048,0.9694445660797518,0.9398227667015583,0.8427836218424307,0.921318245384869,0.8488273092790536,0.01446366641685859,0.3625086996225947,0.13141255730206458
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6226523799067984, 0.6332207126136146, 0.751253860077098]]",0.7538739500692142,0.8685947506757367,0.7544568409014452,0.9402291625409362,0.9713167998824038,0.9434563257337937,0.8459946879313972,0.9222755568786329,0.8505922028157925,0.016189406845539822,0.3558838054921101,0.12665328301154605
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.5716364381043568, 0.5947024787368858, 0.7513104979167171]]",0.753795516582376,0.8685485831315517,0.754376641259826,0.9368258987555621,0.9696958872289285,0.9403101137086989,0.8449157035696436,0.9230591768335412,0.8520382439366148,0.012602575330989185,0.3573107866136533,0.12767099823046768
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.6068692603168941, 0.6280468047444651, 0.7719504449550815]]",0.7743410729967664,0.8805970503733987,0.7754511651263302,0.9498638565858603,0.9759946510275719,0.9525655588344318,0.8587399789978014,0.9301417410509626,0.865163658445316,0.10548815703037995,0.45881023495861833,0.21050683170278256
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,True,497,397,100,"[[1.0, 10.0, 9.999999999999999e-05]]","[[0.5363700669444531, 0.545356424701742, 0.7031535758228643]]",0.7064771021187831,0.8520642702310499,0.7260135206043716,0.9825554692509756,0.9914836912410664,0.9830399099970103,0.8107411512504523,0.9010643793834322,0.8119170157936498,-0.15476975304574725,0.3790095590576274,0.14364824585705716
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 0.001]]","[[0.6516554047953472, 0.6592194875764275, 0.773396590754788]]",0.7775100543259359,0.8823953195662503,0.7786214999924249,0.9529981896459441,0.9774433363856567,0.9553954758447241,0.8228944825687211,0.9110622849359866,0.8300344870327808,0.07816488640713593,0.4433071086155494,0.19652119254907852
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.001]]","[[0.6127374818936688, 0.6476744045121887, 0.7719999805894945]]",0.7773031981773936,0.8821851156697668,0.7782505783092798,0.9533056017654528,0.9775896024506686,0.9556814308196563,0.811984134812789,0.9042680220967709,0.8177006557868062,0.079693493495826,0.4459547437168912,0.1988756334435981
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.5989854437194765, 0.6090014096488949, 0.7740532853449438]]",0.7766835448364032,0.8817390190898983,0.777463697785616,0.9398623785837841,0.9709122463449372,0.942670590102572,0.8609907419202196,0.9314591795682995,0.8676162032020496,0.10078525694951823,0.43858525458308084,0.19235702553770584
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,True,497,397,100,"[[10.0, 10.0, 0.001]]","[[0.5599903779404286, 0.5927722636652308, 0.768236648547194]]",0.7710657639248919,0.8786252653011405,0.7719823568254995,0.9402558490443449,0.9711491327326035,0.9431306380072879,0.8599969583248049,0.9330965866188087,0.8706692399596719,0.08328149464386758,0.43469445185993655,0.1889592664778107
ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,True,497,397,100,"[[10.0, 1.0, 0.001]]","[[0.619706732383467, 0.6197067323834669, 0.7567473241346955]]",0.7588667341595434,0.8726271253435511,0.7614780998853498,0.9565691460479362,0.979227048472002,0.9588856124591886,0.8498866661326829,0.9262316801967514,0.8579051254000971,0.028426188913026285,0.4360997512797427,0.19018299306625344
