country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,288,230,58,100.0,0.4019757883095701,0.42997739332764995,0.6874229197694062,0.47255027062429544,0.9926780035020366,0.9971445568684043,0.9942972672922864,0.7675170253466772,0.8771319496811099,0.769360457151385
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,490,392,98,1000.0,0.4425118517720129,0.4479975127894723,0.6758641419924651,0.4567923384312111,0.8368226040227459,0.9210845441185358,0.848396737414051,0.5131559220734307,0.7191853057196078,0.5172275039630058
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,490,392,98,1000.0,0.4352753179594096,0.4427199405921566,0.6779434530017512,0.4596073254679376,0.9018800483514704,0.9551206936064225,0.9122555393552135,0.5985894093788461,0.7845078160622282,0.6154525134627269
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,648,518,130,10000.0,0.24679666233780298,0.2718961854136921,0.5257907134494596,0.2764558743496917,0.4914949766193457,0.7374169563182691,0.5437837674657,0.16163387133919327,0.4122512100223083,0.16995106016485734
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,490,392,98,1000.0,0.3785795121871017,0.3983978225474638,0.6404176100353388,0.4101347152433753,0.7508755758725085,0.8732052288225611,0.7624873716430614,0.5216016934556056,0.7239442692155476,0.5240953049300332
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,376,300,76,1000.0,0.41975506790930767,0.4306347952042897,0.6634412277163483,0.4401542626337755,0.8777103472462491,0.9445069388329888,0.8920933575036631,0.3568394402157181,0.6062655234120916,0.3675578848781374
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,420,336,84,100.0,0.6074247364243129,0.6167477914140875,0.7913360574173728,0.6262127557688715,0.9886915871582213,0.9949135954489354,0.989853062409128,0.5386369564020128,0.7611598013678785,0.5793642432183883
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,497,397,100,10000.0,0.40893301255566145,0.411848490355347,0.6427194307556304,0.41308826667084164,0.7175662667103289,0.8664495337851724,0.7507347945965427,0.5407089426430982,0.7399732343611317,0.5475603875708743
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,426,340,86,1000.0,0.5078618894014951,0.5346706182932022,0.7370669965643089,0.5432677574243309,0.9264371197054085,0.9670716762113445,0.9352276269302195,0.510196020607915,0.7289655316985588,0.5313907464045625
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,490,392,98,1000.0,0.3366264137219379,0.3574265356948647,0.622420285034163,0.38740701122200877,0.8279390372769038,0.9173286764756496,0.8414919006845671,0.6048735959271561,0.7829650208196356,0.6130342238270924
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,490,392,98,1000.0,0.43195570533329664,0.44319029276399535,0.6732162091661921,0.45322006428409806,0.8548780036492086,0.9309906235114169,0.8667435410661769,0.5288562070006692,0.7353660891026306,0.540763285002098
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,490,392,98,1000.0,0.3819530630681493,0.3928699617142112,0.6419819338682743,0.4121408034132493,0.8819591235952543,0.9463661753900758,0.8956089379224398,0.5861810516308196,0.7699621382834294,0.5928416943899909
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,497,397,100,1000.0,0.4405430031062775,0.4474311813834001,0.6777022493907139,0.45928033882923336,0.8862947357059584,0.9470681962709968,0.8969381683879993,0.6701487557819976,0.8196064629964119,0.6717547541854888
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,426,340,86,1000.0,0.5684517149076306,0.5869560036446841,0.767016511936716,0.5883143295835664,0.9226978151469013,0.9649439958378975,0.9311169151036083,0.43719899900057013,0.6852795544522837,0.4696080677503205
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,426,340,86,1000.0,0.5690744123915477,0.5857453121620833,0.7678872066962024,0.5896507622076962,0.9016968218705536,0.9544974854264188,0.9110654496853565,0.4381422970020482,0.7037721368108366,0.49529522055129094
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,490,392,98,10000.0,0.37615603937547826,0.38949555117077983,0.6264007296580525,0.39237787411614056,0.6420297931704797,0.8232239394578934,0.6776976544965734,0.47148486444343407,0.7092210900106657,0.5029945545159168
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,497,397,100,10000.0,0.39743246912624886,0.4094043306776278,0.6398888063557857,0.4094576844994322,0.6563460424261827,0.8234153727803994,0.6780128761310842,0.5225638908283814,0.7242561122677098,0.5245469161571374
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,497,397,100,1000.0,0.3833762066643186,0.3814511756556572,0.6267478480798675,0.39281286507274465,0.8580662059416202,0.9345050336109285,0.8732996578441626,0.5060142479119886,0.7180477939385909,0.5155926343800771
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,497,397,100,1000.0,0.445876720030877,0.4533470458691894,0.6791266788605482,0.4612130459401582,0.8335552990064965,0.9195875823662301,0.845641321642168,0.6114296659807783,0.7819454798315408,0.6114387334289786
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,490,392,98,1000.0,0.3706574836897804,0.3926367905645324,0.6407081678835003,0.4105069563926316,0.7763598168559038,0.8878812507388495,0.7883331154135838,0.5828862798477485,0.7749671296549644,0.6005740520456544
ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,490,392,98,1000.0,0.3923330862157395,0.413921147515137,0.6492435075524533,0.4215171320990125,0.8107854535961041,0.9090943818988132,0.8264525951999853,0.587768474737062,0.7680998090060047,0.5899773165950609
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,282,225,57,1000.0,0.5474865934906256,0.5748030211021489,0.7596421403539261,0.577056181401494,0.9505776717861262,0.9787929363513898,0.9580356122513757,0.7800495934823792,0.8939193585661803,0.7990918196193713
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,276,220,56,1000.0,0.4585740323884992,0.48264639610321336,0.6989876898301575,0.4885837905341004,0.9610569493057343,0.9845683048467277,0.969374746908759,0.7689942222757332,0.8900933180788451,0.7922661148886081
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,497,397,100,1000.0,0.4460982291198234,0.4517715255585072,0.6821034050368934,0.4652650551629242,0.8227597388445494,0.9127642350662143,0.8331385488160113,0.6035923727217052,0.7769351676820968,0.6036282547812079
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,376,300,76,10000.0,0.37322687099015045,0.38156749410061563,0.6179653755554544,0.3818812053853938,0.7009459262856833,0.8620352781605848,0.7431048207933968,0.3766335717986242,0.6350698712143121,0.403313741324163
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,384,307,77,10000.0,0.3406374074117169,0.4224670425735063,0.6551137090205237,0.42917397174662736,0.7371420180919259,0.8831816252126372,0.7800097831132352,0.39965305392421924,0.6600403060460918,0.4356532056054185
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,420,336,84,10000.0,0.5232421872446379,0.5493120593095564,0.7437797444881582,0.5532083083108699,0.7954585648790985,0.9045815100544726,0.81826770833243,0.2810928115897522,0.5432841659145502,0.2951576849334685
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,432,345,87,1000.0,0.42433688512714285,0.47198930791208793,0.689067852742876,0.4748145056836778,0.8485084636480672,0.9317412988597767,0.8681418480009038,0.33018330055119705,0.5908213651836013,0.34906988555741436
ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,432,345,87,1000.0,0.5502376300781366,0.5862580935571526,0.7661693775876919,0.5870155151531111,0.86958320087633,0.9390485335363495,0.8818121483367686,0.3600813313518606,0.6153660924659283,0.3786754277567855
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,432,345,87,1000.0,0.5011425612916965,0.5259571848392266,0.7252687481316965,0.5260147570165182,0.8682352774894659,0.9420493430182124,0.8874569646810456,0.526504411800299,0.7352239059106502,0.5405541918225126
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,504,403,101,1000.0,0.39864958134122497,0.403422083421467,0.6393407099686986,0.4087565434232796,0.78403132258862,0.8941195279661452,0.7994497302904023,0.1131267906431378,0.46591052299773744,0.21707261544002524
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,282,225,57,10.0,0.5408017852339906,0.5587175715681809,0.7715169435834893,0.595238394236409,0.999950153583486,0.9999793010847854,0.9999586025980158,0.712698944989451,0.8570632427343228,0.7345574020462726
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,504,403,101,1000.0,0.5143642053962976,0.5324702925940783,0.7298292925840808,0.5326507963137799,0.8091765539062347,0.90509155817139,0.8191907286731146,0.15489905401309256,0.4898116239424237,0.23991542694911433
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,288,230,58,100.0,0.5373085048702843,0.5763986316488119,0.7652286988910361,0.5855749616064679,0.9958280889621104,0.9983266959281888,0.9966561918028943,0.6176033206343455,0.7928908334386244,0.6286758737509964
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,282,225,57,1000.0,0.4644436765270014,0.48441083908712146,0.699301248458338,0.48902223609539014,0.958326794491894,0.9838050828583147,0.9678724410578554,0.8063323529881333,0.8994718240753337,0.809049562305408
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,426,340,86,1000.0,0.5267113855564729,0.5476449774945713,0.7421148539158997,0.5507344564026172,0.9316877386166528,0.9704955562598568,0.9418616247201289,0.4796619054052681,0.7079057116734823,0.5011304966199394
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,504,403,101,100.0,0.3440420769046482,0.37117633804895367,0.6281310041879706,0.3945485584221884,0.857148383881331,0.931109953110998,0.8669657447823649,0.17271741785206074,0.548174278143756,0.3004950392184279
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,420,336,84,1000.0,0.48511560171069856,0.5048984141836124,0.7149712850911015,0.5111839385048211,0.9004441002006559,0.9538594895791502,0.909847925860197,0.4765464017367358,0.7011794773320541,0.4916526594316526
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,504,403,101,1000.0,0.3156162208628716,0.3370098901172107,0.5900020181280752,0.34810238139520155,0.7167331144151068,0.8581649289129003,0.7364470452160833,0.2821943051748319,0.5631687006925727,0.31715898543976057
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,288,230,58,100.0,0.42377793232851946,0.4437904589871897,0.7006396861643797,0.4908959698285204,0.9969273360804771,0.9988136663438555,0.9976287400752547,0.8065921803122114,0.8984226945179579,0.8071633380249078
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,True,497,397,100,1000.0,0.42856564714196105,0.44049218064213724,0.6696178516208774,0.44838806720935936,0.7876455183920655,0.893369208355726,0.7981085424381366,0.5577723456746618,0.7482043866948748,0.5598098042694537
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,384,307,77,10000.0,0.22572408899340085,0.3044601315545139,0.5538707775623997,0.30677283823757723,0.641042267378966,0.8343929748211465,0.6962116364308824,0.34225414067430215,0.5973009359233351,0.35676840805489207
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,432,345,87,1000.0,0.5383011318287269,0.5713439490822532,0.7561619931069303,0.5717809598194453,0.8696069155441156,0.9395317617622944,0.8827199313601607,0.5149084889199137,0.7246197424698488,0.5250737711770701
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,288,230,58,1000.0,0.48283511570278925,0.5162319628578456,0.7189569406084454,0.5168990824490557,0.937627605521657,0.9751645718060153,0.9509459421056092,0.645341334414981,0.8048582916477239,0.6477968696340927
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,504,403,101,100.0,0.3799341149394878,0.3988091102297193,0.6435605017190713,0.41417011937290277,0.8098474525943363,0.9046508230526731,0.8183931116498788,0.27626568194137513,0.5842572983996488,0.34135659073325625
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,384,307,77,10000.0,0.1992471416844082,0.27319791478562516,0.525651860419097,0.2763098783620578,0.5961334089401575,0.812436973360463,0.6600538356831097,0.321453938477272,0.5892456375605044,0.3472104213840853
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,True,288,230,58,10.0,0.49394948721831067,0.5182531379141109,0.7430191028070049,0.5520773871361265,0.9999444116102344,0.9999794660834453,0.9999589325885324,0.7755165980898222,0.8834601866321962,0.7805019013641948
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,504,403,101,1000.0,0.5321682063276189,0.5431499993719905,0.7374531487653745,0.5438371466239655,0.810378417400452,0.9068917049425645,0.8224525644936316,0.18982570289377343,0.5136295182710849,0.26381528203938676
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,376,300,76,1000.0,0.3248056343550688,0.33122914085379684,0.590992787357319,0.34927247470837325,0.8948324047764098,0.9566510175754718,0.9151811694281856,0.4041932743657479,0.6411164982574115,0.41103036433784546
ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,497,397,100,1000.0,0.3622627369239041,0.37106580027410874,0.6192398813717327,0.3834580306812776,0.8340570517646491,0.9214893514037905,0.8491426247505786,0.5310052484737893,0.7290959759337531,0.5315809421227918
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,497,397,100,1000.0,0.41155723330335936,0.41532434648575733,0.6503988464140524,0.42301865941673017,0.8794458586649319,0.9445798822948515,0.8922311540361554,0.5635996402614056,0.7523688079366537,0.5660588231560213
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,497,397,100,1000.0,0.4831671469114026,0.4860141123899827,0.6999654907146576,0.48995168819141144,0.841617309863637,0.9244187516894061,0.854550028475,0.6224548893136574,0.7906183966077716,0.6250774490546436
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,639,511,128,1000.0,0.36220455239307514,0.39825132811512776,0.647703289946468,0.41951955180747835,0.8855581757225268,0.9489420699305715,0.9004910520841176,0.17720200631761096,0.5181315841893285,0.2684603385345432
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,497,397,100,1000.0,0.3786614142679555,0.38584544849337354,0.6303123107202542,0.39729360904550626,0.8389416383865624,0.9235888185583556,0.8530163057660192,0.5409699976057802,0.7356883795313996,0.5412373917775367
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,282,225,57,1000.0,0.4833659150151369,0.5134073431654653,0.7183340023949706,0.5160037389967776,0.9619138540593664,0.9853735671821441,0.9709610669012634,0.7968803918456899,0.8976549770010627,0.8057844577347784
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,282,225,57,1000.0,0.5172862217309293,0.5428029764502471,0.7380762312658157,0.5447565231595498,0.9189157930364124,0.9637848395885283,0.9288812170206853,0.596607400046925,0.7740812093017346,0.5992017185940359
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,426,340,86,1000.0,0.522656345390775,0.5429104973282438,0.7379631559348855,0.5445896195173761,0.9313524224042683,0.9703377420381365,0.9415553336236692,0.45078774071769057,0.6875252645368227,0.47269098937642806
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,490,392,98,1000.0,0.4021022884246401,0.3959154674221629,0.6427675134613574,0.4131500763612963,0.859003916492993,0.9341877787962708,0.8727068060523102,0.41182250271294407,0.6446900134933136,0.41562521349800885
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,504,403,101,1000.0,0.4307551950471063,0.4465991950183229,0.6709911283495674,0.4502290943238257,0.8256479369544906,0.9162852263602284,0.8395786160460149,0.26314925238655285,0.5570178419630182,0.3102688762651379
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,648,518,130,1000.0,0.39395341286533714,0.41729462839338827,0.6503827955241968,0.4229977807138691,0.813857917705115,0.9120646999891205,0.8318620169662445,0.318908846702587,0.5720391370651369,0.3272287743342264
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,648,518,130,1000.0,0.2621884855402004,0.29972646247028223,0.5562065405853391,0.3093657157899105,0.7701263386587707,0.8931303707284719,0.7976818591175776,0.24286771417611985,0.5006993763426193,0.25069986546988793
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,384,307,77,10000.0,0.23441727581444463,0.3070333645267045,0.556496399968869,0.30968824317831145,0.6499282030697016,0.8414993003031368,0.7081210724106688,0.32914318764612327,0.5923703008984924,0.35090257338657044
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,497,397,100,1000.0,0.3908196363640259,0.38928771806308904,0.6324992020146681,0.40005524054919195,0.8595531899588285,0.9351202169459664,0.8744498201410712,0.5014406560205292,0.7159043925454665,0.5125190992658933
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,504,403,101,1000.0,0.4442661562197777,0.45779763138033913,0.6768069794247097,0.4580676873979994,0.799913394363303,0.903648856618075,0.8165812560671544,0.14605394782565906,0.5123917779051232,0.26254533406477315
ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,490,392,98,10000.0,0.4231355459228953,0.447317932970427,0.668893878628135,0.4474190208661902,0.6413310230352566,0.8086900746049249,0.6539796367645191,0.46260325502931166,0.6893361439289883,0.47518431932688693
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,384,307,77,10000.0,0.20182211298788602,0.28880740057472465,0.5385058717837324,0.28998857394555766,0.6101754362285139,0.8171345118346047,0.6677088104311778,0.29032819380880304,0.5588875489011825,0.31235529231677167
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,432,345,87,1000.0,0.4537802395493129,0.48265820579365337,0.6970402655922847,0.48586513185696284,0.8792364359550344,0.9471237953163295,0.8970434836544084,0.42146262660918987,0.6602439550720605,0.435922080209197
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,288,230,58,100.0,0.5166412450135099,0.539380263612119,0.7520894942518114,0.5656386073639454,0.995646167421246,0.9982032776321883,0.9964097834756436,0.6999361570450973,0.8396576904659528,0.7050250371586179
ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,497,397,100,1000.0,0.38333289142467464,0.39139491235266455,0.6342033147221525,0.40221384440456565,0.8394539208407336,0.923894331380367,0.8535807355567755,0.5443145915688283,0.7378882273169325,0.544479036012925
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,282,225,57,1.0,0.5160450479045919,0.5337801758867624,0.7608202029487284,0.5788473812149443,0.9999993485475852,0.9999997254147155,0.9999994508295064,0.72962215959593,0.8682920824303924,0.7539311404113073
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,426,340,86,1000.0,0.5236833696320838,0.5439642863264362,0.738355169831669,0.5451683568171528,0.9262508881057334,0.9679270810505692,0.9368828342310752,0.5086968797971184,0.7204756293034985,0.5190851324202722
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,420,336,84,100.0,0.580108820612106,0.6062774844736145,0.7909950884503307,0.6256732299525465,0.9909159766566804,0.9959879912915444,0.9919920787969655,0.5685007124752208,0.7741495311791181,0.5993074966248484
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,384,307,77,10000.0,0.20657414000160396,0.28038376357373285,0.5314102589840464,0.28239686335349123,0.6062097422258707,0.8147485298897971,0.6638151669575856,0.3912762656551889,0.6286565997157807,0.3952091203662073
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,False,432,345,87,1000.0,0.4419542829277752,0.47811427858811173,0.6922977460076478,0.47927616912726967,0.8545983895613726,0.9342120143497172,0.8727520877553563,0.4789617287606459,0.7024810723044771,0.49347965694604795
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,420,336,84,1000.0,0.48979607296226496,0.5158036968430886,0.721511291680983,0.5205785440231606,0.9285303027824958,0.9684427108883005,0.9378812842726804,0.5938758205405352,0.7724552328687585,0.5966870867863279
ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,True,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,384,307,77,10000.0,0.22828107210720314,0.3116040609252816,0.5588459684242252,0.3123088164240101,0.6549586552408884,0.8413050653524535,0.7077942129876961,0.3002879655536881,0.5634189647818076,0.3174409298758038
ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,504,403,101,1000.0,0.5364707940834409,0.5488879367154267,0.7410176534816851,0.5491071627715027,0.8163444043520339,0.909460483322574,0.8271183707253299,0.14160475841846287,0.485309492989191,0.23552530398542565
