variables,random_state,year_start,hot_encode,anomaly,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
pre_tmp_ndvi,619176,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.3414274582188665, 0.4709266184530412, 0.5409583352830659]",0.5618468410746789,0.7498338120720511,0.5622507457265041,0.6343868771691545,0.7973982264025616,0.635843931469951,0.5230662323458525,0.7235190791364818,0.5234798578745027,,,,,,
pre_tmp_ndvi,91161,2016,False,True,432,345,87,"[0.1, 0.001, 0.01]","[0.3445129597433293, 0.49265810519278297, 0.5775103250953559]",0.5848215459793902,0.765212591365603,0.5855503099844613,0.6454002307698414,0.80375721716659,0.6460256641473809,0.484467702938977,0.6967796475790574,0.48550187728039546,,,,,,
pre_tmp_ndvi,442417,2016,False,True,432,345,87,"[1.0, 0.01, 1e-08]","[0.28315301595231424, 0.42110180534512914, 0.5204777938422029]",0.5914196267828311,0.76947868425651,0.5920974455251298,0.6553721389046161,0.8096492182161283,0.6555318565579878,0.4042509353116218,0.6560316980114206,0.4303775887957477,,,,,,
pre_tmp_ndvi,31244,2016,False,True,432,345,87,"[0.1, 0.01, 0.001]","[0.33238133871077086, 0.4593628832416455, 0.5475196783222296]",0.5713912525169949,0.7561152199177222,0.5717102257912254,0.6353332444933728,0.7973959095692325,0.6358402365977436,0.5699962168266606,0.7653085737170916,0.5856972130048891,,,,,,
pre_tmp_ndvi,33326,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.3332297780174467, 0.4465186281125483, 0.4817164221371362]",0.5551644335559984,0.7451887129124465,0.5553062178521085,0.6315220655054061,0.7955336419438365,0.6328737754644242,0.5232501911031058,0.7250149121662544,0.5256466228634415,,,,,,
pre_tmp_ndvi,98246,2016,False,True,432,345,87,"[0.1, 0.0001, 0.01]","[0.3747336425752835, 0.5013078722195174, 0.5623339495988371]",0.5814701206968309,0.7633909859910607,0.5827657974924039,0.6564881390402444,0.8105095242978788,0.6569256889775739,0.4113713938426755,0.6595955889444137,0.435066340954928,,,,,,
pre_tmp_ndvi,229258,2016,False,True,432,345,87,"[0.1, 0.001, 0.01]","[0.33161841831909633, 0.49219330641482006, 0.5631222301298758]",0.6080925310917358,0.7799158645273666,0.6082687557414697,0.6708721582614414,0.8195643768360157,0.6716857677786067,0.43491843820811094,0.6707486012256529,0.44990368604617,,,,,,
pre_tmp_ndvi,243962,2016,False,True,432,345,87,"[0.1, 0.001, 0.01]","[0.36542048673491323, 0.5214730331776563, 0.5862091427924986]",0.5942224739695365,0.771061817220139,0.5945363259748231,0.6476249435324264,0.8050404214415281,0.6480900801547532,0.3411314870860138,0.6415069880269498,0.41153121568740914,,,,,,
pre_tmp_ndvi,529903,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.32989448254708775, 0.41777886133294684, 0.5115057087403586]",0.5576683544388708,0.7467999129872125,0.5577101100377081,0.614708223873282,0.7850456500565703,0.6162966726727431,0.6209477698836645,0.7987334056745948,0.6379750533405368,,,,,,
pre_tmp_ndvi,631262,2016,False,True,432,345,87,"[0.1, 0.001, 0.01]","[0.3090585025058653, 0.47035711539740027, 0.5146031297465099]",0.5280110942569807,0.727607126257551,0.5294121301807717,0.604641233306576,0.7779732683946555,0.6052424063366627,0.6420103368763329,0.801272368128935,0.6420374079269515,,,,,,
pre_tmp_ndvi,27824,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.2906807158871848, 0.405965011278424, 0.49806811954571656]",0.5720699132054887,0.7564619006496721,0.5722346071345144,0.6481078230227719,0.8062050674387032,0.649966610763844,0.46786937071059487,0.698561264475292,0.4879878402253188,,,,,,
pre_tmp_ndvi,588508,2016,False,True,432,345,87,"[0.1, 0.001, 0.01]","[0.38949215013650396, 0.5179140596874553, 0.5946389769879948]",0.611785266472348,0.782496825444137,0.6123012818301522,0.6793410015962382,0.8246418534969736,0.6800341865389241,0.23136478607129018,0.507701441354581,0.257760753553519,,,,,,
pre_tmp_ndvi,208496,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.30385490679955207, 0.4427873327480496, 0.5088370373738462]",0.5480146667998996,0.7402951988583764,0.548036981452763,0.6192492181761062,0.7879689412160245,0.6208950523211026,0.5878735212716408,0.7708237202926435,0.5941692077657914,,,,,,
pre_tmp_ndvi,750800,2016,False,True,432,345,87,"[0.1, 0.01, 1e-08]","[0.2845335702981646, 0.44464533108076887, 0.5403551085774346]",0.586865423042152,0.7672257495254382,0.5886353507348704,0.6568414452869522,0.8105817935649214,0.6570428440589249,0.45841851200881556,0.6900349254941738,0.47614819840174993,,,,,,
pre_tmp_ndvi,681453,2016,False,True,432,345,87,"[0.1, 0.01, 0.0001]","[0.36867606972984124, 0.49407032737570533, 0.586551573133679]",0.5913189001338108,0.7702863882065322,0.5933411198562644,0.6635395487372353,0.8147374261727437,0.663797073606587,0.2647509034344696,0.6166599074868597,0.3802694415017024,,,,,,
pre_tmp_ndvi,735392,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.2858129506541041, 0.43186679998103755, 0.4914507086699903]",0.5061443566390593,0.7116557177351658,0.506453860585154,0.5767332747627538,0.7606650878850576,0.5786113759271824,0.7233850277567279,0.8711279397604055,0.7588638874312086,,,,,,
pre_tmp_ndvi,571412,2016,False,True,432,345,87,"[0.1, 0.0001, 0.01]","[0.3433039193414774, 0.474720435574735, 0.5455483310853253]",0.5960611394772132,0.7722583298769731,0.5963829280643718,0.6549608544178992,0.8095615019779531,0.6553898254847993,0.45208025845144695,0.6750218694824617,0.4556545242795975,,,,,,
pre_tmp_ndvi,439898,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.3035774867004598, 0.42981247094983016, 0.5043763869242074]",0.5395352511864305,0.7345532697969311,0.5395685061693631,0.6062898118369491,0.7796720209438527,0.6078884602426715,0.6368666987663059,0.8115603198350131,0.6586301527307087,,,,,,
pre_tmp_ndvi,231148,2016,False,True,432,345,87,"[0.1, 0.01, 1e-08]","[0.34710564149658174, 0.459547795459662, 0.5777990653841325]",0.5954857115508994,0.7729662818738439,0.5974768729138746,0.6640017438795479,0.8149709367962219,0.6641776278225116,0.3976602944454902,0.6601998955800823,0.43586390212395154,,,,,,
pre_tmp_ndvi,170555,2016,True,False,432,345,87,"[0.1, 0.01, 0.1, 0.001]","[0.56646144496253, 0.6914125456910831, 0.6936126439340042, 0.7790863477807914]",0.7897510083212578,0.8898138895010889,0.791768757949056,0.8962667324698564,0.9471865006988794,0.8971622671061883,0.8213439086975598,0.9072787996062491,0.8231548202149563,0.045783307816063545,0.38831969499781693,0.15079218552319756,0.6587748989531146,0.8712691626067537,0.7591099537094738
pre_tmp_ndvi,471029,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.2853751528579817, 0.43082375041296556, 0.5163613824650833]",0.520783578193883,0.7223438218532807,0.5217805969696041,0.6013234008174984,0.7765975039801662,0.6031036831882244,0.6466539719495216,0.806878472478338,0.651052869348976,,,,,,
pre_tmp_ndvi,617889,2016,False,True,432,345,87,"[0.1, 0.01, 0.001]","[0.34429652706292424, 0.4806216784613723, 0.5824286308193212]",0.6123879454912127,0.782595680421709,0.6124559990147177,0.6630197722604685,0.8146441917995921,0.6636451592328106,0.4644427562665664,0.7054099728887083,0.4976032298508482,,,,,,
pre_tmp_ndvi,388162,2016,True,False,432,345,87,"[0.01, 0.01, 0.1, 0.0001]","[0.5642225181981109, 0.7084299478770253, 0.7098265710210203, 0.8232656444716483]",0.8311213181291419,0.9125285990295589,0.8327084440468494,0.9199491215153921,0.959255666961378,0.9201714345975182,0.765892061600991,0.8763990162612237,0.7680752357036407,0.19158548845957513,0.5078818014129248,0.25794392420643764,0.4411411720274391,0.6723784451199891,0.45209277346197424
pre_tmp_ndvi,219684,2016,True,False,432,345,87,"[0.1, 0.01, 0.1, 0.001]","[0.5496724246309215, 0.6805028885627773, 0.6866805230900631, 0.8049180422189952]",0.8070448972561814,0.8985405658850228,0.807375148540977,0.8936190751687758,0.9458710449691796,0.8946720337110878,0.8503954622373159,0.9230843588356634,0.8520847335270478,0.21610334566432488,0.5020899059158322,0.25209427362256925,0.26708774296525484,0.5499643426310713,0.3024607781656264
pre_tmp_ndvi,372528,2016,True,False,432,345,87,"[0.0001, 0.01, 0.1, 0.001]","[0.5880856054787917, 0.6992746260243669, 0.7054438580558811, 0.8005472019796717]",0.8018595347406727,0.8956265987417533,0.8021470043737217,0.8908070041386363,0.9442224190095745,0.8915559765602925,0.8549594510808847,0.928364184409811,0.8618600588948937,0.16825541280176037,0.46982228395868764,0.2207329785041577,0.3596801393076431,0.6079523317446839,0.3696060376737982
pre_tmp_ndvi,291704,2016,False,True,432,345,87,"[0.01, 0.0001, 0.01]","[0.30177084477894744, 0.42762749038738523, 0.49925755107898684]",0.5154041609444651,0.7194006550596422,0.5175373025002423,0.6132007197383691,0.7834110243915021,0.6137328331381428,0.6748996373721771,0.8286098487038308,0.6865942813689854,,,,,,
pre_tmp_ndvi,848749,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.321423419789422, 0.4269510341141249, 0.5144981642746758]",0.5503140658103818,0.7418882175072842,0.5503981272761354,0.6195610473933146,0.7882515600915608,0.6213405219867796,0.6082289605269358,0.7861416098204994,0.6180186306911664,,,,,,
pre_tmp_ndvi,911527,2016,False,True,432,345,87,"[0.1, 0.001, 0.01]","[0.34790387642598153, 0.485881682961559, 0.580693194574791]",0.5928536203452605,0.7701402747436662,0.5931160427822496,0.6525569410977685,0.808297885000714,0.6533454708966274,0.4965695287076589,0.7053127684856627,0.49746610138891006,,,,,,
pre_tmp_ndvi,6814,2016,False,True,432,345,87,"[0.1, 0.001, 1e-08]","[0.3195636993099269, 0.4654181285153706, 0.5442027071316066]",0.5645728027136209,0.7552897989761885,0.5704626804374913,0.6663352673246116,0.8163086437910658,0.6663598019280091,0.38968176949199185,0.6933237273515604,0.48069779090866094,,,,,,
pre_tmp_ndvi,795667,2016,False,True,432,345,87,"[0.1, 0.01, 0.001]","[0.37318756000246844, 0.49571504946327566, 0.5885867553138417]",0.6121895811548734,0.7830516495893134,0.6131698859245448,0.6841791018174999,0.8274312279074987,0.684642436916511,0.20709157390023047,0.5302924270055863,0.2812100581394751,,,,,,
pre_tmp_ndvi,844962,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.35289853720435277, 0.5067469440051922, 0.5749615775818173]",0.5805317307986511,0.7619279438158418,0.5805341915674367,0.6401613680857341,0.8010838962829381,0.641735408883853,0.5033613791115432,0.7174990888003518,0.5148049424293352,,,,,,
pre_tmp_ndvi,167414,2016,False,True,432,345,87,"[0.1, 0.001, 0.01]","[0.3795629426224719, 0.5025567142828435, 0.5868710926917935]",0.5971584233969929,0.7734314450283998,0.5981962001587185,0.6611071204847518,0.813483704705869,0.6617557378219854,0.3031347113894701,0.5919689390018882,0.35042722474302124,,,,,,
pre_tmp_ndvi,732052,2016,False,True,432,345,87,"[0.1, 0.01, 0.001]","[0.29602391003041706, 0.42588068161935466, 0.5374582483038802]",0.5795085905928452,0.7615716653949739,0.5799914015324741,0.6394012460521743,0.7999799717754951,0.6399679552419218,0.5387866260304968,0.7469829007827775,0.5579834540618528,,,,,,
pre_tmp_ndvi,443143,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.32692018606256934, 0.4320083142739077, 0.5291953856455027]",0.5786303911458102,0.7608027953739199,0.5788208934487706,0.6469109745803499,0.8052538401002187,0.6484337469961486,0.4572409571995102,0.6836855422976564,0.4674259207468406,,,,,,
pre_tmp_ndvi,356778,2016,False,True,432,345,87,"[1.0, 0.01, 0.01]","[0.23204061112885394, 0.359159571985127, 0.44079761003556533]",0.45124314636701857,0.6718397474959018,0.4513686463153571,0.5197841708564901,0.7224652443676527,0.5219560293192121,0.7356405967407158,0.8891445783240276,0.7905780811630129,,,,,,
pre_tmp_ndvi,291369,2016,False,True,432,345,87,"[0.1, 0.001, 0.0001]","[0.3515186041424814, 0.4684360497366029, 0.5653526512430509]",0.609939118171158,0.7825608215085719,0.6124014393601709,0.679294937328095,0.8242297436618633,0.6793546703369009,0.18968172408897743,0.555854946444501,0.30897472148681904,,,,,,
pre_tmp_ndvi,163032,2016,False,True,432,345,87,"[0.1, 0.001, 0.01]","[0.31918269404170924, 0.4377287778386546, 0.5261825493080593]",0.575135853035747,0.7583885273531417,0.5751531584208669,0.6229362611640027,0.7896147003489032,0.6234913750070883,0.5959070207305448,0.7728382500558317,0.5972789607493603,,,,,,
pre_tmp_ndvi,225772,2016,False,True,432,345,87,"[1.0, 0.0001, 0.001]","[0.2873802418385918, 0.43262458197004605, 0.5255224099020056]",0.5694849000295257,0.7554723716796595,0.5707385043712896,0.6352620208320927,0.7970637569488076,0.6353106326413478,0.5545196699081777,0.7462738082326017,0.55692459685399,,,,,,
pre_tmp_ndvi,800581,2016,False,True,432,345,87,"[0.1, 0.001, 0.01]","[0.27127336113019734, 0.41847909583928367, 0.508221718379325]",0.5207547262305285,0.7221000154455437,0.5214284323064544,0.5930905433064353,0.7707898098894879,0.5941169310294728,0.6534288740035517,0.8201563181722024,0.6726563862377828,,,,,,
pre_tmp_ndvi,352944,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.2615373775211779, 0.3718597055885596, 0.4452742222815139]",0.5158263924965097,0.7182125180382966,0.5158292210669104,0.5951474525480968,0.7728547839712726,0.5973045171072825,0.6790164317810805,0.8279374111296306,0.685480356748035,,,,,,
pre_tmp_ndvi,107175,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.31529621771872207, 0.4141670619175969, 0.4737171622392986]",0.5274119837165724,0.7269474630959717,0.5284526141016691,0.6161483165671856,0.7860597433354177,0.6178899200925428,0.6133380000105918,0.7994411397152343,0.6391061358691928,,,,,,
pre_tmp_ndvi,97251,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.3734629708384732, 0.5060972764840305, 0.5836790133330818]",0.5936627288507643,0.7705928615875074,0.5938133583296233,0.654109011011802,0.8096696329080074,0.6555649144533875,0.39495339338309743,0.6505912726249772,0.4232690040157874,,,,,,
pre_tmp_ndvi,398382,2016,False,True,432,345,87,"[0.1, 0.001, 0.01]","[0.30002457170695623, 0.4150518223438245, 0.49762060156307814]",0.5080523284045269,0.7145854750803422,0.5106324011957983,0.5943658844139001,0.7714714360107394,0.5951681765804724,0.7329415516588542,0.8613366365802074,0.7419008015153044,,,,,,
pre_tmp_ndvi,101414,2016,False,True,432,345,87,"[0.01, 0.0001, 0.001]","[0.34286903314397865, 0.4820974748858621, 0.5471531560807155]",0.5636676318493951,0.7526802832699573,0.5665276088233432,0.6559015912177184,0.8099356520931483,0.6559957605315534,0.5182318975491396,0.7395787120735733,0.5469766713524055,,,,,,
pre_tmp_ndvi,376417,2016,False,True,432,345,87,"[0.1, 0.001, 0.001]","[0.27203532075851034, 0.4061436312835225, 0.4820687547229815]",0.4873756820729245,0.7002013485730828,0.4902819285435638,0.5718057578501508,0.7563039683394845,0.5719956925260521,0.7857008674398388,0.8869026271986575,0.7865962701318809,,,,,,
pre_tmp_ndvi,888662,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.3320328523042314, 0.4590209898464831, 0.5413513778349635]",0.5928946717448664,0.7701146477951263,0.5930765707486114,0.645201986845112,0.8042887811087365,0.646880443417377,0.45991447421817633,0.7077813843138604,0.5009544879812445,,,,,,
pre_tmp_ndvi,360663,2016,False,True,432,345,87,"[0.01, 0.01, 0.01]","[0.34657498459355096, 0.44538227311893425, 0.5352026216716659]",0.5694159090875897,0.7551443821332994,0.5702430378674824,0.6476503986468007,0.8056483028502365,0.6490691878854663,0.5195261683668253,0.7261676907107083,0.5273195150321229,,,,,,
pre_tmp_ndvi,633052,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.32742248889796405, 0.47014297701433205, 0.5630546749978389]",0.5749006043142139,0.7582291115979023,0.5749113856745441,0.6330669899731943,0.7968983420847217,0.6350469676173781,0.5649835378364223,0.754594852467746,0.5694133913708195,,,,,,
pre_tmp_ndvi,277370,2016,False,True,432,345,87,"[0.01, 1e-08, 0.01]","[0.36360853749461963, 0.5050265519044432, 0.5697239030615296]",0.5833448791224016,0.7643655260717251,0.5842546574469051,0.6531409871860221,0.8084119291143219,0.6535298471343395,0.4361115384328721,0.6911383568362048,0.4776722282902492,,,,,,
pre_tmp_ndvi,846335,2016,False,True,432,345,87,"[0.1, 0.01, 0.001]","[0.3722336569406218, 0.502797150244393, 0.5873625568054832]",0.5905959861850512,0.7687868334099933,0.5910331952245648,0.6506672101042767,0.8070448442886564,0.6513213806929017,0.4908897728370152,0.7045033507984534,0.4963249712862487,,,,,,
pre_tmp_ndvi,45561,2016,False,True,432,345,87,"[0.1, 0.001, 0.1]","[0.30700115122900523, 0.4404585812137684, 0.4801174709457672]",0.4979148606335092,0.7057185774167279,0.4980387105110902,0.5688020621014764,0.7553135344443977,0.5704985353148885,0.6188263487831166,0.8006079657508132,0.6409731148236553,,,,,,
pre_tmp_ndvi,765179,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.3247379263875402, 0.47348247235505025, 0.5311747565876497]",0.5718629045243991,0.7563055949511303,0.571998152954383,0.6446299777481608,0.8037575388966746,0.6460261813332393,0.37849195011314796,0.6737243600985549,0.4539045133902072,,,,,,
pre_tmp_ndvi,481741,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.2931909595963383, 0.435333882973599, 0.4964779830214612]",0.516763895327585,0.7192020622116616,0.5172516062895067,0.5954889461918708,0.7729987195812881,0.5975270204743108,0.668563965099733,0.822724307534228,0.6768752862076749,,,,,,
pre_tmp_ndvi,562275,2016,False,True,432,345,87,"[0.1, 0.01, 0.0001]","[0.2962484048660901, 0.4434152980795055, 0.5307947125493111]",0.5642341556204635,0.7518468913259237,0.5652737479964554,0.6388500402735068,0.799479842742977,0.6391680189523352,0.5665728803543726,0.7544367528976809,0.5691748141227964,,,,,,
pre_tmp_ndvi,130889,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.3066269828799735, 0.4257974894440551, 0.5039635686962549]",0.5406732645217633,0.7354103370980066,0.5408283639106037,0.6192180826297318,0.7879773106977394,0.6209082421744416,0.5746323002777837,0.776302364940868,0.6026453618127846,,,,,,
pre_tmp_ndvi,967096,2016,False,True,432,345,87,"[0.1, 0.01, 0.01]","[0.3850056358865777, 0.5082804007021009, 0.5880448224182233]",0.596716617405239,0.7725928123525015,0.5968996536987476,0.6620822743004622,0.8146572554978483,0.6636664439352865,0.34941624616607947,0.641973832741405,0.4121304019246894,,,,,,
pre_tmp_ndvi,396922,2016,False,True,432,345,87,"[0.1, 0.01, 0.0001]","[0.3003255024402526, 0.44073940825533475, 0.5184000430475801]",0.5786468178025004,0.7612608768161182,0.5795181225708451,0.6440591859290845,0.8026753298244812,0.6442876851088397,0.5306545260803555,0.7568128122333185,0.5727656327605043,,,,,,
