split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
3,777572,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6734833745808657, 0.7152471588510313, 0.7800799919225883]]",0.7891672989831541,0.8884754719473497,0.7893886642520657,0.9487371068884907,0.976169893328606,0.9529076606411822,0.8042380731779046,0.8972514198355607,0.8050601103969296,0.1124064783559775,0.4388516870711633,0.19259080324520622,0.12108213609875051,0.3731192882866058,0.13921800329150325
4,288389,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6370849984131717, 0.7042356057300976, 0.778042153636905]]",0.7836291678823265,0.8862101950855795,0.785368509873621,0.953559630252184,0.9770527533250354,0.9546320827800324,0.4795194793673213,0.7646262243851791,0.5846532630175343,0.04882054289872928,0.37456599498788024,0.14029968460126072,-0.4832615346630451,0.341435863015965,0.11657844855345682
5,256787,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6702676321008318, 0.724490180794032, 0.8069743152216677]]",0.810996688044813,0.9010109379060522,0.811820710226344,0.9542932908993658,0.9774082186780084,0.9553268259393175,0.7805938831748627,0.8857178016996496,0.7844960242476599,0.14969929665970094,0.45564523289548137,0.20761257826037746,0.1190143229115379,0.38766066430176493,0.15028079064688568
6,234053,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6558509338533234, 0.6882552190316387, 0.7811440722508937]]",0.7911309785826837,0.8900337052286412,0.7921599964430238,0.952269432962198,0.9764402631283018,0.9534355874580672,-448536.4930112503,0.024644619600176818,0.0006073572752374193,0.041567467476213094,0.3712750809769217,0.13784518575441976,-2508195.2704654215,0.4233276603436375,0.17920630801201812
7,146316,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6526135706395755, 0.7046994761626062, 0.7637491938074128]]",0.7678409960500963,0.8775506683817219,0.7700951755772069,0.9294677421852285,0.9660736972131945,0.933298388447171,-849.3214435995021,0.05037291515684225,0.002537430581398428,0.08773316935632225,0.4196943377595773,0.17614333714745017,0.3537938069055697,0.6000683672523489,0.36008204537689986
8,772246,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[100.0, 10.0, 0.009999999999999998]]","[[0.693047585332296, 0.743757524696063, 0.823096153349233]]",0.8249995235883093,0.9086875340725244,0.8257130345788053,0.9524229883411655,0.9765405659667868,0.9536314769787324,-29.619365371577988,0.13416676783797307,0.018000721592088566,0.22564273951482383,0.5096185920788326,0.2597111093924116,-150.89700113966117,0.47464742964606627,0.22529018246961743
9,107473,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 100.0, 0.009999999999999998]]","[[0.7014246850295761, 0.7510978001741107, 0.8148164740293486]]",0.8234253818123847,0.9076945111984608,0.8239093256598127,0.940615374829742,0.9703143339997188,0.9415099067653178,0.7232498616286906,0.859323479771866,0.7384368428872286,0.2120330412214716,0.5003852440674265,0.25038539248041797,0.07527146464525514,0.36655697719877095,0.1343640175331003
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6075986144943115, 0.6873131795229375, 0.7450450939937533]]",0.7621256088289342,0.8732251943171991,0.7625222399903102,0.9345536244344805,0.9689772939813386,0.9389169962513975,-194.7723076195858,-0.06623285838889856,0.00438679153036389,0.03253280950379456,0.36468408783375755,0.1329944839191398,-7.120219407035403,-0.08754375902200423,0.007663909743702747
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.009999999999999998]]","[[0.659508758218381, 0.7134192888935506, 0.7687948368754692]]",0.7732104706562688,0.8800672254582348,0.7745183213257555,0.9547293313277877,0.9777677785465118,0.9560298287637805,0.754410462846121,0.870682881074088,0.7580886793954744,0.03893023335961232,0.3932603290672365,0.15465368641807115,0.5410889693083862,0.7578434648848827,0.5743267172687245
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6120402298540559, 0.674660180023648, 0.7286099686191889]]",0.741502241092306,0.8611294526919627,0.7415439342935592,0.9453672473051364,0.9742627401808502,0.9491878869046989,0.2050381723890281,0.7126500755941705,0.5078701302443769,-0.08225171024183342,0.2926310620240361,0.08563293846131527,-3.2109715844583766,0.1707847140827425,0.02916741856432411
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6713613133290863, 0.7104703267844813, 0.7579367533687782]]",0.7645542516156784,0.874444901397122,0.7646538855794225,0.9513608379965524,0.9772266578816108,0.9549719408744628,-5.119157463464275,0.1869260502652085,0.034941348267751256,-0.04315374391318749,0.3332913570561815,0.11108312868835107,-18.37441258908228,0.24038106955137398,0.05778305859866249
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.09999999999999999]]","[[0.5888451707822383, 0.6853220436242344, 0.743621508343197]]",0.7492051926931419,0.8656538657344889,0.7493566152610645,0.9256124478960206,0.9645409163710678,0.9303391793539392,-7480.83655084945,-0.15986453946221307,0.02555667097746548,-0.008043711550049792,0.30484135530441336,0.0929282519038316,-51796.811839186106,-0.24661135861694755,0.06081716219889671
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6398188330712444, 0.7259419973005881, 0.7991991712827401]]",0.8023498412630413,0.8962778670480089,0.8033140149601283,0.9387053199977525,0.9696100831064303,0.9401437132616586,-7.93666607052165,0.06423574281580857,0.0041262306550987025,0.14030398777668984,0.43592805171484694,0.19003326627190226,-31.830171289151764,-0.02050286260250177,0.0004203673748970657
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6658326395213543, 0.7162864528263461, 0.7648587993625187]]",0.7697397967630426,0.8773514050974072,0.7697454880263946,0.951485423095466,0.9771541702265996,0.9548302723912343,-15.588793696217977,0.03820902286738919,0.00145992942848067,0.04994871366337539,0.417935674604288,0.1746702281069413,-0.6841988000675616,0.34392987037867134,0.11828775573868967
7,146316,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6697630997693643, 0.7179666763603216, 0.7655177707196132]]",0.7730729201839501,0.8793634794179035,0.7732801289339616,0.9510874602167679,0.9770655126641875,0.9546570160377316,-4767.4915853482225,-0.013088599232326161,0.00017131142986444897,0.09297729016898992,0.42827446887403015,0.1834190206893326,-24606.454338968688,0.13729153888468612,0.018848966649325283
8,772246,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6625737906707594, 0.7070387508906991, 0.7451066598260064]]",0.760909133444718,0.8723944821657128,0.7610721325131822,0.9516980638708457,0.9772691422475268,0.9550549763892168,-6.043807843645463,0.18415381609323594,0.03391262798170137,0.015171324995939539,0.3599114958568252,0.1295362848498975,-5.338011331366327,0.15827065913263125,0.02504960154227755
9,107473,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6343515099004884, 0.6907912875107323, 0.7547139904687036]]",0.7719221910022909,0.8791815013301224,0.7729601122810881,0.9554903579228514,0.9781580932158611,0.9567932553236892,0.7268618883172686,0.8650709657862192,0.7483477758463021,0.05383897222276446,0.399470212949581,0.1595764510339836,-0.07920313048755001,0.3350209224183152,0.11223901845801879
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 0.09999999999999999]]","[[0.654855977394814, 0.7053006084779346, 0.777302960399804]]",0.7915091998370897,0.8898293403494287,0.7917962549466995,0.954009068182404,0.9782200021781504,0.9569143726614207,-218.60505465328393,-0.06837655543130376,0.004675353332650156,0.17240836094640144,0.5080005556984964,0.25806456458998117,-3.0231996977457136,-0.01458761124269691,0.0002127984017680573
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6206883809130572, 0.7133155979378212, 0.7860779853003397]]",0.7897969959113611,0.8889191733310559,0.7901772967155677,0.9417901884801761,0.9711117933069584,0.9430581150998567,0.7835433708977698,0.8873951456730027,0.7874701445640097,0.10431344900732453,0.4209430117711059,0.17719301915892938,0.576835494077127,0.7995692982786546,0.6393110627498202
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[100.0, 100.0, 0.09999999999999999]]","[[0.562631607264258, 0.6644555598315014, 0.7573497927740821]]",0.768885931858635,0.8771564017952433,0.7694033532103783,0.8891109954671744,0.9461430201606827,0.8951866145987781,0.8099188931666309,0.9001598463149658,0.8102877489177829,-0.01700487649119653,0.2769421617173088,0.07669696093665601,0.22619230504143195,0.5437098819315556,0.2956204357100261
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 10.0, 0.009999999999999998]]","[[0.6375014701645583, 0.6754580122072589, 0.7584233964953702]]",0.7638429847650098,0.8773930127795154,0.769818498874315,0.9853702339109077,0.9929104520881696,0.9858711658659334,-0.894616603255135,0.44900121717567304,0.2016020930252359,-0.049519758049542784,0.4067457792038119,0.1654421289001161,-4.695170176074949,0.31515270080242735,0.0993212248230643
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[1.0, 100.0, 0.009999999999999998]]","[[0.5604584306476846, 0.6278262569852537, 0.7108650126931566]]",0.7181721756103717,0.8520122394181004,0.7259248561182465,0.9783647764035316,0.989469471852021,0.9790498357271175,-54221.21636701356,-0.08593664397493432,0.0073851067776746155,-0.13162175724510505,0.3527680620847854,0.124445305627055,-375690.44726852997,0.09466215274040153,0.008960923161447108
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6714977012277589, 0.7279024936670611, 0.8110404105070984]]",0.8148297539850955,0.9033637586807632,0.8160660804978362,0.9440308533173436,0.9721894044230802,0.9451522380725034,-7.108574375187025,0.08830234897247938,0.00779730483405753,0.19655276651254883,0.49479246831772605,0.24481958670394793,-29.27892327139701,-0.019609105254964808,0.00038451700890028846
6,234053,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6672801856891856, 0.7292362127148622, 0.7789488883553073]]",0.7829830948522106,0.8849041229681424,0.7830553068460172,0.936748062257677,0.9698205907885115,0.9405519783173774,-12.730838995986844,0.05358181678098301,0.0028710110895508326,0.09075285946649825,0.4262456189253381,0.18168532765304451,-40.31499897465087,0.3452514239413063,0.11919854573349961
7,146316,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6579586032507118, 0.727753255912105, 0.7861470963491275]]",0.7935141619789996,0.8915471665488996,0.7948563501813715,0.940998678743555,0.9707311869280304,0.9423190372747027,0.565233643891931,0.8046729726508771,0.6474985929147993,0.1323841269729198,0.4446661050816528,0.19772794500848748,-0.8828678207325584,0.4576899244327219,0.20948006692723067
8,772246,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6777682361048872, 0.7072583720716746, 0.7741415954573994]]",0.7880708372175691,0.888942711706191,0.7902191446955562,0.9563428924361885,0.9784262252407743,0.9573178782389103,-6.6580697153954445,0.2028845480443108,0.04116213983514426,0.09311155207656596,0.42011093597119303,0.17649319852259185,-6.984626713059542,0.20243346736979068,0.040979308711356105
9,107473,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6606945193043973, 0.6987010521257748, 0.7790101577621196]]",0.7948244351798062,0.8917682362109939,0.795250587114867,0.942242198686647,0.9713463390113359,0.9435137103107252,0.8058492364274519,0.901205955945574,0.8121721750317757,0.14026360146283634,0.4468774073322373,0.19969941718398232,0.2886758638819731,0.5393185211439179,0.2908644672488626
0,670487,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6126935963502259, 0.7033797620186003, 0.7740095079454836]]",0.7890375303358558,0.8885294926261258,0.7894846592664405,0.9407895416536244,0.9717821802119281,0.9443606057774483,-164.0552040349067,-0.06177870389111794,0.003816608254466431,0.14993060060403363,0.46846748119985604,0.21946178094173746,-5.927346514241829,-0.07771757754558412,0.00604002185955388
1,116739,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6070622670774231, 0.7168058045413681, 0.7875097995536218]]",0.7910640381899717,0.8896802348384508,0.791530920262201,0.9421226378907726,0.9712634658857731,0.9433527201644443,0.7841983690188155,0.8877513883379877,0.7881025274960247,0.11064547541829617,0.4287003073626975,0.1837839535328713,0.6003829369009405,0.8155154875414059,0.6650655104198969
2,26225,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 100.0, 0.009999999999999998]]","[[0.5493546289944937, 0.6011893301132226, 0.704353615040243]]",0.7183818420145135,0.8528455213953732,0.727345483364146,0.9790103824170238,0.9897764697050324,0.9796574599817569,-14.004271128439429,0.30015250751187145,0.09009152776566405,-0.2115799080018994,0.30042509264045936,0.09025523628802859,-78.33466218625287,-0.03882168023691661,0.0015071228564174017
3,777572,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 10.0, 0.009999999999999998]]","[[0.6380095182466489, 0.6779439229988456, 0.757167654491699]]",0.7625974176039457,0.8764441796074598,0.7681543999677932,0.9856695300126983,0.9930567558358276,0.9861617203111785,-0.36522298673830744,0.5392524723325955,0.29079322891681675,-0.05586409397422587,0.4028891430284406,0.16231966157019126,-3.0745514606198325,0.3629181075025481,0.13170955275323107
4,288389,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[1.0, 100.0, 0.009999999999999998]]","[[0.5594817720483861, 0.6290724483871516, 0.7121182306943257]]",0.719319374340932,0.8525403487132898,0.7268250461841778,0.9785504312667846,0.9895620332498296,0.9792330176495369,-55789.30972312521,-0.082035781267433,0.00672986940815811,-0.12538693192257866,0.35489531599615654,0.1259506853160118,-386543.927623447,0.10045466376716501,0.010091139472574175
5,256787,rcf,False,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,490,392,98,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6305184924423598, 0.7274553120152485, 0.8133726156029477]]",0.8168331384287735,0.9044762381229235,0.8180772653289955,0.9449158979328862,0.9726331208990818,0.9460151878698879,-4.579784314069271,0.14743280347673002,0.021736431541008096,0.20533479919629116,0.501915022568061,0.25191868987949717,-19.709562370132147,-0.005334243751606387,2.8454156401551783e-05
