split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
5,256787,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[1e+20, 1.0, 9.999999999999998e-05]]","[[0.6898318691963116, 0.6898318691963116, 0.7841375475201303]]",0.7868938037447122,0.8891427753600072,0.7905748749748962,0.9868615459575152,0.9935717859430291,0.9871848938220205,0.7745537014868117,0.8812753706264289,0.7766462788727496,0.06635063258771468,0.481263762905174,0.2316148094856475,0.1791270483514471,0.4419357209002292,0.19530718140760528
6,234053,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6446739608932957, 0.6629084023423837, 0.7870179025105533]]",0.7936788282392655,0.8922400905376509,0.7960923791626354,0.9660223709271116,0.9835241951890626,0.9673198425222934,0.8330177990799156,0.9141753603736484,0.83571658951429,0.19036066103420635,0.4924857738427006,0.24254223743744363,0.45096603830527526,0.7143542018197887,0.5103019256575874
7,146316,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6983634620892067, 0.7042200035076185, 0.811871404488069]]",0.8135405866033117,0.9020632265310105,0.8137180646595371,0.9504799096164446,0.9764320149545517,0.9534194798282059,0.783912696026022,0.8865978567751669,0.7860557596383193,0.22430976438057693,0.5139624493031276,0.26415739929367005,-0.059578509420808334,0.23532013242341854,0.055375564723775236
8,772246,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6956170236985416, 0.7041524542023965, 0.7835610135189676]]",0.7806395260903252,0.8836232958555554,0.7807901289786344,0.9485410821758613,0.9756284865893867,0.9518509438446972,0.8444579241027205,0.9249265868458278,0.8554891910542727,0.1348317938481709,0.4537804127539699,0.2059166629991633,0.35566470401712347,0.5990186052782642,0.3588232894695169
9,107473,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6394216715915851, 0.6514025298372642, 0.7799008991063641]]",0.7891506910099602,0.8885471347107864,0.7895160106027483,0.947178269154149,0.9749545879355891,0.9505364485366543,0.8403011937169799,0.9228948362740655,0.8517348788213343,0.11564619686428523,0.4317337082508961,0.18639399484006985,0.5743709185480466,0.7700885476642405,0.5930363712436192
0,670487,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.5566838403099743, 0.5868016692277701, 0.7493513564087959]]",0.7547126423730676,0.8689760890814177,0.755119443395236,0.9433379004809642,0.9733054949268646,0.9473235864548288,0.8755988335013177,0.9395723048293817,0.8827961160023966,0.01337577239280685,0.35213644462656224,0.12400007563423593,0.49356107232513624,0.7141919390949112,0.5100701258681494
1,116739,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6034522637492031, 0.6353744696510697, 0.7823701171745638]]",0.7949899105246538,0.8935770169407264,0.7984798852046873,0.96280719114087,0.9817340705074504,0.9638017851951276,0.7565839125911553,0.8769690647769891,0.7690747405758269,0.06752140122751216,0.4373354170058182,0.1912622669676529,0.5780922663453332,0.7638915824973334,0.5835303498102803
2,26225,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.6489951068368596, 0.6489951068368596, 0.7550268184023011]]",0.7538603831883245,0.8739818770636578,0.7638443214357147,0.9911108410493665,0.9957224855471278,0.9914632682241502,0.7383464288030399,0.8615656082305266,0.7422952972856373,-0.09709631723420276,0.3984927168954598,0.15879644541872506,0.5402808231306839,0.7378050600044778,0.544356306568211
3,777572,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6238910211717638, 0.6317521496305414, 0.7790014925889267]]",0.7828558346815402,0.8874748095146565,0.7876115375230759,0.9605860981684442,0.9806736768982313,0.9617208605610965,0.8201452702604946,0.9071808111767407,0.8229770241672891,0.14070252747748924,0.4741383265984124,0.22480715274954277,0.4874630514191284,0.7087191248271082,0.5022827978957022
4,288389,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6042207794613219, 0.6378970169457225, 0.7715736817325018]]",0.7711495593755466,0.8807029606266923,0.7756377048566211,0.9614796233968064,0.9810992873450561,0.9625558116289771,0.8111055630815716,0.9131500175500523,0.8338429545516609,0.060532218887495826,0.4149681731131079,0.1721985846968303,0.3490025434759112,0.6315337379694396,0.3988348621936528
5,256787,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[1000000000000000.0, 1.0, 9.999999999999998e-05]]","[[0.6345450772729382, 0.6345450772729382, 0.7833731097315739]]",0.7887758856345888,0.8913706016712285,0.7945415495237279,0.9883156418621818,0.9943100346375904,0.9886524449810061,0.7460714513884513,0.8659140577685601,0.7498071554412132,0.09664774349158711,0.5013799507899972,0.25138185505418004,0.12515091717625215,0.3803552303103847,0.1446701012244658
6,234053,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6277575766185113, 0.643185754184326, 0.7687108863043319]]",0.7764996587067736,0.8812462608782428,0.7765949723118839,0.960167509099384,0.9815526649906237,0.9634456341501955,0.8344555846442608,0.9171612286413902,0.8411847193229843,0.1596627085363127,0.47619294528309597,0.22675972113738962,0.3750329713183679,0.6911406369496398,0.4776753800431538
7,146316,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6414960867192306, 0.6682911149722652, 0.7849239397954261]]",0.7877339299411227,0.887617282670589,0.7878644404955204,0.9598680795926443,0.9811100484463058,0.9625769271623125,0.8128993091521621,0.9040540401978635,0.8173137075980802,0.12832279393951684,0.47022586120007265,0.22111236054135,0.14250852377010947,0.39188345955607484,0.15357264587363775
8,772246,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6615924739476835, 0.677650150185247, 0.7752566484310559]]",0.7714350010159852,0.8783872202204093,0.7715641086465378,0.9604796310156943,0.9814774641670377,0.9632980126677588,0.7942495491002262,0.8956115527684164,0.8021200534522539,0.13007365710862884,0.4681665266533052,0.21917989667861995,0.07140969111524031,0.36335281074317416,0.13202526507496493
9,107473,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.5946477041094538, 0.6184089122924219, 0.7572926258147311]]",0.768253990268871,0.876524951440646,0.7682959904980269,0.9437277760058065,0.9733510796786173,0.9474123243115301,0.854468136117333,0.9270495988201108,0.8594209586725284,0.00969370261116298,0.36359808875075084,0.1322035701431989,0.6332394441563729,0.7975683711484812,0.6361153066564414
