split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
45,291369,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6671452335065553, 0.7008412317913717, 0.7870972054950185]]",0.7891121045973721,0.8883214742949528,0.7891150416935585,0.9532977632202198,0.9779816379388474,0.9564480841455508,0.8335487068296742,0.9133115633246989,0.8341380117026055,0.10595684561462526,0.4436280284027714,0.19680582758453014,0.5782514647270305,0.7645123448645447,0.5844791254502845
46,163032,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.7326975302358711, 0.7499090156923309, 0.8322250595746701]]",0.835389182832951,0.9143256636238336,0.8359914191611637,0.9633659770109654,0.9826705899856665,0.9656414884227779,0.7037696943513755,0.8474234634872153,0.7181265264686677,0.2436107753893213,0.5300011650523894,0.28090123495689007,0.08321838459191344,0.3091041755922644,0.09554539136857342
47,225772,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 1.0, 0.0009999999999999998]]","[[0.7039067522319287, 0.7039067522319287, 0.7607581904967631]]",0.7665893577409787,0.8762079458691804,0.7677403644042885,0.990713849380413,0.995670691762283,0.9913601264343831,0.8217226507676949,0.9071993424948184,0.8230106470230307,0.13353848822087055,0.5340937624963937,0.28525614713755426,-0.14626176434501392,0.4910474010376843,0.24112755006586434
48,800581,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6633362241334388, 0.6940040694402917, 0.7841464083016524]]",0.7903737178388509,0.889092878182939,0.7904861460356225,0.9543990403254208,0.9785703040313185,0.9575998399319471,0.8557501713102653,0.9265763100251226,0.8585436582997722,0.07812657782311272,0.4074942185395952,0.1660515381431954,0.688967856491123,0.8333146737207461,0.6944133454383135
49,352944,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.6683787936389599, 0.6683787936389599, 0.7403890501300194]]",0.7493004077602137,0.8674136816570247,0.7524064951257942,0.9928850461438997,0.9965798522732148,0.9931714019569026,0.8251448760401567,0.9149619407567676,0.8371553530333907,-0.08074188342037081,0.3978374482511784,0.15827463523100904,0.5477448735434429,0.7686860774220682,0.5908782856225258
50,107175,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.6699122836212624, 0.7105176774904031, 0.7928849708819206]]",0.7993768303169598,0.8948864756517546,0.8008218043044184,0.9616993305801642,0.9811686359185052,0.9626918921101802,0.7759096330387295,0.8816400543178705,0.7772891853776177,0.06747907651491214,0.3977922010107545,0.15823863518498052,0.6138035283684102,0.8007829354590453,0.6412533097224056
51,97251,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6700691765201514, 0.7225217145100833, 0.7955031381591691]]",0.79663674244577,0.8928384897072478,0.7971605687027192,0.9731445962818687,0.9873500715096353,0.9748601637100819,0.7560202197345344,0.8761483628407959,0.7676359537086069,0.14726285937712413,0.4962925830790342,0.24630632801926003,-0.12357411800711748,0.206395887470232,0.04259926236462467
52,398382,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 1.0, 9.999999999999998e-05]]","[[0.7245161069332061, 0.7245161069332061, 0.7790053642696156]]",0.7880121683852684,0.8907006895119213,0.793347718297012,0.9892221416758377,0.9947643657659243,0.9895561433976816,0.7685398885660115,0.8857704017140056,0.7845892045525907,0.15994473079788418,0.5411648929782762,0.2928594413921891,0.37385054745346036,0.6480161642401586,0.4199249491165282
53,101414,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.6652938757053016, 0.7029166454106841, 0.7941806151379144]]",0.7997920572665314,0.8946981643436608,0.8004848052799163,0.9593804313953953,0.9800380947001865,0.9604746670635718,0.8338806929545086,0.9163704255678568,0.8397347568554149,0.08667170375166,0.4146608972572457,0.17194365971418407,0.6670163566042313,0.8198854645729399,0.6722121750179855
54,376417,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6624229110177204, 0.682403958113382, 0.7696080772354259]]",0.7901712984986149,0.8889193949427755,0.7901776907054301,0.9564880626011728,0.9794675865918728,0.9593567531841078,0.8285440625770664,0.910750062754291,0.829465676806945,0.14338073658929051,0.4653021147989744,0.21650605803639794,0.6059656926263719,0.7793978845159807,0.6074610623879859
55,888662,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6478470534776054, 0.6713052320144779, 0.787893088657248]]",0.8087757910952406,0.8995950605135931,0.8092712729004552,0.957847913884339,0.9802530412367049,0.960896024853809,0.8241653563825815,0.9130221233151767,0.8336093976629538,0.217935235352414,0.5135384059198684,0.26372169435471954,0.45685046556404896,0.725235827370229,0.5259670053013805
56,360663,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6373710625722946, 0.675242432425527, 0.7478845640851234]]",0.7608723273535964,0.87507545458085,0.7657570512098812,0.9711218473118449,0.985945431793318,0.9720883944741122,0.8612141347047526,0.9350190626163428,0.8742606474559445,-0.07674882025011565,0.3411305927323221,0.11637008129790541,0.6116286807581106,0.7826941387891972,0.6126101148949632
57,633052,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6949625424178558, 0.701474946345494, 0.8041958575945974]]",0.8149170819242796,0.9031340084578839,0.8156510372332052,0.9595354022777561,0.9808885347448648,0.9621423175939279,0.7761640441017522,0.8862716933588026,0.7854775144490794,0.14816140747074724,0.46633108612460894,0.21746468188615745,0.5810774601602502,0.7777979093362212,0.6049695877677965
58,277370,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.6144104154935854, 0.642335852551829, 0.7639183465342925]]",0.7753450312422763,0.8816214011853424,0.7772562950280064,0.9545293150418516,0.9777146936869974,0.9559260222514591,0.8715204769347759,0.9374161815410058,0.8787490974149199,0.010329182754449273,0.34501756667344124,0.11903712131326248,0.7816879485759297,0.8885345744720597,0.7894936900322442
59,846335,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.6658568973534205, 0.6881383567098892, 0.7881833705812799]]",0.7951119307683044,0.8921221657986894,0.7958819587093443,0.9590534504270413,0.9799585060186494,0.9603186735183034,0.824490722254682,0.9086423533811587,0.8256309263580506,0.17984384321882185,0.48430233902564673,0.23454875558571248,0.47435615371166095,0.7061461700911298,0.4986424135343708
60,45561,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6839963361850703, 0.7089582552391048, 0.7940548460203807]]",0.7980930857573931,0.8937898988443626,0.7988603832762159,0.9562406024781401,0.9793872259860757,0.9591993384247006,0.8344605327965481,0.9167695883363662,0.8404664780984304,0.10981150284473873,0.42189813003287324,0.1779980321252352,0.6226853656361471,0.8018684620529366,0.6429930304351418
61,765179,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6415310413318343, 0.6814070606698348, 0.7869874223576245]]",0.7918744858242955,0.8900204620020581,0.792136422782357,0.9559403163892016,0.9793656200001312,0.9591570176382413,0.8424545571547885,0.9209940384804739,0.8482300189165727,0.12744031293246483,0.44117253955165975,0.1946332096544608,0.49368704398070273,0.7034037272404697,0.4947768034957851
62,481741,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 1.0, 0.0009999999999999998]]","[[0.7177439038671038, 0.7177439038671038, 0.7829382211318047]]",0.7874884003133303,0.8880871243165356,0.7886987403768138,0.9917550181535995,0.9961590440476107,0.9923328410378496,0.7545006203386836,0.8726090865009872,0.7614466178440874,0.23482721322940558,0.5824064855926316,0.3391973144603602,0.0022171039976129903,0.5063351542547005,0.2563752884341314
63,562275,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6634616159159534, 0.6980180724666403, 0.7855397352536312]]",0.7953603535990166,0.8918969396867192,0.7954801510225353,0.9553365201551429,0.9788636844852351,0.9581741128040099,0.8333167499694055,0.913605163194827,0.8346743942162465,0.15170789657895556,0.4625712243667322,0.2139721376121377,0.14861440037849372,0.3982785138209738,0.1586257745714436
64,130889,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.6912494189886762, 0.7026878247184218, 0.8098686986069664]]",0.8127277725411581,0.9017674128296375,0.8131844668414578,0.9588832778130276,0.9797811598734258,0.9599711212429156,0.8191610296589439,0.9052740794213241,0.8195211588721258,0.18478637515249274,0.48665965076049106,0.23683761567832312,0.480194027776467,0.7093128264039512,0.5031246857011619
65,967096,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6556889512912779, 0.6994590474416886, 0.7820192476560845]]",0.7934379405456063,0.8910319663900821,0.7939379651289764,0.9566032231737729,0.9796023929492971,0.959620848271989,0.8437170198790547,0.926604072326873,0.858595106852745,0.11594050093307318,0.4377570485291463,0.19163123353694936,0.7015465687191169,0.8447001194827626,0.7135182918541934
66,396922,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 9.999999999999995e-18]]","[[0.6604182506050917, 0.6775016809331179, 0.7963000231556278]]",0.8003727509263697,0.8949661789611221,0.8009644614842711,0.9584007729531349,0.9794643906293106,0.9593504925108467,0.8370829077313263,0.9178620710757394,0.8424707815194457,0.1857852262580424,0.48122891550699354,0.23158126912003713,0.32871980910256604,0.5806699114144369,0.33717754602205
67,82627,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.6969240725360792, 0.7183808083427593, 0.8110973175409908]]",0.8120556518767738,0.9016833618430818,0.8130328850246421,0.9632790889911016,0.9818815119935713,0.9640913035947818,0.7203064185586336,0.8492424108742026,0.7212126724274279,0.0684710623599144,0.40901131372073113,0.16729025475155834,0.45676341205569826,0.7013914842936695,0.4919500142396768
68,578856,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.716972350575585, 0.728885523840647, 0.8418278678651705]]",0.8454094731031014,0.9200234203917428,0.8464430940693215,0.9624911950152338,0.9823262548381786,0.9649648709444022,0.721738329454562,0.8598926538379673,0.7394153761245023,0.2496981716314477,0.5290559648814392,0.2799002139766307,0.5372013286734447,0.7583291567629913,0.5750631099968694
69,307419,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6495820497836057, 0.6779835342019619, 0.7961141939164003]]",0.8003242188107924,0.8974718717299105,0.8054557605463889,0.9728730540559908,0.9867476858462668,0.9736709955229629,0.8369689249646175,0.9181855740207621,0.8430647483398364,0.17668732550430688,0.5122415853226429,0.2623914417338544,0.5393067304575657,0.7372680325856473,0.5435641518727111
70,869693,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.7235331955574595, 0.7271715636233621, 0.8216626489196761]]",0.8253217966858002,0.9087192371271284,0.8257706519249103,0.9623453794010477,0.9823358138216779,0.9649836511166983,0.7560458410453434,0.8754656216982248,0.7664400547754593,0.20723062100681233,0.5025800779389871,0.25258673474115834,0.4767416574404998,0.7023634940401217,0.493314477760248
71,659176,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 9.999999999999998e-05]]","[[0.6396137079020405, 0.6740970266560693, 0.7815024107359559]]",0.7948286586960991,0.8919250133865667,0.7955302295046273,0.960464329477471,0.9806477561525476,0.9616700216470265,0.8419750721177655,0.9187894665730904,0.844174083885664,0.10435818652764728,0.41648274104664607,0.17345787358972764,0.4994320152276921,0.7077778271212521,0.5009494525644811
72,648564,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6673630057862893, 0.6790496234803081, 0.7749861567247196]]",0.7872884228920562,0.8895159483013536,0.7912386222824563,0.9725329046569895,0.9865836287561096,0.9733472565295731,0.8426209082699795,0.9189174716591141,0.8444093197203787,-0.0034912328597396236,0.3933176887052185,0.15469880424841517,0.49335460920083074,0.7049359926834122,0.4969347537805478
73,928463,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6584294036928316, 0.6875241946117968, 0.7834545003295201]]",0.7877063500946324,0.8875577220583424,0.7877587099853938,0.957086998103553,0.9797891460344369,0.9599867706868911,0.8255532000095893,0.9087536346837366,0.8258331685509022,0.13896422893923988,0.4637797831786286,0.21509168728521577,0.35958320423343637,0.5996686967186791,0.3596025458242791
74,903565,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.7081520147975725, 0.7196445435395441, 0.7998894316432293]]",0.7994166051321573,0.894550700541666,0.8002209558395853,0.9569818643456328,0.9797277925558271,0.9598665475063137,0.8167191393368571,0.9041111253067803,0.8174169269034925,0.026268897096586974,0.366071976733528,0.13400869214959266,0.554323752542936,0.7475931973334092,0.5588955886991898
75,379201,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.7094796961514523, 0.7094796961514523, 0.8115444237841395]]",0.8122019450773651,0.9022129648229544,0.8139882338946256,0.9938138118232251,0.9970279459133311,0.9940647249321563,0.7842524488636577,0.9001794685219797,0.8103230755485139,0.21401421584100322,0.5499126524083845,0.3024039252788247,0.4051653017278908,0.7108595925072178,0.5053213602595277
76,605397,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.698029938265428, 0.7116232329177903, 0.812426733307745]]",0.8145310673800454,0.9026012564473518,0.8146890281403381,0.9750769723367821,0.9884115169105984,0.97695732676151,0.7941402969060193,0.8936876678729648,0.7986776477082187,0.2544356518930686,0.5547744843717181,0.30777472850990567,0.31283221624474067,0.6324703221017173,0.40001870833945
77,201629,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 1.0, 0.0009999999999999998]]","[[0.7230608388690247, 0.7230608388690248, 0.7746075643716455]]",0.7761636005806465,0.8812546893308416,0.7766098274675982,0.9881798846876547,0.9944334416825695,0.9888978699366404,0.7264489336267654,0.8562896466621156,0.7332319589807308,0.12404362311818395,0.5307192051829576,0.2816628747500302,0.4007490923263163,0.6427719147776865,0.41315573442697345
78,738797,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6807236595442373, 0.6995814058123141, 0.8080812560249339]]",0.814053708927517,0.9024017169713914,0.8143288587929152,0.9582536350544304,0.980439623487396,0.9612618553041068,0.8181192902266922,0.9047761602516871,0.8186199001597865,0.20226510143727083,0.5041377770753599,0.2541548982744853,0.6306294547124653,0.8103540368858679,0.6566736650972226
79,72933,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.7000590148651724, 0.7094827639887672, 0.8088835914014865]]",0.8156119495279879,0.9033553624064207,0.8160509107884356,0.9582534531655986,0.9803658930872311,0.9611172843287242,0.8137853651186016,0.9033818488521692,0.8160987648355635,0.18856260348686305,0.49308826424948354,0.24313603634056852,0.30151655342017936,0.5501378750749539,0.30265168159198563
80,48050,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[1000.0, 10.0, 9.999999999999995e-18]]","[[0.5996377032348625, 0.6185680106590947, 0.7646678843891141]]",0.7639697607113985,0.8757224480919682,0.7668898060921899,0.9528536619314314,0.9766467367153963,0.9538388483368325,0.8234436757720378,0.9122250808964208,0.8321545982164815,0.03882688852741356,0.36908439719234853,0.1362232922508393,0.4593005901900583,0.691355941496292,0.4779730378422243
81,693384,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6521497156399907, 0.6941367171027596, 0.82147877563034]]",0.8218609282004399,0.907702963165841,0.823924669340048,0.975446565355935,0.9880246616447712,0.9761927320182646,0.8079063742131116,0.899973285788164,0.8099519151323444,0.2553925317229977,0.5570246129916319,0.31027641947847723,0.09053891187268781,0.411340637879839,0.16920112037139282
82,238968,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.7067445285991361, 0.7201888535637437, 0.7796125939764502]]",0.7839571986860948,0.8856539492862074,0.7843829178862561,0.9710746553621024,0.9863738616118043,0.9729333948709828,0.797941980465304,0.9021940066070737,0.8139540255577246,0.10952491525596908,0.47369422743934125,0.22438622110935436,0.10825439249225721,0.4769946219350945,0.22752386935500374
83,810620,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 9.999999999999997e-07]]","[[0.6783371590601892, 0.6819199064201316, 0.7882277972968108]]",0.793048046766732,0.8922036130954327,0.7960272872205446,0.9777591763724041,0.9890622475001448,0.9782441294300377,0.7627073075901156,0.8896547723764895,0.7914856140122634,0.1774721483272761,0.5142614943933804,0.2644648846157128,0.4936135537264992,0.7317897508372427,0.5355162394304338
84,303445,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.7011951293753629, 0.7011951293753629, 0.7899696983613893]]",0.7933391907793188,0.8925156728867457,0.7965842263484805,0.9937739462141351,0.9970119243303627,0.9940327772569328,0.7814875043907358,0.8874333716603212,0.7875379891364058,0.15930830080518643,0.532803702083504,0.2838797849538873,0.5400756624770959,0.7422562395209806,0.5509443251078273
85,83667,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6890066440222735, 0.6923517176369454, 0.7748066526968979]]",0.7786813278212166,0.8826271918600983,0.7790307598108428,0.9716356546319009,0.9866882039691176,0.973553611851803,0.7750644947371291,0.882268825130753,0.7783982797975992,0.12632957661459887,0.48764583197789874,0.23779845744541706,-0.06513998735705351,0.5789510272622714,0.33518429196803934
86,896865,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 1.0, 0.0009999999999999998]]","[[0.6936160163328032, 0.6936160163328032, 0.7431300212793112]]",0.7504777737594189,0.8669109965987097,0.7515346760237681,0.9866494712904933,0.9937552632098176,0.9875495231572138,0.8356975737002525,0.9146861334193694,0.8366507226696765,0.05964487107342664,0.5141277313564816,0.2643273241497625,0.7057308029400149,0.8504220034525684,0.7232175839562802
87,244098,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.620871794662895, 0.6542978791605794, 0.7493719557337472]]",0.771276494336421,0.8784177980359761,0.7716178279063729,0.9702346915688609,0.9859953854985117,0.9721869002243587,0.829450272357412,0.9125640529612706,0.8327731507571008,0.03450201382562945,0.43173929564327507,0.18639881940255126,0.6232776551634804,0.7901409471140011,0.6243227163062106
88,908573,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 1.0, 0.0009999999999999998]]","[[0.7194360189003485, 0.7194360189003485, 0.784352654571883]]",0.7837930890257511,0.8855002966316693,0.7841107753347744,0.9923810692894836,0.9964655792717717,0.9929436506734275,0.7697716850779401,0.8811328872308023,0.7763951649596897,0.16915127314921896,0.5487607879093638,0.30113840234690575,0.46260681861039143,0.7123147698477409,0.50739233134324
89,105907,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.7127825010276574, 0.7127825010276574, 0.8007515062779632]]",0.809377127926656,0.9012218988893044,0.8122009110376436,0.9930162169090462,0.9966255569414991,0.9932625007489533,0.7442743587608396,0.873415021967975,0.7628538005993183,0.2539337132802436,0.5863865140772586,0.34384914389167903,-0.18377979843720738,0.32867340779045956,0.10802620898859372
90,398591,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 1.0, 0.0009999999999999998]]","[[0.7090515862229534, 0.7090515862229533, 0.7715943223448065]]",0.7821671681690326,0.8853330006906859,0.783814522111974,0.9914973782544172,0.9960371299630946,0.9920899642651185,0.788072781655829,0.8899807465134233,0.7920657291645902,0.1812509940773106,0.5571573624634262,0.31042432654720165,-0.049277346772680586,0.32589334679005816,0.10620647348202511
91,291476,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.661463236352773, 0.6767103497726447, 0.7408377074826538]]",0.7504463058540759,0.8669703031044084,0.7516375064649498,0.9739092979655856,0.9878351814407076,0.9758183456919957,0.8092811167538064,0.9010055755571235,0.8118110471850233,-0.07416676144721523,0.37149097738009,0.13800554627481454,0.2816639123292387,0.5385289371028587,0.2900134160971347
