split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
5,256787,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6733418557978419, 0.6805754377331557, 0.8066595663362615]]",0.807306024663212,0.899319404700977,0.8087753916717197,0.9664885873598953,0.9835781026670466,0.9674258840461073,0.7679910283842165,0.8795806503276106,0.7736621204307423,0.1457322819778254,0.4528392428937285,0.20506337990456525,0.12606584414063116,0.421350778823305,0.1775364788150057
6,234053,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 1.0, 9.999999999999995e-19]]","[[0.6304923069294934, 0.6304923069294934, 0.7266110576920667]]",0.7413485298923649,0.8703695413420348,0.757543138495944,0.9903767700311702,0.9953132817028557,0.9906485287341082,0.8225834751449022,0.9119761128908102,0.8317004304834317,-0.1377069880671824,0.3691868665533201,0.13629894243545898,0.6660365492713824,0.8184853731993498,0.6699183061412789
7,146316,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[1.0, 1.0, 9.999999999999998e-05]]","[[0.645067776638075, 0.645067776638075, 0.7449297921627525]]",0.7492854321133747,0.8683440882484469,0.7540214555960265,0.9942486562638418,0.997244848709574,0.994497288277781,0.7322376971780622,0.8585979366247056,0.737190416776202,-0.009452713661620038,0.42154157274925325,0.17769729755591396,0.2122695167926042,0.4881829413406001,0.23832258421595978
8,772246,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6818238355926262, 0.6837525208600189, 0.8109061760945646]]",0.8107047852005949,0.901505525869143,0.8127122131726001,0.9640669098958178,0.9824132547018869,0.9651358030139545,0.8009368498674583,0.8987909845371984,0.8078252338853464,0.17909238643930903,0.4888015051825278,0.23892691146870476,0.39560470385138957,0.6316091515070481,0.3989301202674532
9,107473,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 1.0, 0.0009999999999999998]]","[[0.6765155855695489, 0.6765155855695489, 0.739795174753754]]",0.7455559174694234,0.8639189595585055,0.7463559686846507,0.9877553069564029,0.9943318520380268,0.9886958319773723,0.8157797371560365,0.905416520920549,0.819779076355871,-0.007956804880142387,0.45889857203941714,0.21058789941981612,0.5536153071048668,0.754600284663712,0.5694215896145551
0,670487,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1000000000000000.0, 10.0, 0.0009999999999999998]]","[[0.4596108056434183, 0.4722448908443675, 0.7661657417497402]]",0.7773837102932076,0.8817119788102703,0.7774160135775225,0.8869331175756869,0.9435072257770013,0.8902058850934134,0.7776706247688655,0.8825559325433797,0.7789049740675146,-0.12163930993130556,0.1662162672513538,0.02762784749897347,0.4619543127597209,0.6990828465626919,0.48871682635819624
1,116739,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[100000000000000.0, 10.0, 0.0009999999999999998]]","[[0.5207452372692802, 0.5391931208967369, 0.8015616598907511]]",0.8027734263629432,0.8959799739038734,0.8027801136367857,0.8976458703181781,0.9491878162856944,0.9009575105852051,0.7220605356027106,0.851850925353339,0.7256499990253399,-0.04613397560389543,0.2666718842458253,0.07111389384721883,0.14544698103809106,0.42096389518290717,0.17721060104756564
2,26225,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1000000000000000.0, 10.0, 9.999999999999998e-05]]","[[0.479224248915832, 0.5333900836662693, 0.8158890132789651]]",0.8168329163470024,0.9044126543993951,0.8179622494377597,0.9014224284771263,0.9497348702872859,0.9019963238396077,0.7005722192339452,0.847165508439908,0.7176893986902478,0.025399172417198357,0.2991228781058263,0.08947449620631301,0.18901103791139495,0.43753579179051516,0.19143756909775303
3,777572,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1e+16, 10.0, 9.999999999999998e-05]]","[[0.5053748936020643, 0.5060625060978481, 0.7815111627486878]]",0.7845240650386005,0.8868442998904238,0.7864928122481359,0.8904196561703792,0.9439381058472299,0.8910191476704562,0.7584366138213658,0.8739574915078083,0.7638016969626209,-0.08154378572849197,0.1969381750052327,0.03878464477439166,0.24339668879303433,0.5004816182108088,0.2504818501669098
4,288389,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[100000000000000.0, 10.0, 9.999999999999998e-05]]","[[0.5085914050037804, 0.5176615293343984, 0.775371571702256]]",0.777523544131441,0.8827342266215665,0.7792197148491752,0.8910474850412495,0.9443219878954867,0.8917440168228837,0.7953985218328183,0.8933508515191875,0.7980757439100573,-0.06976696816565964,0.20624777460257124,0.04253814452851303,0.26442397490380376,0.5501387314159599,0.3026526238039617
5,256787,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1000000000000000.0, 10.0, 9.999999999999998e-05]]","[[0.4563480943941432, 0.5000517158247919, 0.7719983357755679]]",0.7750528095893782,0.8813097507561914,0.7767068767779403,0.8833637936981215,0.9402687347337174,0.8841052935177458,0.8304652710207026,0.9138194617289648,0.8350660086346149,-0.041349680395687205,0.23647213500531064,0.055919070633969864,0.3403028333100919,0.583356826350922,0.34030518685021977
6,234053,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1000000000000000.0, 1.0, 9.999999999999997e-06]]","[[0.47777051224619094, 0.47777051224619094, 0.7841696020113281]]",0.7900419390005674,0.8918577959221649,0.7954103281471419,0.9436828808325349,0.9717547620297368,0.9443073175274703,0.7620357139698354,0.8748931769626561,0.7654380710958095,-0.014211022992831834,0.34688470765301477,0.12032900040351752,0.34656618509239945,0.6048122802050767,0.3657978942868642
7,146316,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1000000000000000.0, 10.0, 9.999999999999998e-05]]","[[0.4662516853551438, 0.4696157981135139, 0.795831654623498]]",0.7980999745426249,0.8934710808179165,0.7982905722579359,0.8903834731145878,0.9439799672982794,0.8910981786604606,0.7948543339121932,0.8948958123959883,0.8008385150438758,0.033579793131434,0.29129015200625835,0.08484995265582909,0.2763068093312452,0.530532385102624,0.28146461164267894
8,772246,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1000000000000000.0, 10.0, 0.0009999999999999998]]","[[0.46077797151652133, 0.4933082166104262, 0.7803588646554652]]",0.7841806228852447,0.8855664518884109,0.7842279407102292,0.882287803368247,0.9411135721703279,0.8856947557231949,0.7909889417054846,0.8909524131739587,0.7937962025405004,-0.02777029710620993,0.2775286730168112,0.07702216434647212,0.15643889414502954,0.4307801084286516,0.18557150181780083
9,107473,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,True,648,518,130,"[[1000000000000000.0, 10.0, 0.0009999999999999998]]","[[0.47451394943180575, 0.4953551626218936, 0.7837365925909449]]",0.7863867956113748,0.8868083132226678,0.7864289844008333,0.8902007041137727,0.9452461891066574,0.8934903580206587,0.7478583623552797,0.8692189088772204,0.7555415115497056,-0.07704409225417419,0.23021106644731096,0.05299713511480822,0.30457437835319634,0.5835634264928458,0.340546272740071
