split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[10.0, 100.0]]","[[0.29201113623319747, 0.43285937560084714]]",0.42842399055541913,0.6550801794712736,0.42913004153611606,0.7148605464390673,0.858254713267519,0.7366011528459113,0.39690664103599316,0.6368396852267888,0.40556478467975543,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[1.0, 1.0]]","[[0.4623904231561129, 0.4623904231561128]]",0.47474271984788174,0.7005996309825008,0.49083984293281624,0.9679346505952661,0.9855439670673325,0.9712969110228153,0.5522472859772967,0.7453113355616606,0.5554889869167063,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[1.0, 1.0]]","[[0.4624719877171666, 0.46247198771716647]]",0.4710557042750849,0.7096201460829159,0.5035607517267389,0.9699995066315571,0.986599486445182,0.9733785466538969,0.2906167771710818,0.6788414649758057,0.46082573457049797,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[10.0, 10.0]]","[[0.45377556971783123, 0.4936836820736919]]",0.5056359081411849,0.7131000337178903,0.5085116580884563,0.8250980790670737,0.9170778005661152,0.8410316922911834,0.4519221826715826,0.6730984620017164,0.4530615395490761,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[1.0, 1.0]]","[[0.35856855629338663, 0.3585685562933866]]",0.39187703795625617,0.6641084339546107,0.44104001204964555,0.9641568252720463,0.98395450539013,0.9681664686775353,0.5444777208604631,0.747786745930321,0.5591850173890585,,,,,,
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.2805519656181062, 0.3386523118136383]]",0.3706945227483418,0.6123946653753755,0.37502722618021805,0.7238389137204041,0.8633272568224777,0.7453339523726243,0.3535041743939318,0.6929079778602681,0.48012146578240583,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.3239783934427482, 0.3766946413029918]]",0.4037685017343219,0.6374094755130197,0.4062908394737829,0.7476065967119391,0.8753163665515981,0.7661787415530916,0.29864876430105625,0.5665788261376059,0.32101156622746746,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.3746329765623092, 0.38925215877911856]]",0.3900699792354442,0.6273628431984318,0.3935841370260202,0.7316512047205763,0.8692735348988161,0.7556364784754832,0.5189065785719783,0.72522374970495,0.5259494871361079,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.29281635998773375, 0.341173205742552]]",0.3434770884415347,0.5929589041014997,0.35160026195325145,0.7143978418347644,0.8588394948517916,0.7376052779172805,0.49477875237405144,0.7078697761116863,0.5010796199324089,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[100.0, 10.0]]","[[0.2599254714056351, 0.33286633786515996]]",0.35058737697403264,0.5968048887262465,0.35617607520754746,0.6335255890050713,0.8121327656953241,0.6595596291159362,0.35424884765151343,0.6171881415949916,0.38092120212547936,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[1.0, 10.0]]","[[0.204793164302006, 0.26388347499729536]]",0.2996215253892801,0.5912968467828702,0.3496319610153651,0.8638809409125598,0.9342837030952796,0.8728860378694286,0.19604723781372047,0.5611499844690842,0.3148893050696534,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.29430781139645534, 0.34694475055112645]]",0.38949776568663785,0.6280023846498158,0.39438699512585523,0.7270049964569631,0.8647037279953117,0.74771253720899,0.4026310520907619,0.6382598074787973,0.40737558184287137,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[10.0, 100.0]]","[[0.2762508380972977, 0.32080785500639425]]",0.33354321443415547,0.5789865578070434,0.33522543412124883,0.6278250817821291,0.808691155453607,0.65398138490889,0.5112768291526657,0.7307655766947583,0.5340183280820227,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.4062536049110316, 0.45049330944361365]]",0.4526735245757021,0.6738785711355377,0.45411232863567397,0.7373659812074311,0.8696918963433914,0.7563639945653642,0.336020002097444,0.5908512530912686,0.3491052032795224,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.36141156279040976, 0.3991384374849279]]",0.40920488765993135,0.6412952075996714,0.4112595432903056,0.7507457870903531,0.878348156667524,0.7714954843212373,0.3482622799256474,0.5956734156040899,0.35482681805744287,,,,,,
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,490,392,98,"[[10.0, 1000000000.0]]","[[0.3421856466948151, 0.4185896862887214]]",0.45110454850968307,0.6729770522348131,0.4528981128346583,0.677665671020061,0.8303304234901053,0.6894486121732577,0.29508178047162004,0.5715765671958019,0.326699772167337,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,490,392,98,"[[10.0, 1000000000.0]]","[[0.25816850107238765, 0.3963952404746164]]",0.40694526853871127,0.6410818517030542,0.4109859405830168,0.6584701322298121,0.8212605292416256,0.6744688568902351,0.534071157166202,0.7369087685439939,0.5430345331570255,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.39373113103455026, 0.40115071301753585]]",0.42168887215117845,0.6514199972177843,0.4243480127752181,0.6746645034230692,0.8314748064354762,0.6913503537369127,0.5729289362752381,0.7574252280540401,0.5736929760927146,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,490,392,98,"[[1000.0, 10.0]]","[[0.1736843151419441, 0.31593155124471217]]",0.31838158207380063,0.5648085414923704,0.31900868854273867,0.5001572544758068,0.7207768506030793,0.5195192683652937,0.34467412059255864,0.597337317452396,0.35681187082122456,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,490,392,98,"[[100.0, 100.0]]","[[0.15258109227924438, 0.3210650866412926]]",0.36426357279694443,0.605138170340034,0.366192205202484,0.4806513216765308,0.7082049394227412,0.5015542362227685,0.4887096671712897,0.7285900323066611,0.5308434351766215,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,490,392,98,"[[10.0, 1000000000.0]]","[[0.3824568255593352, 0.4471666692392972]]",0.46706641920385006,0.6845299403832943,0.4685812392811564,0.6797323997987144,0.8325883216912418,0.6932033134166387,0.3806271336877045,0.6323711814650971,0.3998933111475627,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,490,392,98,"[[10.0, 1000000000.0]]","[[0.3753059636605282, 0.4344089774775772]]",0.4513484575261517,0.6726477383283018,0.4524549798781796,0.6712391620860582,0.8292011581335405,0.6875745606500048,0.47157214319475593,0.690413837538721,0.4766712670649434,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,490,392,98,"[[10.0, 1000000000.0]]","[[0.30992609491976236, 0.43173199090144204]]",0.4359588167812519,0.6615332016710604,0.4376261769131639,0.666621947055207,0.8254176509947962,0.6813142985737672,0.4619198105919813,0.680219083418358,0.4626980014465111,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,490,392,98,"[[1000.0, 1.0]]","[[0.36277712798157447, 0.36277712798157447]]",0.38834141215453055,0.6287303905857787,0.3953019040461459,0.7019374084136711,0.8490400021672219,0.7208689252801161,0.2730483605959063,0.5299871438511935,0.2808863726475457,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.4773155188719292, 0.48604700601489037]]",0.5193742366314356,0.7208816284169515,0.5196703221890757,0.712023134061426,0.8517666015185996,0.7255063434625448,0.2745052454928869,0.5736029151896431,0.32902030431405693,,,,,,
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[100.0, 10.0]]","[[0.38002506659425767, 0.42117648712153627]]",0.46659928448910193,0.6836898391601267,0.46743179617079994,0.6965449420333976,0.8406923253970646,0.706763585981524,0.2847813645994064,0.5630464710050233,0.3170213285112105,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[100.0, 10.0]]","[[0.3163645401129579, 0.4004085109206736]]",0.4110074459986077,0.6470141429951597,0.418627301235761,0.6801306446183563,0.8328409138208356,0.6936239877339245,0.4815905205951697,0.6942135257329565,0.4819324193105822,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[100.0, 100.0]]","[[0.24690757802688856, 0.35537290915885444]]",0.37372634182198783,0.6117268568388586,0.37420974737794943,0.539272919997067,0.7504731898443608,0.5632100086751701,0.5313352398426803,0.7378318741091964,0.544395874451489,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[100.0, 100.0]]","[[0.2584340015557412, 0.36707182942256933]]",0.3726619068771705,0.6107369310543431,0.37299959895367746,0.5400377938099061,0.7499602988117952,0.5624404497938771,0.5396828280161929,0.7471292306104321,0.5582020872325363,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[100.0, 100.0]]","[[0.28203539301735037, 0.35755576452192345]]",0.393864231138626,0.6282506981966614,0.3946989397845925,0.5497801749300988,0.7550763297902144,0.5701402638094607,0.5035472392758857,0.7261690160123875,0.5273214398163991,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[100.0, 10.0]]","[[0.35547238807390447, 0.4387422231412925]]",0.45810800543170616,0.6816820390085698,0.4646904023068813,0.6910779624887418,0.837967750121905,0.7021899502443675,0.37304818652451854,0.6256938126126316,0.39149274714173093,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[100.0, 100.0]]","[[0.254359173658368, 0.39171914038109906]]",0.40624695341900485,0.6384416549604475,0.40760774678863504,0.5597456884610258,0.7639457981756135,0.5836131825501751,0.4532664510825144,0.6865587643409619,0.4713629368933884,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[100.0, 100.0]]","[[0.26117128988766924, 0.4070545164411158]]",0.41599168290201016,0.6456922567438123,0.41691849041891715,0.5670425169643011,0.7670038036442749,0.5882948348047854,0.4240725649586975,0.6530094182424635,0.4264213003133606,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[100.0, 10.0]]","[[0.3471122206780266, 0.39237478817287286]]",0.4128445395091124,0.6474934816491301,0.4192478087781124,0.6868115064121719,0.8364499061701078,0.6996484455319822,0.45248070726976364,0.6759730208925205,0.45693952497456003,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[10.0, 1000.0]]","[[0.3731576229180348, 0.4814854571510992]]",0.5156099244483525,0.7188039389791216,0.5166791026919009,0.6910733418739714,0.8402358605974409,0.7059963014339222,0.29264004385937525,0.5771732990687395,0.3331290171578926,,,,,,
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,490,392,98,"[[100.0, 1.0]]","[[0.4003145961303393, 0.4003145961303393]]",0.4467206083704488,0.6691876171456473,0.4478120669410695,0.7208060915718378,0.8561701530844094,0.733027331032581,0.2715137270395689,0.569410348257296,0.32422814470249506,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,490,392,98,"[[100.0, 10.0]]","[[0.3073868509045541, 0.3584104319012122]]",0.3723860903984232,0.6108205302630153,0.3731017201907912,0.5729325827748055,0.7681384369656805,0.5900366583440787,0.4343866545010854,0.6625381786871513,0.43895683821808756,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,490,392,98,"[[10.0, 1000000000.0]]","[[0.3441792955787976, 0.39982464316126803]]",0.41941643449574895,0.6484674932137799,0.42051008975496373,0.6457560769155541,0.8142613289142483,0.6630215117651976,0.5791825291183335,0.76163110201465,0.5800819355560503,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,490,392,98,"[[100.0, 100.0]]","[[0.30963028569340956, 0.35137783866612293]]",0.3572326757988419,0.5987039562415849,0.3584464272193256,0.4863102629665762,0.7116120444522754,0.5063917018095473,0.461621762955457,0.7014721859665736,0.49206322768472316,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,490,392,98,"[[10.0, 100.0]]","[[0.25576803491782574, 0.36308256551585666]]",0.4182483852417619,0.6491439857847688,0.4213879142805362,0.6659180670648663,0.8259229018861787,0.6821486398600863,0.560889247582063,0.7638205863651485,0.5834218881551992,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,490,392,98,"[[10.0, 1000000000.0]]","[[0.4020769714526223, 0.447166668843176]]",0.46706641880616895,0.6845299401117336,0.46858123890937364,0.6797324004699721,0.8325883221210948,0.6932033141324199,0.38062713382121915,0.6323711815537858,0.3998933112597311,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,490,392,98,"[[10.0, 1000000000.0]]","[[0.32028150826282037, 0.43440897651206595]]",0.45134845647567,0.6726477375807192,0.45245497887246006,0.6712391629007912,0.8292011586356528,0.687574561482709,0.47157214274725534,0.6904138371391233,0.4766712665131679,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,490,392,98,"[[100.0, 100.0]]","[[0.29270173000689226, 0.3846838284145539]]",0.39247762580820045,0.6281814699844985,0.3946119592318854,0.511540535902657,0.729823355325814,0.5326421299790294,0.3855277286914528,0.6228403314975227,0.387930078539944,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,490,392,98,"[[10.0, 1000000000.0]]","[[0.34617287300210514, 0.38973203986844057]]",0.41502489987239244,0.6458563547958618,0.4171304310301981,0.6680373368866257,0.8270440504446108,0.684001861375828,0.4451438576590926,0.6681884136063669,0.4464757560777933,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,490,392,98,"[[10.0, 1000000000.0]]","[[0.4190589445665471, 0.48146169153921026]]",0.5155606050490831,0.7187943348422434,0.5166652958013032,0.6870576838241516,0.8377603509841857,0.701842405681146,0.2937326960376544,0.5776097929052967,0.33363307286009974,,,,,,
