split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 1.0]]","[[0.5143208232308133, 0.5143208232308133]]",0.5239910567367791,0.7320608023710958,0.5359130183682126,0.9202598482621897,0.96325238543557,0.9278551580473159,0.43331044658208007,0.6819576856371801,0.4650662849996189,,,,,,
1,116739,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,False,432,345,87,"[[100.0, 10.0]]","[[0.35951167041414767, 0.4383558044442529]]",0.46462973161198684,0.6816797255322592,0.46468724820173624,0.7445526575054582,0.8750456754268418,0.7657049340832177,0.411827681667277,0.6571761906066991,0.43188054550033245,,,,,,
2,26225,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 1.0]]","[[0.4921014313140349, 0.4921014313140347]]",0.5331140018093081,0.7409556339803639,0.549015251527243,0.9204768940908523,0.9627292983839494,0.9268477019668514,0.5060827571107201,0.7578055050471764,0.574269183479806,,,,,,
3,777572,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.4329327399243771, 0.46875329428362483]]",0.48272810938409827,0.6985727620892035,0.4880039039329389,0.8104232220745918,0.9087508067634602,0.8258280287932398,0.5617169330236607,0.7547606295320461,0.5696636078916106,,,,,,
4,288389,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.4874077837120908, 0.5226380943468593]]",0.5597229754938168,0.7485389440572044,0.5603105507702747,0.8249907237989828,0.9157658744033276,0.8386271367216911,0.5103552671810969,0.7196863001978211,0.5179483706924283,,,,,,
5,256787,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.429153207616357, 0.4680122107750986]]",0.5099835403149182,0.7166896952588185,0.5136441192901782,0.8246885269062646,0.9171010294690732,0.841074298253234,0.5739818839301881,0.7588674792722346,0.5758798510969955,,,,,,
6,234053,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,False,432,345,87,"[[1.0, 10.0]]","[[0.49709979414228417, 0.510956486370646]]",0.5189364232607483,0.7305438992799114,0.5336943887750973,0.9155778696763066,0.9604647162836184,0.9224924712257716,0.42603678412381585,0.6872400531984739,0.4722988907202413,,,,,,
7,146316,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,False,432,345,87,"[[1.0, 10.0]]","[[0.49443606437497917, 0.516772861342567]]",0.507250813382115,0.7165805529024787,0.5134876887980221,0.9186506020585422,0.9625082500997487,0.9264221315100805,0.47829824974133084,0.7213433777223145,0.5203362685838376,,,,,,
8,772246,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,False,432,345,87,"[[1.0, 1.0]]","[[0.4222111694190092, 0.4222111694190091]]",0.4535880659032758,0.6890023731744659,0.47472427024004593,0.9566745142823224,0.9803380271533386,0.9610626474829,0.6896942705011104,0.8343082949179236,0.696070330968853,,,,,,
9,107473,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.38540510726846877, 0.39319738758144523]]",0.47355679056432975,0.6912598603539072,0.4778401945365033,0.8071767924531433,0.9076602262625599,0.8238470863390015,0.588870113268563,0.7864492511707933,0.6185024246671016,,,,,,
0,670487,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,"[[1.0, 10.0]]","[[0.368143917429834, 0.42263023417157014]]",0.5048514328101291,0.7322019167462247,0.5361196468868453,0.9273125531695534,0.9665216103143048,0.9341640232045569,0.548743020344594,0.7655143918599491,0.5860122841447076,,,,,,
1,116739,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,"[[10.0, 100.0]]","[[0.3485813051011444, 0.3846612120380931]]",0.4352700807665405,0.6622233819292994,0.4385398075738788,0.7238072352372058,0.8594855055633394,0.738715334273469,0.6660161094754458,0.8235801800306685,0.6782843129393483,,,,,,
2,26225,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,"[[10.0, 1.0]]","[[0.4300538181566136, 0.4300538181566136]]",0.46371219130632146,0.7115583563613787,0.5063152945077067,0.9300733763637874,0.9674865838768397,0.9360302899816773,0.7183349315493459,0.853739647512234,0.7288713857343135,,,,,,
3,777572,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,"[[0.09999999999999999, 1.0]]","[[0.3669275068143666, 0.3669275068143666]]",0.3692423432992039,0.6819668285765783,0.46507875527879616,0.9925905115025306,0.9966493419057462,0.9933099107211569,0.6549289525132247,0.8131963225313317,0.6612882589784816,,,,,,
4,288389,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,"[[1.0, 10.0]]","[[0.5179135930228345, 0.5429580425705585]]",0.5574031830079713,0.7577120199494998,0.5741275051759511,0.9300643049209257,0.9674489395629329,0.9359574506614433,0.2520280044524288,0.6289742048313846,0.39560855034327247,,,,,,
5,256787,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,"[[10.0, 1.0]]","[[0.5940305825048009, 0.5940305825048009]]",0.605129853090223,0.7860483863568961,0.6178720656942802,0.9364275671573593,0.9702505794434317,0.9413861869103151,0.08238307408690959,0.5087016634748078,0.25877738242203663,,,,,,
6,234053,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,"[[1.0, 100.0]]","[[0.36782054171364276, 0.4813983435385051]]",0.5034570615604339,0.723969863110648,0.5241323626924504,0.8976744007401835,0.9515167446466354,0.9053841153429303,0.42236261309267387,0.6945055432931074,0.4823379496648543,,,,,,
7,146316,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,"[[100.0, 10.0]]","[[0.47904250438838397, 0.5098373089087327]]",0.5234457030364724,0.7243953608580265,0.5247486388326303,0.7750661162327068,0.8876690299413568,0.7879563067170293,0.16533163809736562,0.5668219995401653,0.32128717916271116,,,,,,
8,772246,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,"[[1000000000.0, 1.0]]","[[0.5673360665524398, 0.5673360665524398]]",0.5790426259625091,0.766332640401208,0.5872657157442871,0.9053331184353937,0.9547337946996309,0.911516618741557,0.6062222734313019,0.7945004898288061,0.6312310283382128,,,,,,
9,107473,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,420,336,84,"[[1.0, 100.0]]","[[0.43575357861114244, 0.4713039636087702]]",0.5031086739005663,0.7178486568332316,0.5153066941172747,0.8830823635630407,0.9447733497235528,0.8925966823478625,0.6262258284366626,0.7925171867130314,0.6280834912355379,,,,,,
0,670487,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.4440650654709636, 0.4488653256527453]]",0.48981188337800785,0.7009204101160195,0.49128942131720893,0.7455167703492498,0.8711354490567008,0.7588769706032198,0.5364281954097159,0.735565111711449,0.5410560335670764,,,,,,
1,116739,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 1.0]]","[[0.44586702380503096, 0.44586702380503096]]",0.46555713112378116,0.6868008993535346,0.47169547535282397,0.8469272685159817,0.9248664998331613,0.8553780425136429,0.4316160217585855,0.6781660453065269,0.4599091850066943,,,,,,
2,26225,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.39370448796762403, 0.44752617063483224]]",0.4778350510511691,0.6948260957543868,0.48278330334128433,0.7477109396787256,0.8715815953597286,0.7596544773698096,0.5621157765580463,0.7605964842587665,0.578507011866796,,,,,,
3,777572,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.43188474771012775, 0.4676893935941523]]",0.4802203627088394,0.6964947141368907,0.4851048868206291,0.7426265339046825,0.8688834551199892,0.7549584585812503,0.4361146799404879,0.6823069174934095,0.4655427296593584,,,,,,
4,288389,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 100.0]]","[[0.3800026132925328, 0.46569072460733063]]",0.5098899534385446,0.7147551080971013,0.5108748645508989,0.7132368488781604,0.8515045548175117,0.7250600068749689,0.466649197626521,0.6846941839115936,0.4688061254823632,,,,,,
5,256787,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 1.0]]","[[0.49185715837695837, 0.49185715837695837]]",0.5121631697256563,0.7264913180471402,0.527789635197871,0.8528859984522508,0.9286216761644498,0.8623382174424723,0.5181711179220811,0.7243657407790018,0.5247057264143121,,,,,,
6,234053,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[100.0, 1.0]]","[[0.4636467157006333, 0.4636467157006331]]",0.48303392081766783,0.6985129548668398,0.48792034811680385,0.7978752646299447,0.899790491662699,0.8096229288866016,0.3888230272433315,0.6630930100375054,0.43969233996059925,,,,,,
7,146316,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.4822964264399525, 0.4971942583080248]]",0.4861068117872992,0.6978789925761142,0.48703508827905206,0.7623013498102641,0.880274750255023,0.7748836359365431,0.426753950144507,0.6829577751485395,0.466431322635843,,,,,,
8,772246,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.4176091691304631, 0.44117299367378704]]",0.46279118566883737,0.681742964873134,0.4647734701540112,0.7521296660499726,0.8747868750668891,0.7652520767892931,0.557812950574854,0.7481555353656201,0.5597367050982176,,,,,,
9,107473,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,432,345,87,"[[10.0, 100.0]]","[[0.28363204972151496, 0.39374622135049153]]",0.46011184322949616,0.6795976313541209,0.4618529405421316,0.6911947567566918,0.8400427675151334,0.7056718512544845,0.5331371569341883,0.7459031902099931,0.5563715691654451,,,,,,
0,670487,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[10.0, 10.0]]","[[0.439739119167151, 0.5001378353902466]]",0.5467750949189063,0.7428073316237123,0.5517627319139397,0.8504368156129694,0.927062401871878,0.8594446969644555,0.47382293841096823,0.7316649852937945,0.5353336507049685,,,,,,
1,116739,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[1.0, 10.0]]","[[0.3069501583945141, 0.4097337691259912]]",0.4776080950178153,0.702628953644212,0.4936874464991602,0.9269943602488575,0.9665830760626825,0.9342828429307973,0.6076663415446142,0.7849880903591637,0.6162063020057266,,,,,,
2,26225,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[10.0, 10.0]]","[[0.39145809859075453, 0.4438942683032893]]",0.5064296258092356,0.7147418892783337,0.5108559682891618,0.8454892799250238,0.9248991862944195,0.8554385048080793,0.6085765169364692,0.7804897534793379,0.6091642552862376,,,,,,
3,777572,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[10.0, 10.0]]","[[0.47361552210692215, 0.5340160030216342]]",0.5384364698950348,0.7386614297858696,0.5456207078533051,0.8552895605888389,0.9296582326340928,0.8642644295043449,0.5258541497899859,0.7285145296413705,0.5307334198985874,,,,,,
4,288389,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[10.0, 10.0]]","[[0.5008602297319596, 0.5506729724685422]]",0.57547167342938,0.7600308609096577,0.5776469095350754,0.8527662736702581,0.9284808315459667,0.8620766545482899,0.5264664743232585,0.7467934270603196,0.5577004227004969,,,,,,
5,256787,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[1.0, 10.0]]","[[0.4643182609882707, 0.527401473594814]]",0.5592159333710146,0.7590589084292454,0.5761704264657975,0.9391611615789723,0.9718842856798747,0.9445590647514803,0.5212218745324846,0.7247165446296977,0.5252140700600086,,,,,,
6,234053,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[100.0, 10.0]]","[[0.5076825972444008, 0.5471315349144443]]",0.5640959339032847,0.7512836466409877,0.5644271177101804,0.7988573136446427,0.8996712629890271,0.8094083814482712,0.3151773128174259,0.6262232597157075,0.3921555710089664,,,,,,
7,146316,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[10.0, 100.0]]","[[0.4392194818352057, 0.519767255064713]]",0.5251285274832822,0.7247713636080076,0.5252935295062108,0.7672971727861201,0.8843684923626635,0.7821076302838104,0.454201184579925,0.6840283466613533,0.4678947790362645,,,,,,
8,772246,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[1.0, 1.0]]","[[0.49920014421654013, 0.49920014421654]]",0.507162107772692,0.7379522408706516,0.5445735098060162,0.9726037164550175,0.9876723721348024,0.9754967146783876,0.5663178384136001,0.7715618539021425,0.5953076943969111,,,,,,
9,107473,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,420,336,84,"[[1.0, 100.0]]","[[0.36322163747007885, 0.4753889037553279]]",0.5058834422575071,0.7212056631535361,0.5201376085647317,0.8865014672678839,0.9462990099506351,0.8954818162335522,0.6299742608559393,0.7955871157590391,0.6329588587617866,,,,,,
0,670487,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.4516844626984585, 0.46992893777222255]]",0.5050122250405831,0.7120543979565729,0.5070214656492975,0.7797757842471412,0.8901212086299994,0.792315766052931,0.47558259322791263,0.6930242163224051,0.4802825644092837,,,,,,
1,116739,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.4049387580087808, 0.43683434548103595]]",0.46302950509781815,0.6834232334443854,0.46706731601157886,0.7902512101145087,0.895998077046999,0.8028125540719199,0.47535290591482604,0.7067738720147803,0.499529306162765,,,,,,
2,26225,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.43948295207777754, 0.45328032015502107]]",0.49070180315006295,0.7023346223382941,0.49327392173507423,0.7775081795694332,0.8884898416801087,0.7894141987687446,0.5802516813360171,0.7695182922709413,0.5921584021395858,,,,,,
3,777572,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.48753056957891994, 0.49852479862154847]]",0.5159443241084765,0.7191134517037285,0.5171241564212508,0.7749852727336908,0.8873578264900186,0.7874039122330899,0.6084553371896029,0.7833463348440293,0.6136314803135741,,,,,,
4,288389,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[1.0, 10.0]]","[[0.489163127581005, 0.5177094913230809]]",0.5556022067431989,0.7531111772718903,0.5671764453318525,0.909489264499043,0.9574010834343223,0.9166168345612141,0.5044348629357607,0.720520238084522,0.5191494134893763,,,,,,
5,256787,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.4010478741245021, 0.4663083004478047]]",0.5093616675824809,0.7165618330004339,0.5134608605129417,0.7912843750847947,0.896365499376644,0.8034711084727404,0.5522413068105023,0.7513369481418118,0.5645072096430517,,,,,,
6,234053,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 100.0]]","[[0.392448329921195, 0.5019797419268223]]",0.512368377687795,0.7160717785053771,0.5127587919718538,0.7314757678818263,0.8624723221776405,0.7438585065224916,0.4364598963767736,0.6782789220632922,0.4600622961153416,,,,,,
7,146316,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 100.0]]","[[0.43132404385097534, 0.492153829481239]]",0.48279742600617637,0.6948839724443948,0.48286373516010245,0.7253739248638069,0.8600927093732781,0.7397594687170662,0.48886585453151943,0.7193358492093352,0.5174440639577155,,,,,,
8,772246,rcf,True,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,False,432,345,87,"[[10.0, 10.0]]","[[0.4357724339753256, 0.4507388982097352]]",0.4639334269501394,0.6838092794817286,0.4675951307053209,0.7820440006445459,0.8908484620074855,0.7936109822611023,0.5384462169134425,0.7348993463592092,0.5400770492791929,,,,,,
