split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6626040089485083, 0.7107546646690084, 0.7723657503032795]]",0.7740464180843062,0.8812199638063012,0.7765486246107788,0.9631587676829653,0.9820685726521006,0.9644586813909342,0.12405901544555331,0.6521414582243772,0.4252884815350171,0.03068336570576302,0.39391987902456554,0.15517287109072836,-0.8848925184862049,0.16213828772802366,0.026288824347375388
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6839376958678838, 0.724001093799543, 0.8030665006735914]]",0.8096600439293553,0.9002947710469947,0.8105306747745606,0.9520256236377654,0.9777296285834424,0.9559552266099162,0.44335333731494586,0.7053336919595289,0.49749561701325956,0.17040060365189136,0.4754623971762644,0.22606449112859978,-0.5523341760181202,0.3427292534376316,0.11746334116191631
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[1000000000.0, 10.0, 0.09999999999999999]]","[[0.648499328994428, 0.6960984132375088, 0.7665207459588275]]",0.7762224248976832,0.8812516122442406,0.7766044040830735,0.9402411938784783,0.9721222031471404,0.9450215778516501,0.6749311824842633,0.8321313644974048,0.6924426077803127,0.13061499017230604,0.44626759712976877,0.1991547682479776,-0.5047207693006266,0.4880436512341633,0.23818660550997364
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6650950536339619, 0.728461209653784, 0.7828515337629245]]",0.7854698729945354,0.8863634679308421,0.7856401972823889,0.9468210017860034,0.975113676952498,0.9508466829798206,0.734144049922215,0.8592291486922092,0.7382747299623386,0.10326990050739437,0.43790907877629326,0.1917643612747018,-0.13740251254404368,0.30175681228751783,0.09105717376192426
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6937973576541808, 0.7391936252074768, 0.7823157916507941]]",0.7801694050217863,0.8837384823397859,0.7809937051682281,0.946968545133995,0.9752150208515366,0.9510443368944629,0.08867808076818107,0.6178634001414389,0.3817551812343399,0.13366769998820094,0.4512654186635119,0.20364047808155467,-2.1833007076645634,0.037339737729868254,0.0013942560137353468
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,420,336,84,"[[1000000000.0, 10.0, 0.09999999999999999]]","[[0.6337255888085558, 0.6952725062802554, 0.7542723966223132]]",0.7666019534626722,0.8756683266969267,0.7667950183801956,0.9367397764233902,0.9703532364420189,0.9415854034735006,0.6774226362937112,0.831127619035748,0.6907731191240315,0.0038635799924416903,0.3556376130056475,0.1264781117843547,-0.21636617181812534,0.45754855298279407,0.20935067833664872
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[1.0, 10.0, 0.009999999999999998]]","[[0.5476984698215835, 0.605461201546226, 0.7041126799944746]]",0.7169321900006002,0.8521961517750154,0.7262382811001451,0.9782949293516875,0.9894101955611381,0.9789325350803295,-17.076361212214664,0.14517716621541576,0.021076409590338456,-0.15867371256716645,0.36533667702975237,0.1334708875831416,-150.80448260611212,0.20721385957607574,0.04293758360041364
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[1000000000.0, 10.0, 0.009999999999999998]]","[[0.6089891746488207, 0.6831763526624759, 0.7870518562899926]]",0.7975379745502885,0.8952715176719546,0.8015110903546449,0.9326183669031041,0.9660730635499681,0.9332971641168207,0.8267843799125246,0.910280632464463,0.8286108298399028,0.06286950923781764,0.4338187915198174,0.18819874387571478,0.7221332790955453,0.8506096024920278,0.7235366958516455
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[1000.0, 100.0, 0.09999999999999999]]","[[0.5872960006655353, 0.696733849130472, 0.7994707055995326]]",0.7987243437647634,0.8950756215391693,0.8011603682737303,0.8929936682411704,0.9485754804860208,0.8997954421792852,0.819548502565363,0.9078462574820656,0.824184827224193,0.10241976924450313,0.38371520858488983,0.1472373612993455,0.6002481966465549,0.810853056842836,0.6574826797913715
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6038851438558037, 0.6876367256881977, 0.801139059839042]]",0.8082572517383348,0.899456491374975,0.8090219798765804,0.9311810509867574,0.9655613922186317,0.9323088021431823,0.8534965156891938,0.9238643487271276,0.8535253348489997,0.20857856464114155,0.5054140015414117,0.2554433129541021,0.36735266268002864,0.6061042779763623,0.3673623957812475
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6919374618003029, 0.7270985927326015, 0.8076563295213621]]",0.8182591578361572,0.9052366086129076,0.8194533175729983,0.9461070731596652,0.9731499346872898,0.9470207953818764,0.6025065459779756,0.8272594843865827,0.6843582545075547,0.22170937142697011,0.5232054144589875,0.2737439057192009,-0.6534043875556006,0.4233375534843883,0.1792146841901473
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[1000.0, 10.0, 0.009999999999999998]]","[[0.624534600760027, 0.677032568300252, 0.8017513197904943]]",0.8078284946513414,0.8996425556569582,0.8093567279489831,0.9398459592055928,0.9697963474258944,0.9405049554806061,0.7880961513157486,0.8920171583935432,0.7956946108684916,0.11034572795539421,0.45757419663572535,0.20937414542682944,-0.11535378459539758,0.25692933995047257,0.0660126857273855
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.5745795120473798, 0.6713603428142065, 0.7683896615123956]]",0.7811770553099363,0.8841760354547132,0.7817672616724143,0.9290077729296056,0.9661680560169926,0.9334807124676546,0.7315483603432555,0.858193759805285,0.7364965293687312,0.1704688622112447,0.47815674809826786,0.22863387575191038,-0.24638007107568294,0.5737383810312724,0.3291757298683855
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6622621094464146, 0.7196817887800183, 0.7966018269530577]]",0.8001590910023105,0.8953443164138591,0.8016414449346008,0.9042369276003033,0.953708924198124,0.9095607120951431,0.804010983493677,0.8979213979390935,0.8062628368768959,0.14351227089601615,0.4388611753080863,0.19259913119279487,0.12442849853842564,0.42670183267728884,0.182074454010157
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.625649377845978, 0.7047241457247304, 0.7903778675389895]]",0.7913723751479018,0.8906770776284463,0.7933056566127493,0.8972936070560055,0.9504131763700313,0.9032852058177723,0.8819971819392813,0.9459273594382717,0.8947785693338612,0.16029935827929565,0.4472950426653915,0.2000728551930344,0.48849417388523486,0.7041789522906288,0.49586799684912763
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.5874312116532889, 0.6776895484507612, 0.789723325227677]]",0.8031899302211699,0.8970633121442491,0.8047225859952104,0.9535352324750748,0.9769258438570421,0.9543841043957937,0.7318567528281228,0.8606858752376139,0.7407801758335374,0.13064104896695494,0.47178817635530024,0.22258408334865987,0.6453431339082086,0.8040729577558696,0.6465333213942724
