split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.5673217115144521, 0.6751563334229461, 0.7671281108595644]]",0.7735690080254748,0.8800954655121264,0.7745680284150064,0.9263513709102463,0.9649138780756272,0.9310587921029464,0.5669717092120387,0.8163959473864743,0.6665023429090589,0.09313720955208449,0.4391395186882219,0.19284351687372317,-1.8070750062612078,0.3462602826327194,0.11989618332889072
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6153290885980426, 0.7004287145828251, 0.7920423325445274]]",0.8036962819018065,0.8974908633485659,0.8054898497941542,0.9025953723110766,0.9528663766673334,0.9079543317831326,0.7635901475437424,0.88011593959513,0.7746040671294185,0.12721706402201127,0.4351426795652911,0.18934915157926163,0.6481121606721563,0.8378526394171086,0.7019970453782155
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6034275766397557, 0.7222452322731392, 0.807139427559908]]",0.8068963547119155,0.8994105192544474,0.8089392821455547,0.9070625544090896,0.9554413644274249,0.9128682008589394,0.8067149222548444,0.899551259764904,0.8091924689446258,0.1462160581705486,0.437324266498422,0.1912525140683828,0.5304416786589805,0.7418718701645499,0.5503738717414468
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6293724564614642, 0.7120893761546488, 0.8062357704905814]]",0.8091890560749158,0.9005412379306545,0.8109745212136757,0.902830875083047,0.953230558272603,0.9086484972246983,0.8385492775171239,0.916101888823106,0.8392426707052624,0.24385219827676496,0.5241176560765923,0.2746993174112211,0.44051497948842344,0.6667598250655252,0.4445686643214098
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6687917709828068, 0.7235232364867162, 0.8092827270756018]]",0.8175965884598816,0.9051382771871674,0.8192753008293535,0.9579867516872985,0.9791732400228177,0.9587802339767826,0.7817087346892,0.8964980662402623,0.8037087827725297,0.21819940643030866,0.531499834441982,0.2824920740118543,0.3022831862887947,0.6248319707850517,0.3904149917151317
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5845225444660366, 0.7016711309885, 0.7992068854678712]]",0.8059140662553029,0.8989535403065692,0.8081174676297145,0.9094827725388938,0.9565003749432234,0.9148929672665269,0.7817542224556528,0.9016114568192777,0.8129032190677802,0.1339789757831219,0.439714461690024,0.19334880781934757,0.3057764733232978,0.5560092327658982,0.3091462669209228
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6041399715822009, 0.6816489986316137, 0.7749154438355441]]",0.7876906532528404,0.8879193477929457,0.78840076818505,0.9270070929911809,0.9654201423370354,0.9320360512300617,0.8339188846695964,0.9173621871486736,0.841553382410198,0.1769747162351183,0.48408814603716976,0.2343413331337042,0.48259260030676265,0.7439825300819627,0.5535100050671585
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6459206943053014, 0.7112955246625934, 0.7906007071048406]]",0.7979045446175884,0.8935383187822211,0.7984107271321582,0.9280174586945551,0.9656053570488382,0.9323937055614143,0.809676343852824,0.9021387985975314,0.8138544119349974,0.14337914404843966,0.48141592235410036,0.2317612902960492,0.16730049195783026,0.42211951720290797,0.1781848868036161
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 0.09999999999999999]]","[[0.6681803282391119, 0.6951280668974648, 0.7595942269408613]]",0.7650321330747294,0.8748982534197713,0.7654469538369665,0.9757099898029324,0.9887674392555567,0.9776610489319909,-1.9543605895542986,0.37487730288734167,0.1405329922200877,0.11824931991447318,0.5307289569776799,0.28167322577461595,-18.524266454537944,0.03523171464051682,0.001241273716510807
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.5490053226492272, 0.6766154214756871, 0.7910268776612701]]",0.8017043247048218,0.895818990899507,0.802491664456211,0.9308569852926356,0.9653509476177904,0.9319024520665659,0.7957649699572797,0.9019759962284224,0.813560697772255,0.11128348825245293,0.42230391160516195,0.17834059375702044,0.4285168979129631,0.6957389149552512,0.48405263778311025
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.5890713329295718, 0.6996138416617105, 0.7867470802163036]]",0.7951482141705954,0.8935896716039686,0.7985025011972885,0.9581429435638886,0.9792052370349557,0.9588428962366837,0.5573984064390428,0.8309086611974531,0.6904092032529439,0.15467987371002234,0.4923380383830449,0.2423967440388646,-2.025600324701955,0.3335558257548363,0.1112594888949907
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6160935442432169, 0.7217266709613387, 0.792008009368689]]",0.8059690573725098,0.8991108782360722,0.808400371362441,0.9549152096798257,0.9775658294772371,0.9556349509615186,0.8198753978481301,0.9086924226406281,0.8257219189644939,0.12050077492656464,0.46918903833579395,0.22013835369446713,0.6963857613329218,0.8418758488756892,0.7087549449201623
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6102920762043261, 0.7266476617056654, 0.7955245417461785]]",0.7988324343407418,0.8941036778556701,0.7994213867550359,0.9329235677247236,0.9676797423539529,0.9364040837622127,0.7503800794779051,0.8668487692147709,0.7514267886891632,0.12080645583395011,0.4594297871746881,0.21107572934337918,0.3589428621542291,0.6182268042731465,0.3822043815217874
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6389125456862335, 0.6945315350357039, 0.793762639457159]]",0.7999947714954749,0.8952113808761942,0.8014034164502625,0.9311574111866351,0.9654812028576369,0.9321539530714295,0.8439636687048737,0.918948168544378,0.8444657364710666,0.18051805021715384,0.49369032982694605,0.24373014176463878,0.4321492997642574,0.6601298342243707,0.4357713980330951
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6240504748155173, 0.7291509568893574, 0.7943557579346345]]",0.7999459240565763,0.8948871372820069,0.8008229884727854,0.9079228614917223,0.9553670233406202,0.9127261492867171,0.8301019180143632,0.9146862245232161,0.8366508893325354,0.15966883437586454,0.44312082640965833,0.19635606679797854,0.5029178435057386,0.7242927623050192,0.524600005527435
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.5365807194119177, 0.6969637383594768, 0.7856079969945918]]",0.7950419303666033,0.8928471681137248,0.7971760656086979,0.9362783950372934,0.9680080372633029,0.9370395602063519,0.8061272175374077,0.9042343629422218,0.8176397831255258,0.040389992983255074,0.3938780400708418,0.15513991045004769,0.39994443213836095,0.6408693232096551,0.41071348943120134
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6214491098999962, 0.6991492444075249, 0.7844718502661843]]",0.7921218759897639,0.8917485035809499,0.7952153936388635,0.9579351153405502,0.9791316852420303,0.9586988570448983,0.8416773975585947,0.9191908844721545,0.8449118820967016,0.19044314499586557,0.5137394568033854,0.26392822947663747,0.3295777516883588,0.6822105570221341,0.46541124411245044
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6266894168560002, 0.7122483261124699, 0.7903818471355277]]",0.797778208632426,0.8935406019333525,0.7984148073034179,0.9294590240937979,0.9661405160558185,0.9334274967646033,0.8370343572387272,0.9178345190417344,0.8424202043445719,0.14833213512385712,0.4713824329873021,0.22220139812902834,0.38081334881104845,0.6318583270821827,0.3992449455030946
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6287351454142579, 0.7289604686450882, 0.7967837744113896]]",0.800034089426205,0.8951817723198576,0.8013504054937214,0.9299486753544451,0.9663551789205487,0.9338423318265656,0.5928861371577241,0.7837674302848393,0.6142913847753004,0.2080857904549922,0.5094188693039932,0.25950758440295885,-1.7700028566848731,0.20094436464990278,0.0403786376845531
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6222884911656834, 0.7086677025602686, 0.7966142655962247]]",0.8052811444296281,0.8987441929574146,0.8077411243746745,0.9554413180080986,0.9778069781251529,0.9561064864702433,0.7442777035221044,0.8836673208020281,0.7808679338534346,0.13515101826531473,0.4987038004387568,0.24870548057205935,0.34413089343903136,0.6848508001623429,0.4690206184830013
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[1000.0, 10.0, 0.09999999999999999]]","[[0.5938350929789731, 0.7038875262315651, 0.7839478559752886]]",0.790185611554294,0.8896257221910241,0.7914339255839011,0.9322490064272005,0.9672606585523216,0.9355931815830708,0.807501281911705,0.9126270227265372,0.8328880826107034,0.1738444937666832,0.49002088125246607,0.24012046406344345,-0.02974521716974765,0.5603205721984057,0.31395914362874877
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6150596362229159, 0.7173810339224806, 0.7910575987107851]]",0.8048105743640984,0.8985608388961622,0.8074115811977748,0.9546638200456904,0.9774406114084074,0.9553901488304414,0.8195453290428223,0.9082040790530994,0.8248346492086884,0.11481366395297365,0.4666163220162565,0.2177307919719788,0.6945888686790487,0.8405796215568758,0.7065741001767005
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6132067751722695, 0.7214797922103108, 0.7927230255027847]]",0.7960331781467919,0.8925493575037569,0.7966443555803692,0.9322110219268804,0.9673449417841853,0.9357562363954488,0.7528163072605383,0.8682262763692196,0.7538168669779605,0.10942189512143996,0.4527493183681387,0.20498194528281422,0.36622422002790933,0.6211811863341872,0.38586606625554815
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.632115452585684, 0.6897117374977497, 0.7922612936306207]]",0.7985265093291529,0.8944109252751251,0.7999709032515054,0.9306841989936394,0.9652379916204549,0.9316843804674894,0.8436625325187033,0.9188361930466814,0.8442599496525184,0.17463434861886673,0.4893948172817769,0.23950728718226383,0.4308098790711272,0.6592093639542068,0.4345569855249099
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6294437451636827, 0.7262627648857607, 0.79298347568873]]",0.798120355821754,0.8938527045107615,0.7989726573612027,0.9073362019857614,0.9551090405881435,0.912233279413204,0.8279430107706224,0.9133557600894182,0.8342187444885188,0.15179290736634055,0.4372517937444519,0.1911891311327407,0.4986795059012247,0.7221507596381616,0.5215017196459738
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.5227401657260771, 0.691821099702361, 0.7853034898985479]]",0.7947115272584488,0.8926384324958916,0.7968033711687224,0.9361004582937216,0.9679178448250978,0.9368649543308621,0.8056200190549927,0.903898050209556,0.8170316851726371,0.03850551418907133,0.39202090532994904,0.15368039021571286,0.39537818863149643,0.6368283715409052,0.4055503747994412
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6119537334289593, 0.6900874001509532, 0.7806648285177042]]",0.7881753321955849,0.8895597182603993,0.7913164923515209,0.9576004121726575,0.978966975099421,0.9583763383353103,0.8374263018201054,0.917004107669785,0.8408965334832587,0.17517222234684093,0.5048023720976622,0.25482543487542664,0.3157119608609573,0.6782394280559629,0.4600087217696797
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6087900193794451, 0.7084787489448059, 0.7889420614544361]]",0.7964473602905637,0.8928094029725903,0.7971086300362731,0.9290031354837311,0.9659321579161505,0.9330249336965512,0.8329628846876951,0.9157934670088836,0.8386776742161512,0.14351031787844137,0.46862755774243825,0.21961178787564228,0.36644443794866954,0.6194460147366709,0.38371336517314397
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6346571410882648, 0.7234559407924014, 0.7934703112433982]]",0.7967724091832582,0.8933510033981263,0.7980760152724391,0.9295365247406127,0.9661720104336065,0.9334883537453169,0.5891064422863591,0.7818520106171811,0.6112925665061287,0.19605072976390692,0.5027079980468984,0.25271533130032037,-1.7800372815238013,0.20100503746811776,0.04040302508755943
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6022945249439215, 0.7018333107819268, 0.7974196585819849]]",0.8072204457110157,0.8988790945613099,0.8079836266393603,0.9328537794430453,0.9663396156802978,0.9338122528331456,0.772705692443055,0.8915641234577709,0.7948865862370234,0.13469952386899053,0.44675678617866543,0.19959162599668978,0.36645063526921073,0.6561287186807346,0.4305048954776226
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6665740992092551, 0.7029365305184483, 0.7987932678306097]]",0.8021027204196312,0.8968106322800022,0.8042693101704574,0.9645187917296598,0.9825128696376622,0.9653315390036337,-3.749612412227709,0.40351126099812146,0.1628213377522941,0.13930721533620571,0.4703128258130797,0.22119415412428425,-0.5297886760777524,0.3882107519379076,0.15070758792019565
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6982352415697192, 0.7527071067442409, 0.8205187276789758]]",0.822507947369033,0.9077112373590411,0.8239396904278815,0.9547318054397508,0.9787812114268767,0.9580126598422642,0.6591101108713335,0.8460788711289327,0.715849456170809,0.2711727722948629,0.5522276453474125,0.30495537228594766,0.0449442755789472,0.42199864106342533,0.17808285305937768
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6588008989349685, 0.7111294970115574, 0.7984629730159807]]",0.8057060454697829,0.8985744831057642,0.8074361016887912,0.9637974995146675,0.982155556190396,0.9646295365556661,0.7202336654152449,0.8602293076128977,0.7399944616761654,0.1121648750564248,0.44704339203876803,0.19984779436552766,-0.1102415652290234,0.43775835365149846,0.1916323761916704
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6862338093700966, 0.7292542822899021, 0.8168699687196833]]",0.8254788644386031,0.9092839240406488,0.8267972545187604,0.9606824808485024,0.9806289590291046,0.9616331552865054,0.8116344143604941,0.9017762068808851,0.813200327296477,0.23263946012682957,0.5294816778797652,0.2803508472103714,0.20894543899505913,0.47494022326087626,0.22556821567109098
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6715788321045134, 0.7170898370951098, 0.7914046419321297]]",0.8045432350076076,0.8976995244434192,0.805864436185941,0.9676857871588227,0.9840785485256561,0.9684105896683621,0.7372490880346357,0.864705832529646,0.7477161768107881,0.14090516488981408,0.4603567794567447,0.21192836439178586,0.2649571884049643,0.6279587027816993,0.39433213239927456
