split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.48837643539800535, 0.49975181335371727]]",0.49772981830042373,0.7081985254476165,0.5015451514461784,0.8816672374207776,0.9460751792827604,0.8950582448549073,0.5161430894366854,0.724885291680141,0.5254586860942032,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[1.0, 10.0]]","[[0.41929684353242624, 0.4317925552231813]]",0.44974343897733204,0.6961492335856378,0.48462375542187097,0.9665612507716823,0.9854515611375959,0.971114779348525,0.5464304799704395,0.7409657323538884,0.5490302165227342,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.4287359176932884, 0.448520149336319]]",0.4852642118388597,0.699658609514406,0.489522169867632,0.884792011548137,0.9474559515721732,0.8976727801695322,0.34732672242607454,0.6422547498830333,0.4124911637473177,,,,,,
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[1.0, 10.0]]","[[0.38798451518244115, 0.3900604004079252]]",0.4449037270758297,0.685516582611576,0.4699329850354537,0.9507556675436282,0.9777183388073627,0.9559331500402288,-9.515362267795304e+26,-0.011872732938614015,0.00014096178743165018,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.35497839672028536, 0.39863415166768607]]",0.4243814236592933,0.6580942569156994,0.43308805098542663,0.8357866030612424,0.9240056537579836,0.8537864481767187,0.5211356748417821,0.7338760362629599,0.5385740366010333,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 100.0]]","[[0.2755535777084873, 0.3478743152779541]]",0.3718599952058438,0.6152732660511562,0.3785611919172568,0.7607020951205101,0.8871906653793142,0.7871072767361903,0.6050746722835781,0.7790524690098548,0.6069227494703507,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.4225654937376694, 0.43579581484346414]]",0.4418016585572565,0.6682046017674097,0.4464973898231426,0.8399822107127224,0.9265231565827932,0.858445159684143,0.4566353870090115,0.6831114235180583,0.466641216940868,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.35069923451119694, 0.391861000162706]]",0.4253093125640649,0.66087645670995,0.4367576910334984,0.8254683747744379,0.9187695167292889,0.844137424870971,0.5677791833141641,0.7618193687249082,0.5803687505644176,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[1.0, 1.0]]","[[0.3895318782028984, 0.38953187820289825]]",0.42919237431369484,0.6828469128631215,0.4662799064066954,0.970448095319357,0.9867624412543712,0.9737001154702863,0.3586625756996906,0.6810521076615804,0.4638319733502809,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[1.0, 1.0]]","[[0.422458306032578, 0.4224583060325779]]",0.4385342605405558,0.691682665219608,0.4784249093653003,0.9705063269672819,0.9869162850356833,0.9740037536686341,0.4519596589266923,0.7150551483896801,0.5113038652385874,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.4606451968548229, 0.4747074895868698]]",0.47329460296440684,0.6896478817880263,0.47561420085471146,0.8367763212898243,0.9241796846806066,0.8541080895763455,0.4957606988394698,0.7085409999018518,0.502030348541916,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.41896211420318624, 0.43472227973355526]]",0.4547409251666795,0.6770655915870435,0.4584178153111132,0.8338432677642749,0.9237748881452693,0.8533600439678048,0.528881646910708,0.7321764275616054,0.5360823210768748,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 100.0]]","[[0.38469896766055883, 0.4078000678003838]]",0.44185180953932257,0.6659347307959342,0.4434690656802534,0.7964462852992003,0.9034165215804196,0.8161614114644649,0.3539011449881808,0.6160411209378507,0.37950666268636357,,,,,,
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.3594393302592752, 0.4229554668325485]]",0.45921014549458605,0.6808290946213982,0.46352825608299275,0.790924596054459,0.897229596742073,0.8050209492699429,0.31856082395498564,0.6016736561177968,0.36201118846615676,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,490,392,98,"[[1000000000.0, 10.0]]","[[0.2711687267236891, 0.3963952413109447]]",0.4069452693818074,0.6410818523019708,0.41098594135092587,0.6584701380875442,0.8212605331888975,0.6744688633737121,0.5340711567208034,0.7369087684918697,0.543034533080204,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,490,392,98,"[[100.0, 10.0]]","[[0.33331267724454605, 0.38944436630447926]]",0.4114747518183006,0.6434526880348211,0.4140313617392369,0.6757690107698322,0.8333403940536065,0.6944562123614202,0.5731718763392215,0.7580701930796699,0.574670417635848,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,490,392,98,"[[1.0, 10.0]]","[[0.23455825906861844, 0.30719357707835354]]",0.317949816169404,0.6054911426966368,0.36661952388407903,0.877067937860569,0.9418511398805539,0.8870835696942987,0.5030247163856036,0.7174700348606246,0.5147632509229058,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,490,392,98,"[[1.0, 10.0]]","[[0.23920886231424632, 0.2975488623634718]]",0.34501487697479905,0.6234055609905994,0.388634493474004,0.8721884720491542,0.9391463088004867,0.881995789333579,0.5274412204185946,0.7495154507011961,0.5617734108398171,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.41271644256118645, 0.4424720580088984]]",0.4580088297960839,0.6806018046249471,0.4632188164587347,0.7843300845622455,0.8943235347325886,0.7998145847765916,0.43047112897705864,0.6620821707459212,0.4383528008196312,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,490,392,98,"[[1.0, 1.0]]","[[0.3776866934317111, 0.37768669343171124]]",0.39862551941480373,0.668179940889091,0.44646443340654923,0.9387341727450201,0.9716942598260084,0.9441897345788144,0.4047686458862436,0.6730817975278294,0.4530391061632939,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,490,392,98,"[[1.0, 10.0]]","[[0.4148587147524738, 0.43695864808887663]]",0.44501138181715716,0.6806368785773237,0.46326656047948245,0.8840560808476873,0.9445249609542286,0.8921274018655869,0.23671995330175188,0.5846226551826111,0.34178364895276625,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.3408270549789723, 0.40077441050877144]]",0.4257548653169495,0.656268481134496,0.43068831933057833,0.7791355311035907,0.892983922396654,0.7974202856589134,0.5274243373497126,0.7267505224676036,0.5281663219069348,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,490,392,98,"[[100.0, 1.0]]","[[0.48674977841333006, 0.48674977841333017]]",0.518934981351508,0.7274138804778177,0.529130953511797,0.8664429037732677,0.9348181822863434,0.8738850339331431,0.21149060600844882,0.6003849495049093,0.3604620875920125,,,,,,
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,504,403,101,"[[1.0, 1.0]]","[[0.3194488554522029, 0.3194488554522029]]",0.35442535712223,0.6253197879594099,0.3910248372136014,0.8799348286315803,0.9427943705447291,0.888861225130832,0.5975630151705738,0.7939992958325767,0.6304348817826276,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,504,403,101,"[[1.0, 10.0]]","[[0.3448372528211082, 0.36166002449846746]]",0.3828829390436028,0.6361813014440927,0.40472664830709953,0.8500308413870523,0.9266808485714644,0.8587373951091293,0.21129534290584584,0.5376865844787565,0.289106863128431,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,504,403,101,"[[10.0, 1.0]]","[[0.4108013419776874, 0.4108013419776874]]",0.4101218828629538,0.6515621819763815,0.42453327698182325,0.7830801492086465,0.8929238430983999,0.7973129895736158,0.5429079890101212,0.7525702364046276,0.5663619607221171,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,504,403,101,"[[100.0, 1.0]]","[[0.39311321073611516, 0.39311321073611516]]",0.39668536129540355,0.6316911759567347,0.3990337417816024,0.6911286502582022,0.8419903435627624,0.7089477386529386,-0.09847371828643436,0.40344256318242866,0.16276590178720793,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.27132507710328146, 0.3746499469516473]]",0.4141761573676229,0.6454064263397093,0.41654945516059466,0.7034721105296503,0.8483652385991449,0.719723578063384,0.5196980249345253,0.7294727492671116,0.5321304919233183,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.4142881716797113, 0.44685643213635784]]",0.4697142909718909,0.6858554999868957,0.47039776686227464,0.728062068128533,0.8620006706567388,0.7430451562126674,0.28917984392541396,0.5561144330714173,0.3092632626703439,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.35005294103395174, 0.38366452253722333]]",0.4222070020386238,0.650410435322996,0.4230337343770492,0.7004025576595907,0.8464953706145721,0.7165544124719019,0.43003250718821395,0.6592182409831651,0.4345686892449383,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,504,403,101,"[[1.0, 1.0]]","[[0.3540891887285341, 0.3540891887285341]]",0.3830408947750128,0.6388597710688455,0.4081418070901377,0.8758166750464124,0.9406552697097647,0.88483233643275,0.6541280034878714,0.8089347680085885,0.654375458893109,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,504,403,101,"[[10.0, 1.0]]","[[0.5253454972652576, 0.5253454972652576]]",0.5265962998325028,0.7285002053815096,0.5307125492409017,0.8039997523602195,0.903612566095915,0.8165156696064444,-0.18760133585389638,0.2906797309279666,0.08449470597235507,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,504,403,101,"[[10.0, 1.0]]","[[0.486296068405008, 0.486296068405008]]",0.5036249279821041,0.7101720810706095,0.5043443847321604,0.8004896565443071,0.9019303284964568,0.8134783174617265,0.37569868981119925,0.6258282928399828,0.3916610521190072,,,,,,
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.3837065203455614, 0.41683899587439016]]",0.4591705629632704,0.6809110134998491,0.46363980830539164,0.7877121486123525,0.8948070207931713,0.8006796044607509,0.28984114009921647,0.5772720067781617,0.333242969809686,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.3023282139050016, 0.3885252312876978]]",0.40295423877419057,0.6437268405836347,0.4143842452877883,0.773670140261802,0.8887701923647408,0.7899124548360583,0.4863662401995007,0.6985209167054741,0.4879314710750559,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[100.0, 10.0]]","[[0.21944241980281234, 0.3225988873975921]]",0.3437583556568454,0.5951055188952146,0.3541505786195426,0.6692044932555974,0.8298973631944883,0.6887296334371643,0.5476863901625327,0.741455861680907,0.5497567948209764,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.28139677800059476, 0.34971837390093824]]",0.356757287173481,0.6095795247516079,0.3715871969963962,0.7731340435592752,0.8899177049721435,0.791953521622887,0.5139457862886414,0.7349586787237699,0.5401642594313896,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[100.0, 10.0]]","[[0.2862661361776079, 0.34279081118533894]]",0.3875003583903942,0.6274896773799526,0.39374329521839707,0.6818125892347127,0.8369074662864726,0.7004141071260432,0.48783397486399815,0.7079792406306181,0.5012346051639067,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.34969628834437044, 0.408688167067072]]",0.4348981035568975,0.6690576982722454,0.4476382036173549,0.7777642318200295,0.8906403343961559,0.7932402052532963,0.4075825214966131,0.6499541684198296,0.4224404210463122,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.2660952848235968, 0.39279844973744044]]",0.41265697196244877,0.6496013319785848,0.42198189050835155,0.7769550981511524,0.8904945283937453,0.7929805050991989,0.4546484568244944,0.6754068348897017,0.45617439261572473,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[1.0, 10.0]]","[[0.31387274065360693, 0.38051096259334927]]",0.38493784813773757,0.6514112589578098,0.42433662829699875,0.8872209795110196,0.946137883928385,0.8951768954044822,0.2811145607965171,0.5920356949992659,0.3505062641532638,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.3649321129697088, 0.3907315760125695]]",0.4147673194657041,0.652085642846312,0.425215685606288,0.7772574215108934,0.891271463416907,0.7943648215013149,0.5037515907554426,0.7100562979856098,0.5041799463090291,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.3516159419117022, 0.4005302023833046]]",0.43696900276888784,0.6670480544675574,0.44495310696895346,0.7904323634798887,0.8971975077365439,0.8049633678886658,0.2355062508182063,0.5573874140478925,0.31068072933899676,,,,,,
