,country,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,kfold_total_n,kfold_train_n,kfold_test_n,kfold_best_reg_param,kfold_mean_of_val_R2s,kfold_val_R2,kfold_val_r,kfold_val_r2,kfold_train_R2,kfold_train_r,kfold_train_r2,kfold_test_R2,kfold_test_r,kfold_test_r2,logo_total_n,logo_train_n,logo_test_n,logo_best_reg_param,logo_mean_of_val_R2s,logo_val_R2,logo_val_r,logo_val_r2,logo_train_R2,logo_train_r,logo_train_r2,logo_test_R2,logo_test_r,logo_test_r2
105,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,282,225,57,1000.0,0.5568034537066847,0.5789353241473578,0.7659140639703919,0.5866243533876415,0.9857635140563734,0.9942369679509108,0.9885071484402204,0.7903010310428017,0.8900570497456051,0.7922015518018505,282,225,57,1000.0,-0.2922600603019091,0.449966495048437,0.6876152116237094,0.4728146792563187,0.9859215972215002,0.9937918917441665,0.9876223240964491,-0.3741789316230901,0.7013885112554376,0.49194584372111905
106,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,276,220,56,10000.0,0.4409635392144387,0.48254895124106,0.6959136470514252,0.48429580415241563,0.835178069169104,0.9275421418187951,0.8603344248497978,0.7011771426336322,0.8523115985346631,0.7264350609967127,276,220,56,1000.0,-0.4109687317132199,0.3558197118073968,0.629731124630339,0.3965612893281915,0.975740240871265,0.9890085547388777,0.9781379213466836,-0.48582377933010057,0.6463815169353868,0.41780906543569174
107,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,282,225,57,1000.0,0.49363781815301433,0.5347973262012398,0.7393051854929296,0.546572157296735,0.9635371647630672,0.9841294159545002,0.9685107073469457,0.5748567077284727,0.7626461710143492,0.5816291821628479,282,225,57,10000.0,-0.4833755115896322,0.1482502029886562,0.3959138066012161,0.15674774225746516,0.8164598777306817,0.9130358087829585,0.8336343881199513,-0.9345531023661657,0.2562966367069501,0.06568796598729434
108,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,426,340,86,1000.0,0.5886314016088793,0.6195942583640426,0.7914429275572538,0.6263819075803965,0.9398604204995564,0.9720677077016618,0.9449156283563634,0.38508178542916327,0.6631893836818011,0.43982015862824725,426,340,86,100000000.0,-0.4981444298557616,-0.17143975748267537,-0.5515810132853701,0.30424161421691565,0.00639141926354414,0.5102956766684578,0.26040167762651917,-1.032625948869676,0.13502304067416523,0.01823122151289728
109,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,504,403,101,1000.0,0.3776339842912685,0.3966679891983863,0.6304963601387684,0.3975256601482356,0.6854656023845409,0.8396365112549958,0.7049894710324608,0.17422795321036222,0.47139673050313374,0.2222148775290441,504,403,101,100000000.0,-0.53342110015981,-0.14347381525964753,-0.5705689599091888,0.3255489380118535,0.008204092072534808,0.4655539656039013,0.2167404948895185,-0.03423516731221854,0.07581085933819695,0.005747286393595884
110,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,490,392,98,10000.0,0.45826779962082514,0.47692891569366735,0.6906514049868545,0.4769993632103161,0.757017711583738,0.8808484540343305,0.7758939989746702,0.5365825429814352,0.7371827446417584,0.543438398997556,490,392,98,100000000.0,-0.5407433275777545,-0.14548918764220353,-0.575178999716188,0.33083088171451464,0.007930992673337856,0.6163909031281265,0.3799377454591074,-0.04023683925993016,-0.0723095290646343,0.005228667993549192
111,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,420,336,84,1000.0,0.49952593626065,0.5409642556369779,0.7442372907853465,0.5538891449955125,0.9567007574368674,0.9806552921186662,0.9616848019603466,0.6509772487677857,0.8086904585717309,0.6539802577849565,420,336,84,10000.0,-0.4804419979798942,0.1213283705649959,0.37966394828149874,0.14414471362469655,0.7954363742502287,0.9036406964110021,0.8165665082101609,-1.3688442304909723,0.0916282994866874,0.008395745266822078
112,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,282,225,57,1000.0,0.5308673395169259,0.5666248623060892,0.7580716034904972,0.5746725560186535,0.96214034499126,0.9833462324059804,0.9669698127870364,0.5717193011886346,0.7610843013356197,0.5792493137395283,282,225,57,1000000.0,-0.5663779667074849,-0.1344654618378318,-0.28718179815985356,0.08247338519432687,0.24493545963216312,0.7238523103776598,0.523962167239076,-0.7968242991079559,0.30157983151618556,0.09095039477733087
113,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,497,397,100,10000.0,0.4403348418940377,0.4478462568734304,0.6696986075795807,0.4484962249940292,0.7977398224216261,0.90427456408693,0.8177124872546072,0.5556920825744625,0.7461306006917477,0.5567108732886283,497,397,100,10000.0,-0.32382865460197957,0.24309202678740405,0.49460772181405327,0.24463679847808792,0.8149121887613344,0.9114543687970015,0.8307490663991404,-0.35141597721723894,-0.03605847521258193,0.0013002136346563855
114,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,426,340,86,1000.0,0.5551549614645435,0.5794468353748512,0.7648636124817259,0.5850163456985957,0.9633752615867325,0.9836562197662467,0.9675795586848227,0.5716620211945572,0.7693010769184668,0.5918241469479129,426,340,86,1000.0,0.042399487651659865,0.5205258886360344,0.727491450333056,0.5292438103076932,0.9596563614841727,0.9814472161483867,0.9632386380854181,-0.7847022117945082,0.5197231084215789,0.2701121094273882
115,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,432,345,87,1000.0,0.5403388789397804,0.6011604478058887,0.7757616134191968,0.6018060808547554,0.8970582882635125,0.9515765795144292,0.9054979866803808,0.5030511006961685,0.7252703265499445,0.5260170465738632,432,345,87,1000.0,-0.19409221933120993,0.3400272980601873,0.5874774917891444,0.3451298033588643,0.8955068102807814,0.9502130754879088,0.9029048888281902,-1.2438570961518587,0.2909660558018764,0.08466124562890065
116,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,504,403,101,1000.0,0.35078821553846906,0.3619322861287819,0.6273961321107436,0.39362590658752167,0.7928436575607307,0.898834801884392,0.8079040010785542,0.2051845826031108,0.5029874354944469,0.2529963602652804,504,403,101,100000000.0,-0.5318977713610118,-0.1427120839432987,-0.5681803029934284,0.32282885670970407,0.0070383989269573455,0.5192660352239594,0.26963721533721025,-0.03479005844010241,-0.023956169193197405,0.0005738980424131005
117,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,276,220,56,10000.0,0.32528542131441107,0.3729361552455357,0.6127919892741489,0.3755140221185686,0.836656514906097,0.9298114962777245,0.8645494186102209,0.634740652082914,0.8073647245125712,0.6518377983872601,276,220,56,10000000.0,-0.6142832415489206,-0.20082509466438325,-0.5893738286989469,0.34736150995525567,0.028595859885509056,0.696421262769586,0.48500257523758483,-0.870308048859133,-0.21028058178726206,0.04421792307678941
118,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,False,False,504,403,101,1000.0,0.37016982880436977,0.3827269161580664,0.6387603418217044,0.40801477428418065,0.8076688817510785,0.9068543331438381,0.8223847815417553,0.14407119015452363,0.48799799323303,0.2381420413994644,504,403,101,100000000.0,-0.5319262115260434,-0.14270375749058628,-0.5681717800753869,0.32281917167403384,0.0071471732037451385,0.5213998731220559,0.27185782769169603,-0.03510596130729149,-0.06558695650140542,0.004301648863117247
119,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,False,True,432,345,87,1000.0,0.45728568084402577,0.507274556306921,0.717942897037411,0.5154420034064705,0.901564377553798,0.9555914271638841,0.9131549756691089,0.528783183068949,0.7297933754678627,0.5325983708767769,432,345,87,100000000.0,-0.49297350731828277,-0.17188007532954597,-0.5518059348451838,0.3044897897303672,0.0022376867719292592,0.5761683907879291,0.33197001454315184,-1.031886834540642,0.043580897593758675,0.0018992946350776807
120,ZMB,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,False,497,397,100,1000.0,0.4235333146129925,0.42898808465287186,0.6699262678966299,0.44880120441790716,0.9015637180289339,0.9540731855862318,0.9102556434546603,0.6602040295075517,0.8173429137118055,0.6680494385949038,497,397,100,100000000.0,-0.5356318861322219,-0.1423044108508904,-0.5670832279433624,0.3215833874146635,0.008207241166868218,0.5642964557646697,0.3184304899885678,-0.03851053147186123,-0.19084973974391106,0.03642362316031859
121,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,923,738,185,10000.0,0.2923148789511874,0.298796215274616,0.5487948973021308,0.3011758393048563,0.6041345783962313,0.7953149136665538,0.632525811900438,0.183300193493539,0.4431418443410873,0.19637469420602044,923,738,185,100000000.0,-0.5839286518908724,-0.08754382251661652,-0.6761033197882996,0.45711569902875976,0.0039021031860845268,0.3931054694083353,0.15453191007874764,-0.24830329142484975,0.19801405613272482,0.0392095664261339
122,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,384,307,77,100000.0,0.1866628476315927,0.24401189091214637,0.5248691632764859,0.27548763855855846,0.4262842223758144,0.715621029060209,0.5121134572331925,0.32662244595944223,0.5892343011050921,0.34719706159880637,384,307,77,1000000.0,-0.5852138739854373,-0.11506875354552504,-0.4347093807681076,0.18897224572779156,0.13655593629015994,0.6412792380856992,0.4112390611997749,-0.6434633735415058,-0.009705422929171316,9.419523423408433e-05
123,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,497,397,100,10000.0,0.42027082735681,0.4340186699926859,0.6594640534382782,0.43489283777724425,0.7179649265266898,0.8576722594242884,0.7356017045859639,0.5372501170514608,0.733181952452473,0.5375557754020204,497,397,100,100000000.0,-0.5374207394632562,-0.14415785762028888,-0.571403787192161,0.32650228801754444,0.00580859576096493,0.5867677175849066,0.3442963543998008,-0.03730820870816154,-0.05392683399969858,0.002908103425231047
124,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,True,432,345,87,1000.0,0.5148362290192061,0.5536504355410841,0.7469616759140881,0.5579517452843832,0.8946797892632622,0.9502877579832396,0.9030468229728121,0.32478297107727194,0.6262469630576811,0.39218525873896865,432,345,87,100000000.0,-0.49367552570581674,-0.17102245789257187,-0.5515513458281845,0.30420888708488164,0.005035576242358952,0.45661712335593946,0.20849919734185324,-1.0314627908890683,0.1305720367281149,0.017049056775328187
125,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,497,397,100,10000.0,0.48164296541657503,0.4973928797298953,0.705867734040872,0.4982492579599952,0.6761780390488437,0.8308949412928572,0.6903864034660607,0.547935123605728,0.74071888347176,0.5486644643316507,497,397,100,100000000.0,-0.5367936340713485,-0.14282646618312045,-0.5710576287142867,0.32610681531278407,0.012663230475549958,0.5496732633869066,0.3021406964824116,-0.03692797667505676,0.03004155396534844,0.0009024949646529425
126,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,497,397,100,10000.0,0.40044158098602606,0.41684804249101626,0.6461078203204744,0.41745531547927445,0.6890739335166574,0.845917897947228,0.715577090067457,0.4523619785101347,0.6758294663207772,0.45674546754742656,497,397,100,10000000.0,-0.52550931990247,-0.12492999087152667,-0.4775329048017393,0.22803767516838702,0.05377555602315631,0.4928465510809979,0.24289772291243467,-0.04851869505695028,-0.07645132228682168,0.005844804679403477
127,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,282,225,57,1000.0,0.4956320838260213,0.5464945763542031,0.7438415547034547,0.5533002585036526,0.9466560117905943,0.976356816333528,0.9532726328009425,0.5968049095953372,0.7753426017202614,0.6011561500423438,282,225,57,100000000.0,-0.5775936187990958,-0.19815104320009236,-0.5933456236012759,0.35205902904678693,0.003982643154998522,0.5566729662516492,0.30988479135540975,-0.8724248238695118,0.12373615559765894,0.015310636202088062
128,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,376,300,76,10000.0,0.4184322603150875,0.4344712724251413,0.6607744203201268,0.4366228345493996,0.7955737651707555,0.9064242158630758,0.8216048591029917,0.41466601312930995,0.6567464542039405,0.4313159051094485,376,300,76,1000000.0,-0.5780952337988301,-0.11093214359562098,-0.3413848952426131,0.11654364669980993,0.19169920263802875,0.652451349778078,0.4256927638272358,-0.6482156852499297,0.05357058708983164,0.002869807801149236
129,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,420,336,84,1000.0,0.5934316476579197,0.6241677595728515,0.7922917841877243,0.6277262712913675,0.9414690043922797,0.9729038869016313,0.9465419731483022,0.58243856248058,0.7702623741429062,0.5933041250202664,420,336,84,100000000.0,-0.5047624230386085,-0.17402419272527325,-0.5559280074757668,0.3090559494959762,0.006353359520368196,0.5123292006183896,0.2624812098062781,-1.032460685709379,0.11365796037172965,0.012918131955861667
130,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,648,518,130,1000.0,0.396488154699898,0.4429201525459172,0.6722820049060008,0.451963094120432,0.8773978214788749,0.9426647644692988,0.8886168581719586,0.43563906015456577,0.6638437118688916,0.4406884737878679,648,518,130,10000000.0,-0.44197345382882325,-0.09047835538978788,-0.5272522314897874,0.27799491561096035,0.022428643066285003,0.5245676626865627,0.27517123273644345,-0.7524959638652071,-0.0013822299150646651,1.910559538099671e-06
131,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,490,392,98,10000.0,0.3798343251328147,0.4051333309821529,0.6370537007911246,0.40583741769166765,0.6523430995107323,0.8257110834206691,0.6817987932837352,0.5202715499111997,0.7325277692548177,0.5365969327294394,490,392,98,10000000.0,-0.5363204910754323,-0.13174964938573086,-0.500714186285991,0.25071469634804205,0.05100900429468247,0.4815051910074779,0.23184724896714778,-0.04202891297403499,0.0010031216498591277,1.0062530444160985e-06
132,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,648,518,130,1000.0,0.4186868152056255,0.45112339990069383,0.6791135687176265,0.46119523921639044,0.8617044703400504,0.934477202537314,0.8732476420619643,0.35666365732462235,0.6068710982103593,0.3682925298430476,648,518,130,1000000.0,-0.4415727403659177,-0.07859421875660577,-0.26573866522706324,0.0706170381966612,0.14810515975211624,0.5527852112020484,0.30557148972369325,-0.7472325522534309,0.0920319668274302,0.008469882918125213
133,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,490,392,98,1000.0,0.40483109044344123,0.4219762731223067,0.6713047255779093,0.45065003458323216,0.9306325082754365,0.9688715675110381,0.9387121143312961,0.672120770838583,0.8228972403120481,0.6771598681131847,490,392,98,1000.0,-0.5212840937620231,0.15397819860304895,0.45100633500857545,0.2034067142178674,0.9400633548386945,0.9729294609959784,0.9465917360739251,-0.05543300967003817,0.37139730919633407,0.13793596127827737
134,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,True,288,230,58,1000.0,0.49645954919002194,0.5490577069385261,0.7456227072961886,0.5559532216356978,0.9691650888953279,0.9870226996514859,0.9742138096273074,0.697878903396794,0.8362497903460111,0.6993137118537476,288,230,58,100000000.0,-0.5907189503181064,-0.19721921267847486,-0.5914716591517053,0.34983872357967105,0.0022640838345601155,0.6606633095092667,0.43647600853173707,-0.8638685851217953,-0.19058436893099948,0.036322401680827315
135,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,497,397,100,10000.0,0.42335953974006946,0.43497178906745315,0.6596123979325287,0.43508851550630057,0.73832212584371,0.8731448260058275,0.7623818871807468,0.4938998212221337,0.7032671862877338,0.49458473530906605,497,397,100,1000.0,-0.34706156841906627,0.24258729829838177,0.5154881065422829,0.26572798798654806,0.9264266490192765,0.9654707447041659,0.9321337588796168,-0.09952505511384824,0.27261026694799845,0.07431635764545898
136,ZMB,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,True,504,403,101,1000.0,0.5339457638803612,0.5580303650774383,0.7479680188868123,0.5594561572774628,0.8495508046551543,0.9256380098151606,0.8568057252145714,0.07889476758151526,0.4578174683330624,0.2095968343108946,504,403,101,100000000.0,-0.5330725290763073,-0.14399027037414092,-0.571535095982092,0.32665236593925906,0.005455335593214983,0.5225776935295059,0.2730874457746182,-0.035019313679186315,-0.10393510564046703,0.01080250618449504
137,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,4-9,True,True,False,282,225,57,100.0,0.5316992536219394,0.5623335563239826,0.7734493509691255,0.5982238985145615,0.9981218724637749,0.9991595814518958,0.9983198692071276,0.6668843210591296,0.8278094968947263,0.6852685631490998,282,225,57,100000000.0,-0.5764520622786196,-0.19827599811394458,-0.5927257210111702,0.35132378034821155,0.002368443275219123,0.651159094410479,0.42400816623347515,-0.8728924627518782,0.012568896414926534,0.00015797715708915308
138,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,426,340,86,1000.0,0.5591436499301337,0.5841743646408317,0.7678622889388164,0.5896124947743583,0.9640564551419094,0.9842536635261527,0.9687552741646531,0.43041281065972614,0.6915411258978253,0.4782291288080319,426,340,86,10000.0,-0.18034585449089474,0.3290308622123068,0.5738858243241024,0.3293449393601545,0.8148242658670252,0.9114644235006858,0.8307673953074375,-1.2092503069819864,0.1562781712775703,0.024422866817861596
139,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,False,True,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,True,432,345,87,1000.0,0.44874577295554047,0.49518204768573504,0.7082211779776244,0.501577236936014,0.9135365518094659,0.9617401025420642,0.9249440248376202,0.24897799410481736,0.5805910544120704,0.33708597246331967,432,345,87,10000000.0,-0.48468570884698503,-0.15839752672695218,-0.51520943157076,0.2654407583794657,0.03661481631024022,0.563672268016881,0.3177264257312945,-1.0209782491422055,0.2134798492009206,0.045573646014847806
140,ZMB,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,490,392,98,1000.0,0.45128670714231395,0.471156235944871,0.698619225598145,0.4880688223753519,0.9259923052504984,0.966082578440016,0.9333155483653096,0.5846579284702367,0.7736657199521684,0.598558646229107,490,392,98,10000000.0,-0.5295914599741818,-0.12691990826285848,-0.48594254245018065,0.23614015456294563,0.0613665085279983,0.5271465795919705,0.27788351637551373,-0.04759343009821548,-0.06736564718433272,0.004538130420563995
141,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,False,False,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,384,307,77,100000.0,0.181832858102231,0.2447230045902885,0.5212803536196076,0.2717332070697831,0.45819158254045456,0.7396113790042071,0.547024991952505,0.337974653054796,0.6037034221329127,0.3644578218949898,384,307,77,1000000.0,-0.5704972734343849,-0.10017019407014671,-0.3526299797399258,0.1243479026113805,0.16127532438584602,0.6470092696881942,0.4186209950624504,-0.6662498662277057,-0.11014935947288147,0.012132881392286063
142,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,420,336,84,10000.0,0.4892843680887978,0.5223530702508392,0.7229163005490251,0.5226079775994884,0.7849267377300009,0.897489406345191,0.8054872345018435,0.4320947515457373,0.6656586170909327,0.4431013945074129,420,336,84,1000.0,-0.1227182542795823,0.3997389326583949,0.6404724042820029,0.4102049006467694,0.9350345455230633,0.9695909439255305,0.9401065985424012,-0.8692387981742513,0.49094344148279767,0.2410254627349732
143,ZMB,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,497,397,100,1000.0,0.3972818811568969,0.40302538111939423,0.6617636539787607,0.4379311337273209,0.8846128722845167,0.9453616290764331,0.8937086097300474,0.5742761798758512,0.7593657285222996,0.5766363096542028,497,397,100,10000000.0,-0.5255324507283363,-0.12324034473125711,-0.46888609524579905,0.21985417031485255,0.05656594330498632,0.511919005997674,0.26206106870164664,-0.050561177290567416,-0.09577526978123428,0.009172902301668208
144,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,True,282,225,57,1000.0,0.5494565712556325,0.5873153640645445,0.7722470995657114,0.5963655827876537,0.9749374528887916,0.9892569500246226,0.9786293131720185,0.7982031425906138,0.8979188204022851,0.8062582080326312,282,225,57,100000000.0,-0.6016651410219159,-0.1978017841324935,-0.5923140193723969,0.3508358975450842,0.0053222709009741465,0.5734477940662378,0.32884237251943427,-0.864938309397518,0.010716747612851976,0.00011484867939756853
145,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,True,276,220,56,1000.0,0.3364027679920105,0.4389327921015673,0.6764420203919257,0.4575738069519104,0.978130420784737,0.9908959030736006,0.9818746907280466,0.6895783415079988,0.8594648491205816,0.7386798268738641,276,220,56,100000000.0,-0.5836363311458287,-0.1985355275351408,-0.5930849359981941,0.35174974130798203,0.0029673268665670882,0.6488173610366578,0.42096396798257274,-0.874759648790908,0.025502226793440375,0.0006503635714240682
146,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,False,True,426,340,86,1000.0,0.5945065208866712,0.6156780527440457,0.7878503100819232,0.6207081110961825,0.9580288665993477,0.9809306972756167,0.9622250328576275,0.4695036160525565,0.718775692632109,0.5166384963187681,426,340,86,10000.0,-0.010845179197536182,0.3979300718733607,0.6399952998637776,0.40959398384772655,0.8098209573171298,0.9069405188805145,0.822541104787257,-1.212373226231799,0.21131663994431552,0.04465472231735548
147,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,False,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,490,392,98,1000.0,0.4655680543163424,0.49244304975283126,0.7099570309209015,0.5040389857540218,0.8605526117799163,0.9321153231819761,0.8688389757106397,0.5975326078480305,0.7834207047600433,0.613748000646723,490,392,98,100000000.0,-0.5406220765743451,-0.14445184994944316,-0.5744474525209862,0.32998987570785066,0.012530138299264415,0.5503340261045753,0.30286754028847135,-0.03998205318028836,-0.007780969692449792,6.0543489354822214e-05
148,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,420,336,84,1000.0,0.5460660292570676,0.5689207924355308,0.765057468899656,0.585312930719148,0.9317565036797613,0.9685276208381147,0.9380457523263389,0.5446353240574379,0.7602058035027484,0.5779128636792592,420,336,84,100000000.0,-0.504936391794318,-0.17435755160615418,-0.5564101500663621,0.30959225509687155,0.006182354784810329,0.5477470687908085,0.30002685136892265,-1.0323629621505743,0.11051039297641589,0.012212546955801871
149,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,15,1-12,False,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,276,220,56,10000.0,0.4318537696839673,0.4720877439979808,0.6874279235235198,0.47255715003985815,0.8546480143685761,0.9383715420592402,0.8805411509466364,0.6855398333246115,0.8508318814207264,0.723914890441933,276,220,56,10000.0,-0.4973426559781148,0.10163316465236438,0.3576390112340103,0.12790566235644055,0.8711467821962808,0.9438731782842329,0.8908965766843793,-0.8764011436411949,0.22690673843003076,0.0514866679449544
150,ZMB,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,False,False,426,340,86,1000.0,0.5053917714546861,0.5321305054244325,0.7380359487625905,0.544697061665897,0.9496414647410161,0.977548834384189,0.9556017236058867,0.6738253322640699,0.8264485847149114,0.6830172631772802,426,340,86,100000000.0,-0.4960229479101443,-0.17179210432434844,-0.5515453886804452,0.3042023157746634,0.0030552335883122783,0.533797328466534,0.2849395878780088,-1.0326619705487272,0.16694493599866075,0.027870611655596934
151,ZMB,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,420,336,84,10000.0,0.5617252621004691,0.5854224076367902,0.7658585581475935,0.5865393310879109,0.7903185795255375,0.896346963350885,0.8034378787083528,0.5116247414819053,0.7277264749347115,0.5295858223209013,420,336,84,1000.0,0.03341441214290799,0.4614490568559405,0.6809637031524534,0.4637115650111026,0.9251200137118091,0.9642244296026319,0.9297287506425208,-0.8117462465900536,0.4983816945792071,0.24838431349164208
152,ZMB,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,4-9,True,False,False,490,392,98,10000.0,0.4204831714809642,0.45267009218503984,0.6728881153256046,0.4527784157464441,0.6314433655817937,0.802379352189049,0.6438126248193179,0.4957736704800588,0.7116101175819999,0.5063889594450677,490,392,98,100000000.0,-0.5411171291631535,-0.14479957312984437,-0.5742825425023386,0.3298004386229503,0.01037350072651333,0.5233658356538595,0.2739117979296627,-0.03994046371356874,-0.002326553150124076,5.41284956035226e-06
