split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.56721767972691, 0.6769409489527813, 0.7706480441375517]]",0.7773290018729078,0.8822267286691541,0.7783240007782772,0.9269373867888226,0.9652417452707558,0.9316916268133346,0.7773716537684304,0.8976028612755698,0.8056908965700897,0.10695395068489666,0.4465208708759735,0.19938088812783777,-0.3718217333703999,0.48295765017815767,0.23324809186560772
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6148036108580872, 0.6992770241241845, 0.7925414097931502]]",0.8041179871756798,0.8977501230985793,0.8059552835235142,0.9026639099203729,0.952920711455647,0.9080578823211366,0.7640514487657039,0.8805724117076299,0.7754077722605917,0.12938142377487993,0.43626210707359875,0.19032462606829614,0.6453652924543213,0.8363129399602675,0.6994193335449859
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6024923110066335, 0.7217296477017033, 0.8073833185063565]]",0.8071850271890255,0.899567785699332,0.8092222010679994,0.9070775675889181,0.9554585866021446,0.9129011107117677,0.8069981500979141,0.8998093243107893,0.8096568201166392,0.14699314425282772,0.4375708669323052,0.19146826358788913,0.5337373264317218,0.7446773261484548,0.5545443200796122
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6294377790413348, 0.7116008907880513, 0.8067268104263414]]",0.8097185485230506,0.9008568807314635,0.8115431195612223,0.9030828337396625,0.9533879877757203,0.908948655235037,0.8384595947856582,0.9160266763535148,0.8391048717912669,0.2461413147049344,0.5255730073548741,0.27622698606004653,0.4385641175414239,0.6655247165233311,0.44292314830346025
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6710005509358288, 0.724616976866123, 0.8110740497425235]]",0.8195562873332704,0.9061915725795185,0.8211831662141408,0.9584128278027744,0.9793899382437674,0.9592046511331306,0.7798272749111221,0.8957465031005105,0.8023617978167928,0.22638405543194595,0.5365143942378714,0.2878476952244301,0.28215254896825415,0.617669207671995,0.38151525010615006
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.5850360748114648, 0.7015394398929116, 0.7996439235973718]]",0.8063894774193632,0.899247788402942,0.8086465849475822,0.9095127257191433,0.9565379266047305,0.9149648050332767,0.7819703920371684,0.9016589865620677,0.8129889280481349,0.13573734261273696,0.4402570767133551,0.19382629359618905,0.3060076447673322,0.5559462017822112,0.3090761792760671
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6038043944963044, 0.6836615211877125, 0.7762426034504067]]",0.7890893201764793,0.8887395860968822,0.7898580518956575,0.9272965095359033,0.9655618861211237,0.9323097559297818,0.8306280501553821,0.9150617677729183,0.8373380388396982,0.1834230762328315,0.488583373927633,0.23871371327850927,0.49205103616582346,0.7478223758444906,0.5592383058136986
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6446421795148902, 0.7109243530689265, 0.7908807641248978]]",0.7981802111479522,0.8937225112266878,0.7987399270733371,0.9286841088331103,0.9659904848531118,0.93313761682675,0.8117121545550019,0.9027927939522734,0.815034828812152,0.14640943556787667,0.4827018562198344,0.2330010819980737,0.17443045640716215,0.42939900866980235,0.184383508646609
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[1.0, 10.0, 0.09999999999999999]]","[[0.668602522215135, 0.6926101968030918, 0.7565341118241562]]",0.7628174532609646,0.8737642941227192,0.7634640416837737,0.9767285226574517,0.9892834210935381,0.9786816872505345,-0.21076159899855162,0.52535835933405,0.27600140572216475,0.11211697214273708,0.529402133456919,0.2802666189087375,-3.9517831608988523,0.1105018304943172,0.012210654542594809
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.5517281469732602, 0.6744018497101603, 0.7900721204335093]]",0.8011429919691646,0.8954900533154762,0.8019024355869543,0.9311039598120331,0.9654860136908776,0.9321632426327016,0.7952697134759799,0.9032996547684404,0.8159502663047836,0.1083432509888701,0.4208851620682347,0.17714431964920416,0.44034466075388323,0.7021293066733246,0.49298556328956356
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.5919176535824965, 0.7021512661340198, 0.788257751018779]]",0.7968761730965779,0.8945950599103382,0.8003003212159815,0.9584225371875146,0.9793506700548544,0.9591277349368924,0.7688229869681564,0.9078732860670258,0.8242339035541396,0.16183026048711058,0.49636707830760296,0.24638027642762605,-0.47681112951953186,0.4698641204778743,0.22077229171244636
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6163700786296025, 0.7232358370137834, 0.794008922420072]]",0.807692376068109,0.9000525332352528,0.8100945625831959,0.9552521003682644,0.9777406850209225,0.9559768471451827,0.8249956185203283,0.911550529547448,0.8309243679182329,0.12857555053104297,0.4748151421132475,0.2254494191800234,0.7008198156268389,0.8470599885294697,0.7175106241675454
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6115451044607259, 0.7286085118114094, 0.798370497109212]]",0.8016738730848306,0.8957097166978915,0.8022958965870169,0.9332944451926228,0.9678867000343758,0.9368046641034338,0.7447399854496961,0.8637471907275309,0.7460592094897017,0.1314359493872198,0.4634594613915556,0.2147946723533508,0.3487729963571691,0.6163389362215441,0.37987368430270463
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6381914463696701, 0.6940193683816801, 0.7942511549696707]]",0.8008448707108744,0.8956982118460683,0.8022752867042443,0.9317073820515686,0.9657674101843985,0.9327066905742802,0.8408812396516109,0.9174612175957534,0.8417350857922823,0.18440069260376413,0.4964258104987359,0.24643858532932686,0.4187417652998814,0.6513368212873559,0.42423965476471703
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6242363300869005, 0.7291454077958995, 0.7944204436086724]]",0.8000532014399795,0.8949413834037498,0.8009200797286176,0.9079763996976724,0.9553997750943354,0.9127887302503066,0.8289778236569207,0.9142590538380895,0.8358696175249186,0.15995998867794003,0.4436176740910093,0.1967966407659169,0.49830525096727973,0.7216702019663952,0.5208078804062176
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.528972108061539, 0.6962008474186927, 0.7849977175311622]]",0.794672083119316,0.8926317212617474,0.7967913898027099,0.9362789319638988,0.9680141375577962,0.937051370511764,0.8085126790807419,0.9052912446763332,0.8195522376876245,0.03934980560871171,0.3920527248955624,0.15370533909803555,0.4062539026401899,0.6465072856348038,0.4179716703788817
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6189821232786527, 0.6998424594628758, 0.785763172815674]]",0.7933469390553324,0.8923926517372418,0.7963646448746261,0.9581088298448905,0.9792230648621871,0.9588778107580952,0.8397690828345603,0.9181352872305895,0.842972405657997,0.19508885588552982,0.5165650672347517,0.26683946868724356,0.3233381540378393,0.6798895844245801,0.46224984700902827
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6253644606457059, 0.7133182194723614, 0.790502599068719]]",0.7980169485045818,0.8936901892602525,0.7986821543800259,0.9299669890370316,0.9664179166746785,0.9339635896698257,0.8383894967665511,0.9182236824811221,0.8431347310691925,0.1507050211229779,0.47231846149466694,0.22308472906868917,0.38654150759908634,0.6369860480376931,0.4057512253946783
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6303873633171617, 0.7290953325960464, 0.7968959927761405]]",0.8000398105999573,0.8951821333243841,0.8013510518231954,0.930698088292663,0.9667480062638879,0.9346017076152022,0.6988308368049547,0.8376100133469163,0.7015905344590213,0.2087427950926296,0.5102065037696892,0.2603106764888899,-0.80412759660292,0.23821102708338837,0.056744493424122786
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6197255659651189, 0.7068689704185048, 0.7949607600500544]]",0.8039403845668553,0.8979574686187963,0.8063276154482766,0.9555789743623708,0.9778811226093692,0.9562514899557601,0.7428807600729568,0.8854051100351005,0.7839422088762684,0.12935819958162142,0.4964768399146787,0.2464892525716655,0.354788622810167,0.6876521677575506,0.4728655038216585
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.5953224434610984, 0.6960363128301683, 0.7843576803704904]]",0.7929443224389949,0.8924426486249754,0.7964538810847612,0.9580645806371202,0.9791770948148555,0.9587877830100605,0.7688185030663008,0.9079742918995275,0.8244173147504483,0.14729514739666494,0.4869012964333076,0.23707287246843567,-0.4732989978569717,0.47171642766589433,0.22251638812987293
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.615492682343915, 0.7189864301789946, 0.7931379815727129]]",0.8066486121227933,0.8995609795866609,0.809209955994913,0.9549857351711386,0.9776079366887824,0.9557172778768984,0.8247135381250615,0.9110790684957335,0.8300650690510535,0.1232792607451122,0.47230556071429003,0.2230725426816399,0.6987684167852226,0.8457718071735852,0.7153299498096722
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6146361481684115, 0.7234760301683296, 0.7954888091693648]]",0.7987922059934125,0.8941098647425656,0.7994324502299689,0.9325513272730014,0.9675365616619196,0.9361269981525695,0.7476978180775566,0.8653764235499709,0.7488763544361386,0.11961676197077176,0.45633738618748676,0.20824381003242742,0.35783559000203347,0.6196780216370934,0.384000850500062
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.632027363168356, 0.6892945446738835, 0.792653824717793]]",0.7993023117888991,0.894858612246657,0.8007719359120128,0.9312215029445979,0.9655179441434518,0.9322249004629978,0.8403361154917492,0.9172358449383252,0.8413215952397234,0.1782561695083954,0.49199686897145867,0.24206091907771868,0.41662699972151696,0.6498949018220583,0.42236338341430285
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6294764068767968, 0.726251276672229, 0.7930382959850117]]",0.7982195275723296,0.8939032697094348,0.7990630555972185,0.9073752143941123,0.9551350201086686,0.9122829066379867,0.8266802356556242,0.9128519375837727,0.833298659950448,0.1520271965515929,0.4376713108858461,0.19155617637253494,0.49399153310467137,0.7194760648316175,0.5176458078655899
5,256787,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.5155468652562861, 0.6908416025315118, 0.7846351324312495]]",0.7942905485502423,0.8923929671972188,0.7963652079030565,0.9360713166202149,0.967908928886965,0.9368476946191119,0.8078731262275866,0.9048626593576583,0.8187764322998136,0.037199415813797376,0.38998317667210014,0.15208687808726248,0.40161547961066146,0.6424704168175964,0.4127682364857761
6,234053,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.610438994828233, 0.6911026352368513, 0.7818137944810651]]",0.7892503393495302,0.8901169217420466,0.7923081343715367,0.9577632469831464,0.9790531334447634,0.9585450381080097,0.8356407564766114,0.91600385756148,0.8390630670675121,0.17924756412739618,0.5072983025331999,0.25735156775306595,0.3113021033107648,0.6765791517235387,0.45775934854694317
7,146316,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6075173777763441, 0.7094228713147476, 0.7889948215700235]]",0.7966245393763797,0.8929235828744,0.7973125248532554,0.9294847454860622,0.966197294862829,0.9335372126002486,0.8346139038343126,0.9163579310637898,0.8397118578235094,0.1456630785440889,0.46934212007020293,0.2202820256719928,0.37264249753862,0.6251582369564488,0.39082282123449535
8,772246,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.09999999999999999]]","[[0.6359510102310246, 0.7236058669698997, 0.7935638971507437]]",0.7967689212042612,0.8933503541395387,0.7980748552412391,0.9302537994166221,0.9665490772192227,0.9342171186733309,0.6958784281593701,0.8358934316261003,0.698717829035658,0.1967469633041432,0.5035461689673337,0.2535587442816786,-0.799894683182153,0.23923540521235384,0.05723357910711914
9,107473,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6003801444725385, 0.7001119717131377, 0.7963860907852217]]",0.806687302913866,0.8985597861044181,0.8074096892040177,0.9330859868668586,0.9664700136820574,0.9340642873465963,0.7694874699950708,0.8924457068049227,0.7964593395945382,0.13215679481381892,0.44550559463220796,0.1984752348485972,0.3702273902142328,0.6587730264044068,0.4339819003180213
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.665738405076051, 0.7032853334277379, 0.7993194193625675]]",0.8024373026015851,0.8970284546478363,0.8046600484478853,0.9646773841971706,0.9825949505282301,0.9654928368035749,-3.6983436555073963,0.40756813405486936,0.16611178389696796,0.14045049660984632,0.4696775672114784,0.22059701714169283,-0.6371156707154964,0.38235156783079577,0.14619272142266762
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6971026372705907, 0.7522017488733254, 0.8206677346742438]]",0.8226741698160109,0.9078127683701425,0.8241240224158619,0.9548038968001015,0.9788233476996547,0.9580951460019592,0.6594005468873043,0.8459402749441758,0.7156149487726278,0.27220186914668076,0.5528370309932091,0.3056287828373865,0.041529582070873206,0.41999929800165064,0.17639941032187934
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6582225667500433, 0.7110087943915836, 0.7975991937351244]]",0.8050599229588569,0.8982417824460185,0.8068382997318004,0.963922363078801,0.9822224773313444,0.9647609949749233,0.7193605361731765,0.8607445634149851,0.7408812034484532,0.10853868220059593,0.44388368926550026,0.1970327295959512,-0.12163796559187223,0.439869558864074,0.19348522881527505
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6859811966980802, 0.7293959795050037, 0.8170985700415511]]",0.8258548566868829,0.9094609416099897,0.8271192043141291,0.9608371474074806,0.9807095033599678,0.9617911299805546,0.8130627264783198,0.9025509268723433,0.814598175598126,0.234167843678187,0.5303976301142528,0.2813216460308157,0.21045225257500932,0.4757186976232105,0.2263082792683236
4,288389,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[1.0, 10.0, 0.009999999999999998]]","[[0.6732797200743659, 0.6899961987042225, 0.7760007561519086]]",0.78953591736847,0.8903077850645971,0.7926479521466288,0.9850102154226364,0.992739193514742,0.9855311063403005,0.6795965601793843,0.8399515274109136,0.7055185683999268,0.10634133645494981,0.4680225164628025,0.21904507591617425,0.06388300280787351,0.5413374975425743,0.29304628624565665
