split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,"[[1000000000.0, 10.0, 0.0009999999999999998]]","[[0.6614945857377235, 0.7030557001562135, 0.7856710070002686]]",0.790374146633319,0.8901867748815657,0.7924324941740434,0.9174774904420975,0.9581485660153227,0.9180486745572193,0.8019845562913026,0.8956449310178991,0.8021798424580573,0.005497257634214381,0.3215643358642525,0.10340362209981778,0.24651712359428346,0.49907707630288073,0.24907792809103144
1,116739,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6716644824799877, 0.7155699023610274, 0.7765676320740477]]",0.7857823360704779,0.8877016796587439,0.7880142720689552,0.9189820833889535,0.9591025742027485,0.9198777478423387,0.6008786638254795,0.7975834008798889,0.6361392813591296,-0.019111989630907322,0.3246307523290547,0.10538512535772805,-0.5553252216096973,0.28028447139197615,0.0785593849034795
2,26225,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,"[[1000000000.0, 10.0, 0.009999999999999998]]","[[0.6805511742183311, 0.7189257210434951, 0.7736267277716173]]",0.77649414181918,0.8820036929776653,0.7779305144262397,0.9159867652549228,0.9575082236391946,0.916821998336686,0.804422699468343,0.8986473018268943,0.8075669730807573,-0.03796421997981203,0.3012471897615358,0.09074986933922276,0.2633442928942129,0.5193925377696301,0.26976860829077665
3,777572,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,"[[1000000000.0, 100.0, 0.09999999999999999]]","[[0.6033822581705512, 0.7079615070722092, 0.7870216419876416]]",0.7866809387286958,0.8880749701618547,0.788677152627979,0.8658171338008381,0.93369371771314,0.8717839584969848,0.7745600852610444,0.8813307785932866,0.7767439412958487,0.016700728422299194,0.2351111318273031,0.05527724430911549,0.10333587942847955,0.3896046254117387,0.1517917641422212
4,288389,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,"[[1000000000.0, 10.0, 0.09999999999999999]]","[[0.6245358513365191, 0.7087063826432742, 0.7787878374812424]]",0.778046947512127,0.8821884469743063,0.7782564559749384,0.9031888575120613,0.9520768392846294,0.90645030790221,0.8008691229085033,0.8980016472942579,0.8064069585432008,-0.091722657874177,0.25206088662017184,0.06353469056374712,0.2918143929573701,0.541375007708559,0.29308689897144224
5,256787,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,"[[100.0, 100.0, 0.09999999999999999]]","[[0.655188545741799, 0.7274803228235394, 0.8079396321719076]]",0.8094608730693427,0.9012004201770405,0.8121621973272743,0.8803511223648595,0.9412522646409145,0.8859558256916501,0.7964729966669157,0.8925400003541188,0.7966276522321305,0.10286745571126599,0.3500444648626533,0.1225311273809813,0.0753529955507074,0.2960719455080517,0.08765859691692274
6,234053,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6531670000798202, 0.7056872393459901, 0.7908335110258197]]",0.7954625440714413,0.8926792432510487,0.7968762313312651,0.9335957399461352,0.9667836017280791,0.9346705325703171,0.7758700870051014,0.8856025089181663,0.7842918038021508,0.10442774191303994,0.4258186888332987,0.18132155575970968,-0.17619877974103804,0.30404156963417833,0.0924412760656149
7,146316,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,"[[10.0, 10.0, 0.009999999999999998]]","[[0.66084649861282, 0.7163950064745073, 0.7884781965834926]]",0.7964960497931771,0.8933477696820399,0.798070237595875,0.9374975357396481,0.9687984207546296,0.9385703800566644,0.7861643108398344,0.8892377653289562,0.7907438032872357,0.028115986186549646,0.3612192539059484,0.13047934939237002,0.10050630755555934,0.42136813361607417,0.17755110402709373
8,772246,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,"[[1000000000.0, 10.0, 0.009999999999999998]]","[[0.6374425771415829, 0.7069514992584595, 0.7789141228296311]]",0.7869339797730955,0.8874916392605333,0.7876414097573486,0.9122989840571035,0.9555984595484843,0.9131684158914363,0.8052141894634993,0.8980609033528648,0.8065133861309636,-0.001247313131292227,0.3262872998538446,0.10646340204591269,0.1682833791975311,0.516828142953222,0.2671113293484761
9,107473,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,True,639,511,128,"[[10.0, 10.0, 0.009999999999999998]]","[[0.7053691259426969, 0.7574870640879491, 0.8244564913617889]]",0.8287582954937193,0.9107443132115488,0.8294552040471758,0.9457348981833762,0.9728773950579637,0.946490425814769,0.5910582157268758,0.8062893289975692,0.6501024820553504,0.10039151721620443,0.4223441473061719,0.17837457876377744,-0.15474216727487922,0.335174040535147,0.11234163744865636
0,670487,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,648,518,130,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6768238373835781, 0.7147590810227238, 0.7964030693837529]]",0.8088361436546648,0.9004083542555386,0.8107352044131674,0.9015461448180131,0.95182533955676,0.9059714770223414,0.801914753217018,0.8974092735707869,0.8053434042908475,0.04559220900963967,0.31877533792120455,0.10161771606677815,0.5808334988067076,0.7864067909033641,0.6184356407789274
1,116739,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,648,518,130,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6938176767929312, 0.731527931939568, 0.8097279557978988]]",0.8129580734748695,0.901732643225151,0.8131217598578174,0.9271204819626231,0.9647319604363016,0.9307077554872698,0.004755334302605441,0.6178306448793165,0.38171470575199207,0.026546056716651112,0.3785982742403861,0.14333665325779862,0.20792630057900585,0.47280692177576417,0.22354638527907358
2,26225,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,648,518,130,"[[1000000000.0, 10.0, 0.009999999999999998]]","[[0.7398033567898253, 0.7477413912523043, 0.8263088923009946]]",0.8304054989411545,0.9114845440359183,0.8308040740163658,0.9091061468628052,0.9538060195133947,0.9097459228599863,0.634224957451311,0.819073426553493,0.6708812780860803,0.08774370415762056,0.3715625026515751,0.13805869337670174,0.003865452162395644,0.29983877554232136,0.08990329131871856
3,777572,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,648,518,130,"[[100.0, 10.0, 0.009999999999999998]]","[[0.697734150549028, 0.725397557988204, 0.8053577480089288]]",0.8105619300756557,0.9006943793121398,0.8112503649244808,0.9093965000507923,0.9540014275659879,0.9101187237979429,0.7810022118952737,0.8864375920080421,0.785771604525016,0.048502268736270504,0.33793357452856454,0.11419910079365289,0.2555716378914058,0.5082016494806543,0.2582689165348578
4,288389,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,648,518,130,"[[100.0, 1.0, 0.09999999999999999]]","[[0.7038074767727283, 0.7038074767727283, 0.7680437227879862]]",0.7738240826099485,0.8800440331616486,0.7744775003034209,0.9431797883116112,0.972612952555834,0.9459759554793771,-9.619251375776797,0.23414663909283454,0.05482464859847011,-0.03237133848136797,0.3820049510236077,0.14592778260654893,-42.77168717989855,0.1973009592696887,0.03892766852873936
5,256787,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,648,518,130,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6551057641102135, 0.6826389735832296, 0.7758777619429599]]",0.783201387474802,0.8855921213564847,0.7842734054086787,0.9215047739451843,0.9604579791397284,0.9224795296931709,0.8141844952002724,0.9046332341355962,0.8183612883026283,0.00592067238312266,0.3333985194437181,0.11115457276726329,0.22631881764484285,0.5015994535941035,0.2516020118459032
6,234053,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,648,518,130,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6884433084637116, 0.70389405011628, 0.7965432297977589]]",0.8041542313045376,0.8970975943239312,0.8047840937417846,0.9090550382073997,0.9538523459707802,0.9098342979139609,0.6501569429471545,0.8239835908138846,0.6789489579305432,0.023484545704244963,0.3358653237217414,0.11280551567871014,0.34046617353558595,0.6012747054063976,0.3615312713615502
7,146316,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,648,518,130,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6629348900531793, 0.6809541270472179, 0.7991555804254101]]",0.8034068827013859,0.8963545493446377,0.8034514781308284,0.9070964787545013,0.9528709914554427,0.9079631263572784,0.8221865476993256,0.9069882099661789,0.8226276130176534,0.06819178692470462,0.3515124437288134,0.12356099809620222,0.3385108842497183,0.5827303924728298,0.3395747103115382
8,772246,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,648,518,130,"[[100.0, 100.0, 0.09999999999999999]]","[[0.615380399188313, 0.6857190761574481, 0.7880836895473259]]",0.7911829064519318,0.8909058976833925,0.7937133185270513,0.8672863327280799,0.9346654828969364,0.8735995649189633,0.8027878898028932,0.9038483648961375,0.8169418667254214,0.014744342278295575,0.24647233387139442,0.06074861136401212,0.2618919619140667,0.5153595508103983,0.2655954666114955
9,107473,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,False,True,648,518,130,"[[100.0, 1.0, 0.009999999999999998]]","[[0.7341535750628387, 0.7341535750628387, 0.8141954948592254]]",0.8260916098878992,0.9094287203201189,0.827060597343089,0.950542786416104,0.9753040707069274,0.9512180303375032,-6.455090447223014,0.2693902368533553,0.07257109971190685,0.11918004558116213,0.4416802988605797,0.195081486401571,-31.020879039954764,0.2271092454383352,0.05157860936356997
0,670487,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6844974110872244, 0.7139268398859218, 0.7940002194512142]]",0.8061330499791376,0.8988594495332247,0.8079483100151718,0.899763070169514,0.9508975987838532,0.9042062433728978,0.801241475547517,0.8973462737535977,0.8052303350194666,0.03197589217513852,0.3062661614077854,0.09379896162345966,0.571614738183136,0.7833752784027039,0.6136768268125139
1,116739,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6980115990128428, 0.7314071828901478, 0.8076253029705303]]",0.8107534247969271,0.9004857596816872,0.8108746033895053,0.9262083163775189,0.964264833807504,0.9298066697178134,-0.32011914970622657,0.5585978880452381,0.3120316005286004,0.014190799627173178,0.37300110229589667,0.13912982231395396,0.19604914517629957,0.46534229952812506,0.21654345573012326
2,26225,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[100.0, 10.0, 0.009999999999999998]]","[[0.7405566294890256, 0.7513233248222528, 0.8265667446588754]]",0.8312674035675855,0.9120302438152277,0.8317991656336636,0.914658705893544,0.9567357297808526,0.9153432566393007,0.6404417339973748,0.8240467394527032,0.6790530288026314,0.09278321045635496,0.38306086042440063,0.14673562278908214,0.003113487822426486,0.3107297674453699,0.09655298837665366
3,777572,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6926950925578549, 0.7221617118164086, 0.8022790248733461]]",0.8078208161589817,0.8991986993554714,0.8085583009225714,0.9074719056066217,0.9529825621451783,0.9081757637527886,0.7791204061835382,0.8851517363483289,0.7834935963604616,0.034225028419036185,0.32568052772851264,0.10606780614152249,0.25367473893449066,0.5058415198231201,0.255875643176964
4,288389,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[100.0, 1.0, 0.09999999999999999]]","[[0.7146534989164046, 0.7146534989164046, 0.7693684948810148]]",0.7742835756154341,0.880279407639562,0.7748918355142582,0.9412628223891694,0.9716455042492916,0.9440949859278602,-24.603332285831275,0.1536338594792278,0.023603362778483118,-0.03747795358394268,0.3753782607564145,0.14090883864851073,-107.15204174008892,0.19287066948357526,0.037199095147042525
5,256787,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6527417747089734, 0.6809321790059202, 0.772470233925165]]",0.7799588157196453,0.8838522176572577,0.7811947426576525,0.9200049693559437,0.9596746216797933,0.9209753794962545,0.81169818614965,0.9037032624740488,0.8166795866062394,-0.009444098146493163,0.32168026426528457,0.10347819241778332,0.211014374730097,0.4945403751172229,0.24457018262108352
6,234053,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[100.0, 10.0, 0.009999999999999998]]","[[0.68350922299869, 0.7030131912521165, 0.7947059912834427]]",0.8022686225758698,0.8960571766530773,0.8029184638314841,0.9075497273240806,0.9530546063889995,0.9083130827592908,0.48674900109711505,0.7628162791771703,0.5818886757777026,0.01430297506480216,0.32683879727273085,0.10682359940268525,0.33134213673582547,0.5890015852573217,0.346922867435638
7,146316,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[100.0, 10.0, 0.0009999999999999998]]","[[0.6604214842469716, 0.6786086229497033, 0.7972784999839364]]",0.8016529388551048,0.8954949523600374,0.8019112097023057,0.9057693448492311,0.9520140900149147,0.9063308275869261,0.8130914949345227,0.9022234663457861,0.8140071832250059,0.056974025311944065,0.34199733922434006,0.11696218003652832,0.30390758669840356,0.5512799764073102,0.30390961238764447
8,772246,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6138485762619618, 0.6842558198056622, 0.7871392264719027]]",0.7901804943535757,0.8903620829343754,0.7927446387272395,0.8664341429073923,0.9342329887304177,0.8727912772321688,0.801785243784517,0.9033734593890803,0.8160836071285943,0.010342483535956015,0.2423086333034012,0.05871347377336214,0.2590592792172822,0.5120060232094997,0.26215016780280676
9,107473,rcf,False,ZMB,2013-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,4-9,True,True,True,True,648,518,130,"[[100.0, 10.0, 0.009999999999999998]]","[[0.730999180152103, 0.7319115911893925, 0.8077582620323696]]",0.8156919247331162,0.903458070226015,0.816236484656515,0.9091105860082367,0.953851386997428,0.9098324684769171,0.28771307531636314,0.6723275713203387,0.45202436315750516,0.04792390649112466,0.32928693278897064,0.10842988410556807,-1.514141594992926,0.3107468513818065,0.09656360564370654
0,670487,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6490356777307799, 0.7064725806459204, 0.7663327123698908]]",0.7707251455964923,0.8786783890325998,0.7720757113529247,0.9475947274339019,0.9757337168574174,0.9520562862123908,0.8519522471595985,0.9285030966860541,0.862118000555592,0.09451866317200674,0.41808222584141963,0.17479274756451582,0.3127984155654928,0.6050617969043321,0.3660997780730993
1,116739,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6776280190608845, 0.7344288891595895, 0.793079300002532]]",0.8048426413531828,0.8975333864980908,0.8055661798787312,0.9529233838300812,0.9768404179107626,0.9542172020640733,0.7347661072373359,0.8665976684980937,0.750991519046332,0.11167110144282799,0.4397470704912847,0.1933774860056669,0.5236096011719928,0.7379829126624322,0.5446187793817271
2,26225,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[1000.0, 10.0, 0.09999999999999999]]","[[0.7233831935436366, 0.7420742222010074, 0.7851785087384352]]",0.7870681956010449,0.8875351504119354,0.7877186432167368,0.9465045774254119,0.9749587524195324,0.9505445689194512,0.7745281043176626,0.8806112886331552,0.7754762416681461,0.061784593760624174,0.39728564722636545,0.1578358854920721,0.6710317100639475,0.829235946817785,0.6876322554947883
3,777572,rcf,False,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,420,336,84,"[[10000.0, 10.0, 0.009999999999999998]]","[[0.6816621814094882, 0.7190484932192271, 0.7826463424616206]]",0.786327000035656,0.8873216451458515,0.7873397019443404,0.9468374041447695,0.9738802789417621,0.9484427977116844,0.7749092408772917,0.8846278060358876,0.782566355211868,0.12788513206401753,0.4420877103483434,0.19544154364104074,0.35588366411127115,0.63456704673665,0.40267533680407375
