split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.716195087211776, 0.7248023284347227, 0.8014201124833832]]",0.8049790192473965,0.8985321423109831,0.8073600107659648,0.9747111545705082,0.987628657579445,0.9754103652721765,0.7998487884162059,0.8961739892701812,0.8031278190444309,0.1604574882933344,0.4973476139634821,0.2473546491151688,0.3561244696968433,0.657030871295475,0.431689565835291
1,116739,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6912396341486843, 0.7210355528261193, 0.782481342768827]]",0.8007208039527756,0.8950494760764999,0.8011135646248169,0.9549679667230432,0.9791766558257347,0.9587869233140692,0.695228011036274,0.8582440867348652,0.7365829124153628,0.1425929842434378,0.46196574876720475,0.21341235303404413,0.1336008992473381,0.5377571759330276,0.28918278026746524
2,26225,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6959076093092396, 0.7345360970118792, 0.827231417250256]]",0.8332422097622592,0.9133365133901047,0.8341835866915929,0.9647793204062687,0.9826254929263418,0.9655528593487362,0.4773817490725558,0.736340046583984,0.5421966642033037,0.21583247801855998,0.5255315341101157,0.27618339334413167,-1.3190597465398919,-0.14351466394978304,0.020596458768619156
3,777572,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6387405298359872, 0.6844940422197097, 0.7811103202453769]]",0.7915787664044464,0.8909475407832534,0.793787520427727,0.973742852309426,0.9871796216054449,0.9745236053130695,0.689059404770865,0.8544253488917629,0.7300426768288107,0.16337002857282767,0.5028403833769646,0.25284845115469273,-0.22409378349142228,0.5052333727035642,0.2552607608934186
4,288389,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6993044608497521, 0.735260774759803, 0.8208398491348063]]",0.8285011647739475,0.9110613417289379,0.8300327683929326,0.9781864947803973,0.9894206812976432,0.9789532845794924,0.28843952211540125,0.7001472906659572,0.4902062286268803,0.21622006661079363,0.5471330602485975,0.29935458561699546,0.1049564388662716,0.5344363281749803,0.28562218887315527
5,256787,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 9.999999999999997e-09]]","[[0.6560794777840471, 0.7023364833493426, 0.8010857124926588]]",0.8060935855418532,0.9004872075243529,0.8108772109150069,0.9608547965561616,0.9804940691553059,0.9613686196487298,0.7768210825446369,0.8815318208041633,0.7770983510903035,0.1619948448674542,0.5099568302024545,0.26005596867013503,0.013043921452058793,0.3431503631743199,0.11775217174666765
6,234053,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.7054212667715893, 0.7085148173304459, 0.7768919175020378]]",0.7927258374528232,0.8918621924031855,0.7954181702382167,0.9747217819752747,0.9876727493755444,0.9754974598590469,0.6922962205821064,0.8377627428378158,0.7018464132871404,0.12116165013082436,0.48125357561173826,0.23160500403908307,0.1429296449398546,0.5152204939134664,0.26545215734843625
7,146316,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[100.0, 10.0, 0.009999999999999998]]","[[0.6898046214452244, 0.7284370848355339, 0.7910773211459914]]",0.796130088443384,0.8931009103376719,0.7976292360459782,0.9603233307825257,0.9805532198590523,0.961484616975955,0.35803186794634934,0.7493245914231855,0.561487343311524,0.09743628093616918,0.4278133812565936,0.18302428918219948,-2.045886076164907,0.20266727055380981,0.041074022553731146
8,772246,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 10.0, 0.009999999999999998]]","[[0.693671586565412, 0.7211291352309411, 0.8061843346826958]]",0.8102077119451057,0.9004225817779711,0.810760825775707,0.9753974899499989,0.987995236886579,0.9761345881105673,0.7055698885982766,0.852614764934487,0.7269519373842904,0.20002346612140698,0.5178031674958139,0.2681201202686979,-0.24601688261102783,0.3544958001331914,0.12566727231207156
9,107473,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,420,336,84,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6596151644272995, 0.6950726072856485, 0.7430971329834303]]",0.7547234601180965,0.8728754921521265,0.761911624799817,0.9540967407062617,0.9772209801030664,0.9549608439535976,0.8299842545230979,0.9178499588692349,0.8424485469962563,-0.0957018666830236,0.32837361194799264,0.10782922902377086,0.6605593089131416,0.8169308720460209,0.6673760497018721
0,670487,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.09999999999999999]]","[[0.7401382924395019, 0.7601838412631652, 0.8044131048160821]]",0.8174755394692446,0.904268305629838,0.817701168566658,0.9577971996242309,0.9804135208160965,0.9612106717990144,-4.42679175198439,0.193287281282794,0.037359973105693924,0.20428067261048,0.5091329767554085,0.25921638801982333,-25.866674231736955,0.07064517886263906,0.004990741296534265
1,116739,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6928835351815551, 0.7512839608579535, 0.7963758329468418]]",0.8006451109657606,0.8948521671595885,0.8007604010702121,0.95601124820345,0.9797029324306583,0.9598178358132311,0.016354845757250103,0.5733588106721347,0.3287403257753648,0.1643913797488623,0.48212445455975395,0.23244398968454025,-2.0121420174314046,0.19764505444246297,0.03906356754556415
2,26225,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.09999999999999999]]","[[0.7188550887533464, 0.7507252098325808, 0.7851667146922828]]",0.7913024252304015,0.8896139409658012,0.7914129639607039,0.9564798273535356,0.9798885113694573,0.9601814947138511,0.754383700145136,0.8689576467935932,0.7550873919210591,0.13340010423586068,0.45914128579056324,0.21081072031741166,0.20700966707157564,0.46478111937526606,0.21602148892772532
3,777572,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.09999999999999999]]","[[0.7297421946878271, 0.750457145063493, 0.7880465478422298]]",0.7924075908205874,0.8903137429268224,0.792658560844368,0.9563758993924578,0.979959612763579,0.9603208426477438,0.7598289602663829,0.894062685301821,0.799348085249103,0.1686405106330059,0.4728273972395918,0.2235657475803667,-0.5887996848316337,0.3669937745483732,0.13468443055726215
4,288389,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.09999999999999999]]","[[0.7017367248792342, 0.7375098868948005, 0.7716802545685364]]",0.7824325781774292,0.8845576562456098,0.7824422472227264,0.9690566520965685,0.9857101689194788,0.9716245371112675,0.7840073246148513,0.8859606609344336,0.7849262927233784,-0.014932124093390842,0.39616090494816447,0.1569434626093486,0.5627203384122196,0.75024231664521,0.5628635336851716
5,256787,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.09999999999999999]]","[[0.740195031486407, 0.7642772770422315, 0.8029669965604125]]",0.8143003146804465,0.9025289739708531,0.8145585488568808,0.9587947796997901,0.9810395455577802,0.9624385899482159,-1.8592314630379074,0.5371547569961869,0.28853523296363254,0.2350467827981585,0.5286523132529798,0.2794732683077267,-27.700990297026074,0.02655815290855662,0.0007053354859142745
6,234053,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.09999999999999999]]","[[0.7103195817599494, 0.7718641297295292, 0.8075962712395756]]",0.8144952373405463,0.9028672385282775,0.8151692504076776,0.957359924951006,0.9799992795651692,0.9603985879482506,0.7166083848148109,0.8484470605877837,0.7198624146200504,0.21762272024770546,0.5290377287970733,0.27988091849076574,0.2141031871429223,0.466694927805815,0.2178041556396749
7,146316,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 10.0, 0.09999999999999999]]","[[0.7183665093468953, 0.7474570725019886, 0.7951444957902343]]",0.8131199030761239,0.9023428964224554,0.8142227027240659,0.9585159710912463,0.9809224348111751,0.9622088231158842,-0.15362292128972022,0.6631126730847312,0.4397184172055776,0.1600756784732167,0.4684559448947473,0.2194509723072305,0.3673455284508783,0.642051181868291,0.4122297201384693
8,772246,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6729408035619105, 0.7300550016792892, 0.7946744045265788]]",0.7971547110213375,0.8934907292554644,0.7983256832654615,0.9763137691958232,0.9885211708665455,0.9771741052513659,-0.9902170708788853,0.5755762887150133,0.33128806413094836,0.19205434573379998,0.5238377523206281,0.2744059907563277,-17.017789267723117,0.14343845890941856,0.020574591494308958
9,107473,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.009999999999999998]]","[[0.7249363124973881, 0.7524751384298216, 0.8009733127578293]]",0.8053081458587079,0.8983489648481472,0.8070308626437376,0.9772050903234607,0.9889334690232208,0.9779894061543015,-0.043926459975398346,0.689407409963275,0.4752825769122711,0.15025163456645674,0.5029435801731273,0.25295224483736295,0.530071718772555,0.7351059005655994,0.5403806850463609
0,670487,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 10.0, 0.009999999999999998]]","[[0.7047070032918423, 0.7189803299164023, 0.7797293174940041]]",0.795784736250998,0.8945365751935863,0.8001956843590707,0.9733667836205081,0.9869829706871228,0.9741353844263779,-17.08191475351309,0.035878001406507966,0.0012872309849253877,0.06978158477932017,0.4647838732337358,0.2160240488181534,-88.67980085575375,0.033045141366576644,0.001091981367937035
1,116739,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6679531111691898, 0.7297661277133747, 0.778991734623595]]",0.7838597563102218,0.8854099133697271,0.7839507146933876,0.9531181057554764,0.9782969376789357,0.9570648982719834,-0.707166533674763,0.43176454604528425,0.18642062322169037,0.10836095939162516,0.4518044384246333,0.20412725058019826,-4.113930609257989,0.11344568247681139,0.012869922872629511
2,26225,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6684750018375477, 0.6955338177971576, 0.7715671644063175]]",0.7789591138656802,0.8845528569355918,0.7824337567129176,0.9742220616329298,0.9874579213544382,0.9750731464456279,0.6317927671827438,0.8002433977411907,0.6403894956283656,0.052488415470272276,0.44882500984238666,0.20144388946001848,-0.407426296002976,0.0605424311740981,0.003665385972470405
3,777572,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 10.0, 0.09999999999999999]]","[[0.688414896839409, 0.7067499567579313, 0.744962451628169]]",0.7525300558086526,0.8681128285783585,0.7536198831423184,0.9702865788907633,0.9863653445745543,0.9729165929776792,0.38209693384968113,0.769814688734608,0.5926146549915614,0.03481850614375093,0.4253645584930663,0.18093500762200124,-3.6300307596495607,0.20878394404864598,0.043590735292508134
4,288389,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6571290355051149, 0.7040610885215448, 0.7504493548182449]]",0.7608302864821825,0.8763971817708118,0.7680720202158214,0.971986439987506,0.9863593438097096,0.9729047551207208,0.7459707271929541,0.8644641129793516,0.7472982026291771,-0.14582008786056377,0.3054569846796967,0.09330396948961245,0.45993327189844435,0.68534650994189,0.4696998386895291
5,256787,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6976385978051326, 0.7354400427620106, 0.7762140766454111]]",0.7900828532270642,0.888894354465205,0.7901331734001136,0.9565784274402599,0.9800490451713348,0.9604961309412451,0.6717404899448626,0.8348092597080888,0.6969065000943673,0.14259292751699582,0.47578057346896424,0.2263671540904565,-1.729834406728541,0.034421002653424855,0.001184805423667081
6,234053,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 10.0, 0.09999999999999999]]","[[0.6911557182019051, 0.7425447688364679, 0.7755077159592684]]",0.7866604434217462,0.8871525831169679,0.7870397057311086,0.9730590097631587,0.9875051357491221,0.9751663931308922,0.4139768550729831,0.688444445501907,0.47395575454242816,0.13902527141421184,0.5067460060652641,0.2567915146630967,-0.4226278931510046,0.0775019313719742,0.006006549366386198
7,146316,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[100.0, 10.0, 0.09999999999999999]]","[[0.6650769844217116, 0.7154810220936337, 0.7835768381156354]]",0.8025024709918016,0.8961475159404465,0.8030803703262328,0.9567925454494566,0.9802185752555951,0.9608284552761087,0.49026048930870725,0.7429982034684206,0.5520463303573006,0.11474952851739728,0.4310129608323887,0.18577217240550226,-0.5033799024779719,0.4354027018410997,0.18957551277052956
8,772246,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 100.0, 0.009999999999999998]]","[[0.6463325208089292, 0.7059588800360617, 0.7900486276410076]]",0.7932709214749719,0.891276704759345,0.7943741644466765,0.9572150467294459,0.9789001518197995,0.9582455072328265,0.7653931763557881,0.8818237593142323,0.777613142491085,0.17205544701693165,0.4942155433587915,0.2442490032974255,0.14382768400620716,0.5506819423264894,0.303250601604475
9,107473,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4-8,1000,15,1-12,False,True,True,True,414,331,83,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6864344967991649, 0.7307723952798162, 0.7790316255929974]]",0.7859420929456522,0.8881570486891986,0.7888229431363076,0.9760489795089587,0.9883849592248432,0.9769048276218949,0.5678865554320046,0.8165750130427247,0.666794751925726,0.06668928236889371,0.4610532015683919,0.21257005467646423,0.31110244913234786,0.7196747622641478,0.5179317634399577
0,670487,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 10.0, 0.009999999999999998]]","[[0.6417004449210246, 0.7063386357823954, 0.7977384563709295]]",0.8121732875891547,0.9027337642431471,0.8149282491046019,0.9696945421492877,0.9850330280003543,0.9702900662515468,0.8298820381733569,0.9114239440429146,0.8306936057747419,0.16277029851111535,0.5254749004010217,0.27612387095146373,0.4131756130157399,0.6511793304597966,0.424034520418069
1,116739,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6401830922044531, 0.720946250650457, 0.8012099550987305]]",0.807785803781353,0.899265963063963,0.8086792723253569,0.9210309709682544,0.9624770313770903,0.9263620359284565,0.8151320513711771,0.9056102702261013,0.8201299615389922,0.2288518244825315,0.5112194326916677,0.26134530836159053,0.5372780570127045,0.7367720417109113,0.5428330414468647
2,26225,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 100.0, 0.009999999999999998]]","[[0.6305450961299846, 0.721623951925688, 0.8050331470674784]]",0.810216468722602,0.9002342143196895,0.8104216406317887,0.9256304899787342,0.9626713698706357,0.9267361663686063,0.8555568292271946,0.9266500685937953,0.8586803496248855,0.17445566849039873,0.46856614122124923,0.21955422869897168,0.4233865138467944,0.7141412658820483,0.5099977476356143
3,777572,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,414,331,83,"[[100.0, 100.0, 0.09999999999999999]]","[[0.6201772171376279, 0.7276521820655937, 0.7973414239992518]]",0.7998403005059818,0.8947688616831373,0.8006113158377373,0.9209233711794151,0.9624700215071283,0.9263485422999321,0.8389840808951752,0.9210635349793025,0.8483580354685688,0.1957830975384004,0.4891718832573661,0.2392891313695582,0.127147241145251,0.5735460752465628,0.32895510043073584
4,288389,rcf,False,ZMB,2016-2021,landsat-c2-l2,r-g-b-nir-swir16-swir22,1024,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,True,414,331,83,"[[10.0, 100.0, 0.009999999999999998]]","[[0.5996303627709041, 0.696843628250828, 0.7764753186899159]]",0.7872564525703796,0.8892243329214177,0.7907199142595402,0.953005312304705,0.9766259424717321,0.9537982315087989,0.7737032872735558,0.8814047237521302,0.7768742870525689,-0.024663874271543262,0.3630705723503484,0.13182024050680957,0.5452902640730313,0.7403922788684587,0.5481807266080295
