split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[1.0, 10.0]]","[[0.37872899783526703, 0.38680917315776353]]",0.42765568249538377,0.6704408493553297,0.44949093248429584,0.9062390407666021,0.9570660156939452,0.915975358396283,0.31794799952903985,0.6475983392597131,0.4193836090119385,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.3225375938836681, 0.41163812223221247]]",0.4249141206207212,0.6607756750572391,0.43662449274735005,0.8151320807986944,0.9118402967909295,0.8314527268517704,0.5072564633262486,0.7189354601253476,0.5168681958256452,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.2451936048941012, 0.3186976119327018]]",0.3397664331804582,0.60030148684938,0.36036187511357637,0.8077207823927826,0.9100579120986656,0.8282054033733826,0.6433238938812738,0.8087138076477519,0.6540180226801251,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[1.0, 1.0]]","[[0.397093076981063, 0.397093076981063]]",0.4039577113157403,0.6666094514942535,0.44436816082146957,0.9657402818085125,0.9846448490858964,0.9695254788313877,0.5462095259735165,0.7637920577094919,0.5833783074200998,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[100.0, 10.0]]","[[0.3010318852414205, 0.4032283955547422]]",0.4351798799848702,0.6612735833626264,0.43728275205324846,0.7572656154929558,0.8824086910901093,0.77864509811136,0.6025182377629761,0.7851426107814355,0.6164489192646888,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.3827693828110498, 0.4687497181901117]]",0.4803520126448657,0.696265585289884,0.48478576525906475,0.8287395968874584,0.919085060271051,0.8447173480134413,0.34850492698234603,0.6104200275890768,0.37261261008184926,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[1000000000.0, 10.0]]","[[0.3028474482685473, 0.37327563756323184]]",0.3875393923181416,0.6308165610017062,0.3979295336340194,0.7477711982768673,0.8772254236596632,0.7695244439148755,0.5024108200312722,0.7096840124060643,0.5036513974647708,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[10000.0, 10.0]]","[[0.4353974237307652, 0.44735421511892115]]",0.44703638341634033,0.669267173687459,0.4479185497755995,0.7612557886711682,0.8846406677265609,0.7825891109956955,0.44404166206533746,0.6722127463011244,0.4518699762896998,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[1.0, 10.0]]","[[0.3133922574147931, 0.3334850352009469]]",0.3475619305024963,0.6311908220042122,0.39840185378235304,0.8944634498620531,0.9510760742523158,0.9045456990151964,0.45916614081000884,0.7113849792644528,0.5060685887230859,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.375381994434741, 0.408728238902287]]",0.4521245035888536,0.6784819387703168,0.46033774123752796,0.8302822136767357,0.9192426147059609,0.8450069846914517,0.24627730247215618,0.5731572573293141,0.3285092416292616,,,,,,
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[1.0, 10.0]]","[[0.34902593319130243, 0.3515726196521819]]",0.40176300034705825,0.6525476278687116,0.4258184066370825,0.8692389806110762,0.9377679507644731,0.8794087294809991,0.3263934526600609,0.6395439534591327,0.4090164684061373,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 100.0]]","[[0.29608055885728113, 0.37132616685812375]]",0.38678303422031135,0.625984913951812,0.39185711249525745,0.6650029281360734,0.8280037598592319,0.6855902263410246,0.42614348445139594,0.6534989812024699,0.427060918432666,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 1000000000.0]]","[[0.24222519424023092, 0.30750691690048343]]",0.32775964631986276,0.5798148370439745,0.3361852452563307,0.6123438793059035,0.7940531842024137,0.6305204593419923,0.5056360557247457,0.7145286296610063,0.5105511626052355,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.40975561765378055, 0.4184052774134857]]",0.4231364675877525,0.6508678761840949,0.4236289922483943,0.7523798353477363,0.8807671574658129,0.7757507856704081,0.43976666469985004,0.6868942390473909,0.4718236956364942,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.2775716981940334, 0.3444218793441177]]",0.3890787952230925,0.630041188777756,0.3969518995564879,0.7347618924591306,0.8685876650993201,0.7544445319626886,0.4954270178624547,0.7160613660665088,0.5127438799730347,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.31610061283856306, 0.4209083376460264]]",0.43148083111244684,0.6611892085107554,0.43717116945107914,0.7398939439474432,0.870208961183336,0.7572636361237808,0.38992137579059283,0.6374944358170436,0.4063991556976907,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.32779611028913513, 0.3712274326655729]]",0.38886928417194655,0.6281852788265561,0.394616744534398,0.7422129233305321,0.8732062040650175,0.762489074817637,0.45453521439984657,0.6747932197631789,0.4553458894383578,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.383843900213167, 0.40290554642955384]]",0.40202271393337774,0.6386776755932566,0.40790917330120513,0.7546202286654651,0.879669879214043,0.7738190963964491,0.38541704622914785,0.6281795654936528,0.3946095665037945,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 10.0]]","[[0.36816028525907346, 0.37185058542134103]]",0.39493210024307723,0.6333030725913679,0.40107278175366734,0.742352926123522,0.8733090653001662,0.7626687235354499,0.47341093259367306,0.689770877443387,0.47578386336902007,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,490,392,98,"[[10.0, 1.0]]","[[0.39028320505508474, 0.3902832050550846]]",0.4314398540365808,0.6736891442329705,0.4538570630573522,0.8680774910239327,0.9372560441712183,0.8784488923354807,0.19127228090583936,0.5358758674386284,0.2871629453031024,,,,,,
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[0.09999999999999999, 10.0]]","[[0.28953202777307074, 0.29404333501968066]]",0.3205176630254032,0.6105784163477984,0.37280600250978546,0.9069603372672398,0.9579422293768707,0.9176533148235291,0.45283216986844,0.7401329339525115,0.5477967599211527,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[10.0, 10.0]]","[[0.3542528332010774, 0.39645837614646257]]",0.4195239563449902,0.6494781685774412,0.4218218914587072,0.7681310246600457,0.889392720318646,0.7910194109558013,0.5766474917680757,0.7948295848242115,0.6317540689118284,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[10.0, 10.0]]","[[0.367081064411257, 0.4104592354559459]]",0.43008662843205425,0.6573422598403273,0.43209884657198844,0.7801159662471921,0.8950246073960955,0.8010690478445348,0.4571691050674991,0.7005486499303051,0.4907684109191731,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[1.0, 10.0]]","[[0.28464366147565145, 0.30277840927431166]]",0.31848285828052836,0.5802983101438758,0.33674612875583787,0.8251590059995066,0.9200276438005036,0.8464508653571063,0.528439417594456,0.7290771742523954,0.5315535260158577,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[0.09999999999999999, 10.0]]","[[0.28575360440678443, 0.29946553097807893]]",0.33894961444515537,0.6159122195950849,0.3793478622465441,0.8990145491870277,0.95386361396881,0.909855794053639,0.5262125826205519,0.7353455339037334,0.5407330542321667,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[0.09999999999999999, 1.0]]","[[0.2930595469178255, 0.2930595469178255]]",0.28017980074830284,0.6141526733424678,0.3771835061737,0.9715118629622982,0.9873382167434884,0.9748367542422117,0.37869222748084974,0.6760972139330261,0.4571074426880001,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[10.0, 10.0]]","[[0.38237791630549706, 0.4392779849394974]]",0.4513742732825703,0.6719379155728317,0.45150056238436187,0.7913034453953743,0.9018231591091339,0.8132850103055782,0.4673352888306409,0.6876920814919066,0.47292039894667115,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[100.0, 10.0]]","[[0.3826665678830003, 0.449429775660884]]",0.45768781155937,0.6769107745896195,0.4582081967555186,0.7660015465916068,0.8875559664039079,0.7877555934991749,0.42063388911741084,0.6680596272198366,0.446303665521107,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[1.0, 10.0]]","[[0.4265875525453403, 0.42876232230930367]]",0.44196970801658253,0.6711345100574775,0.4504215305900903,0.8388442973029302,0.9253956885593022,0.8563571804041451,0.3749321301482107,0.6162955151652825,0.3798201620128409,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,False,497,397,100,"[[1.0, 10.0]]","[[0.312304720049663, 0.3612649010213035]]",0.3942718421987408,0.6422764255823207,0.41251900685880233,0.8229527594127899,0.9167117826939748,0.8403604925299653,0.5008931327498071,0.7079363829726121,0.5011739223363448,,,,,,
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[1000000000.0, 10.0]]","[[0.18155953981965975, 0.21955440386367062]]",0.25103266139084046,0.5024072229349292,0.25241301765718765,0.5191451842519506,0.7438378186945048,0.553294700520199,0.07655509475459166,0.5921469829602753,0.3506380494289566,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[1.0, 10.0]]","[[0.23954356692207407, 0.26356157724005963]]",0.29247960700021136,0.5581776228516323,0.3115622586522991,0.7269623221505634,0.8675243104803713,0.7525984292744436,0.259471681268286,0.5484685702814329,0.3008177725865591,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.2168408847175512, 0.282156659580089]]",0.2858594799626042,0.539656955667248,0.2912296298000421,0.6004783116387915,0.796612865938167,0.6345920581782201,0.3238847320383117,0.5755634163571716,0.33127324624873883,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[100.0, 10.0]]","[[0.2236768954540788, 0.25460022389986103]]",0.25667453192494394,0.5083028081768832,0.25837174480050534,0.5280190678274023,0.7488991602552934,0.5608499522310836,0.3168299136511382,0.5834464644162349,0.3404097768398049,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[1000000000.0, 10.0]]","[[0.20893378901972176, 0.2536726421466867]]",0.2724413619673358,0.5270481642505597,0.2777797674398849,0.5272843069464708,0.7450077313955898,0.5550365198392033,0.2664320342229113,0.5352341161505142,0.28647555909142214,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.10873062832058984, 0.25929822697803107]]",0.2751164784796317,0.5330469511246718,0.28413905210330825,0.6065807129110994,0.7987419969413303,0.6379887776778241,0.1346660757851852,0.479979495203577,0.23038031581588062,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.16916947581179712, 0.3020284195367105]]",0.3287505077238122,0.5739006183592236,0.3293619197530992,0.6223889817082409,0.80723947729779,0.6516355737080092,0.13431037203624507,0.41280753200325554,0.17041005847861884,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[100.0, 10.0]]","[[0.16883003232291857, 0.20466488272299022]]",0.20984053578310946,0.47067908291937316,0.22153879909782215,0.5391174705972999,0.7601043315490935,0.5777585948396943,0.35517833252939046,0.6020336442514427,0.36244450881067264,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[10.0, 10.0]]","[[0.27249711647252106, 0.3035362701035862]]",0.31112103484777454,0.561532153205798,0.31531835908393974,0.6106929307955575,0.8026067103920376,0.6441775315663281,0.24767806433304596,0.5093469296022726,0.2594342946952624,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,504,403,101,"[[1000.0, 10.0]]","[[0.24983237743610695, 0.2690092295946135]]",0.27684376906582797,0.5337588534363359,0.2848985136216719,0.5690610324391132,0.7739123056356557,0.5989402568142966,0.12664632614481475,0.40258999287830355,0.1620787023657525,,,,,,
0,670487,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,497,397,100,"[[10.0, 1000000000.0]]","[[0.31805037820941273, 0.37982944751150854]]",0.4013230712967274,0.6394873727526035,0.4089440999100272,0.7301008491365173,0.8670965060538132,0.7518563508107304,0.5751955405578392,0.7590469309967438,0.5761522434555756,,,,,,
1,116739,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,497,397,100,"[[10.0, 10.0]]","[[0.35246656385467307, 0.38736891955228997]]",0.4116763352661401,0.6442646869466145,0.41507698684641925,0.7636687161657414,0.8855656786637205,0.7842265712271359,0.5807842505603931,0.7884204925193897,0.6216068730245171,,,,,,
2,26225,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,497,397,100,"[[10.0, 100.0]]","[[0.3297222353198688, 0.406839478699605]]",0.4290372542466163,0.6562457082022333,0.4306584295338507,0.7494117728549632,0.8784218535809735,0.7716249528486332,0.4698629324340461,0.7025064919355147,0.49351537121154343,,,,,,
3,777572,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,497,397,100,"[[10.0, 1000000000.0]]","[[0.25578962416167295, 0.3369793370312629]]",0.3461115071366174,0.5968217513397172,0.35619620287220716,0.7207495870088696,0.8626238644313204,0.7441199314864251,0.5704892295798041,0.75900517803642,0.5760888602860976,,,,,,
4,288389,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,497,397,100,"[[10.0, 10.0]]","[[0.2769640150638909, 0.3468300350061294]]",0.3831286926551052,0.6256208950110818,0.39140150427446696,0.7520695259757819,0.8803120907663412,0.7749493771494069,0.6862374303226131,0.8289506688106053,0.6871592113215499,,,,,,
5,256787,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,497,397,100,"[[10.0, 1000000000.0]]","[[0.2663388308746587, 0.4101177035726672]]",0.40560176692077876,0.6422897204944914,0.4125360850528919,0.7406030812332283,0.8713930438248175,0.7593258368262804,0.43148921839913046,0.6612188588788455,0.43721037933704254,,,,,,
6,234053,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,497,397,100,"[[10.0, 10.0]]","[[0.4313176357145322, 0.4613189019065264]]",0.4730843448350607,0.6879320096032797,0.4732504498368069,0.7923042198276706,0.9012721526600992,0.8122914931605691,0.4535177945334392,0.679582713151287,0.4618326640140645,,,,,,
7,146316,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,497,397,100,"[[10.0, 100.0]]","[[0.3888074388033191, 0.4495030964331378]]",0.45721159172880677,0.6765766794148516,0.45775600312802683,0.7637008765985909,0.8861226771927407,0.7852133990352302,0.4019733613115496,0.655529553100357,0.42971899498795374,,,,,,
8,772246,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,497,397,100,"[[10.0, 100.0]]","[[0.3775894990531866, 0.4570836198289194]]",0.46813847815485277,0.685935710415602,0.4705077988233566,0.7447189484440433,0.8740963225123294,0.7640443810295782,0.37054502028506753,0.6120606934074048,0.3746182924143531,,,,,,
9,107473,rcf,True,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,4-9,True,True,False,False,497,397,100,"[[10.0, 1000000000.0]]","[[0.2844271974742112, 0.35367458828369597]]",0.3841531010195576,0.6284648108340611,0.39496801845669227,0.7322534226402814,0.868059308489464,0.7535269630552064,0.5286098357311388,0.7277643578840508,0.5296409606063848,,,,,,
