split,random_state,variables,anomaly,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
1,116739,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,270,216,54,"[[1.0, 1.0]]","[[0.3235267694874309, 0.3235267694874309]]",0.3523131207916197,0.6384121490819783,0.4075700720954701,0.995723375897573,0.9983331303849238,0.9966690392241612,0.7915774241498723,0.9007529242494741,0.8113558305439788,,,,,,
2,26225,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,270,216,54,"[[0.09999999999999999, 1.0]]","[[0.31306182792579074, 0.31306182792579074]]",0.39221988632808813,0.668089225540219,0.4463432132829296,0.9996199449455715,0.9998391580527987,0.9996783419757292,0.7160714578277702,0.8817123803554837,0.7774167216721332,,,,,,
3,777572,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,270,216,54,"[[1.0, 1.0]]","[[0.5142652357376478, 0.5142652357376478]]",0.5205867726260802,0.7347741020670265,0.5398929810684051,0.9966392218174854,0.998611058217757,0.9972240455947884,0.5374229810580937,0.7721357637359735,0.5961936376401351,,,,,,
4,288389,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,270,216,54,"[[10.0, 1.0]]","[[0.5400421433227611, 0.5400421433227611]]",0.5603215586911781,0.7652423502629809,0.5855958546360108,0.980033891183708,0.9913894417246908,0.9828530251631941,0.7672176414995292,0.8772141320178013,0.7695046334117445,,,,,,
5,256787,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,270,216,54,"[[1.0, 10.0]]","[[0.2349244558441482, 0.24414555565952928]]",0.2850111282224299,0.631484575507205,0.39877276910351495,0.9842571888413535,0.9933301351776309,0.9867047574520105,0.8080909841110484,0.9108709734744064,0.8296859303182127,,,,,,
6,234053,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,270,216,54,"[[10.0, 1.0]]","[[0.5165901798867111, 0.5165901798867111]]",0.5242621544977267,0.7439036302204396,0.5533926110551485,0.9829698178670856,0.9926538230225261,0.9853616123612366,0.5719295380295348,0.787112948834447,0.6195467942228589,,,,,,
7,146316,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,270,216,54,"[[1.0, 1.0]]","[[0.43679371480992357, 0.43679371480992357]]",0.46361809863618075,0.7100899993142318,0.5042278071260857,0.9964953037160416,0.9985702070188052,0.9971424583455795,0.7187075301485222,0.8496088261516419,0.7218351574747709,,,,,,
8,772246,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,270,216,54,"[[1.0, 10.0]]","[[0.4997338919723543, 0.5038018885403605]]",0.5255054260431877,0.7377984820396652,0.5443466001000342,0.9884405823770033,0.9952527890068014,0.9905281140258166,0.7285175891484799,0.8599822326730739,0.739569440513365,,,,,,
9,107473,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,1-12,False,True,False,False,270,216,54,"[[0.09999999999999999, 1.0]]","[[0.3389074941106112, 0.3389074941106112]]",0.379112916990343,0.6860139978842997,0.4706152052932,0.9996415453967122,0.999850437620384,0.9997008976096733,0.6155638936572779,0.8369242533523822,0.7004422058494424,,,,,,
0,670487,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,282,225,57,"[[100.0, 1.0]]","[[0.594035762293853, 0.594035762293853]]",0.5924275834716475,0.770830819353812,0.5941801520656692,0.8708810094723264,0.9388433108271986,0.8814267622849759,0.18386915695491568,0.6031275696349654,0.36376286525378004,,,,,,
1,116739,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,282,225,57,"[[100.0, 100.0]]","[[0.2923559481067377, 0.3680176009219307]]",0.3885282121932254,0.6234228931728278,0.3886561037319791,0.6347155612931097,0.8130525823767288,0.6610545017094674,0.5493174683789002,0.7509757831371677,0.5639646268584824,,,,,,
2,26225,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,282,225,57,"[[1.0, 1.0]]","[[0.3303299360131267, 0.3303299360131267]]",0.3679354688175437,0.6519798400146415,0.4250777117855175,0.9883382236004781,0.9952759704695818,0.9905742573941679,-0.13810040510592492,0.5528740438078181,0.3056697083164092,,,,,,
3,777572,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,282,225,57,"[[100.0, 100.0]]","[[0.42537091672123006, 0.44233931511331814]]",0.4586266481606204,0.6794585436587611,0.4616639125508846,0.6561379273704033,0.8307120815926593,0.690082562504009,0.4994990700565829,0.723618272982711,0.5236234049944812,,,,,,
4,288389,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,282,225,57,"[[1.0, 10.0]]","[[0.27681439737151603, 0.3334185215443738]]",0.39524385401457784,0.6816954235381756,0.4647086504728926,0.9829751115761548,0.9924517952941417,0.984960565982565,0.5039648411480884,0.7582796305693428,0.5749879981363789,,,,,,
5,256787,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,282,225,57,"[[1.0, 10.0]]","[[0.19879217491357662, 0.2935719566715862]]",0.34885145365238135,0.6400081622486671,0.4096104477449162,0.9762959123260042,0.9898432228663803,0.9797896058545026,0.7378848247234124,0.8664363711547124,0.7507119852597466,,,,,,
6,234053,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,282,225,57,"[[10.0, 10.0]]","[[0.4699076937015221, 0.47669297380890735]]",0.4766914909152984,0.695543061436964,0.48378015031310423,0.888734681356042,0.951286647654746,0.9049462860062049,0.6036510964952109,0.7801559581661685,0.6086433190621724,,,,,,
7,146316,rcf,True,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,15,4-9,True,True,False,False,282,225,57,"[[10.0, 10.0]]","[[0.3578087541924107, 0.4226370547375245]]",0.4232242579032067,0.6679231978826521,0.4461213982697884,0.888046731532608,0.949493360842639,0.9015376422842499,0.48354669909573667,0.7351695166032344,0.5404742181426333,,,,,,
