split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
6,234053,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.625185363284454, 0.625185363284454, 0.7496668019753856]]",0.7608131698002032,0.8768639684369745,0.7688904191430393,0.9898605446328069,0.9950820854784697,0.9901883568401804,0.8046540118326532,0.9038394800014103,0.8169258056092199,-0.02282511103489071,0.45516162443446934,0.2071721043578249,0.6009174467879757,0.7775053699462695,0.6045146002952854
7,146316,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6041585480379801, 0.617521491811965, 0.77846595679595]]",0.7818033412992301,0.8844937063466365,0.78232911656681,0.9600075844633169,0.9810281459644169,0.9624162231743812,0.853808329752949,0.9265823907644924,0.8585549268748426,0.12940072894414956,0.4774504412022889,0.22795892380426033,0.4001121904717049,0.6453422210847604,0.4164665823146117
8,772246,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6379485497706693, 0.6464800358830927, 0.8236863480934872]]",0.8250735606782065,0.9098309552353481,0.8277923671044659,0.9672831554305139,0.9838863573701457,0.9680323642190941,0.7996286554041065,0.8965108613053561,0.8037317244384714,0.2500766993304874,0.5590956501635497,0.31258794603180234,0.5435970137405106,0.7546438372441047,0.5694873210905067
9,107473,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,True,426,340,86,"[[1.0, 1.0, 9.999999999999998e-05]]","[[0.667053653919228, 0.667053653919228, 0.76764511321053]]",0.7745973102965035,0.8830233486899106,0.7797302343315434,0.9945290202984967,0.9973607762274257,0.9947285179569731,0.8018720117405772,0.9002998413223744,0.8105398042850925,0.06817789881163461,0.4940908073396922,0.24412572589758882,0.5776720393992044,0.7656665949916445,0.586245334686099
0,670487,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6369248429945596, 0.6522638300684551, 0.804353289230491]]",0.8060498458996721,0.8994249065244787,0.8089651624765672,0.9659348154985252,0.9831999916936136,0.9666822236663218,0.8326425252157699,0.914678792409398,0.8366372932835145,0.16553363196557502,0.49072229793494876,0.2408083736905566,0.11098771519566786,0.47736680371380574,0.22787906528793514
1,116739,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6128492321918698, 0.6628838785684279, 0.8075044328855245]]",0.810224421412021,0.9002264021990662,0.8104075752162749,0.9639030577295201,0.9829482260028826,0.9661872150022139,0.8115225609523466,0.9079712632633303,0.8244118149120079,0.1662259065309203,0.5080123571353068,0.25807655500217047,0.4693236055480542,0.68511421652927,0.4693814896905154
2,26225,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.6859157626932028, 0.6859157626932028, 0.7988307085527374]]",0.803193503711719,0.8979864695208714,0.8063796994425588,0.9903067002904434,0.9953074190685459,0.9906368584528901,0.7976361463463564,0.9087764985280438,0.8258747242768916,0.14078870571300395,0.5009172045275628,0.25091804579170823,0.675887979346872,0.8322000743882008,0.6925569638117269
3,777572,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 1.0, 9.999999999999997e-06]]","[[0.6566393473331866, 0.6566393473331866, 0.7852674594018478]]",0.7930432093137709,0.8983063215279029,0.806954247296992,0.9929807570943987,0.996574423874114,0.9931605823200222,0.7920864729501423,0.8933590251156901,0.7980903477556562,0.13566124543990787,0.5216026803121283,0.27206935610879635,0.19805958344171903,0.49238468373781125,0.2424426767795844
4,288389,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[1.0, 10.0, 0.0009999999999999998]]","[[0.6430480745387216, 0.6457378165934251, 0.762938018670465]]",0.7679689290081493,0.8774818986997337,0.7699744825456897,0.9812821591371298,0.9912980190245747,0.982671762522046,0.7089216310317938,0.8510746269694518,0.7243280206711915,0.07644481101188683,0.48056059243880117,0.23093848300513156,0.32640765740379973,0.650757218761315,0.423484957769962
5,256787,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6447857802044993, 0.6689942451025926, 0.8044428979049478]]",0.8066491984005342,0.8995463777785455,0.8091836857745017,0.9669981824347235,0.9837475949229255,0.9677593305166403,0.833885970141919,0.9185021516099269,0.8436462025120651,0.13722817228537798,0.4652310875945897,0.2164399648644448,0.49057782270338224,0.7148563675497333,0.5110196262263993
6,234053,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 1.0, 9.999999999999997e-06]]","[[0.6442241847083185, 0.6442241847083185, 0.7719086499021894]]",0.782342556698172,0.891046865157564,0.7939645159071221,0.9910580740825823,0.9956346476564375,0.9912883516139585,0.808416643118125,0.9082922003831055,0.8249947212767835,0.04759414392902461,0.46836007255068196,0.21936115755968008,0.6757966808192514,0.8231704545320925,0.6776095972145717
7,146316,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6226082284483617, 0.6382171281152553, 0.7801618541380954]]",0.7833263849438546,0.8853024294484944,0.7837603915874063,0.9603912455377138,0.9812687103947622,0.9628882819997996,0.8234327249507694,0.9099231748404487,0.8279601841117218,0.12239454167456021,0.46776954987649755,0.21880835179166114,0.382603393303938,0.6289540933204342,0.39558325150452944
8,772246,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 1.0, 9.999999999999997e-06]]","[[0.6873147866629322, 0.6873147866629323, 0.8013041989276806]]",0.8022161924545967,0.9018998055418073,0.8134232592363497,0.9899442528919136,0.9950741537481216,0.9901725714575403,0.7851207560163055,0.8963147032593496,0.8033800472788959,0.1567107747470794,0.5564589838536166,0.30964660071139954,0.5074582366781781,0.7133496673029668,0.5088677478412534
9,107473,ZMB,2016-2021,landsat-8-c2-l2,1-2-3-4-5-6-7,1000,20,4-9,True,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,426,340,86,"[[10.0, 1.0, 9.999999999999998e-05]]","[[0.6794052097409261, 0.6794052097409261, 0.7719568873802916]]",0.7758768887959626,0.8840433457571042,0.7815326371774148,0.9895973075294165,0.9949374179597804,0.9899004656564748,0.8311305670534973,0.9147503496325987,0.8367682021529615,0.046330194451454254,0.49277125708137864,0.24282351180556216,0.5938743462490441,0.7853040848005645,0.6167025056044522
