split,random_state,country,year_range,satellite_1,bands_1,num_features_1,points_1,month_range_1,limit_months_1,crop_mask_1,weighted_avg_1,satellite_2,bands_2,num_features_2,points_2,month_range_2,limit_months_2,crop_mask_2,weighted_avg_2,hot_encode,total_n,train_n,test_n,best_reg_param,mean_of_val_R2,val_R2,val_r,val_r2,train_R2,train_r,train_r2,test_R2,test_r,test_r2,demean_cv_R2,demean_cv_r,demean_cv_r2,demean_test_R2,demean_test_r,demean_test_r2
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6359420649983119, 0.6481250896207185, 0.7720370888785987]]",0.7785365533352953,0.8840355009239534,0.7815187668938652,0.9454893969366921,0.9728762558541135,0.9464882092047185,0.8199382619329416,0.9056824211961825,0.8202606480637793,0.07774019028169232,0.4122167067072934,0.16992261328860672,0.4009663636372024,0.6400104911674865,0.40961342880444734
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6202815836579113, 0.6340944777102684, 0.7548494269087469]]",0.7643670447975459,0.8762611799225635,0.7678336554392832,0.9445463663587672,0.9723587188541691,0.9454814781317211,0.8347469951605483,0.9152681316675149,0.8377157528461433,-0.020758013188671542,0.33509757964288284,0.1122903878825182,0.38400503234217553,0.6223867071439757,0.387365213229521
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,20,1-12,False,True,True,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,490,392,98,"[[10.0, 10.0, 9.999999999999995e-18]]","[[0.5696641808400003, 0.5848340593241389, 0.767735919131877]]",0.7781206500792451,0.8847465329188074,0.7827764275118504,0.9492248669800118,0.9746467428224498,0.9499362732944105,0.7544300189107188,0.8780507906489714,0.7709731909592838,0.09151098682346825,0.43026356472991645,0.185126735134095,-0.06093838426227616,0.3595385160472507,0.12926794452145912
0,670487,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,497,397,100,"[[10.0, 10.0, 9.999999999999997e-07]]","[[0.5962083574953718, 0.6148692390841368, 0.730973364047396]]",0.7477017378789135,0.8694516716223927,0.755946209286973,0.9431525956932763,0.9715623974052862,0.9439334920519072,0.8017383976148187,0.8965085855680084,0.803727643997151,-0.057077372168335305,0.32433260606395364,0.10519163935623574,0.2503672867564638,0.5756099484543896,0.3313268127596651
1,116739,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,497,397,100,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6179546826476088, 0.6284169716061977, 0.7848885013685336]]",0.7913492487612837,0.8911112864517489,0.7940793248416909,0.9451820402077792,0.9727265967711505,0.9461970320659844,0.8248218345150218,0.9134074485701242,0.8343131671033841,0.09535404494275668,0.41785228208149844,0.17460052964071615,0.6023348895364216,0.8365296346326306,0.6997818296186025
2,26225,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,497,397,100,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6009778432914545, 0.6194094148464833, 0.7605282042179092]]",0.7697142466770748,0.880446148188794,0.7751854198604837,0.9458175356929944,0.9731060892966668,0.9469354610262524,0.8280402530431015,0.9119117056100265,0.8315829588285877,0.013728910956470664,0.3563133337451583,0.12695919180458856,0.4561427491121325,0.6989917558481343,0.4885894747436578
3,777572,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,497,397,100,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.604382324431896, 0.6434791508776587, 0.772741445574215]]",0.7788279371758438,0.8846871922939875,0.7826714282090188,0.9461109663018021,0.9731411431671052,0.9470036845245804,0.7621659698267282,0.8740599328608556,0.7639807662327234,-0.028415007296262118,0.3473100630846767,0.12062427991988212,0.48469942362589247,0.700496308184877,0.49069507778064214
4,288389,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,497,397,100,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5224777786370772, 0.57889733700307, 0.7209960114335608]]",0.7292636493454671,0.8582076738646831,0.7365204114802303,0.9427335122024141,0.9715236637062747,0.9438582291412628,0.8730146435771833,0.9360478256158987,0.8761855318402519,-0.13736128038497264,0.26191075187186175,0.06859724194608394,0.4296215961755412,0.659660697773925,0.43515223618758164
5,256787,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,497,397,100,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.5885206498495605, 0.6219426842291815, 0.7816187906658596]]",0.7839127780804962,0.8877319452874297,0.7880680066838041,0.9441960800967303,0.972196932794917,0.9451668761358444,0.8213519132185174,0.9073392292159035,0.8232644768741099,0.08308520407207376,0.4196470230865,0.17610362398536145,0.4076499926539857,0.6386726538042553,0.40790275871737014
6,234053,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,497,397,100,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6441333818667504, 0.6579041363310646, 0.8050235850877125]]",0.8110447446209759,0.9014254831683521,0.8125679017052971,0.9535902875883545,0.9770567416394496,0.9546398763830981,0.7779103841203983,0.8859959060327748,0.7849887455068375,0.13506971799688738,0.4416214127982475,0.19502947224192013,0.39701570767675387,0.6491071916052771,0.42134014619368987
7,146316,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,497,397,100,"[[10.0, 10.0, 9.999999999999998e-05]]","[[0.6304918821945773, 0.6336504504967299, 0.7865167525547465]]",0.796932054408449,0.8938285754033344,0.7989295222075542,0.9507351476210112,0.9755529403776078,0.9517035394793963,0.7702551400156207,0.8912633636873373,0.7943503834512669,0.09802690503355127,0.4248844182360742,0.18052676885980723,0.35786843954275416,0.6418344091548015,0.4119514087750931
8,772246,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,497,397,100,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.6242645378973342, 0.6487340201567258, 0.7675141071676247]]",0.7806923848548629,0.8836622868955119,0.7808590372814059,0.9424656786698444,0.9722281458209469,0.9452275675264363,0.7689460249996282,0.8780194999354167,0.7709182422668392,0.08678685209717951,0.40528408848358577,0.16425519237797098,0.12237067360609744,0.39636826390732866,0.15710780063290974
9,107473,ZMB,2016-2022,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,False,sentinel-2-l2a,2-3-4,1000,4,1-12,False,True,True,True,497,397,100,"[[10.0, 10.0, 0.0009999999999999998]]","[[0.5859349856755118, 0.634870253894726, 0.7552642061243356]]",0.7688397908085738,0.877173622422805,0.7694335638743458,0.9433129444121227,0.9727049219897126,0.9461548652630128,0.8030867237168511,0.8964291174926007,0.8035851626885628,-0.021807923068184243,0.373839823398743,0.13975621355880335,0.3463255768063984,0.5919793702310172,0.35043957477911175
